ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000001.SZ,20250225,11.56,11.58,11.46,11.47,11.59,-1.0354,917156.02,1055685.157
000002.SZ,20250225,7.75,7.86,7.67,7.68,7.82,-1.7903,1771479.75,1369423.942
000004.SZ,20250225,12.8,13.48,12.8,13.2,12.78,3.2864,175625.37,232086.429
000006.SZ,20250225,6.44,6.57,6.38,6.41,6.52,-1.6871,266472.04,171975.706
000007.SZ,20250225,6.61,6.61,6.43,6.45,6.61,-2.4206,51840.16,33590.6
000008.SZ,20250225,2.89,2.93,2.85,2.9,2.92,-0.6849,710383.09,205958.303
000009.SZ,20250225,8.75,8.77,8.66,8.69,8.82,-1.4739,212811.5,185312.517
000010.SZ,20250225,2.92,3.02,2.9,2.93,2.94,-0.3401,327302.0,96950.943
000011.SZ,20250225,8.3,8.43,8.25,8.29,8.36,-0.8373,34634.0,28873.261
000012.SZ,20250225,4.96,4.99,4.93,4.94,4.98,-0.8032,110074.08,54474.553
000014.SZ,20250225,10.06,10.22,10.0,10.04,10.14,-0.9862,50145.6,50546.418
000016.SZ,20250225,5.37,5.52,5.21,5.36,5.47,-2.011,1662629.44,886811.409
000017.SZ,20250225,5.69,5.75,5.6,5.69,5.71,-0.3503,81164.53,46240.992
000019.SZ,20250225,6.46,6.48,6.38,6.39,6.52,-1.9939,59270.9,38126.918
000020.SZ,20250225,13.06,13.26,12.99,13.01,13.15,-1.0646,23628.0,30958.916
000021.SZ,20250225,20.53,21.07,20.51,20.65,21.22,-2.6861,724037.48,1501868.031
000025.SZ,20250225,16.25,16.44,16.21,16.3,16.44,-0.8516,35996.4,58759.306
000026.SZ,20250225,10.35,10.42,10.26,10.33,10.39,-0.5775,43173.87,44593.768
000027.SZ,20250225,6.21,6.26,6.16,6.2,6.24,-0.641,132555.56,82371.38
000028.SZ,20250225,25.95,25.95,25.63,25.7,25.95,-0.9634,26590.9,68450.273
000029.SZ,20250225,15.15,15.2,14.75,15.0,15.3,-1.9608,49133.27,73589.126
000030.SZ,20250225,5.57,5.69,5.52,5.63,5.59,0.7156,168523.01,94563.331
000031.SZ,20250225,2.74,2.77,2.71,2.72,2.76,-1.4493,171784.0,47045.549
000032.SZ,20250225,30.0,33.09,29.2,30.57,31.32,-2.3946,1278094.34,3995913.063
000034.SZ,20250225,54.7,57.95,52.11,53.7,57.85,-7.1737,1054134.34,5784826.848
000035.SZ,20250225,4.75,4.78,4.68,4.74,4.77,-0.6289,310400.0,146997.09
000036.SZ,20250225,3.76,3.83,3.73,3.77,3.81,-1.0499,183526.5,69353.14
000037.SZ,20250225,8.17,8.21,8.05,8.08,8.22,-1.7032,72473.0,58914.43
000039.SZ,20250225,8.22,8.32,8.2,8.26,8.2,0.7317,280174.9,231595.441
000042.SZ,20250225,7.0,7.09,6.88,7.02,7.05,-0.4255,180251.77,126191.317
000045.SZ,20250225,10.5,10.73,10.44,10.58,10.6,-0.1887,71558.2,75798.156
000048.SZ,20250225,14.66,14.73,14.35,14.35,14.78,-2.9093,83259.01,120666.347
000049.SZ,20250225,24.9,25.99,24.8,25.57,25.23,1.3476,145993.29,373903.892
000050.SZ,20250225,9.16,9.33,9.1,9.23,9.2,0.3261,195530.5,180586.562
000055.SZ,20250225,4.12,4.12,4.06,4.07,4.14,-1.6908,69250.0,28293.42
000056.SZ,20250225,3.19,3.3,3.1,3.17,3.22,-1.5528,677725.66,218600.727
000058.SZ,20250225,7.94,8.05,7.85,7.92,8.0,-1.0,97740.27,77792.165
000059.SZ,20250225,4.44,4.49,4.4,4.44,4.46,-0.4484,109105.9,48480.565
000060.SZ,20250225,4.59,4.6,4.55,4.56,4.61,-1.0846,318892.18,145891.475
000061.SZ,20250225,6.25,6.3,6.14,6.16,6.38,-3.4483,220016.59,136330.123
000062.SZ,20250225,24.29,25.1,24.1,24.34,24.98,-2.562,358698.11,879147.478
000063.SZ,20250225,42.4,43.7,41.87,42.5,43.8,-2.968,2018822.77,8585915.097
000065.SZ,20250225,13.5,13.5,12.11,12.15,12.38,-1.8578,1135818.02,1440283.975
000066.SZ,20250225,16.29,18.37,16.16,17.69,16.7,5.9281,4913973.61,8641826.711
000068.SZ,20250225,3.54,3.59,3.51,3.54,3.57,-0.8403,116278.14,41283.74
000069.SZ,20250225,2.48,2.53,2.45,2.46,2.5,-1.6,471293.75,117386.797
000070.SZ,20250225,6.36,6.78,6.33,6.55,6.49,0.9245,302059.93,197984.406
000078.SZ,20250225,2.41,2.42,2.38,2.39,2.41,-0.8299,180445.01,43181.22
000088.SZ,20250225,4.64,4.64,4.6,4.61,4.65,-0.8602,63734.83,29419.639
000089.SZ,20250225,6.77,6.77,6.7,6.71,6.77,-0.8863,81814.7,55041.16
000090.SZ,20250225,3.95,3.96,3.88,3.89,3.97,-2.0151,210793.68,82426.859
000096.SZ,20250225,18.43,18.43,18.43,18.43,16.75,10.0299,40462.0,74571.466
000099.SZ,20250225,27.45,29.08,27.28,28.06,28.2,-0.4965,628064.94,1769792.503
000100.SZ,20250225,4.85,4.89,4.78,4.86,4.88,-0.4098,3665547.45,1768340.01
000151.SZ,20250225,13.89,13.98,13.6,13.64,13.99,-2.5018,87045.01,119775.951
000153.SZ,20250225,6.18,6.2,6.11,6.14,6.18,-0.6472,52063.2,32002.439
000155.SZ,20250225,11.45,11.78,11.33,11.63,11.51,1.0426,409255.56,473942.958
000156.SZ,20250225,8.49,8.57,8.37,8.39,8.64,-2.8935,403429.77,341047.436
000157.SZ,20250225,7.52,7.68,7.46,7.5,7.62,-1.5748,963297.85,728729.72
000158.SZ,20250225,27.47,29.83,27.01,28.17,27.47,2.5482,4012304.95,11489003.921
000159.SZ,20250225,5.54,5.58,5.46,5.49,5.53,-0.7233,95644.01,52820.206
000166.SZ,20250225,5.15,5.2,5.12,5.15,5.18,-0.5792,586068.15,302457.224
000301.SZ,20250225,8.89,9.06,8.87,9.03,8.95,0.8939,130693.74,117824.735
000333.SZ,20250225,70.5,70.67,68.98,69.03,70.89,-2.6238,565998.67,3932087.508
000338.SZ,20250225,15.28,15.94,15.2,15.6,15.39,1.3645,1386408.05,2168069.363
000400.SZ,20250225,25.11,25.11,24.32,24.41,25.18,-3.058,222660.62,547961.238
000401.SZ,20250225,4.83,4.83,4.73,4.74,4.82,-1.6598,108684.1,51916.895
000402.SZ,20250225,3.1,3.14,3.07,3.08,3.12,-1.2821,351103.43,108549.24
000403.SZ,20250225,20.52,20.77,20.3,20.53,20.6,-0.3398,57065.1,117216.698
000404.SZ,20250225,7.2,7.34,7.16,7.21,7.25,-0.5517,139375.8,101099.082
000407.SZ,20250225,3.22,3.25,3.19,3.21,3.23,-0.6192,69846.04,22479.595
000408.SZ,20250225,33.01,33.4,32.63,32.66,33.09,-1.2995,75991.0,250688.108
000409.SZ,20250225,10.04,10.42,9.87,10.18,10.22,-0.3914,316574.7,324355.108
000410.SZ,20250225,6.8,7.06,6.76,6.93,6.83,1.4641,270392.99,187905.392
000411.SZ,20250225,10.66,10.68,10.46,10.51,10.74,-2.1415,39119.4,41334.758
000415.SZ,20250225,3.49,3.62,3.46,3.53,3.52,0.2841,1367408.84,485646.447
000417.SZ,20250225,5.42,5.57,5.38,5.5,5.47,0.5484,149979.89,82612.874
000419.SZ,20250225,5.65,5.74,5.6,5.65,5.67,-0.3527,104536.47,59336.436
000420.SZ,20250225,3.76,3.79,3.7,3.74,3.8,-1.5789,729527.98,273132.634
000421.SZ,20250225,6.15,6.41,6.12,6.23,6.24,-0.1603,202785.58,126815.453
000422.SZ,20250225,12.05,12.06,11.87,11.91,12.12,-1.7327,150470.52,179497.609
000423.SZ,20250225,55.12,55.12,54.23,54.45,55.31,-1.5549,77833.96,424833.607
000425.SZ,20250225,8.61,8.88,8.52,8.79,8.63,1.854,1297913.42,1137797.319
000426.SZ,20250225,12.65,12.84,12.53,12.6,12.77,-1.3312,166122.48,210664.984
000428.SZ,20250225,3.07,3.12,3.05,3.06,3.09,-0.9709,128740.29,39684.975
000429.SZ,20250225,13.93,14.2,13.93,14.01,13.98,0.2146,94916.58,133464.482
000430.SZ,20250225,6.86,6.99,6.81,6.85,6.95,-1.4388,130316.1,90059.587
000488.SZ,20250225,2.13,2.13,2.13,2.13,2.24,-4.9107,11198.0,2385.174
000498.SZ,20250225,5.85,5.85,5.72,5.75,5.85,-1.7094,111153.0,64123.231
000501.SZ,20250225,8.32,8.45,8.26,8.3,8.41,-1.308,122209.63,102215.722
000503.SZ,20250225,11.97,12.56,11.86,12.28,12.16,0.9868,413981.0,506316.075
000504.SZ,20250225,9.45,9.48,9.23,9.32,9.38,-0.6397,58734.0,54954.386
000505.SZ,20250225,6.01,6.01,5.88,5.9,6.02,-1.9934,70261.38,41657.457
000506.SZ,20250225,5.8,5.98,5.71,5.94,5.71,4.028,499577.36,293045.112
000507.SZ,20250225,4.95,4.96,4.92,4.93,4.97,-0.8048,51809.04,25572.327
000509.SZ,20250225,3.33,3.42,3.31,3.36,3.37,-0.2967,85365.88,28767.781
000510.SZ,20250225,3.68,3.75,3.62,3.69,3.68,0.2717,98425.53,36376.243
000513.SZ,20250225,35.1,35.19,34.6,34.62,35.31,-1.9541,63004.21,219526.424
000514.SZ,20250225,4.2,4.26,4.13,4.16,4.2,-0.9524,148239.01,62283.491
000516.SZ,20250225,6.16,6.45,6.04,6.25,6.29,-0.6359,1049410.71,657438.368
000517.SZ,20250225,1.98,2.0,1.95,1.95,1.99,-2.0101,265012.3,52330.064
000518.SZ,20250225,2.53,2.53,2.46,2.48,2.53,-1.9763,210406.02,52367.946
000519.SZ,20250225,15.48,15.93,15.41,15.61,15.6,0.0641,285644.36,448293.886
000520.SZ,20250225,4.86,4.95,4.82,4.89,4.89,0.0,194538.0,95260.604
000521.SZ,20250225,7.89,7.9,7.8,7.81,7.95,-1.761,185382.59,145481.873
000523.SZ,20250225,3.05,3.1,3.04,3.05,3.08,-0.974,113565.57,34787.23
000524.SZ,20250225,9.6,9.83,9.55,9.67,9.73,-0.6166,72514.0,70419.281
000525.SZ,20250225,5.55,5.58,5.44,5.46,5.59,-2.3256,251749.87,138685.484
000526.SZ,20250225,51.34,51.34,48.99,49.22,51.55,-4.5199,40954.0,204023.983
000528.SZ,20250225,10.77,11.89,10.65,11.89,10.81,9.9907,932797.65,1073404.464
000529.SZ,20250225,5.87,6.33,5.87,6.33,5.75,10.087,194402.25,121530.457
000530.SZ,20250225,5.45,5.55,5.43,5.49,5.54,-0.9025,190802.8,104907.228
000531.SZ,20250225,6.16,6.17,6.09,6.09,6.2,-1.7742,70779.2,43345.759
000532.SZ,20250225,16.3,16.57,16.18,16.26,16.48,-1.335,138956.0,227784.483
000533.SZ,20250225,6.88,6.94,6.75,6.84,7.11,-3.7975,825072.1,563989.579
000534.SZ,20250225,15.32,15.48,14.99,15.09,15.45,-2.3301,87393.0,132812.93
000536.SZ,20250225,5.36,5.96,5.3,5.96,5.42,9.9631,1828994.84,1062067.249
000537.SZ,20250225,8.39,8.39,8.31,8.32,8.41,-1.0702,111311.75,92883.458
000538.SZ,20250225,55.49,55.49,55.02,55.09,55.64,-0.9885,66240.22,365819.809
000539.SZ,20250225,4.49,4.52,4.45,4.46,4.51,-1.1086,134292.85,60158.947
000541.SZ,20250225,6.01,6.11,5.98,5.99,6.09,-1.642,193450.39,116773.117
000543.SZ,20250225,7.41,7.54,7.35,7.39,7.45,-0.8054,231025.89,172095.611
000544.SZ,20250225,8.41,8.44,8.32,8.34,8.46,-1.4184,42048.0,35248.942
000545.SZ,20250225,2.22,2.32,2.2,2.25,2.23,0.8969,314172.62,71158.285
000546.SZ,20250225,5.16,5.26,5.11,5.12,5.2,-1.5385,256596.88,132764.117
000547.SZ,20250225,7.9,8.1,7.81,7.93,8.03,-1.2453,437243.8,347800.54
000548.SZ,20250225,5.17,5.25,5.14,5.17,5.2,-0.5769,57424.0,29727.257
000550.SZ,20250225,22.66,23.26,22.46,22.88,22.72,0.7042,82898.62,190053.173
000551.SZ,20250225,12.49,12.93,12.42,12.69,12.6,0.7143,88730.27,112446.32
000552.SZ,20250225,2.54,2.55,2.5,2.51,2.54,-1.1811,422870.47,106763.4
000553.SZ,20250225,6.1,6.17,6.01,6.03,6.12,-1.4706,76704.98,46619.74
000554.SZ,20250225,5.77,5.79,5.69,5.7,5.81,-1.8933,91138.0,52374.45
000555.SZ,20250225,13.16,13.46,13.01,13.21,13.53,-2.3651,473757.9,625900.612
000557.SZ,20250225,5.09,5.1,5.01,5.01,5.11,-1.9569,117385.8,59312.904
000558.SZ,20250225,3.4,3.44,3.35,3.36,3.43,-2.0408,595505.0,202195.846
000559.SZ,20250225,6.46,6.49,6.39,6.44,6.5,-0.9231,258156.92,166289.038
000560.SZ,20250225,3.27,3.44,3.27,3.33,3.31,0.6042,1928662.33,647866.403
000561.SZ,20250225,8.33,8.63,8.23,8.46,8.41,0.5945,162686.49,137177.667
000563.SZ,20250225,3.55,3.55,3.47,3.49,3.57,-2.2409,696081.15,244410.181
000564.SZ,20250225,2.95,3.07,2.93,2.98,3.01,-0.9967,3709828.91,1115127.645
000565.SZ,20250225,5.42,5.43,5.33,5.34,5.41,-1.2939,35939.25,19307.174
000566.SZ,20250225,4.78,4.87,4.75,4.83,4.81,0.4158,165410.02,79585.75
000567.SZ,20250225,6.36,6.44,6.28,6.3,6.41,-1.7161,167873.25,106194.033
000568.SZ,20250225,121.1,121.36,119.5,119.9,121.85,-1.6003,80566.61,970224.591
000570.SZ,20250225,5.43,5.52,5.35,5.39,5.54,-2.7076,194359.02,105433.631
000571.SZ,20250225,3.65,3.74,3.6,3.7,3.68,0.5435,147195.55,54111.523
000572.SZ,20250225,4.05,4.25,4.02,4.15,4.08,1.7157,674433.01,280818.935
000573.SZ,20250225,4.36,4.88,4.33,4.88,4.44,9.9099,1342301.77,630738.922
000576.SZ,20250225,7.88,8.03,7.82,7.88,7.99,-1.3767,64144.0,50952.355
000581.SZ,20250225,21.01,21.49,20.8,21.05,21.35,-1.4052,494510.67,1045293.365
000582.SZ,20250225,8.17,8.17,8.01,8.02,8.17,-1.836,203002.0,163516.101
000584.SZ,20250225,2.91,3.04,2.88,2.91,2.95,-1.3559,246976.65,73200.663
000586.SZ,20250225,10.15,10.35,10.12,10.23,10.31,-0.7759,53258.0,54378.945
000589.SZ,20250225,4.75,4.77,4.73,4.75,4.77,-0.4193,178213.8,84572.356
000590.SZ,20250225,7.81,7.93,7.66,7.77,7.83,-0.7663,60167.59,47047.994
000591.SZ,20250225,4.47,4.48,4.42,4.43,4.5,-1.5556,310400.22,138048.199
000592.SZ,20250225,2.73,2.75,2.68,2.7,2.75,-1.8182,733239.02,198604.162
000593.SZ,20250225,5.46,5.48,5.41,5.42,5.48,-1.0949,41318.01,22480.745
000595.SZ,20250225,6.71,6.87,6.6,6.62,6.82,-2.9326,296236.02,198429.386
000596.SZ,20250225,164.5,166.66,163.3,165.52,166.51,-0.5946,18884.88,312107.332
000597.SZ,20250225,5.05,5.08,4.98,5.03,5.05,-0.396,132847.67,66857.982
000598.SZ,20250225,6.77,6.82,6.61,6.63,6.78,-2.2124,233944.18,156554.686
000599.SZ,20250225,4.43,4.53,4.38,4.47,4.45,0.4494,129862.0,58148.288
000600.SZ,20250225,5.38,5.42,5.31,5.34,5.41,-1.2939,187663.6,100674.776
000601.SZ,20250225,4.17,4.19,4.13,4.14,4.17,-0.7194,54798.35,22778.291
000603.SZ,20250225,13.63,13.77,13.53,13.6,13.66,-0.4392,63817.81,86974.951
000605.SZ,20250225,7.45,7.78,7.37,7.62,7.47,2.008,118194.12,89614.397
000607.SZ,20250225,4.25,4.29,4.2,4.22,4.31,-2.0882,190288.0,80716.477
000608.SZ,20250225,2.17,2.22,2.15,2.19,2.18,0.4587,180309.82,39622.084
000609.SZ,20250225,2.68,2.73,2.62,2.69,2.68,0.3731,58252.01,15557.479
000610.SZ,20250225,12.1,12.29,12.01,12.11,12.19,-0.6563,83606.02,101677.316
000612.SZ,20250225,7.56,7.58,7.3,7.33,7.54,-2.7851,277047.0,205168.144
000615.SZ,20250225,2.98,3.05,2.92,2.92,2.98,-2.0134,178407.02,53060.6
000617.SZ,20250225,6.51,6.55,6.46,6.47,6.57,-1.5221,546647.71,355434.474
000619.SZ,20250225,5.87,5.88,5.79,5.81,5.92,-1.8581,92278.23,53814.052
000620.SZ,20250225,1.83,1.87,1.8,1.81,1.84,-1.6304,1010354.57,185710.277
000622.SZ,20250225,2.45,2.45,2.4,2.45,2.33,5.1502,91507.0,22404.736
000623.SZ,20250225,16.59,16.59,16.42,16.43,16.72,-1.7344,99429.62,164126.088
000625.SZ,20250225,13.21,13.53,13.15,13.43,13.33,0.7502,1214633.54,1625598.186
000626.SZ,20250225,5.71,5.73,5.62,5.66,5.78,-2.0761,69906.4,39629.069
000627.SZ,20250225,3.98,4.25,3.93,3.98,4.05,-1.7284,1638393.97,667992.847
000628.SZ,20250225,57.64,58.68,56.86,57.18,58.85,-2.8377,148318.28,851982.171
000629.SZ,20250225,2.87,2.92,2.83,2.89,2.88,0.3472,1086480.4,312948.985
000630.SZ,20250225,3.24,3.25,3.2,3.2,3.25,-1.5385,1310784.44,422159.504
000631.SZ,20250225,3.06,3.08,2.98,3.03,3.08,-1.6234,243080.35,73717.516
000632.SZ,20250225,3.46,3.55,3.43,3.46,3.5,-1.1429,82305.0,28666.092
000633.SZ,20250225,4.81,4.89,4.78,4.81,4.85,-0.8247,88172.11,42533.858
000635.SZ,20250225,7.68,7.74,7.61,7.62,7.71,-1.1673,38202.0,29318.375
000636.SZ,20250225,15.33,15.57,15.27,15.33,15.51,-1.1605,211930.0,326634.323
000637.SZ,20250225,3.63,3.66,3.58,3.58,3.64,-1.6484,56926.57,20636.409
000638.SZ,20250225,5.21,5.29,5.15,5.17,5.23,-1.1472,106996.76,55731.586
000639.SZ,20250225,3.18,3.25,3.15,3.18,3.21,-0.9346,276609.8,88414.412
000650.SZ,20250225,5.59,5.59,5.54,5.54,5.59,-0.8945,139037.5,77218.614
000651.SZ,20250225,41.18,41.19,40.4,40.5,41.27,-1.8658,666441.55,2712820.413
000652.SZ,20250225,3.96,4.01,3.94,3.98,3.99,-0.2506,135465.6,53929.161
000655.SZ,20250225,6.18,6.23,6.14,6.18,6.22,-0.6431,41409.89,25649.601
000656.SZ,20250225,1.45,1.5,1.45,1.49,1.47,1.3605,774078.15,114832.078
000657.SZ,20250225,9.5,9.59,9.41,9.48,9.56,-0.8368,128948.58,122805.112
000659.SZ,20250225,2.69,2.8,2.67,2.74,2.74,0.0,226552.18,62408.966
000661.SZ,20250225,97.62,98.29,96.68,96.95,98.58,-1.6535,41421.1,403561.877
000663.SZ,20250225,5.66,5.85,5.58,5.69,5.71,-0.3503,131806.01,75020.844
000665.SZ,20250225,4.35,4.57,4.33,4.41,4.46,-1.1211,344955.06,153626.246
000668.SZ,20250225,5.9,6.02,5.82,5.9,5.92,-0.3378,44845.47,26576.659
000669.SZ,20250225,2.01,2.07,2.01,2.04,2.04,0.0,56425.6,11531.839
000670.SZ,20250225,7.22,7.48,7.18,7.36,7.33,0.4093,485858.48,358968.197
000672.SZ,20250225,7.19,7.49,7.17,7.31,7.19,1.669,207582.55,153251.281
000676.SZ,20250225,9.0,9.48,8.93,9.28,9.16,1.31,805986.25,747888.138
000677.SZ,20250225,3.9,4.04,3.85,3.96,3.97,-0.2519,243574.33,96700.409
000678.SZ,20250225,7.01,7.43,6.95,7.36,7.19,2.3644,370186.13,267601.382
000679.SZ,20250225,6.87,7.59,6.81,7.54,6.9,9.2754,451547.47,335387.646
000680.SZ,20250225,9.5,9.86,9.41,9.57,9.52,0.5252,538450.96,521240.664
000681.SZ,20250225,25.0,25.13,24.26,24.54,25.76,-4.736,841513.37,2074644.268
000682.SZ,20250225,9.87,9.99,9.76,9.86,9.94,-0.8048,238790.86,235460.051
000683.SZ,20250225,5.39,5.42,5.32,5.39,5.41,-0.3697,576809.77,309768.364
000685.SZ,20250225,8.79,9.02,8.78,8.92,8.84,0.905,171699.4,153482.273
000686.SZ,20250225,8.04,8.06,7.96,7.99,8.09,-1.2361,155714.0,124667.218
000688.SZ,20250225,12.04,12.24,11.87,11.93,12.11,-1.4864,57497.75,69396.025
000690.SZ,20250225,4.25,4.25,4.2,4.2,4.26,-1.4085,235163.75,99209.267
000691.SZ,20250225,3.09,3.19,3.09,3.13,3.13,0.0,136435.0,42950.733
000692.SZ,20250225,3.4,3.43,3.36,3.37,3.41,-1.173,59126.0,20046.562
000695.SZ,20250225,11.28,11.69,11.22,11.36,11.4,-0.3509,103349.21,118027.555
000697.SZ,20250225,7.41,7.5,7.34,7.37,7.5,-1.7333,74798.0,55475.617
000698.SZ,20250225,3.29,3.32,3.25,3.27,3.3,-0.9091,81875.31,26862.675
000700.SZ,20250225,7.16,7.4,7.11,7.26,7.26,0.0,476872.79,347960.992
000701.SZ,20250225,4.96,5.05,4.92,4.97,5.01,-0.7984,126462.81,63230.692
000702.SZ,20250225,7.49,7.58,7.31,7.41,7.64,-3.0105,137230.04,101543.483
000703.SZ,20250225,6.04,6.07,6.0,6.03,6.06,-0.495,94967.14,57323.109
000705.SZ,20250225,7.9,7.9,7.79,7.79,7.9,-1.3924,53633.0,41991.235
000707.SZ,20250225,7.11,7.15,7.08,7.1,7.19,-1.2517,78091.0,55525.89
000708.SZ,20250225,12.11,12.18,11.88,11.99,12.16,-1.398,206985.26,249095.128
000709.SZ,20250225,2.17,2.18,2.14,2.14,2.18,-1.8349,726433.94,156507.968
000710.SZ,20250225,13.08,14.97,12.97,14.33,13.61,5.2902,823618.52,1176198.404
000711.SZ,20250225,1.64,1.65,1.59,1.61,1.65,-2.4242,382803.6,62024.507
000712.SZ,20250225,13.81,14.03,13.75,13.86,14.08,-1.5625,236689.0,328915.598
000713.SZ,20250225,7.29,7.3,7.15,7.16,7.55,-5.1656,336060.24,241718.858
000715.SZ,20250225,6.41,6.61,6.37,6.46,6.47,-0.1546,110617.78,72094.416
000716.SZ,20250225,7.15,7.28,7.04,7.13,7.32,-2.5956,597275.02,427067.18
000717.SZ,20250225,2.76,2.81,2.73,2.78,2.79,-0.3584,490861.01,136231.862
000718.SZ,20250225,2.29,2.31,2.25,2.26,2.29,-1.31,255220.0,58150.476
000719.SZ,20250225,11.12,11.12,10.82,10.88,11.19,-2.7703,126300.33,138083.701
000720.SZ,20250225,3.11,3.12,3.03,3.05,3.11,-1.9293,98119.06,30129.064
000721.SZ,20250225,9.04,9.3,9.01,9.09,9.14,-0.547,350990.0,322412.076
000722.SZ,20250225,9.46,9.5,9.33,9.38,9.5,-1.2632,60929.81,57282.287
000723.SZ,20250225,4.26,4.29,4.22,4.25,4.28,-0.7009,363196.08,154612.492
000725.SZ,20250225,4.55,4.57,4.48,4.55,4.57,-0.4376,4927767.6,2231077.638
000726.SZ,20250225,6.18,6.18,6.03,6.05,6.18,-2.1036,115379.16,70338.462
000727.SZ,20250225,2.97,3.13,2.95,3.05,3.03,0.6601,2607170.36,799262.968
000728.SZ,20250225,8.14,8.17,8.07,8.09,8.22,-1.5815,332405.76,269856.587
000729.SZ,20250225,10.95,10.99,10.72,10.75,11.02,-2.4501,159744.17,172346.766
000731.SZ,20250225,7.15,7.17,7.06,7.08,7.19,-1.5299,88170.05,62564.899
000733.SZ,20250225,43.1,44.08,42.9,43.6,43.61,-0.0229,81984.42,358036.909
000735.SZ,20250225,6.18,6.18,6.02,6.05,6.23,-2.8892,348761.66,211570.661
000736.SZ,20250225,6.47,6.63,6.37,6.48,6.53,-0.7657,240962.85,157024.371
000737.SZ,20250225,8.97,9.02,8.8,8.82,9.02,-2.2173,374086.99,333414.094
000738.SZ,20250225,19.5,19.55,19.25,19.28,19.65,-1.883,108071.92,209532.129
000739.SZ,20250225,16.48,16.7,16.23,16.46,16.54,-0.4837,130242.37,214298.544
000750.SZ,20250225,4.2,4.23,4.16,4.17,4.24,-1.6509,739090.35,309836.307
000751.SZ,20250225,2.83,2.84,2.8,2.81,2.84,-1.0563,114755.52,32363.998
000752.SZ,20250225,8.01,8.01,7.79,7.9,8.14,-2.9484,49032.0,38643.979
000753.SZ,20250225,4.36,4.4,4.32,4.38,4.36,0.4587,433424.02,189272.811
000755.SZ,20250225,4.76,4.82,4.73,4.76,4.8,-0.8333,70739.12,33755.926
000756.SZ,20250225,15.08,15.08,14.81,14.85,15.08,-1.5252,103227.26,154004.042
000757.SZ,20250225,3.91,3.96,3.87,3.93,3.94,-0.2538,81028.0,31778.788
000758.SZ,20250225,4.95,4.97,4.9,4.91,4.97,-1.2072,211137.5,104152.392
000759.SZ,20250225,8.41,9.18,8.35,8.72,8.49,2.7091,1353234.21,1190113.042
000761.SZ,20250225,3.72,3.78,3.64,3.66,3.74,-2.139,228406.01,84780.16
000762.SZ,20250225,21.06,22.02,20.91,21.53,21.06,2.2317,242066.5,523483.552
000766.SZ,20250225,15.9,16.2,15.85,15.91,16.02,-0.6866,139071.49,222748.833
000767.SZ,20250225,2.56,2.61,2.54,2.57,2.58,-0.3876,176354.01,45476.971
000768.SZ,20250225,24.87,24.98,24.64,24.7,25.04,-1.3578,155306.26,384822.617
000776.SZ,20250225,15.76,15.82,15.55,15.59,15.92,-2.0729,322641.31,506054.082
000777.SZ,20250225,17.22,18.68,17.12,18.31,17.35,5.5331,306071.4,552960.298
000778.SZ,20250225,3.44,3.45,3.4,3.4,3.45,-1.4493,341819.83,116997.053
000779.SZ,20250225,8.87,9.3,8.8,9.26,9.0,2.8889,309165.67,282889.656
000782.SZ,20250225,4.82,4.97,4.7,4.92,4.77,3.1447,354048.01,172566.371
000783.SZ,20250225,6.55,6.58,6.48,6.5,6.61,-1.6641,344339.27,224937.242
000785.SZ,20250225,4.28,4.41,4.25,4.33,4.35,-0.4598,1566840.35,680760.127
000786.SZ,20250225,28.9,29.0,28.26,28.33,29.03,-2.4113,144771.9,413575.332
000788.SZ,20250225,5.97,6.0,5.89,5.91,5.99,-1.3356,95705.0,56763.067
000789.SZ,20250225,5.09,5.09,4.96,4.98,5.09,-2.1611,111300.01,55770.754
000790.SZ,20250225,3.85,3.85,3.76,3.77,3.85,-2.0779,194821.16,74075.232
000791.SZ,20250225,5.93,5.95,5.88,5.9,5.96,-1.0067,75963.2,44956.752
000792.SZ,20250225,17.14,17.38,17.01,17.06,17.2,-0.814,585786.92,1007276.133
000793.SZ,20250225,2.93,2.97,2.86,2.89,2.97,-2.6936,803592.27,233991.198
000795.SZ,20250225,11.42,11.76,11.38,11.54,11.68,-1.1986,635395.23,736407.95
000796.SZ,20250225,3.67,3.7,3.6,3.61,3.76,-3.9894,524298.32,191339.835
000797.SZ,20250225,2.68,2.72,2.66,2.67,2.7,-1.1111,241230.8,64808.172
