ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000798.SZ,20250225,7.06,7.08,6.9,6.92,7.09,-2.3977,76738.0,53319.623
000799.SZ,20250225,47.3,47.67,46.5,46.66,48.0,-2.7917,85993.11,404501.342
000800.SZ,20250225,8.16,8.24,8.12,8.18,8.21,-0.3654,75788.49,62036.517
000801.SZ,20250225,16.5,18.56,16.38,18.56,16.87,10.0178,1853545.46,3347399.359
000802.SZ,20250225,5.3,5.3,5.2,5.22,5.34,-2.2472,221373.03,115949.863
000803.SZ,20250225,5.28,5.31,5.12,5.14,5.28,-2.6515,100118.6,52186.504
000807.SZ,20250225,16.19,16.35,15.9,16.06,16.27,-1.2907,365893.49,589209.853
000809.SZ,20250225,2.77,2.78,2.7,2.73,2.79,-2.1505,45721.0,12443.781
000810.SZ,20250225,14.41,15.06,14.41,14.73,15.05,-2.1262,461010.71,681541.059
000811.SZ,20250225,13.91,15.41,13.88,14.91,14.18,5.1481,595821.92,872494.388
000812.SZ,20250225,4.77,4.86,4.73,4.79,4.82,-0.6224,162878.67,78233.27
000813.SZ,20250225,3.38,3.44,3.36,3.4,3.41,-0.2933,358386.15,122052.619
000815.SZ,20250225,12.3,13.79,12.13,13.3,12.54,6.0606,1375972.35,1792663.459
000816.SZ,20250225,4.59,4.59,4.33,4.59,4.17,10.0719,3521008.09,1607076.18
000818.SZ,20250225,32.8,35.88,32.8,32.8,36.44,-9.989,1946757.19,6541805.396
000819.SZ,20250225,15.86,16.07,15.65,15.82,15.95,-0.815,43334.34,68702.14
000820.SZ,20250225,2.99,3.06,2.97,2.99,3.02,-0.9934,114692.0,34659.181
000821.SZ,20250225,13.58,13.94,13.46,13.76,13.66,0.7321,359692.49,495769.195
000822.SZ,20250225,5.17,5.18,5.12,5.13,5.2,-1.3462,80243.29,41273.687
000823.SZ,20250225,10.85,11.08,10.79,10.96,11.01,-0.4541,140302.51,153517.499
000825.SZ,20250225,3.62,3.66,3.57,3.59,3.63,-1.1019,357526.0,129206.683
000826.SZ,20250225,2.02,2.17,1.99,2.05,1.99,3.0151,1111477.8,229871.889
000828.SZ,20250225,10.1,10.1,9.99,10.03,10.14,-1.0848,48626.31,48818.038
000829.SZ,20250225,11.24,11.53,11.06,11.26,11.31,-0.4421,326631.79,370660.232
000830.SZ,20250225,11.76,11.77,11.61,11.65,11.77,-1.0195,192013.79,224443.711
000831.SZ,20250225,30.23,30.52,29.69,29.76,30.23,-1.5547,210949.0,634342.829
000833.SZ,20250225,13.01,13.45,13.0,13.04,13.35,-2.3221,439575.2,577733.86
000837.SZ,20250225,11.35,12.15,11.26,11.92,11.5,3.6522,877083.69,1040121.086
000838.SZ,20250225,2.78,2.96,2.74,2.85,2.78,2.518,524524.15,150409.081
000839.SZ,20250225,3.27,3.32,3.22,3.25,3.28,-0.9146,640516.78,209048.884
000848.SZ,20250225,8.32,8.36,8.21,8.23,8.37,-1.6726,88178.78,72959.694
000850.SZ,20250225,4.31,4.44,4.3,4.36,4.35,0.2299,180308.51,78929.635
000851.SZ,20250225,2.59,2.59,2.51,2.51,2.64,-4.9242,366226.21,92918.838
000852.SZ,20250225,6.34,6.38,6.29,6.3,6.38,-1.2539,124547.3,78844.659
000856.SZ,20250225,13.52,14.69,13.24,13.66,14.24,-4.073,565930.14,782513.601
000858.SZ,20250225,130.88,130.92,128.58,128.75,131.9,-2.3882,221901.36,2872796.622
000859.SZ,20250225,5.38,5.58,5.33,5.47,5.44,0.5515,266856.58,146323.21
000860.SZ,20250225,17.48,17.48,17.17,17.18,17.65,-2.6629,129398.48,223362.889
000862.SZ,20250225,4.98,4.99,4.89,4.91,5.0,-1.8,81747.5,40400.822
000863.SZ,20250225,3.8,3.85,3.74,3.74,3.83,-2.3499,293695.0,111134.415
000868.SZ,20250225,6.36,7.21,6.34,7.21,6.55,10.0763,631172.91,437222.032
000869.SZ,20250225,21.58,21.69,21.4,21.5,21.7,-0.9217,13587.54,29211.659
000875.SZ,20250225,5.18,5.19,5.11,5.12,5.2,-1.5385,260578.48,134182.943
000876.SZ,20250225,10.02,10.07,9.86,9.91,10.3,-3.7864,837318.33,830887.793
000877.SZ,20250225,5.47,5.56,5.43,5.49,5.51,-0.363,101825.47,56042.128
000878.SZ,20250225,12.7,12.75,12.5,12.53,12.76,-1.8025,245779.41,310480.87
000880.SZ,20250225,27.4,31.69,27.39,31.69,28.81,9.9965,548148.53,1689966.193
000881.SZ,20250225,7.06,7.15,7.01,7.15,7.11,0.5626,82898.65,58755.433
000882.SZ,20250225,2.57,2.62,2.52,2.56,2.59,-1.1583,1597563.57,412182.222
000883.SZ,20250225,4.74,4.74,4.68,4.69,4.73,-0.8457,231774.76,108981.889
000885.SZ,20250225,12.46,12.47,12.28,12.36,12.48,-0.9615,37652.66,46626.703
000886.SZ,20250225,6.83,7.08,6.78,6.87,6.97,-1.4347,348209.09,241550.133
000887.SZ,20250225,20.9,23.0,20.72,22.32,20.92,6.6922,1584780.97,3446866.278
000888.SZ,20250225,12.35,12.4,12.09,12.1,12.41,-2.498,122108.99,149512.377
000889.SZ,20250225,2.41,2.46,2.38,2.42,2.41,0.4149,167187.2,40450.883
000890.SZ,20250225,3.54,3.68,3.53,3.63,3.6,0.8333,144649.01,52618.696
000892.SZ,20250225,4.68,4.68,4.51,4.68,4.25,10.1176,944250.95,440291.526
000893.SZ,20250225,23.87,23.88,23.21,23.79,23.51,1.191,159194.29,375614.931
000895.SZ,20250225,26.32,26.59,26.15,26.36,26.35,0.038,93423.31,246790.183
000897.SZ,20250225,2.3,2.34,2.28,2.3,2.32,-0.8621,303016.44,70100.704
000898.SZ,20250225,2.36,2.38,2.33,2.34,2.37,-1.2658,342745.19,80472.2
000899.SZ,20250225,8.24,8.26,8.18,8.19,8.28,-1.087,86494.18,71008.936
000900.SZ,20250225,4.22,4.24,4.19,4.19,4.23,-0.9456,104197.99,43863.892
000901.SZ,20250225,11.23,11.45,11.14,11.31,11.34,-0.2646,162023.44,183594.352
000902.SZ,20250225,11.9,11.91,11.58,11.63,11.95,-2.6778,163278.82,191375.217
000903.SZ,20250225,3.6,3.63,3.48,3.55,3.69,-3.794,1014572.01,361914.305
000905.SZ,20250225,6.83,6.9,6.75,6.77,6.84,-1.0234,97648.84,66530.914
000906.SZ,20250225,6.18,6.18,6.12,6.14,6.19,-0.8078,64941.52,39902.597
000908.SZ,20250225,4.03,4.26,3.99,4.18,4.06,2.9557,271067.94,113614.454
000909.SZ,20250225,5.72,5.83,5.68,5.77,5.76,0.1736,58670.71,33715.434
000910.SZ,20250225,7.51,7.6,7.4,7.46,7.57,-1.4531,28081.67,21088.245
000911.SZ,20250225,7.08,7.11,6.98,7.01,7.15,-1.958,50203.0,35292.37
000912.SZ,20250225,4.91,4.92,4.74,4.77,4.96,-3.8306,248992.52,119572.386
000913.SZ,20250225,18.7,18.93,18.56,18.67,18.9,-1.2169,45690.99,85508.89
000915.SZ,20250225,27.6,27.6,26.15,26.3,27.77,-5.2935,122826.38,330517.246
000917.SZ,20250225,7.81,8.03,7.7,7.76,8.1,-4.1975,1161486.82,908122.167
000919.SZ,20250225,6.6,6.62,6.51,6.53,6.63,-1.5083,66421.0,43644.365
000920.SZ,20250225,8.6,8.68,8.49,8.54,8.68,-1.6129,39063.0,33452.874
000921.SZ,20250225,28.55,28.67,27.66,27.82,28.55,-2.5569,125570.27,352813.601
000922.SZ,20250225,11.51,11.63,11.43,11.47,11.6,-1.1207,120949.6,139440.67
000923.SZ,20250225,13.61,13.67,13.49,13.53,13.67,-1.0241,63185.01,85872.031
000925.SZ,20250225,8.29,8.62,8.22,8.5,8.46,0.4728,358092.17,302441.527
000926.SZ,20250225,2.28,2.31,2.25,2.27,2.3,-1.3043,276395.4,63050.941
000927.SZ,20250225,2.54,2.54,2.49,2.5,2.54,-1.5748,541373.0,136052.374
000928.SZ,20250225,7.16,7.17,6.86,6.9,7.29,-5.3498,706409.42,491657.346
000929.SZ,20250225,6.66,6.8,6.62,6.75,6.72,0.4464,41460.0,27778.95
000930.SZ,20250225,5.86,5.86,5.65,5.68,5.86,-3.0717,574542.11,328829.611
000931.SZ,20250225,4.81,5.11,4.78,4.9,4.88,0.4098,275574.34,136722.376
000932.SZ,20250225,4.44,4.5,4.4,4.44,4.47,-0.6711,753316.62,335441.83
000933.SZ,20250225,17.96,18.15,17.58,17.65,17.96,-1.7261,274011.62,488489.887
000935.SZ,20250225,14.7,14.88,14.7,14.82,14.96,-0.9358,40081.19,59286.673
000936.SZ,20250225,7.91,7.99,7.77,7.84,7.98,-1.7544,363084.5,285582.709
000937.SZ,20250225,5.82,5.85,5.76,5.83,5.83,0.0,118306.44,68845.767
000938.SZ,20250225,32.1,34.35,31.88,33.12,33.0,0.3636,1892167.92,6236074.406
000948.SZ,20250225,20.51,21.17,20.37,20.86,21.12,-1.2311,265974.6,553004.302
000949.SZ,20250225,4.44,4.5,4.36,4.4,4.5,-2.2222,1242098.14,548626.953
000950.SZ,20250225,5.16,5.18,5.11,5.12,5.18,-1.1583,120328.0,61785.954
000951.SZ,20250225,16.82,17.03,16.64,16.71,16.91,-1.1827,163933.36,275690.123
000952.SZ,20250225,5.68,5.71,5.59,5.61,5.7,-1.5789,42701.4,24073.587
000953.SZ,20250225,5.22,5.34,5.14,5.22,5.23,-0.1912,97159.0,51026.228
000955.SZ,20250225,4.19,4.34,4.18,4.24,4.24,0.0,112644.94,48022.748
000957.SZ,20250225,10.97,11.28,10.91,11.1,11.05,0.4525,199616.42,222135.69
000958.SZ,20250225,6.08,6.13,6.03,6.06,6.13,-1.1419,396659.82,241111.991
000959.SZ,20250225,3.09,3.11,3.06,3.07,3.11,-1.2862,259862.97,80031.689
000960.SZ,20250225,14.49,14.54,14.32,14.36,14.61,-1.7112,198685.22,286663.332
000962.SZ,20250225,15.1,15.19,14.87,15.03,15.21,-1.1834,127676.5,191980.949
000963.SZ,20250225,35.05,35.22,34.75,34.84,35.36,-1.4706,63002.75,220243.651
000965.SZ,20250225,3.02,3.06,2.98,3.0,3.04,-1.3158,196720.0,59345.371
000966.SZ,20250225,4.49,4.51,4.45,4.49,4.5,-0.2222,158059.09,70909.864
000967.SZ,20250225,6.78,7.45,6.68,7.06,7.08,-0.2825,1599922.51,1115189.443
000968.SZ,20250225,6.13,6.13,6.06,6.08,6.15,-1.1382,65221.5,39765.801
000969.SZ,20250225,12.33,12.43,12.17,12.26,12.5,-1.92,385695.27,473941.608
000970.SZ,20250225,11.67,11.94,11.5,11.77,11.74,0.2555,237817.75,278799.333
000972.SZ,20250225,3.36,3.4,3.33,3.34,3.41,-2.0528,146874.64,49338.229
000973.SZ,20250225,6.57,6.68,6.51,6.53,6.65,-1.8045,429224.6,282083.954
000975.SZ,20250225,16.96,17.25,16.57,16.6,16.9,-1.7751,222988.6,375861.394
000977.SZ,20250225,64.99,66.21,63.88,64.97,67.13,-3.2176,1175033.86,7628106.572
000978.SZ,20250225,6.06,6.16,6.06,6.08,6.12,-0.6536,58687.0,35853.201
000980.SZ,20250225,2.17,2.42,2.14,2.39,2.2,8.6364,5473166.91,1285738.795
000981.SZ,20250225,2.15,2.24,2.12,2.18,2.19,-0.4566,4795223.44,1053044.892
000983.SZ,20250225,6.93,7.04,6.88,7.0,6.96,0.5747,387852.84,271248.185
000985.SZ,20250225,19.28,19.29,18.6,18.67,19.1,-2.2513,19277.0,36319.885
000987.SZ,20250225,6.63,6.67,6.53,6.56,6.7,-2.0896,228626.3,150891.874
000988.SZ,20250225,45.62,46.61,45.21,45.57,46.91,-2.8565,520846.82,2382641.611
000989.SZ,20250225,8.37,8.49,8.19,8.25,8.38,-1.5513,121364.54,101270.067
000990.SZ,20250225,7.49,7.52,7.41,7.44,7.51,-0.9321,85392.3,63716.33
000993.SZ,20250225,8.42,8.47,8.33,8.34,8.47,-1.5348,49511.0,41577.836
000995.SZ,20250225,14.11,14.2,13.85,13.96,14.27,-2.1724,113287.0,158503.832
000997.SZ,20250225,22.71,23.1,22.31,22.7,23.14,-1.9015,215152.6,487774.651
000998.SZ,20250225,11.05,11.1,10.85,10.87,11.31,-3.8904,500917.86,549215.464
000999.SZ,20250225,41.84,42.05,41.3,41.3,41.92,-1.479,79847.29,332254.106
001201.SZ,20250225,14.42,14.42,14.25,14.3,14.52,-1.5152,28118.95,40237.51
001202.SZ,20250225,14.41,14.62,14.41,14.48,14.63,-1.0253,11225.0,16264.917
001203.SZ,20250225,8.58,8.68,8.52,8.64,8.63,0.1159,50619.58,43641.465
001205.SZ,20250225,18.16,18.16,17.69,17.77,18.4,-3.4239,48541.0,86608.769
001206.SZ,20250225,19.76,19.92,19.58,19.7,19.87,-0.8556,27193.76,53640.666
001207.SZ,20250225,22.33,23.9,22.27,23.42,22.49,4.1352,90094.91,209844.281
001208.SZ,20250225,10.33,10.55,10.18,10.42,10.24,1.7578,164457.0,170993.641
001209.SZ,20250225,17.03,17.4,16.97,17.15,17.09,0.3511,35783.47,61409.093
001210.SZ,20250225,14.13,14.2,13.98,14.04,14.12,-0.5666,12772.52,17985.902
001211.SZ,20250225,23.0,23.09,21.78,22.06,22.99,-4.0452,36815.67,81916.892
001212.SZ,20250225,23.01,23.67,22.71,23.46,23.11,1.5145,24946.62,58034.739
001213.SZ,20250225,4.01,4.03,3.98,4.0,4.03,-0.7444,145105.0,58096.131
001215.SZ,20250225,29.1,29.55,28.78,29.29,29.31,-0.0682,21655.37,63212.395
001216.SZ,20250225,12.66,13.37,12.56,12.94,12.65,2.2925,79772.78,103557.024
001217.SZ,20250225,10.56,10.6,10.4,10.47,10.63,-1.5052,51635.0,54274.822
001218.SZ,20250225,16.39,16.59,16.2,16.33,16.47,-0.85,7309.2,11953.019
001219.SZ,20250225,13.0,13.01,12.81,12.84,13.01,-1.3067,23617.41,30418.438
001222.SZ,20250225,15.49,15.54,15.3,15.36,15.61,-1.6015,17234.03,26572.455
001223.SZ,20250225,53.6,57.9,52.6,56.0,52.64,6.383,35421.06,195775.04
001225.SZ,20250225,33.4,33.4,32.72,32.93,33.34,-1.2298,3881.0,12837.803
001226.SZ,20250225,30.13,30.83,30.04,30.3,30.28,0.0661,13898.0,42116.039
001227.SZ,20250225,2.34,2.35,2.31,2.31,2.35,-1.7021,611043.0,142028.448
001228.SZ,20250225,21.3,22.37,21.21,22.36,21.42,4.3884,29334.0,64417.977
001229.SZ,20250225,36.5,37.17,36.32,36.67,37.09,-1.1324,23429.0,85990.493
001230.SZ,20250225,17.9,18.02,17.8,17.94,17.99,-0.2779,7901.28,14157.616
001231.SZ,20250225,17.49,17.74,17.33,17.42,17.84,-2.3543,27027.75,47213.857
001234.SZ,20250225,17.1,17.57,17.0,17.34,17.24,0.58,16253.33,28128.057
001236.SZ,20250225,9.41,9.47,9.31,9.33,9.47,-1.4784,77588.5,72836.083
001238.SZ,20250225,33.26,33.85,32.87,33.2,33.25,-0.1504,6364.99,21237.783
001239.SZ,20250225,14.66,14.87,14.63,14.71,14.85,-0.9428,24813.53,36578.64
001255.SZ,20250225,29.2,29.35,28.89,29.1,29.23,-0.4447,9135.0,26598.517
001256.SZ,20250225,17.52,17.69,17.38,17.5,17.76,-1.464,12725.0,22262.139
001258.SZ,20250225,6.45,6.52,6.42,6.45,6.51,-0.9217,74590.0,48219.544
001259.SZ,20250225,22.8,23.1,22.79,23.0,22.98,0.087,9980.0,22854.932
001260.SZ,20250225,17.06,17.24,16.97,17.04,17.18,-0.8149,11472.0,19607.798
001266.SZ,20250225,24.83,25.45,24.7,25.12,25.12,0.0,24435.0,61482.471
001267.SZ,20250225,9.12,9.13,8.9,8.93,9.16,-2.5109,157192.5,141417.868
001268.SZ,20250225,19.55,19.66,19.38,19.47,19.7,-1.1675,17360.0,33869.883
001269.SZ,20250225,24.5,24.85,24.2,24.52,24.53,-0.0408,25535.12,62895.881
001270.SZ,20250225,31.58,32.8,31.2,32.47,31.89,1.8188,66460.96,214447.765
001277.SZ,20250225,37.3,37.37,36.8,36.95,37.41,-1.2296,12084.0,44836.167
001278.SZ,20250225,16.64,16.79,16.6,16.71,16.72,-0.0598,13101.0,21915.307
001279.SZ,20250225,39.52,40.82,39.25,39.85,39.7,0.3778,20260.0,81065.433
001282.SZ,20250225,25.72,26.35,25.42,25.91,25.79,0.4653,46628.69,120801.661
001283.SZ,20250225,62.8,65.62,62.58,64.82,63.8,1.5987,14225.0,91382.347
001286.SZ,20250225,8.83,8.88,8.79,8.84,8.87,-0.3382,128779.8,113709.873
001287.SZ,20250225,21.35,22.0,21.1,21.45,21.53,-0.3716,202834.83,437542.798
001288.SZ,20250225,30.17,30.29,29.52,29.7,30.37,-2.2061,28824.04,85864.082
001289.SZ,20250225,16.32,16.7,16.2,16.51,16.48,0.182,42903.9,70755.688
001296.SZ,20250225,18.35,18.4,18.15,18.2,18.56,-1.9397,27678.44,50582.542
001298.SZ,20250225,27.5,27.78,26.89,27.21,28.24,-3.6473,131249.39,358322.174
001299.SZ,20250225,12.44,12.61,12.41,12.46,12.53,-0.5587,19165.0,23930.604
001300.SZ,20250225,12.43,13.07,12.36,12.58,12.57,0.0796,144921.0,185283.972
001301.SZ,20250225,51.5,56.22,51.0,54.1,51.75,4.5411,87595.66,473194.947
001306.SZ,20250225,86.48,92.2,86.04,86.9,87.7,-0.9122,55697.59,492480.14
001308.SZ,20250225,25.31,25.86,25.18,25.48,25.5,-0.0784,67419.66,172173.721
001309.SZ,20250225,147.15,155.43,140.67,145.67,147.15,-1.0058,170456.49,2507335.583
001311.SZ,20250225,27.66,28.08,27.46,27.77,27.92,-0.5372,19317.81,53715.144
001313.SZ,20250225,9.3,9.39,9.1,9.16,9.31,-1.6112,130489.33,120335.502
001314.SZ,20250225,56.01,58.6,55.55,56.88,57.8,-1.5917,112514.06,639219.502
001316.SZ,20250225,30.42,31.17,30.39,30.7,30.75,-0.1626,10079.0,31035.59
001317.SZ,20250225,28.32,28.85,28.32,28.66,28.7,-0.1394,11528.0,33053.95
001318.SZ,20250225,11.37,11.82,11.36,11.64,11.45,1.6594,73786.99,85407.572
001319.SZ,20250225,27.8,29.85,27.61,29.39,28.51,3.0866,160554.67,468009.233
001322.SZ,20250225,8.4,8.43,8.3,8.33,8.43,-1.1862,29015.29,24243.83
001323.SZ,20250225,34.08,34.94,34.02,34.55,34.33,0.6408,8729.0,30247.516
001324.SZ,20250225,19.0,19.43,18.8,18.96,19.36,-2.0661,53573.28,102453.003
001326.SZ,20250225,36.32,40.38,35.4,35.4,36.82,-3.8566,72878.42,277333.867
001328.SZ,20250225,31.59,32.55,31.52,32.11,31.9,0.6583,13393.99,42981.213
001330.SZ,20250225,5.0,5.04,4.91,4.96,5.03,-1.3917,266185.96,132460.174
001331.SZ,20250225,11.13,11.57,11.11,11.38,11.26,1.0657,49925.33,56780.139
001332.SZ,20250225,33.32,33.88,33.21,33.51,33.6,-0.2679,6155.0,20685.31
001333.SZ,20250225,18.22,18.58,18.14,18.43,18.54,-0.5933,20687.59,37952.645
001336.SZ,20250225,19.31,19.64,19.2,19.26,19.51,-1.2814,8370.0,16215.604
001337.SZ,20250225,21.95,22.08,21.64,21.67,21.96,-1.3206,67049.0,146813.42
001338.SZ,20250225,11.17,11.27,11.02,11.11,11.32,-1.8551,138017.0,153625.342
001339.SZ,20250225,49.49,52.4,48.7,51.3,51.37,-0.1363,120553.14,607842.655
001356.SZ,20250225,13.81,13.97,13.7,13.85,13.86,-0.0722,103434.08,143432.39
001358.SZ,20250225,22.32,22.89,22.32,22.63,22.55,0.3548,8351.04,18911.204
001359.SZ,20250225,26.78,27.29,26.38,26.43,26.9,-1.7472,22111.36,59214.05
001360.SZ,20250225,13.45,13.72,13.42,13.65,13.54,0.8124,17117.0,23251.825
001366.SZ,20250225,11.05,11.17,11.0,11.1,11.17,-0.6267,24794.0,27432.688
001367.SZ,20250225,26.59,27.17,26.16,26.43,26.59,-0.6017,20170.79,53543.95
001368.SZ,20250225,21.4,21.4,21.06,21.14,21.47,-1.537,18096.17,38451.233
001373.SZ,20250225,29.8,30.53,29.5,30.22,30.38,-0.5267,9713.0,29352.793
001376.SZ,20250225,13.22,13.4,13.13,13.19,13.32,-0.976,55611.75,73697.543
001378.SZ,20250225,22.96,22.96,22.72,22.74,22.99,-1.0874,10619.25,24242.193
001379.SZ,20250225,22.2,22.44,21.91,22.03,22.2,-0.7658,34920.55,77467.2
001380.SZ,20250225,28.95,30.17,28.8,29.49,29.83,-1.1398,57746.45,170320.043
001387.SZ,20250225,13.5,13.68,13.37,13.51,13.57,-0.4422,18609.93,25225.228
001389.SZ,20250225,60.3,60.76,58.58,59.75,61.31,-2.5444,52181.09,311496.702
001391.SZ,20250225,6.87,7.05,6.84,6.95,6.91,0.5789,767353.5,534993.005
001395.SZ,20250225,39.39,40.2,39.3,39.87,39.76,0.2767,35460.66,140543.776
001696.SZ,20250225,26.31,27.69,26.1,26.75,27.02,-0.9993,879373.17,2378363.072
001872.SZ,20250225,19.22,19.3,18.82,18.89,19.22,-1.717,64560.57,122576.508
001896.SZ,20250225,4.01,4.02,3.96,3.97,4.0,-0.75,122541.01,48860.776
001914.SZ,20250225,9.91,10.01,9.8,9.81,10.02,-2.0958,50967.96,50355.52
001965.SZ,20250225,13.11,13.39,13.05,13.23,13.11,0.9153,178838.81,236322.061
001979.SZ,20250225,9.55,9.66,9.47,9.59,9.62,-0.3119,520987.47,499296.406
002001.SZ,20250225,21.64,21.82,21.39,21.42,21.66,-1.108,203927.18,438930.609
002003.SZ,20250225,12.95,13.08,12.72,12.76,13.08,-2.4465,98917.36,127327.333
002004.SZ,20250225,3.87,3.88,3.84,3.85,3.88,-0.7732,166405.41,64201.184
002005.SZ,20250225,1.92,1.94,1.87,1.88,1.92,-2.0833,127577.0,24266.526
002006.SZ,20250225,18.71,19.15,18.62,18.84,19.04,-1.0504,137476.0,259794.865
002007.SZ,20250225,16.11,16.11,15.85,15.87,16.22,-2.1578,124477.22,198216.712
002008.SZ,20250225,28.52,29.09,28.4,28.67,29.06,-1.3421,340892.12,979561.133
002009.SZ,20250225,16.89,17.45,16.8,17.06,17.34,-1.6148,388000.24,663729.937
002010.SZ,20250225,5.18,5.2,5.08,5.1,5.25,-2.8571,542037.74,277929.278
002011.SZ,20250225,12.87,13.32,12.82,13.05,13.05,0.0,164693.11,215303.393
002012.SZ,20250225,4.67,4.75,4.61,4.64,4.69,-1.0661,77278.0,36011.963
002014.SZ,20250225,10.3,10.3,10.17,10.19,10.31,-1.1639,34766.2,35529.099
002015.SZ,20250225,7.81,7.88,7.71,7.8,7.89,-1.1407,209468.8,163495.85
002016.SZ,20250225,6.1,6.13,5.94,6.01,6.12,-1.7974,183610.0,111020.024
002017.SZ,20250225,11.16,11.8,11.13,11.29,11.39,-0.878,191034.75,216966.789
002019.SZ,20250225,10.81,10.81,10.69,10.72,10.87,-1.3799,96235.0,103402.469
002020.SZ,20250225,12.59,12.59,12.44,12.48,12.63,-1.1876,128358.01,160487.522
002021.SZ,20250225,2.51,2.56,2.47,2.5,2.53,-1.1858,366375.91,92263.555
002022.SZ,20250225,6.08,6.15,6.04,6.09,6.11,-0.3273,44377.2,27058.542
002023.SZ,20250225,10.62,10.92,10.56,10.81,10.76,0.4647,230179.43,248499.156
002024.SZ,20250225,2.03,2.03,2.0,2.0,2.04,-1.9608,212187.33,42794.449
002025.SZ,20250225,47.1,49.9,47.01,49.76,47.54,4.6698,119286.78,580752.557
002026.SZ,20250225,10.88,11.25,10.81,11.16,11.01,1.3624,169799.7,189040.528
002027.SZ,20250225,6.49,6.55,6.43,6.46,6.53,-1.072,1140890.54,738945.853
002028.SZ,20250225,73.95,74.0,71.07,71.27,74.39,-4.1941,75099.81,540893.099
002029.SZ,20250225,6.13,6.21,6.11,6.14,6.19,-0.8078,71060.0,43715.358
002030.SZ,20250225,6.43,6.72,6.4,6.56,6.55,0.1527,539734.24,355681.724
002031.SZ,20250225,9.4,10.46,9.22,10.46,9.51,9.9895,6096570.08,6104246.787
002032.SZ,20250225,53.5,53.86,52.83,52.88,53.4,-0.9738,17295.75,92009.242
002033.SZ,20250225,8.61,8.67,8.5,8.53,8.65,-1.3873,85865.0,73757.958
002034.SZ,20250225,16.0,18.15,15.88,17.91,16.5,8.5455,417416.18,728165.553
002035.SZ,20250225,7.16,7.24,7.11,7.15,7.2,-0.6944,108089.78,77435.988
002036.SZ,20250225,13.71,13.99,13.2,13.33,13.46,-0.9658,1838936.97,2513368.395
002037.SZ,20250225,7.79,7.9,7.73,7.74,7.91,-2.1492,75722.0,58956.347
002038.SZ,20250225,7.06,7.08,6.99,7.01,7.12,-1.5449,119913.5,84253.553
002039.SZ,20250225,14.56,14.64,14.36,14.43,14.63,-1.3671,32729.6,47409.412
002040.SZ,20250225,6.54,6.54,6.47,6.49,6.58,-1.3678,30576.4,19882.121
002041.SZ,20250225,11.5,11.66,11.1,11.15,11.82,-5.6684,477327.19,539526.843
002042.SZ,20250225,5.3,5.43,4.9,5.28,5.4,-2.2222,1031834.36,528149.344
002043.SZ,20250225,10.5,10.53,10.42,10.44,10.56,-1.1364,80872.53,84596.524
002044.SZ,20250225,6.43,6.76,6.28,6.56,6.74,-2.6706,3326946.57,2170276.111
002045.SZ,20250225,18.4,18.88,18.2,18.41,18.75,-1.8133,439360.4,813976.741
002046.SZ,20250225,15.2,16.15,15.1,15.93,15.5,2.7742,413275.56,650530.292
002047.SZ,20250225,2.69,2.74,2.65,2.68,2.69,-0.3717,192087.93,51965.411
002048.SZ,20250225,12.51,12.57,12.37,12.5,12.53,-0.2394,83261.94,103848.974
002049.SZ,20250225,64.3,65.93,64.08,64.74,65.3,-0.8576,207206.75,1344581.237
002050.SZ,20250225,32.8,34.5,32.6,34.0,33.57,1.2809,1453491.19,4897620.461
002051.SZ,20250225,9.65,9.68,8.95,9.0,9.44,-4.661,820279.14,756421.027
002052.SZ,20250225,4.76,5.0,4.52,4.52,4.76,-5.042,271693.77,127715.272
002053.SZ,20250225,11.16,11.22,11.12,11.14,11.23,-0.8014,26959.0,30133.062
002054.SZ,20250225,6.32,6.38,6.27,6.31,6.36,-0.7862,81471.0,51513.125
002055.SZ,20250225,6.45,6.7,6.35,6.57,6.55,0.3053,445968.79,292878.666
002056.SZ,20250225,12.98,13.09,12.88,13.0,13.04,-0.3067,114480.07,148821.862
002057.SZ,20250225,8.2,8.23,8.07,8.1,8.29,-2.2919,267473.78,217674.57
