ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
002058.SZ,20250225,11.39,12.61,11.26,12.61,11.46,10.0349,110316.56,134347.897
002059.SZ,20250225,5.36,5.49,5.34,5.35,5.41,-1.1091,159270.95,85957.976
002060.SZ,20250225,3.55,3.56,3.51,3.51,3.57,-1.6807,134615.13,47502.916
002061.SZ,20250225,3.96,3.96,3.89,3.9,3.98,-2.0101,294279.99,115175.597
002062.SZ,20250225,5.26,5.29,5.19,5.22,5.26,-0.7605,106153.4,55526.696
002063.SZ,20250225,7.05,7.19,6.96,7.03,7.2,-2.3611,1015333.16,715262.135
002064.SZ,20250225,8.14,8.14,8.03,8.04,8.17,-1.5912,159939.08,129057.61
002065.SZ,20250225,13.67,14.05,12.98,13.16,14.42,-8.7379,6973264.41,9338552.458
002066.SZ,20250225,10.83,11.02,10.8,10.85,11.01,-1.4532,45876.0,49918.958
002067.SZ,20250225,4.4,4.52,4.36,4.39,4.53,-3.0905,1183712.82,522624.884
002068.SZ,20250225,12.58,13.63,12.56,12.85,12.89,-0.3103,431425.74,562075.56
002069.SZ,20250225,3.66,3.74,3.66,3.68,3.73,-1.3405,76445.99,28252.311
002072.SZ,20250225,4.73,4.95,4.73,4.77,4.82,-1.0373,56828.02,27537.742
002073.SZ,20250225,9.13,9.27,9.07,9.12,9.23,-1.1918,330668.0,302817.652
002074.SZ,20250225,22.77,23.2,22.65,22.93,23.02,-0.391,244742.11,562063.202
002075.SZ,20250225,5.98,5.98,5.86,5.88,6.05,-2.8099,435282.03,257416.666
002076.SZ,20250225,3.82,4.07,3.78,3.87,3.93,-1.5267,1589320.6,623386.215
002077.SZ,20250225,15.5,15.9,15.42,15.57,15.84,-1.7045,389926.49,609467.298
002078.SZ,20250225,13.87,14.0,13.58,13.58,13.93,-2.5126,186348.66,255612.472
002079.SZ,20250225,10.98,11.35,10.91,11.07,10.89,1.6529,626723.53,699635.537
002080.SZ,20250225,14.24,15.6,14.15,15.2,14.66,3.6835,1194648.7,1815385.657
002081.SZ,20250225,3.47,3.47,3.41,3.43,3.47,-1.1527,148201.63,50998.441
002082.SZ,20250225,5.89,5.89,5.77,5.78,5.91,-2.1997,77294.09,44932.782
002083.SZ,20250225,4.82,4.82,4.77,4.79,4.84,-1.0331,125115.57,59980.193
002084.SZ,20250225,2.94,2.98,2.9,2.93,2.95,-0.678,92906.9,27299.053
002085.SZ,20250225,21.39,21.65,20.82,20.87,21.42,-2.5677,2741978.26,5801519.167
002086.SZ,20250225,2.64,2.66,2.58,2.62,2.69,-2.6022,792138.39,207746.072
002088.SZ,20250225,11.91,12.01,11.75,11.92,11.94,-0.1675,23990.4,28524.06
002090.SZ,20250225,9.96,10.18,9.85,10.0,10.13,-1.2833,332544.63,333574.573
002091.SZ,20250225,7.57,7.61,7.49,7.53,7.64,-1.4398,200284.0,151143.825
002092.SZ,20250225,4.4,4.48,4.39,4.44,4.42,0.4525,147540.68,65584.19
002093.SZ,20250225,8.46,8.63,8.4,8.5,8.57,-0.8168,179397.84,152551.449
002094.SZ,20250225,5.71,5.9,5.7,5.78,5.84,-1.0274,379595.08,220877.998
002095.SZ,20250225,20.64,20.68,20.01,20.26,20.86,-2.8763,120929.44,246244.033
002096.SZ,20250225,11.18,11.18,10.95,11.01,11.25,-2.1333,60420.48,66812.153
002097.SZ,20250225,7.94,8.86,7.83,8.86,8.05,10.0621,984305.75,842178.127
002098.SZ,20250225,8.66,8.71,8.47,8.55,8.73,-2.0619,36451.0,31256.901
002099.SZ,20250225,4.82,4.84,4.75,4.77,4.82,-1.0373,75634.52,36222.034
002100.SZ,20250225,6.16,6.16,6.11,6.11,6.17,-0.9724,259300.03,158770.28
002101.SZ,20250225,12.02,12.47,11.97,12.44,12.1,2.8099,147784.95,181636.629
002102.SZ,20250225,3.01,3.17,3.0,3.07,3.02,1.6556,889679.06,275396.374
002103.SZ,20250225,10.54,10.6,10.31,10.4,10.65,-2.3474,220827.2,230893.494
002104.SZ,20250225,6.83,7.03,6.8,6.92,6.95,-0.4317,139074.25,96318.428
002105.SZ,20250225,5.34,5.41,5.28,5.32,5.41,-1.6636,37793.01,20222.459
002106.SZ,20250225,11.47,11.8,11.34,11.53,11.54,-0.0867,230578.14,266668.449
002107.SZ,20250225,4.62,4.67,4.56,4.58,4.64,-1.2931,53398.0,24630.731
002108.SZ,20250225,3.39,3.41,3.36,3.38,3.4,-0.5882,169305.81,57333.185
002109.SZ,20250225,3.18,3.23,3.17,3.19,3.21,-0.6231,66958.47,21389.732
002110.SZ,20250225,3.6,3.74,3.58,3.65,3.62,0.8287,321484.09,118129.11
002111.SZ,20250225,11.11,11.34,11.03,11.29,11.15,1.2556,144376.96,162187.341
002112.SZ,20250225,17.8,18.08,17.21,17.29,18.55,-6.7925,608483.64,1074726.712
002114.SZ,20250225,6.05,6.1,5.97,5.99,6.08,-1.4803,91366.0,55122.725
002115.SZ,20250225,7.81,7.92,7.66,7.74,7.94,-2.5189,803794.09,624836.069
002116.SZ,20250225,10.25,10.25,10.02,10.08,10.31,-2.2308,94993.64,96165.074
002117.SZ,20250225,14.38,14.67,14.13,14.25,14.86,-4.105,484854.29,696320.419
002119.SZ,20250225,17.27,18.58,17.25,18.16,17.79,2.0798,413006.12,747140.055
002120.SZ,20250225,7.27,7.28,7.18,7.19,7.31,-1.6416,215964.39,155876.985
002121.SZ,20250225,4.71,4.81,4.61,4.72,4.75,-0.6316,357360.62,169295.963
002122.SZ,20250225,4.9,5.17,4.83,5.04,4.98,1.2048,2439451.73,1223740.353
002123.SZ,20250225,16.66,18.33,16.61,17.68,17.24,2.5522,1625877.19,2864588.262
002124.SZ,20250225,2.76,2.77,2.7,2.71,2.77,-2.1661,410567.3,112018.933
002125.SZ,20250225,10.65,10.77,10.58,10.6,10.76,-1.487,109193.5,116520.792
002126.SZ,20250225,31.5,33.06,30.6,31.0,33.0,-6.0606,798124.46,2528905.74
002127.SZ,20250225,4.3,4.4,4.22,4.31,4.34,-0.6912,616899.55,265517.295
002128.SZ,20250225,17.64,17.82,17.34,17.38,17.7,-1.8079,129964.23,227754.294
002129.SZ,20250225,8.9,9.24,8.86,9.14,8.99,1.6685,887109.29,807163.171
002130.SZ,20250225,24.16,24.66,24.02,24.3,24.92,-2.488,971209.15,2358243.852
002131.SZ,20250225,4.47,4.48,4.35,4.38,4.57,-4.1575,8011598.3,3530637.411
002132.SZ,20250225,2.84,2.92,2.83,2.89,2.87,0.6969,310322.42,89670.045
002133.SZ,20250225,2.87,2.9,2.78,2.88,3.02,-4.6358,620408.0,175565.941
002134.SZ,20250225,19.97,21.21,19.81,20.22,20.11,0.547,119621.01,246583.137
002135.SZ,20250225,4.4,4.43,4.37,4.39,4.44,-1.1261,83365.31,36615.332
002136.SZ,20250225,9.77,9.86,9.73,9.75,9.85,-1.0152,24255.0,23732.533
002137.SZ,20250225,9.52,9.79,9.42,9.59,9.7,-1.134,411494.06,395368.67
002138.SZ,20250225,31.4,31.73,30.75,30.95,31.7,-2.3659,169321.67,527510.742
002139.SZ,20250225,16.7,17.78,16.64,17.38,16.92,2.7187,1039022.31,1792550.134
002140.SZ,20250225,9.32,9.35,9.09,9.11,9.42,-3.2909,93780.0,86095.087
002141.SZ,20250225,1.55,1.55,1.51,1.52,1.55,-1.9355,70991.56,10852.333
002142.SZ,20250225,24.41,24.44,23.82,23.91,24.4,-2.0082,375952.0,904064.409
002144.SZ,20250225,10.35,10.44,10.27,10.35,10.39,-0.385,23764.0,24634.617
002145.SZ,20250225,4.32,4.35,4.27,4.29,4.33,-0.9238,351680.22,151244.965
002146.SZ,20250225,1.57,1.61,1.55,1.57,1.58,-0.6329,1092442.73,173239.757
002148.SZ,20250225,8.01,8.2,7.78,7.96,8.22,-3.163,510829.96,406301.565
002149.SZ,20250225,18.9,19.71,18.67,19.12,19.1,0.1047,203808.21,390826.425
002150.SZ,20250225,13.22,13.35,13.15,13.2,13.33,-0.9752,59649.44,79013.805
002151.SZ,20250225,26.92,27.2,26.6,26.98,27.05,-0.2588,76265.71,205589.839
002152.SZ,20250225,14.43,14.66,14.21,14.3,14.95,-4.3478,1299416.66,1872081.381
002153.SZ,20250225,8.29,8.45,8.21,8.28,8.51,-2.7027,385692.22,321151.749
002154.SZ,20250225,4.19,4.2,4.13,4.14,4.2,-1.4286,260892.19,108530.922
002155.SZ,20250225,17.51,17.84,17.32,17.38,17.4,-0.1149,436271.27,766939.128
002156.SZ,20250225,30.92,31.98,30.81,31.0,31.62,-1.9608,997559.88,3124925.823
002157.SZ,20250225,2.91,2.92,2.88,2.89,2.93,-1.3652,666999.01,193128.747
002158.SZ,20250225,19.15,19.6,19.01,19.36,19.22,0.7284,97158.14,188476.871
002159.SZ,20250225,14.46,14.54,14.28,14.37,14.54,-1.1692,33507.5,48260.037
002160.SZ,20250225,3.74,3.8,3.71,3.77,3.77,0.0,135001.0,50803.198
002161.SZ,20250225,5.99,6.27,5.93,6.09,6.07,0.3295,288368.0,176109.632
002162.SZ,20250225,3.61,3.71,3.58,3.65,3.64,0.2747,211691.94,77591.881
002163.SZ,20250225,8.91,9.12,8.78,8.83,8.96,-1.4509,215922.0,192234.086
002164.SZ,20250225,6.31,6.64,6.25,6.5,6.47,0.4637,439161.02,286597.202
002165.SZ,20250225,4.51,4.99,4.47,4.67,4.54,2.8634,777783.22,365235.596
002166.SZ,20250225,7.66,7.75,7.59,7.69,7.73,-0.5175,103535.99,79469.918
002167.SZ,20250225,8.24,8.68,8.17,8.56,8.27,3.5067,864383.58,734119.359
002168.SZ,20250225,2.41,2.44,2.39,2.42,2.42,0.0,59649.5,14393.521
002169.SZ,20250225,6.15,6.63,6.12,6.34,6.22,1.9293,320020.27,204460.806
002170.SZ,20250225,8.43,8.43,8.2,8.23,8.49,-3.0624,195726.41,162281.893
002171.SZ,20250225,8.76,8.98,8.58,8.84,8.84,0.0,189100.94,166532.494
002172.SZ,20250225,3.44,3.5,3.41,3.45,3.48,-0.8621,128330.0,44383.896
002173.SZ,20250225,10.32,11.28,10.23,10.85,10.55,2.8436,714016.46,766743.758
002174.SZ,20250225,10.1,10.24,9.93,10.09,10.28,-1.8482,226660.01,228727.925
002175.SZ,20250225,5.6,5.87,5.55,5.65,5.74,-1.5679,1147612.9,655556.04
002176.SZ,20250225,7.83,8.42,7.78,8.29,7.91,4.804,1153685.05,941463.901
002177.SZ,20250225,5.02,5.1,4.94,5.01,5.05,-0.7921,364320.0,183479.135
002178.SZ,20250225,6.89,7.0,6.81,6.83,7.03,-2.845,317238.0,218193.041
002179.SZ,20250225,37.28,37.47,37.02,37.19,37.63,-1.1693,155258.47,578438.639
002180.SZ,20250225,27.1,28.38,27.0,27.7,27.43,0.9843,224125.99,623188.242
002181.SZ,20250225,6.1,6.18,5.99,6.06,6.21,-2.4155,414275.8,251674.37
002182.SZ,20250225,12.87,13.12,12.7,12.81,13.14,-2.5114,394725.92,508690.105
002183.SZ,20250225,4.53,4.86,4.51,4.76,4.59,3.7037,1077916.64,511053.026
002184.SZ,20250225,14.88,16.39,14.7,16.36,15.25,7.2787,694946.95,1085266.955
002185.SZ,20250225,11.61,11.88,11.58,11.7,11.8,-0.8475,723252.16,849181.733
002186.SZ,20250225,10.47,10.54,10.36,10.36,10.5,-1.3333,49954.0,52202.774
002187.SZ,20250225,6.89,7.08,6.77,6.93,6.95,-0.2878,258028.67,180320.35
002188.SZ,20250225,4.63,4.74,4.59,4.64,4.66,-0.4292,69008.42,32185.177
002189.SZ,20250225,20.61,21.44,20.41,21.15,20.83,1.5362,100320.3,211082.006
002190.SZ,20250225,17.19,17.37,17.03,17.19,17.26,-0.4056,57741.86,99513.909
002191.SZ,20250225,4.13,4.15,4.08,4.11,4.15,-0.9639,131273.27,54114.837
002192.SZ,20250225,31.76,32.67,31.62,31.91,31.93,-0.0626,70931.4,228361.089
002193.SZ,20250225,6.09,6.22,6.02,6.09,6.17,-1.2966,129396.08,79293.993
002194.SZ,20250225,12.14,12.97,12.1,12.87,12.39,3.8741,585010.2,745836.048
002195.SZ,20250225,4.86,4.97,4.77,4.88,4.97,-1.8109,3366915.02,1633940.197
002196.SZ,20250225,6.72,7.05,6.7,6.81,6.89,-1.1611,354129.34,242392.077
002197.SZ,20250225,4.91,5.26,4.81,4.85,5.01,-3.1936,791191.84,401446.451
002198.SZ,20250225,7.35,7.35,7.18,7.21,7.38,-2.3035,97785.0,70900.212
002199.SZ,20250225,6.92,7.19,6.88,7.09,7.0,1.2857,139045.0,98503.465
002200.SZ,20250225,5.39,5.41,5.32,5.32,5.42,-1.845,16199.0,8674.725
002201.SZ,20250225,5.52,5.57,5.46,5.51,5.59,-1.4311,105870.48,58418.482
002202.SZ,20250225,8.89,9.17,8.8,9.08,8.88,2.2523,726508.92,657222.017
002203.SZ,20250225,9.61,9.7,9.52,9.58,9.66,-0.8282,78935.41,75935.205
002204.SZ,20250225,5.01,5.04,4.95,5.0,5.02,-0.3984,174084.26,86996.154
002205.SZ,20250225,9.27,9.46,9.21,9.26,9.38,-1.2793,61423.0,57298.509
002206.SZ,20250225,4.37,4.37,4.28,4.3,4.39,-2.0501,203817.62,88099.276
002207.SZ,20250225,5.31,5.42,5.25,5.29,5.34,-0.9363,80424.0,42930.46
002208.SZ,20250225,7.58,7.67,7.45,7.5,7.7,-2.5974,276765.02,208424.643
002209.SZ,20250225,10.75,11.1,10.69,10.96,10.88,0.7353,74319.52,80919.005
002210.SZ,20250225,2.2,2.28,2.17,2.21,2.22,-0.4505,1047115.38,234315.365
002211.SZ,20250225,4.06,4.35,4.01,4.2,4.11,2.1898,387900.0,161475.845
002212.SZ,20250225,8.93,9.54,8.9,9.52,9.19,3.5909,1060127.5,981241.052
002213.SZ,20250225,18.45,19.45,18.1,19.01,19.03,-0.1051,310072.4,587569.698
002214.SZ,20250225,10.98,11.35,10.97,11.09,11.19,-0.8937,82356.46,91903.474
002215.SZ,20250225,9.13,9.21,8.94,9.03,9.19,-1.741,273431.66,247850.475
002216.SZ,20250225,11.08,11.12,10.88,10.92,11.08,-1.444,50117.91,54946.239
002217.SZ,20250225,2.08,2.11,2.05,2.06,2.1,-1.9048,377061.01,78358.152
002218.SZ,20250225,3.47,3.55,3.43,3.51,3.48,0.8621,352316.61,123806.717
002219.SZ,20250225,2.84,2.84,2.79,2.8,2.86,-2.0979,841228.37,236740.407
002221.SZ,20250225,10.43,10.6,10.33,10.46,10.41,0.4803,234400.97,245501.331
002222.SZ,20250225,35.8,39.95,35.66,38.98,36.32,7.3238,585346.33,2242312.161
002223.SZ,20250225,38.7,38.97,37.4,37.54,39.03,-3.8176,87849.64,333319.96
002224.SZ,20250225,4.52,4.55,4.45,4.51,4.56,-1.0965,211521.0,95337.794
002225.SZ,20250225,5.97,5.97,5.63,5.75,5.89,-2.3769,563784.8,324635.989
002226.SZ,20250225,5.72,5.79,5.58,5.62,5.77,-2.5997,217669.48,123584.026
002227.SZ,20250225,11.35,12.15,11.3,11.65,11.48,1.4808,153350.17,179950.564
002228.SZ,20250225,3.01,3.03,2.96,2.97,3.02,-1.6556,85401.38,25580.578
002229.SZ,20250225,13.62,13.8,13.41,13.52,14.08,-3.9773,421175.26,571689.344
002230.SZ,20250225,56.0,56.7,55.5,55.62,57.45,-3.1854,843546.02,4720261.616
002231.SZ,20250225,5.91,6.12,5.91,6.05,6.02,0.4983,125641.03,75976.873
002232.SZ,20250225,20.88,21.83,20.79,21.71,21.25,2.1647,311937.35,669634.148
002233.SZ,20250225,7.42,7.46,7.36,7.39,7.44,-0.672,57658.01,42646.281
002234.SZ,20250225,8.18,8.23,8.11,8.13,8.23,-1.2151,50812.01,41400.604
002235.SZ,20250225,5.72,5.95,5.66,5.77,5.78,-0.173,503803.18,292844.706
002236.SZ,20250225,17.5,18.14,17.36,17.74,17.92,-1.0045,788647.96,1393162.071
002237.SZ,20250225,10.41,10.48,10.29,10.3,10.45,-1.4354,111441.0,115665.223
002238.SZ,20250225,9.82,9.82,9.37,9.52,10.14,-6.1144,365700.23,349814.672
002239.SZ,20250225,3.2,3.27,3.15,3.22,3.2,0.625,1351682.61,435603.609
002240.SZ,20250225,13.35,13.72,13.31,13.47,13.45,0.1487,123554.55,167711.804
002241.SZ,20250225,28.97,30.59,28.84,29.97,29.61,1.2158,1318838.16,3938248.856
002242.SZ,20250225,10.03,10.16,9.95,9.96,10.1,-1.3861,65635.0,65677.264
002243.SZ,20250225,9.06,9.2,8.99,9.03,9.18,-1.634,177205.0,161166.681
002244.SZ,20250225,10.38,10.48,10.2,10.31,10.5,-1.8095,410513.32,423732.052
002245.SZ,20250225,14.59,15.6,14.5,14.84,15.11,-1.7869,1474259.05,2214426.234
002246.SZ,20250225,9.76,9.98,9.69,9.9,9.83,0.7121,90338.0,89219.412
002247.SZ,20250225,2.7,2.78,2.66,2.73,2.71,0.738,301982.0,82884.114
002248.SZ,20250225,8.72,9.19,8.7,9.02,8.85,1.9209,336025.0,303945.023
002249.SZ,20250225,6.28,6.43,6.23,6.32,6.33,-0.158,690498.99,438037.503
002250.SZ,20250225,6.99,7.06,6.87,6.9,7.06,-2.2663,279912.18,194408.761
002251.SZ,20250225,4.07,4.11,4.04,4.05,4.06,-0.2463,160191.97,65307.187
002252.SZ,20250225,6.78,6.82,6.73,6.79,6.8,-0.1471,299865.63,203243.72
002253.SZ,20250225,12.98,13.87,12.69,13.54,13.11,3.2799,250855.0,337278.823
002254.SZ,20250225,9.89,10.4,9.85,10.22,10.06,1.5905,281271.67,286277.131
002255.SZ,20250225,6.31,6.51,6.29,6.39,6.38,0.1567,312758.0,200328.636
002256.SZ,20250225,2.42,2.46,2.39,2.41,2.45,-1.6327,520783.0,126614.859
002258.SZ,20250225,8.49,8.52,8.33,8.36,8.54,-2.1077,74566.0,62768.449
002259.SZ,20250225,2.53,2.58,2.51,2.53,2.53,0.0,49526.0,12609.753
002261.SZ,20250225,39.02,42.1,37.37,37.37,41.52,-9.9952,4421109.02,17429615.685
002262.SZ,20250225,21.54,21.67,20.89,21.0,21.69,-3.1812,162881.56,346891.969
002263.SZ,20250225,2.46,2.5,2.43,2.46,2.48,-0.8065,243914.0,60221.981
002264.SZ,20250225,6.6,6.71,6.49,6.59,6.66,-1.0511,210725.09,138809.197
002265.SZ,20250225,26.68,27.35,26.26,26.4,26.82,-1.566,411544.5,1101731.414
002266.SZ,20250225,3.27,3.31,3.23,3.28,3.29,-0.304,439944.44,144390.646
002267.SZ,20250225,7.5,7.54,7.41,7.42,7.53,-1.4608,57822.62,43138.492
002268.SZ,20250225,18.3,18.62,18.2,18.32,18.68,-1.9272,174292.93,320268.839
002269.SZ,20250225,2.14,2.22,2.12,2.16,2.16,0.0,1701583.5,369941.584
002270.SZ,20250225,15.77,15.8,15.42,15.56,15.88,-2.0151,104720.09,163199.427
002271.SZ,20250225,12.5,12.56,12.35,12.38,12.64,-2.057,250853.2,311802.533
002272.SZ,20250225,10.97,12.6,10.97,11.94,11.8,1.1864,1319243.22,1548154.726
002273.SZ,20250225,25.55,26.8,25.3,26.13,25.96,0.6549,1031856.56,2695862.479
002274.SZ,20250225,7.83,7.83,7.7,7.7,7.85,-1.9108,164744.19,127415.109
002275.SZ,20250225,13.58,13.6,13.38,13.4,13.62,-1.6153,31439.0,42385.764
002276.SZ,20250225,10.58,11.18,10.51,10.8,10.88,-0.7353,1128097.72,1232269.196
002277.SZ,20250225,5.45,5.87,5.43,5.58,5.56,0.3597,1466821.36,828896.975
002278.SZ,20250225,5.66,5.75,5.6,5.63,5.74,-1.9164,80260.0,45594.544
002279.SZ,20250225,7.3,7.77,7.24,7.51,7.5,0.1333,589652.65,443367.478
002281.SZ,20250225,55.82,57.51,55.13,56.1,57.52,-2.4687,461601.25,2589597.458
002282.SZ,20250225,8.3,8.38,8.07,8.12,8.38,-3.1026,173470.29,141573.206
002283.SZ,20250225,6.45,6.85,6.36,6.73,6.57,2.4353,787071.83,520083.984
002284.SZ,20250225,9.5,9.87,9.5,9.72,9.58,1.4614,294627.73,286240.696
002285.SZ,20250225,2.54,2.68,2.52,2.55,2.56,-0.3906,607400.2,157381.781
002286.SZ,20250225,7.31,7.38,7.24,7.26,7.36,-1.3587,39001.01,28484.862
002287.SZ,20250225,21.76,21.87,21.41,21.81,21.76,0.2298,15762.49,34183.282
002289.SZ,20250225,3.9,4.1,3.87,4.1,3.9,5.1282,41813.81,16861.387
002290.SZ,20250225,24.0,25.63,23.87,23.87,26.52,-9.9925,341813.84,832059.206
002291.SZ,20250225,6.92,6.99,6.8,6.9,7.03,-1.8492,532494.0,367215.031
002292.SZ,20250225,9.72,9.94,9.49,9.66,9.87,-2.1277,802705.28,776029.131
002293.SZ,20250225,7.58,7.65,7.48,7.57,7.56,0.1323,48801.78,36835.254
002294.SZ,20250225,29.19,29.5,28.9,28.99,29.42,-1.4616,57436.68,167409.117
002295.SZ,20250225,7.29,7.38,7.23,7.28,7.35,-0.9524,30067.0,21933.21
002296.SZ,20250225,11.36,11.53,11.22,11.29,11.52,-1.9965,234550.53,266108.47
002297.SZ,20250225,6.59,6.73,6.55,6.63,6.64,-0.1506,111107.0,73632.579
002298.SZ,20250225,5.77,6.44,5.71,6.44,5.85,10.0855,509267.0,319137.821
002299.SZ,20250225,13.68,13.73,13.44,13.5,13.79,-2.103,101763.59,137681.742
002300.SZ,20250225,5.32,5.39,5.3,5.32,5.38,-1.1152,55603.9,29666.939
002301.SZ,20250225,8.29,8.33,8.13,8.19,8.42,-2.7316,325811.5,267811.062
002302.SZ,20250225,6.38,6.53,6.31,6.35,6.44,-1.3975,188269.0,119973.627
002303.SZ,20250225,3.3,3.4,3.27,3.31,3.31,0.0,231534.39,77054.132
002304.SZ,20250225,78.95,78.95,77.87,77.91,79.34,-1.8024,40964.96,321075.262
002305.SZ,20250225,1.54,1.61,1.53,1.56,1.56,0.0,769089.0,121175.121
002306.SZ,20250225,2.55,2.68,2.52,2.63,2.59,1.5444,462135.02,121668.046
002307.SZ,20250225,4.27,4.27,4.1,4.18,4.29,-2.5641,998361.2,416067.773
002309.SZ,20250225,2.2,2.27,2.17,2.22,2.2,0.9091,85084.42,18954.949
002310.SZ,20250225,1.69,1.73,1.67,1.69,1.68,0.5952,365906.5,62360.498
002311.SZ,20250225,47.71,47.8,46.99,47.1,47.88,-1.6291,47919.51,226456.186
002312.SZ,20250225,13.55,13.81,13.17,13.23,13.81,-4.1999,1121821.41,1496600.815
002313.SZ,20250225,11.03,11.32,10.93,11.19,11.26,-0.6217,224298.0,250755.763
002314.SZ,20250225,2.31,2.34,2.27,2.29,2.32,-1.2931,216162.6,49942.056
002315.SZ,20250225,45.28,45.28,44.0,44.38,45.82,-3.1427,124435.66,554982.632
002316.SZ,20250225,3.63,3.73,3.6,3.64,3.64,0.0,95695.0,35119.206
002317.SZ,20250225,10.87,10.9,10.78,10.82,10.91,-0.8249,116951.89,126695.124
002318.SZ,20250225,22.8,22.87,22.35,22.42,22.87,-1.9676,63045.57,142196.994
002319.SZ,20250225,11.29,11.3,10.93,11.07,11.23,-1.4248,49473.0,54845.625
002320.SZ,20250225,6.25,6.39,6.15,6.33,6.28,0.7962,256365.13,162093.102
002321.SZ,20250225,2.81,2.96,2.71,2.75,2.71,1.476,1801593.47,506514.764
002322.SZ,20250225,14.12,14.19,13.9,13.97,14.19,-1.5504,52254.11,73483.952
002323.SZ,20250225,1.72,1.89,1.69,1.89,1.72,9.8837,1434482.68,262102.644
002324.SZ,20250225,9.69,10.34,9.63,10.08,9.79,2.9622,325208.89,324055.313
002326.SZ,20250225,9.59,10.15,9.55,9.95,9.72,2.3663,315016.02,312323.428
002327.SZ,20250225,8.11,8.12,7.95,7.99,8.13,-1.722,105300.0,84360.726
002328.SZ,20250225,6.98,7.25,6.93,6.96,7.09,-1.8336,600998.68,425496.837
002329.SZ,20250225,3.36,3.45,3.31,3.44,3.36,2.381,339185.5,115517.723
002330.SZ,20250225,4.31,4.36,4.28,4.3,4.32,-0.463,69853.0,30113.554
002331.SZ,20250225,8.42,8.62,8.29,8.47,8.5,-0.3529,74961.6,63561.324
002332.SZ,20250225,9.76,9.76,9.66,9.66,9.81,-1.5291,153091.0,148685.447
002333.SZ,20250225,5.48,5.5,5.42,5.48,5.48,0.0,39109.0,21376.874
002334.SZ,20250225,9.42,10.55,9.31,10.07,9.71,3.7075,1436875.64,1427196.281
002335.SZ,20250225,49.53,52.5,48.02,50.26,52.14,-3.6057,879869.24,4451568.904
002336.SZ,20250225,5.33,5.45,5.29,5.34,5.37,-0.5587,24742.1,13230.297
002337.SZ,20250225,5.5,5.64,5.45,5.58,5.54,0.722,181233.98,101066.289
002338.SZ,20250225,42.0,44.45,41.42,43.4,42.75,1.5205,136209.92,585657.483
002339.SZ,20250225,7.54,7.85,7.54,7.74,7.66,1.0444,439572.14,339535.111
002340.SZ,20250225,6.94,7.07,6.89,6.92,6.94,-0.2882,2069581.31,1443254.132
002342.SZ,20250225,3.2,3.21,3.16,3.18,3.21,-0.9346,111996.0,35656.68
002343.SZ,20250225,7.75,8.38,7.75,7.94,8.61,-7.7816,1150783.68,911748.69
002344.SZ,20250225,4.34,4.38,4.28,4.32,4.36,-0.9174,168433.0,73090.263
002345.SZ,20250225,6.56,7.02,6.51,6.83,6.6,3.4848,472694.19,322806.814
002346.SZ,20250225,11.21,11.51,11.21,11.43,11.37,0.5277,51897.33,59237.859
002347.SZ,20250225,9.16,9.45,9.1,9.17,9.46,-3.0655,723268.89,666400.572
002348.SZ,20250225,3.82,3.96,3.77,3.87,3.87,0.0,631829.98,244336.5
002349.SZ,20250225,7.3,7.3,7.22,7.22,7.34,-1.6349,116577.43,84584.941
002350.SZ,20250225,6.6,6.79,6.57,6.68,6.73,-0.7429,150883.19,100892.545
002351.SZ,20250225,16.0,16.92,15.84,16.55,16.29,1.5961,365241.91,602354.103
002352.SZ,20250225,41.3,41.35,40.83,40.89,41.54,-1.5648,182036.85,747003.784
002353.SZ,20250225,35.35,35.41,33.9,34.2,35.62,-3.9865,148368.96,514409.798
002354.SZ,20250225,7.49,7.97,7.44,7.81,7.7,1.4286,2266323.91,1761006.726
002355.SZ,20250225,7.11,7.38,7.06,7.29,7.18,1.532,293508.0,213411.005
002356.SZ,20250225,3.13,3.16,3.09,3.1,3.14,-1.2739,121848.5,38048.893
002357.SZ,20250225,8.77,9.1,8.58,8.87,8.9,-0.3371,153092.52,134945.279
002358.SZ,20250225,5.31,5.53,5.26,5.42,5.41,0.1848,412405.62,222808.143
002360.SZ,20250225,5.01,5.07,5.01,5.02,5.05,-0.5941,47844.0,24082.795
