ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
002361.SZ,20250225,5.8,6.28,5.6,5.9,5.71,3.3275,2163964.97,1270653.884
002362.SZ,20250225,26.33,26.8,26.07,26.41,26.87,-1.7119,124360.01,329015.745
002363.SZ,20250225,7.1,7.23,7.08,7.16,7.16,0.0,66834.7,47925.728
002364.SZ,20250225,17.63,19.12,17.63,18.19,19.37,-6.0919,883877.5,1630734.945
002365.SZ,20250225,8.4,8.4,8.25,8.27,8.37,-1.1947,30238.75,25090.499
002366.SZ,20250225,4.75,4.81,4.7,4.74,4.79,-1.0438,317510.79,150702.467
002367.SZ,20250225,6.98,7.13,6.92,7.01,7.04,-0.4261,102613.38,72074.312
002368.SZ,20250225,30.28,31.19,29.8,30.0,31.77,-5.5713,433815.38,1315474.733
002369.SZ,20250225,11.05,12.53,10.42,12.53,11.39,10.0088,2493070.8,2963131.092
002370.SZ,20250225,3.4,3.46,3.36,3.4,3.46,-1.7341,228783.0,78060.269
002371.SZ,20250225,461.05,465.28,449.3,456.03,468.0,-2.5577,79481.37,3627728.0
002372.SZ,20250225,11.65,11.66,11.49,11.5,11.67,-1.4567,80630.66,93026.613
002373.SZ,20250225,10.89,11.16,10.74,10.97,11.09,-1.0821,403256.28,442268.335
002374.SZ,20250225,2.71,2.76,2.68,2.73,2.74,-0.365,190135.02,51971.131
002375.SZ,20250225,3.94,3.99,3.92,3.94,3.98,-1.005,99446.62,39273.82
002376.SZ,20250225,7.13,7.27,7.09,7.16,7.25,-1.2414,159170.33,114220.77
002377.SZ,20250225,2.85,2.89,2.83,2.85,2.87,-0.6969,202529.0,57899.925
002378.SZ,20250225,6.64,6.68,6.57,6.57,6.66,-1.3514,93025.45,61543.068
002379.SZ,20250225,10.07,10.15,9.78,9.95,10.04,-0.8964,203225.0,201631.545
002380.SZ,20250225,26.88,29.3,26.77,28.3,27.46,3.059,163183.0,459211.112
002381.SZ,20250225,6.81,6.84,6.76,6.8,6.87,-1.0189,42637.0,29023.41
002382.SZ,20250225,5.06,5.08,5.0,5.02,5.09,-1.3752,64196.97,32359.947
002383.SZ,20250225,8.2,8.49,8.14,8.36,8.3,0.7229,260997.14,217687.393
002384.SZ,20250225,34.02,35.81,33.6,34.87,34.31,1.6322,912103.87,3180867.936
002385.SZ,20250225,4.27,4.3,4.15,4.2,4.34,-3.2258,1705258.8,716520.791
002386.SZ,20250225,4.33,4.35,4.28,4.29,4.35,-1.3793,102244.25,44115.486
002387.SZ,20250225,12.01,13.12,11.93,12.74,12.17,4.6836,863395.51,1093464.757
002388.SZ,20250225,3.48,3.53,3.46,3.47,3.51,-1.1396,111599.0,38922.657
002389.SZ,20250225,18.64,18.9,18.32,18.61,18.76,-0.7996,165081.81,306977.93
002390.SZ,20250225,4.15,4.22,4.11,4.19,4.18,0.2392,359950.91,150299.174
002391.SZ,20250225,5.05,5.07,5.01,5.04,5.07,-0.5917,42975.5,21651.395
002392.SZ,20250225,4.72,4.96,4.64,4.94,4.72,4.661,386360.43,186899.595
002393.SZ,20250225,17.02,17.03,16.8,16.81,17.08,-1.5808,16869.98,28487.81
002394.SZ,20250225,7.78,7.81,7.71,7.74,7.82,-1.023,60072.02,46587.569
002395.SZ,20250225,17.31,17.6,17.26,17.32,17.59,-1.535,48034.53,83652.708
002396.SZ,20250225,22.93,23.45,22.65,22.94,23.48,-2.2998,292110.24,670833.837
002397.SZ,20250225,3.78,3.78,3.68,3.71,3.78,-1.8519,249540.0,92861.876
002398.SZ,20250225,6.2,6.35,6.1,6.21,6.39,-2.8169,700857.23,432860.772
002399.SZ,20250225,11.92,12.0,11.66,11.71,11.92,-1.7617,73741.53,87208.958
002400.SZ,20250225,9.23,9.38,9.1,9.15,9.45,-3.1746,1603245.14,1474512.569
002401.SZ,20250225,17.88,18.04,17.39,17.46,18.69,-6.5811,502268.49,889825.525
002402.SZ,20250225,20.86,21.43,20.71,20.98,21.44,-2.1455,732719.43,1541601.166
002403.SZ,20250225,18.85,21.24,18.63,20.38,19.31,5.5412,695380.93,1407812.175
002404.SZ,20250225,6.1,6.25,6.05,6.13,6.12,0.1634,79990.24,49288.349
002405.SZ,20250225,10.03,10.41,9.9,10.13,10.01,1.1988,1255744.4,1276696.931
002406.SZ,20250225,7.21,7.29,7.12,7.15,7.31,-2.1888,363220.34,261149.738
002407.SZ,20250225,12.06,12.28,12.0,12.14,12.15,-0.0823,180046.07,218986.386
002408.SZ,20250225,4.72,4.72,4.66,4.68,4.74,-1.2658,135571.54,63527.562
002409.SZ,20250225,63.11,65.28,62.75,63.87,64.08,-0.3277,100899.18,644059.505
002410.SZ,20250225,13.68,14.3,13.5,14.1,13.9,1.4388,536012.44,754008.979
002412.SZ,20250225,6.13,6.16,6.05,6.09,6.15,-0.9756,51303.58,31279.098
002413.SZ,20250225,4.89,5.03,4.85,4.94,4.95,-0.202,402920.7,199697.608
002414.SZ,20250225,8.5,8.7,8.31,8.42,8.98,-6.2361,1951125.11,1656717.183
002415.SZ,20250225,31.46,31.46,30.85,31.1,31.85,-2.3548,743263.58,2315056.405
002416.SZ,20250225,13.45,14.2,13.4,13.82,13.62,1.4684,686473.51,956130.894
002418.SZ,20250225,3.63,3.84,3.61,3.74,3.69,1.355,1937786.18,725060.488
002419.SZ,20250225,5.06,5.15,5.04,5.07,5.13,-1.1696,161784.92,82552.353
002420.SZ,20250225,5.98,6.04,5.93,5.95,6.0,-0.8333,81729.0,48897.423
002421.SZ,20250225,3.92,4.08,3.85,3.97,3.96,0.2525,1301162.0,516828.822
002422.SZ,20250225,28.3,28.42,27.91,28.1,28.44,-1.1955,112827.27,317357.41
002423.SZ,20250225,13.5,13.6,13.28,13.34,13.71,-2.6988,392753.33,528028.177
002424.SZ,20250225,3.93,3.98,3.91,3.94,3.96,-0.5051,150753.32,59327.574
002425.SZ,20250225,2.31,2.33,2.27,2.29,2.34,-2.1368,278634.49,64057.595
002426.SZ,20250225,3.49,3.66,3.46,3.56,3.56,0.0,4583399.96,1643749.887
002427.SZ,20250225,4.6,4.6,4.0,4.03,4.18,-3.5885,666068.83,283878.169
002428.SZ,20250225,19.66,20.18,19.6,19.71,19.86,-0.7553,253092.95,502089.701
002429.SZ,20250225,5.47,5.63,5.42,5.55,5.55,0.0,1031191.44,571977.054
002430.SZ,20250225,20.7,20.97,20.53,20.68,20.9,-1.0526,53847.93,111580.755
002431.SZ,20250225,2.1,2.14,2.06,2.08,2.15,-3.2558,471644.23,99241.21
002432.SZ,20250225,42.79,43.07,42.41,42.55,43.28,-1.6867,66996.43,286730.45
002434.SZ,20250225,6.87,7.16,6.85,7.06,6.95,1.5827,317356.97,222996.203
002436.SZ,20250225,13.41,13.62,13.13,13.34,13.84,-3.6127,1204577.07,1609340.057
002437.SZ,20250225,2.47,2.5,2.44,2.45,2.48,-1.2097,474977.52,117160.77
002438.SZ,20250225,11.55,11.73,11.47,11.57,11.66,-0.7719,96806.0,112120.266
002439.SZ,20250225,19.04,19.17,18.6,18.66,19.62,-4.893,607730.44,1147262.473
002440.SZ,20250225,7.26,7.27,7.0,7.02,7.26,-3.3058,69956.0,49646.151
002441.SZ,20250225,9.07,9.15,9.01,9.02,9.22,-2.1692,117542.0,106501.76
002442.SZ,20250225,5.68,6.31,5.67,5.92,5.74,3.1359,481403.34,288726.332
002443.SZ,20250225,5.97,5.98,5.91,5.92,5.98,-1.0033,52116.0,30933.514
002444.SZ,20250225,29.91,30.26,29.71,29.83,30.18,-1.1597,106989.6,320175.128
002445.SZ,20250225,2.41,2.44,2.39,2.39,2.43,-1.6461,449086.66,108426.293
002446.SZ,20250225,6.3,6.72,6.26,6.52,6.38,2.1944,498682.96,325740.654
002448.SZ,20250225,8.0,8.2,7.97,8.06,8.14,-0.9828,339956.05,273862.942
002449.SZ,20250225,10.87,11.32,10.81,11.1,11.06,0.3617,698376.63,776965.733
002451.SZ,20250225,6.47,6.61,6.45,6.53,6.55,-0.3053,87045.31,56951.073
002452.SZ,20250225,7.53,7.61,7.47,7.57,7.57,0.0,151560.04,114474.966
002453.SZ,20250225,5.97,6.1,5.85,6.03,6.0,0.5,371128.4,222147.122
002454.SZ,20250225,6.87,7.15,6.85,7.13,6.94,2.7378,163809.99,115818.096
002455.SZ,20250225,7.8,7.88,7.76,7.83,7.9,-0.8861,152430.0,119370.357
002456.SZ,20250225,13.9,15.31,13.77,14.51,13.96,3.9398,5643521.29,8190498.506
002457.SZ,20250225,11.87,11.9,11.68,11.7,11.98,-2.3372,123455.0,145513.118
002458.SZ,20250225,8.58,8.58,8.41,8.42,8.58,-1.8648,101153.22,85466.71
002459.SZ,20250225,12.55,13.03,12.49,12.88,12.74,1.0989,701394.92,901903.373
002460.SZ,20250225,35.15,36.46,35.02,35.49,35.5,-0.0282,342144.71,1227770.317
002461.SZ,20250225,9.26,9.29,9.02,9.05,9.25,-2.1622,142542.1,130015.997
002462.SZ,20250225,12.71,12.77,12.61,12.64,12.78,-1.0955,26909.0,34098.245
002463.SZ,20250225,39.45,39.55,38.67,38.88,39.99,-2.7757,686488.69,2676111.087
002465.SZ,20250225,11.56,11.68,11.45,11.5,11.73,-1.9608,382143.24,441605.302
002466.SZ,20250225,32.2,33.5,32.11,32.6,32.53,0.2152,297420.82,978548.431
002467.SZ,20250225,6.68,6.76,6.6,6.62,6.85,-3.3577,1222242.14,813413.039
002468.SZ,20250225,11.2,11.32,11.12,11.17,11.36,-1.6725,149055.66,167012.755
002469.SZ,20250225,7.61,7.64,7.51,7.53,7.64,-1.4398,146460.0,110902.843
002470.SZ,20250225,2.03,2.08,1.99,2.0,2.06,-2.9126,1345026.0,272972.542
002471.SZ,20250225,2.66,2.67,2.62,2.63,2.67,-1.4981,229973.0,60633.781
002472.SZ,20250225,40.01,41.58,39.75,40.46,41.14,-1.6529,354524.44,1436674.382
002474.SZ,20250225,7.59,8.61,7.52,8.2,7.83,4.7254,1634094.0,1350232.916
002475.SZ,20250225,44.2,47.0,43.99,46.18,44.9,2.8508,911926.87,4187616.242
002476.SZ,20250225,4.4,4.47,4.34,4.42,4.4,0.4545,121001.07,53498.088
002478.SZ,20250225,5.07,5.07,5.01,5.02,5.08,-1.1811,75923.67,38267.734
002479.SZ,20250225,4.65,4.66,4.58,4.59,4.64,-1.0776,69020.0,31896.64
002480.SZ,20250225,5.38,5.43,5.29,5.34,5.43,-1.6575,164695.58,88172.234
002481.SZ,20250225,5.16,5.21,5.08,5.09,5.19,-1.9268,203114.0,104057.069
002482.SZ,20250225,1.99,2.05,1.97,1.98,2.0,-1.0,663053.2,133244.98
002483.SZ,20250225,6.5,6.62,6.45,6.48,6.55,-1.0687,181335.37,118507.125
002484.SZ,20250225,23.0,23.75,22.94,23.46,23.52,-0.2551,236854.23,553426.19
002485.SZ,20250225,2.89,2.9,2.79,2.84,2.94,-3.4014,58121.02,16475.896
002486.SZ,20250225,2.35,2.42,2.32,2.35,2.37,-0.8439,193654.0,45926.727
002487.SZ,20250225,19.53,20.76,19.47,20.3,19.72,2.9412,235887.43,480168.694
002488.SZ,20250225,11.69,11.88,11.42,11.48,11.87,-3.2856,214031.75,248848.485
002489.SZ,20250225,3.54,3.56,3.49,3.5,3.56,-1.6854,395871.42,139621.469
002490.SZ,20250225,3.81,3.9,3.74,3.9,3.71,5.1213,167493.01,64410.965
002491.SZ,20250225,5.32,5.45,5.26,5.37,5.37,0.0,398518.64,214205.074
002492.SZ,20250225,4.96,5.0,4.92,4.95,4.98,-0.6024,53364.0,26444.619
002493.SZ,20250225,8.82,8.86,8.69,8.7,8.84,-1.5837,215302.97,188685.158
002494.SZ,20250225,4.22,4.31,4.2,4.23,4.28,-1.1682,85762.0,36499.769
002495.SZ,20250225,2.39,2.44,2.36,2.38,2.41,-1.2448,317898.46,76436.545
002496.SZ,20250225,1.61,1.71,1.58,1.64,1.61,1.8634,813290.9,134317.526
002497.SZ,20250225,12.21,12.52,12.15,12.37,12.38,-0.0808,148836.48,184018.071
002498.SZ,20250225,3.6,3.67,3.5,3.55,3.59,-1.1142,1211849.76,433295.11
002500.SZ,20250225,6.14,6.14,6.05,6.06,6.18,-1.9417,259484.02,158262.127
002501.SZ,20250225,2.51,2.51,2.51,2.51,2.28,10.0877,265196.37,66564.289
002506.SZ,20250225,2.55,2.64,2.53,2.61,2.57,1.5564,1544701.47,401494.593
002507.SZ,20250225,13.28,13.3,13.13,13.15,13.36,-1.5719,164682.83,216904.874
002508.SZ,20250225,20.91,20.97,20.66,20.72,21.04,-1.5209,67637.03,140739.106
002510.SZ,20250225,6.09,6.32,6.04,6.2,6.17,0.4862,599204.6,372164.382
002511.SZ,20250225,6.43,6.45,6.37,6.38,6.46,-1.2384,81425.99,52129.744
002512.SZ,20250225,5.17,5.49,5.1,5.35,5.25,1.9048,1204410.15,645177.179
002513.SZ,20250225,4.58,4.62,4.49,4.5,4.62,-2.5974,96445.0,43838.711
002514.SZ,20250225,7.44,8.2,7.36,7.97,7.51,6.1252,969120.28,770425.484
002515.SZ,20250225,4.64,4.64,4.48,4.51,4.68,-3.6325,544310.26,246916.111
002516.SZ,20250225,5.11,5.22,5.08,5.15,5.15,0.0,132142.15,68230.528
002517.SZ,20250225,16.28,16.4,16.0,16.1,16.49,-2.3651,413924.96,669111.071
002518.SZ,20250225,28.02,29.0,28.02,28.29,29.35,-3.6116,278875.37,793769.917
002519.SZ,20250225,5.12,5.29,5.08,5.23,5.18,0.9653,660015.47,345168.668
002520.SZ,20250225,7.61,8.06,7.55,7.84,7.83,0.1277,863242.18,679816.805
002521.SZ,20250225,9.18,9.23,9.1,9.11,9.26,-1.6199,44966.0,41163.185
002522.SZ,20250225,5.99,6.63,5.8,6.08,6.03,0.8292,2991603.1,1877125.955
002523.SZ,20250225,3.48,3.57,3.45,3.51,3.53,-0.5666,542094.07,191240.622
002524.SZ,20250225,4.36,4.6,4.31,4.35,4.42,-1.5837,406875.01,180347.782
002526.SZ,20250225,4.23,4.47,4.2,4.38,4.31,1.6241,2355537.76,1031440.455
002527.SZ,20250225,18.44,19.6,18.28,18.31,18.0,1.7222,2172136.02,4094288.115
002528.SZ,20250225,2.69,2.78,2.65,2.72,2.76,-1.4493,250534.9,67922.305
002529.SZ,20250225,7.29,7.53,7.2,7.32,7.28,0.5495,120395.26,88311.226
002530.SZ,20250225,12.65,13.88,12.37,12.78,12.83,-0.3897,1634754.91,2136898.712
002531.SZ,20250225,7.24,7.47,7.21,7.4,7.3,1.3699,388059.37,286394.94
002532.SZ,20250225,8.7,8.74,8.49,8.51,8.73,-2.52,398629.65,342255.315
002533.SZ,20250225,10.63,10.96,10.53,10.65,10.66,-0.0938,303591.35,326016.453
002534.SZ,20250225,12.78,13.03,12.75,12.92,12.94,-0.1546,79273.17,102449.295
002535.SZ,20250225,4.28,4.31,4.21,4.26,4.3,-0.9302,316059.31,134824.939
002536.SZ,20250225,17.0,18.38,16.4,17.64,16.87,4.5643,1083569.43,1875541.676
002537.SZ,20250225,5.7,5.8,5.66,5.73,5.76,-0.5208,150525.72,86331.427
002538.SZ,20250225,5.67,5.68,5.6,5.61,5.72,-1.9231,144216.0,81294.927
002539.SZ,20250225,7.86,7.86,7.65,7.67,7.88,-2.665,171311.34,132079.787
002540.SZ,20250225,5.99,5.99,5.88,5.89,5.99,-1.6694,69128.0,41059.029
002541.SZ,20250225,18.12,18.23,17.4,17.51,18.35,-4.5777,114577.75,202545.839
002542.SZ,20250225,4.12,4.35,4.07,4.21,4.21,0.0,1209146.23,513791.447
002543.SZ,20250225,11.3,11.48,11.3,11.35,11.51,-1.3901,56851.82,64690.02
002544.SZ,20250225,21.91,23.55,21.7,22.69,22.32,1.6577,198626.97,455828.85
002545.SZ,20250225,7.6,7.77,7.49,7.56,7.68,-1.5625,355261.37,270283.381
002546.SZ,20250225,4.8,4.97,4.78,4.9,4.87,0.616,221816.0,108475.4
002547.SZ,20250225,5.49,5.8,5.29,5.6,5.54,1.083,1527306.15,843905.29
002548.SZ,20250225,3.86,3.88,3.81,3.82,3.92,-2.551,328313.44,125967.63
002549.SZ,20250225,6.37,6.57,6.34,6.49,6.42,1.0903,138030.63,89482.03
002550.SZ,20250225,5.41,5.43,5.32,5.34,5.43,-1.6575,182022.0,97563.197
002551.SZ,20250225,3.37,3.44,3.35,3.4,3.4,0.0,120213.07,40889.82
002552.SZ,20250225,14.98,15.22,14.91,14.95,15.13,-1.1897,70264.76,105781.222
002553.SZ,20250225,15.5,16.61,15.38,16.3,15.82,3.0341,522447.0,841386.968
002554.SZ,20250225,2.51,2.54,2.48,2.5,2.53,-1.1858,152640.12,38330.825
002555.SZ,20250225,15.96,16.03,15.78,15.85,16.12,-1.6749,389571.58,618854.702
002556.SZ,20250225,5.51,5.52,5.41,5.42,5.58,-2.8674,211234.37,115527.026
002557.SZ,20250225,27.6,27.89,27.14,27.19,27.76,-2.0533,62965.31,172701.885
002558.SZ,20250225,16.3,16.46,15.84,15.99,16.57,-3.5003,334333.25,538846.153
002559.SZ,20250225,10.2,10.58,10.13,10.35,10.36,-0.0965,586550.5,609559.858
002560.SZ,20250225,6.54,6.61,6.47,6.52,6.6,-1.2121,100324.42,65607.343
002561.SZ,20250225,8.37,8.51,8.28,8.41,8.41,0.0,105599.46,88864.397
002562.SZ,20250225,4.26,4.34,4.24,4.29,4.31,-0.464,153786.8,66060.112
002563.SZ,20250225,6.06,6.13,6.01,6.06,6.1,-0.6557,87962.0,53402.53
002564.SZ,20250225,4.15,4.21,4.1,4.13,4.14,-0.2415,149141.02,61893.043
002565.SZ,20250225,3.07,3.1,3.04,3.06,3.08,-0.6494,195533.0,59909.478
002566.SZ,20250225,6.82,6.92,6.81,6.83,6.88,-0.7267,29207.0,20035.881
002567.SZ,20250225,4.91,4.92,4.86,4.88,4.95,-1.4141,413096.56,201716.67
002568.SZ,20250225,24.78,24.98,24.42,24.6,25.0,-1.6,55418.09,136693.295
002569.SZ,20250225,8.2,8.76,8.08,8.76,8.34,5.036,26753.45,22935.479
002570.SZ,20250225,4.32,4.65,4.28,4.54,4.37,3.8902,1244637.96,560787.143
002571.SZ,20250225,5.19,5.25,5.07,5.1,5.24,-2.6718,112295.0,57845.293
002572.SZ,20250225,16.85,16.88,16.38,16.43,16.95,-3.0678,97850.48,161849.602
002573.SZ,20250225,3.94,3.94,3.84,3.88,3.9,-0.5128,71492.04,27746.995
002574.SZ,20250225,4.74,4.8,4.71,4.76,4.77,-0.2096,59321.0,28171.454
002575.SZ,20250225,9.01,9.3,8.83,8.94,9.01,-0.7769,483731.0,436342.34
002576.SZ,20250225,15.98,16.2,15.82,16.08,16.07,0.0622,80150.0,128615.59
002577.SZ,20250225,27.0,28.0,26.38,27.43,28.24,-2.8683,266806.26,725285.787
002578.SZ,20250225,3.21,3.23,3.13,3.14,3.15,-0.3175,249516.0,79405.192
002579.SZ,20250225,9.13,9.32,9.05,9.2,9.3,-1.0753,246296.07,227174.767
002580.SZ,20250225,12.02,12.82,12.02,12.82,11.65,10.0429,485417.92,612033.072
002581.SZ,20250225,9.84,9.86,9.58,9.75,9.83,-0.8138,74363.0,72397.644
002582.SZ,20250225,9.06,9.58,8.9,9.45,9.15,3.2787,697113.86,651750.362
002583.SZ,20250225,14.2,14.76,14.16,14.37,14.64,-1.8443,1317251.06,1900030.068
002584.SZ,20250225,7.83,8.02,7.77,7.93,7.9,0.3797,216880.5,172026.715
002585.SZ,20250225,5.23,5.27,5.14,5.2,5.23,-0.5736,180517.73,94286.323
002586.SZ,20250225,2.1,2.21,2.1,2.17,2.18,-0.4587,40232.0,8710.663
002587.SZ,20250225,6.46,6.6,6.41,6.54,6.54,0.0,250951.75,163965.621
002588.SZ,20250225,7.05,7.06,6.98,6.99,7.12,-1.8258,171172.12,120027.436
002589.SZ,20250225,3.01,3.1,2.99,3.01,3.03,-0.6601,278533.09,84368.195
002590.SZ,20250225,13.26,13.73,13.19,13.53,13.43,0.7446,113072.53,152898.531
002591.SZ,20250225,5.36,5.48,5.31,5.39,5.42,-0.5535,139309.0,75084.291
002592.SZ,20250225,5.25,5.55,5.22,5.45,5.29,3.0246,88657.15,48446.819
002593.SZ,20250225,5.82,5.95,5.72,5.84,5.95,-1.8487,669937.0,388648.931
002594.SZ,20250225,370.0,380.0,368.81,372.49,376.28,-1.0072,161102.52,6008878.409
002595.SZ,20250225,48.58,49.18,48.32,48.77,48.8,-0.0615,24283.86,118651.831
002596.SZ,20250225,3.48,3.5,3.39,3.41,3.47,-1.7291,385489.0,132741.099
002597.SZ,20250225,23.95,24.55,23.61,24.16,24.2,-0.1653,81083.88,195895.253
002598.SZ,20250225,10.51,10.78,10.44,10.65,10.7,-0.4673,121491.14,129739.497
002599.SZ,20250225,13.1,14.6,12.09,13.11,13.43,-2.3827,1831095.39,2386519.04
002600.SZ,20250225,10.27,10.8,10.18,10.41,10.45,-0.3828,3331994.26,3482420.257
002601.SZ,20250225,17.72,17.74,17.37,17.42,17.78,-2.0247,145661.62,255599.3
002602.SZ,20250225,6.85,7.37,6.81,7.05,7.07,-0.2829,1959859.27,1393874.167
002603.SZ,20250225,14.08,14.14,13.9,13.95,14.16,-1.4831,169391.07,237005.837
002605.SZ,20250225,28.61,28.78,28.0,28.18,29.08,-3.0949,117896.14,334015.411
002606.SZ,20250225,9.74,9.93,9.64,9.73,9.83,-1.0173,108056.04,105668.178
002607.SZ,20250225,3.52,3.59,3.5,3.54,3.59,-1.3928,2242331.25,797424.824
002608.SZ,20250225,7.24,7.26,7.15,7.17,7.27,-1.3755,119038.99,85740.14
002609.SZ,20250225,8.8,8.91,8.75,8.79,8.91,-1.3468,69447.52,61254.35
002611.SZ,20250225,12.72,13.05,12.63,12.75,13.02,-2.0737,899175.13,1150898.276
002612.SZ,20250225,15.25,15.26,15.0,15.03,15.37,-2.2121,58507.26,88523.21
002613.SZ,20250225,4.27,4.32,4.23,4.28,4.3,-0.4651,137835.3,59070.686
002614.SZ,20250225,6.83,6.95,6.81,6.83,6.92,-1.3006,103970.7,71334.274
002615.SZ,20250225,7.98,8.03,7.85,7.9,8.0,-1.25,76496.29,60728.828
002616.SZ,20250225,5.28,5.32,5.21,5.23,5.29,-1.1342,154805.01,81317.816
002617.SZ,20250225,8.01,8.17,7.93,8.03,8.14,-1.3514,1024096.89,823492.046
002620.SZ,20250225,3.58,3.65,3.55,3.56,3.51,1.4245,251964.0,90503.219
002622.SZ,20250225,3.02,3.1,2.97,3.02,3.03,-0.33,365362.0,111316.181
002623.SZ,20250225,15.22,15.57,15.21,15.49,15.39,0.6498,23180.0,35814.77
002624.SZ,20250225,11.37,11.53,11.24,11.3,11.53,-1.9948,225840.39,256994.514
002625.SZ,20250225,43.12,45.0,43.05,43.92,43.82,0.2282,382121.06,1683461.107
002626.SZ,20250225,14.33,14.39,14.16,14.21,14.41,-1.3879,48737.5,69429.469
002627.SZ,20250225,4.91,4.97,4.89,4.91,4.95,-0.8081,64907.14,31976.949
002628.SZ,20250225,4.51,4.7,4.5,4.5,4.7,-4.2553,571512.95,261630.143
002629.SZ,20250225,4.98,5.08,4.78,4.82,4.98,-3.2129,320148.0,157633.849
002630.SZ,20250225,4.18,4.4,4.14,4.3,4.26,0.939,869421.8,371615.434
002631.SZ,20250225,4.12,4.17,4.1,4.11,4.16,-1.2019,111023.0,45903.831
002632.SZ,20250225,9.39,9.71,9.32,9.52,9.51,0.1052,370791.98,355566.617
002633.SZ,20250225,11.4,11.55,11.23,11.32,11.47,-1.3078,32930.0,37409.586
002634.SZ,20250225,3.74,3.85,3.71,3.79,3.75,1.0667,146343.0,55506.382
002635.SZ,20250225,16.59,17.0,16.39,16.79,16.72,0.4187,144490.99,242330.751
002636.SZ,20250225,9.49,9.88,9.35,9.74,9.65,0.9326,271811.28,263876.904
002637.SZ,20250225,9.55,9.61,9.45,9.49,9.6,-1.1458,25774.63,24480.832
002638.SZ,20250225,2.23,2.27,2.2,2.22,2.24,-0.8929,249066.5,55521.354
002639.SZ,20250225,7.61,7.7,7.53,7.6,7.74,-1.8088,441179.0,336282.437
002640.SZ,20250225,4.41,4.48,4.34,4.42,4.48,-1.3393,846438.88,374606.345
002641.SZ,20250225,4.42,4.49,4.37,4.41,4.41,0.0,127254.2,56418.813
002642.SZ,20250225,8.6,9.77,8.58,9.22,8.88,3.8288,1248953.55,1153927.531
002643.SZ,20250225,11.32,11.66,11.23,11.47,11.38,0.7909,302583.87,347683.574
002644.SZ,20250225,7.79,7.8,7.7,7.72,7.83,-1.4049,27690.0,21436.097
002645.SZ,20250225,7.21,7.36,7.18,7.3,7.32,-0.2732,80852.98,59062.148
002646.SZ,20250225,9.66,9.66,9.5,9.53,9.71,-1.8538,56539.94,54167.95
002647.SZ,20250225,5.9,6.1,5.88,6.03,5.82,3.6082,201362.73,121059.795
002648.SZ,20250225,21.06,21.08,20.52,20.63,21.13,-2.3663,272727.89,565508.713
002649.SZ,20250225,15.3,15.59,15.03,15.28,15.78,-3.1686,453913.68,693834.174
002650.SZ,20250225,4.41,4.6,4.36,4.51,4.39,2.7335,57849.5,26064.843
002651.SZ,20250225,6.83,6.95,6.78,6.87,6.9,-0.4348,94768.0,65140.11
002652.SZ,20250225,2.95,3.03,2.94,2.98,2.99,-0.3344,147889.02,44222.486
002653.SZ,20250225,32.57,32.75,31.67,31.87,32.55,-2.0891,70408.58,226439.014
002654.SZ,20250225,13.6,14.36,13.49,13.63,13.91,-2.0129,912540.38,1261369.93
002655.SZ,20250225,13.81,14.14,13.63,13.87,13.96,-0.6447,126292.01,175820.335
002656.SZ,20250225,2.39,2.6,2.38,2.45,2.5,-2.0,287699.1,70382.753
002657.SZ,20250225,20.48,21.16,20.28,20.77,21.12,-1.6572,228240.0,473973.236
002658.SZ,20250225,6.9,6.97,6.85,6.91,6.93,-0.2886,61894.0,42786.278
002659.SZ,20250225,5.09,5.17,5.0,5.04,5.07,-0.5917,170921.02,86862.988
002660.SZ,20250225,10.89,11.45,10.68,11.13,10.99,1.2739,325031.35,363779.945
002661.SZ,20250225,9.81,9.97,9.77,9.83,9.85,-0.203,35418.0,34934.027
002662.SZ,20250225,3.8,3.87,3.77,3.85,3.82,0.7853,218527.64,83815.195
002663.SZ,20250225,1.85,1.89,1.83,1.85,1.86,-0.5376,284607.47,53072.158
002664.SZ,20250225,20.0,21.89,20.0,21.08,20.81,1.2975,297212.86,620004.175
002666.SZ,20250225,4.69,4.76,4.65,4.71,4.72,-0.2119,113531.0,53634.321
002667.SZ,20250225,10.04,10.59,10.0,10.3,10.18,1.1788,145021.0,150263.893
002668.SZ,20250225,11.46,11.49,11.3,11.34,11.59,-2.157,155073.65,176594.115
