ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
002669.SZ,20250225,9.78,9.92,9.73,9.81,9.89,-0.8089,68715.0,67537.924
002670.SZ,20250225,13.96,14.16,13.88,13.92,14.22,-2.1097,361925.07,506923.848
002671.SZ,20250225,4.51,4.55,4.47,4.49,4.54,-1.1013,87582.0,39420.757
002672.SZ,20250225,4.07,4.1,4.0,4.03,4.1,-1.7073,54731.94,22189.486
002673.SZ,20250225,7.96,7.98,7.88,7.89,8.03,-1.7435,408902.76,324231.517
002674.SZ,20250225,9.89,9.95,9.81,9.83,9.88,-0.5061,36925.0,36376.906
002675.SZ,20250225,13.67,13.77,13.59,13.63,13.74,-0.8006,79808.57,109120.27
002676.SZ,20250225,6.05,6.25,6.0,6.12,6.1,0.3279,188912.0,115908.675
002677.SZ,20250225,7.38,7.58,7.36,7.54,7.48,0.8021,78682.7,58913.22
002678.SZ,20250225,4.62,4.66,4.54,4.57,4.62,-1.0823,35608.3,16385.12
002679.SZ,20250225,8.4,8.52,8.31,8.33,8.48,-1.7689,32590.0,27308.906
002681.SZ,20250225,8.74,9.1,8.6,8.89,8.95,-0.6704,1803316.8,1608338.046
002682.SZ,20250225,4.36,4.43,4.34,4.37,4.42,-1.1312,196102.18,85861.098
002683.SZ,20250225,24.52,24.73,24.29,24.37,24.75,-1.5354,41601.23,101850.672
002685.SZ,20250225,6.83,7.3,6.8,7.16,6.94,3.17,735889.66,524668.505
002686.SZ,20250225,5.9,6.03,5.84,5.95,5.96,-0.1678,145864.5,86984.225
002687.SZ,20250225,4.41,4.45,4.38,4.4,4.43,-0.6772,49425.66,21760.31
002688.SZ,20250225,4.44,4.45,4.38,4.4,4.48,-1.7857,87720.67,38722.231
002689.SZ,20250225,4.07,4.36,4.03,4.22,4.13,2.1792,769877.87,326786.031
002690.SZ,20250225,15.76,16.05,15.68,15.88,15.88,0.0,73178.48,116654.463
002691.SZ,20250225,10.29,10.87,10.2,10.35,10.92,-5.2198,336355.4,350389.515
002692.SZ,20250225,4.84,5.01,4.81,4.95,4.92,0.6098,408658.34,201871.599
002693.SZ,20250225,15.08,16.63,15.04,15.9,15.23,4.3992,436951.53,691345.039
002694.SZ,20250225,4.61,4.75,4.6,4.62,4.67,-1.0707,74016.8,34620.1
002695.SZ,20250225,9.13,9.29,9.1,9.16,9.21,-0.5429,61582.0,56549.142
002696.SZ,20250225,5.23,5.25,5.14,5.16,5.24,-1.5267,36387.0,18885.623
002697.SZ,20250225,5.08,5.17,5.06,5.09,5.12,-0.5859,267807.95,137142.702
002698.SZ,20250225,19.5,21.6,19.42,20.8,19.9,4.5226,630287.76,1303754.794
002700.SZ,20250225,10.13,10.25,10.1,10.14,10.13,0.0987,8493.0,8629.295
002701.SZ,20250225,4.94,4.95,4.88,4.9,4.95,-1.0101,186985.26,91798.365
002702.SZ,20250225,4.17,4.25,4.12,4.16,4.19,-0.716,239367.4,100224.303
002703.SZ,20250225,12.9,13.5,12.8,13.32,13.04,2.1472,469168.3,623057.512
002705.SZ,20250225,15.3,15.4,15.09,15.18,15.41,-1.4925,83544.48,127347.681
002706.SZ,20250225,7.41,7.73,7.3,7.62,7.5,1.6,741628.57,560417.224
002707.SZ,20250225,7.71,7.93,7.62,7.71,7.78,-0.8997,266070.62,206551.762
002708.SZ,20250225,11.48,12.1,11.46,11.95,11.78,1.4431,502025.58,597282.26
002709.SZ,20250225,20.01,20.5,19.83,20.15,20.27,-0.592,445502.99,902235.251
002712.SZ,20250225,6.03,6.11,5.9,6.01,6.12,-1.7974,218091.3,131155.813
002713.SZ,20250225,4.0,4.22,4.0,4.09,4.05,0.9877,183754.47,75338.402
002714.SZ,20250225,37.02,37.02,36.51,36.59,37.2,-1.6398,336330.47,1233074.277
002715.SZ,20250225,14.34,14.62,14.28,14.37,14.41,-0.2776,18389.0,26609.726
002716.SZ,20250225,3.57,3.61,3.53,3.55,3.58,-0.838,435974.45,155448.59
002717.SZ,20250225,3.71,3.89,3.71,3.79,3.96,-4.2929,2441780.09,924899.606
002718.SZ,20250225,13.7,13.8,13.65,13.7,13.72,-0.1458,16255.5,22337.283
002719.SZ,20250225,7.55,7.96,7.55,7.79,7.66,1.6971,101172.0,78666.6
002721.SZ,20250225,2.5,2.51,2.49,2.49,2.51,-0.7968,197906.0,49414.628
002722.SZ,20250225,16.16,16.34,15.98,16.07,16.42,-2.1315,156685.02,252875.24
002723.SZ,20250225,8.75,9.05,8.56,8.82,8.82,0.0,189839.47,168574.427
002724.SZ,20250225,4.96,5.09,4.91,5.01,5.01,0.0,55348.0,27812.734
002726.SZ,20250225,6.21,6.22,6.16,6.21,6.24,-0.4808,78430.73,48578.353
002727.SZ,20250225,12.94,12.97,12.81,12.83,12.98,-1.1556,52295.3,67251.826
002728.SZ,20250225,8.12,8.15,8.05,8.1,8.15,-0.6135,69038.34,55905.448
002729.SZ,20250225,14.51,14.95,14.41,14.69,14.79,-0.6761,84281.99,124203.189
002730.SZ,20250225,19.3,19.62,19.0,19.19,19.55,-1.8414,227667.61,438077.408
002731.SZ,20250225,9.35,9.51,9.26,9.29,9.45,-1.6931,32517.5,30439.091
002732.SZ,20250225,15.55,15.76,15.45,15.61,15.56,0.3213,15522.0,24285.787
002733.SZ,20250225,18.2,20.32,17.94,19.66,18.73,4.9653,537987.36,1043409.949
002734.SZ,20250225,8.65,8.69,8.5,8.53,8.73,-2.291,69688.77,59851.705
002735.SZ,20250225,9.43,9.58,9.33,9.45,9.51,-0.6309,120905.89,114663.659
002736.SZ,20250225,10.65,10.66,10.46,10.51,10.7,-1.7757,185783.44,196346.279
002737.SZ,20250225,17.79,17.79,17.61,17.67,17.81,-0.7861,48238.49,85286.835
002738.SZ,20250225,34.21,34.73,34.0,34.04,34.2,-0.4678,127645.01,437873.921
002739.SZ,20250225,11.39,11.39,11.22,11.29,11.43,-1.2248,330621.12,373455.431
002741.SZ,20250225,17.05,17.53,17.05,17.23,17.39,-0.9201,231195.55,400476.555
002742.SZ,20250225,3.78,3.83,3.7,3.77,3.75,0.5333,52633.0,19786.872
002743.SZ,20250225,6.05,6.2,6.02,6.08,6.12,-0.6536,125623.0,76691.352
002745.SZ,20250225,8.7,9.17,8.6,9.05,8.8,2.8409,659310.5,591447.859
002746.SZ,20250225,5.74,5.74,5.67,5.69,5.76,-1.2153,108951.54,62022.425
002747.SZ,20250225,23.8,25.02,23.61,24.44,24.98,-2.1617,766419.0,1874706.873
002748.SZ,20250225,7.5,7.56,7.46,7.5,7.52,-0.266,10561.99,7920.449
002749.SZ,20250225,13.28,13.28,13.05,13.09,13.31,-1.6529,19813.39,25955.157
002750.SZ,20250225,1.41,1.46,1.41,1.46,1.39,5.036,110067.41,16022.605
002752.SZ,20250225,5.54,5.59,5.5,5.51,5.59,-1.4311,107018.57,59265.06
002753.SZ,20250225,6.35,6.4,6.33,6.35,6.4,-0.7813,40363.0,25667.482
002755.SZ,20250225,13.16,14.14,13.06,13.5,13.29,1.5801,132152.4,181113.645
002756.SZ,20250225,34.31,34.69,33.9,34.22,34.48,-0.7541,104699.64,358468.615
002757.SZ,20250225,22.9,24.61,22.08,23.3,24.53,-5.0143,632665.58,1453609.619
002758.SZ,20250225,9.22,9.34,9.07,9.08,9.49,-4.3203,171285.03,157306.471
002759.SZ,20250225,8.23,8.41,8.16,8.33,8.33,0.0,118004.4,98317.542
002760.SZ,20250225,19.0,20.1,18.3,19.6,19.04,2.9412,123182.38,238978.346
002761.SZ,20250225,9.33,9.4,9.23,9.28,9.51,-2.4185,285942.89,266141.333
002762.SZ,20250225,5.6,5.77,5.51,5.68,5.62,1.0676,130484.33,74000.176
002763.SZ,20250225,6.82,6.92,6.78,6.83,6.87,-0.5822,30881.4,21096.601
002765.SZ,20250225,11.89,13.54,11.79,13.53,12.31,9.9106,2126799.88,2730696.171
002766.SZ,20250225,6.5,6.75,6.4,6.67,6.55,1.8321,420768.0,279879.109
002767.SZ,20250225,15.6,15.88,15.58,15.72,15.83,-0.6949,62334.2,98133.659
002768.SZ,20250225,24.7,24.97,24.3,24.71,25.1,-1.5538,70616.51,174104.705
002769.SZ,20250225,7.13,7.28,7.07,7.14,7.25,-1.5172,113771.9,81922.318
002771.SZ,20250225,18.44,19.07,18.4,18.72,18.97,-1.3179,97772.62,183079.902
002772.SZ,20250225,7.28,7.29,7.1,7.14,7.36,-2.9891,130364.37,93463.19
002773.SZ,20250225,19.45,19.64,19.27,19.36,19.55,-0.9719,50411.41,98166.166
002774.SZ,20250225,7.78,8.04,7.78,7.83,7.91,-1.0114,60620.0,47764.572
002775.SZ,20250225,3.73,3.79,3.69,3.73,3.76,-0.7979,113605.4,42496.125
002777.SZ,20250225,20.9,21.34,20.72,21.03,21.35,-1.4988,168308.13,354900.566
002778.SZ,20250225,18.0,18.48,18.0,18.24,18.27,-0.1642,21742.2,39763.516
002779.SZ,20250225,130.0,140.6,129.8,135.92,133.25,2.0038,78889.75,1067330.689
002780.SZ,20250225,10.73,10.99,10.67,10.74,10.83,-0.831,48342.98,52130.903
002782.SZ,20250225,13.6,13.79,13.43,13.67,13.74,-0.5095,78529.0,107120.637
002783.SZ,20250225,7.77,7.79,7.7,7.71,7.81,-1.2804,95130.69,73584.184
002785.SZ,20250225,29.5,30.3,29.3,29.53,29.68,-0.5054,45306.0,135183.229
002786.SZ,20250225,10.39,10.65,10.31,10.42,10.49,-0.6673,203855.33,214514.006
002787.SZ,20250225,8.24,8.25,8.11,8.16,8.29,-1.5682,69962.0,57142.549
002788.SZ,20250225,8.22,8.24,8.11,8.15,8.27,-1.451,34735.85,28403.896
002789.SZ,20250225,7.67,8.05,7.56,7.87,7.69,2.3407,89121.1,70026.298
002790.SZ,20250225,7.76,7.81,7.68,7.76,7.82,-0.7673,68146.08,52831.895
002791.SZ,20250225,22.84,22.95,22.57,22.62,23.06,-1.9081,33500.38,76228.205
002792.SZ,20250225,15.25,16.25,15.21,15.88,15.51,2.3856,325720.12,518590.905
002793.SZ,20250225,3.68,3.74,3.65,3.68,3.7,-0.5405,105176.5,38847.427
002795.SZ,20250225,5.38,5.45,5.33,5.43,5.41,0.3697,174264.35,94199.327
002796.SZ,20250225,12.46,12.85,12.43,12.67,12.6,0.5556,87910.75,111692.64
002797.SZ,20250225,7.99,8.03,7.9,7.93,8.08,-1.8564,1071560.33,853514.429
002798.SZ,20250225,3.89,3.96,3.86,3.87,3.92,-1.2755,60153.87,23488.206
002799.SZ,20250225,8.13,8.26,8.06,8.11,8.21,-1.218,73196.73,59874.23
002800.SZ,20250225,10.62,11.04,10.6,10.76,10.75,0.093,56930.0,61464.93
002801.SZ,20250225,33.2,34.82,32.7,33.88,33.73,0.4447,61351.8,206858.681
002802.SZ,20250225,11.63,11.8,11.61,11.64,11.71,-0.5978,24389.9,28508.881
002803.SZ,20250225,13.69,13.85,13.55,13.7,13.79,-0.6526,66738.6,91557.655
002805.SZ,20250225,12.62,12.92,12.61,12.75,12.94,-1.4683,88968.4,113882.354
002806.SZ,20250225,12.2,12.55,12.07,12.37,12.32,0.4058,61914.0,76734.298
002807.SZ,20250225,4.2,4.2,4.14,4.15,4.2,-1.1905,255486.8,106413.314
002808.SZ,20250225,2.97,2.99,2.89,2.91,2.97,-2.0202,70987.84,20822.14
002809.SZ,20250225,8.49,8.49,8.31,8.36,8.5,-1.6471,27466.55,23020.394
002810.SZ,20250225,12.65,12.86,12.51,12.61,12.71,-0.7868,36038.57,45695.336
002811.SZ,20250225,11.42,11.43,11.0,11.13,11.48,-3.0488,134961.8,150205.6
002812.SZ,20250225,31.6,32.24,31.46,31.97,31.94,0.0939,108591.12,345993.776
002813.SZ,20250225,24.4,25.5,24.35,24.51,23.98,2.2102,52760.0,130625.835
002815.SZ,20250225,12.03,12.25,11.95,12.16,12.28,-0.9772,303183.63,366677.094
002816.SZ,20250225,15.34,15.58,14.75,14.83,15.29,-3.0085,63889.0,96188.444
002817.SZ,20250225,6.57,6.58,6.47,6.5,6.57,-1.0654,39855.73,26021.743
002818.SZ,20250225,13.62,13.64,13.45,13.58,13.64,-0.4399,25312.42,34273.256
002819.SZ,20250225,27.88,28.5,27.73,28.03,28.36,-1.1636,44650.0,125485.245
002820.SZ,20250225,11.75,12.19,11.65,11.77,11.83,-0.5072,131329.95,156149.888
002821.SZ,20250225,84.3,85.9,84.01,84.5,85.55,-1.2274,30557.55,259394.511
002822.SZ,20250225,3.91,4.02,3.84,3.96,3.9,1.5385,106816.48,42247.817
002823.SZ,20250225,16.0,16.48,15.81,16.1,15.84,1.6414,298974.92,483751.759
002824.SZ,20250225,17.26,19.18,17.05,19.18,17.44,9.9771,275682.55,503934.489
002825.SZ,20250225,8.55,8.7,8.53,8.58,8.65,-0.8092,59869.64,51445.969
002826.SZ,20250225,10.68,10.92,10.5,10.58,10.69,-1.029,52747.0,56375.382
002827.SZ,20250225,27.51,27.72,27.03,27.11,27.97,-3.0747,84701.5,231876.361
002828.SZ,20250225,9.38,9.5,9.1,9.14,9.54,-4.1929,181311.48,168181.105
002829.SZ,20250225,20.35,21.19,20.2,20.93,20.76,0.8189,155172.09,324095.242
002830.SZ,20250225,12.96,13.42,12.96,13.01,13.17,-1.2149,19433.62,25679.172
002831.SZ,20250225,24.7,25.23,24.46,24.58,24.92,-1.3644,64548.54,159982.499
002832.SZ,20250225,18.57,18.68,18.36,18.4,18.71,-1.6569,81714.09,151151.541
002833.SZ,20250225,17.54,18.14,17.5,17.89,17.74,0.8455,68158.76,121956.221
002835.SZ,20250225,21.08,21.46,20.86,20.98,21.25,-1.2706,83019.53,175375.052
002836.SZ,20250225,7.98,8.09,7.92,7.98,8.03,-0.6227,26659.12,21324.698
002837.SZ,20250225,49.01,49.64,47.76,48.15,50.71,-5.0483,378968.37,1837305.893
002838.SZ,20250225,13.62,14.73,13.6,14.08,13.42,4.918,372771.89,526485.807
002839.SZ,20250225,4.2,4.2,4.15,4.15,4.2,-1.1905,241589.52,100719.157
002840.SZ,20250225,11.0,11.05,10.83,10.86,11.05,-1.7195,122294.15,133542.424
002841.SZ,20250225,43.87,44.23,42.8,43.47,44.49,-2.2927,104791.12,454172.235
002842.SZ,20250225,7.27,7.85,7.06,7.45,7.26,2.6171,214566.95,158205.991
002843.SZ,20250225,28.81,31.16,28.7,29.38,30.08,-2.3271,300432.39,895631.743
002845.SZ,20250225,16.38,16.95,16.37,16.66,16.57,0.5432,300020.18,502261.272
002846.SZ,20250225,8.62,8.72,8.55,8.61,8.7,-1.0345,49752.32,42932.481
002847.SZ,20250225,52.7,53.89,52.13,52.85,52.39,0.878,31665.57,168301.688
002848.SZ,20250225,6.76,7.5,6.74,7.06,6.85,3.0657,215042.93,153067.215
002849.SZ,20250225,17.75,18.1,17.6,17.82,18.14,-1.7641,51797.36,92519.351
002850.SZ,20250225,139.26,142.98,136.43,140.25,140.62,-0.2631,58422.8,814878.545
002851.SZ,20250225,60.0,60.0,58.1,58.88,62.7,-6.0925,366774.68,2163615.211
002852.SZ,20250225,8.34,8.42,8.28,8.3,8.43,-1.5421,70276.01,58508.74
002853.SZ,20250225,12.54,13.14,12.42,12.75,12.61,1.1102,53809.0,68894.618
002855.SZ,20250225,21.15,23.65,20.99,22.54,21.5,4.8372,216806.45,492781.246
002856.SZ,20250225,8.94,9.09,8.86,8.91,9.0,-1.0,44410.0,39845.342
002857.SZ,20250225,14.03,14.18,13.88,14.0,14.15,-1.0601,27890.6,39144.875
002858.SZ,20250225,12.06,12.15,11.92,12.03,12.21,-1.4742,76420.0,92039.15
002859.SZ,20250225,20.84,21.55,20.55,21.11,20.99,0.5717,79548.21,168029.89
002860.SZ,20250225,10.35,10.58,10.29,10.46,10.45,0.0957,47129.75,49298.48
002861.SZ,20250225,15.35,15.58,15.08,15.31,15.5,-1.2258,159641.63,245243.961
002862.SZ,20250225,30.6,31.75,30.25,31.33,31.01,1.0319,78122.36,242955.068
002863.SZ,20250225,4.73,4.83,4.72,4.83,4.75,1.6842,117125.02,56217.462
002864.SZ,20250225,27.2,27.2,26.89,26.9,27.34,-1.6094,25856.0,69838.533
002865.SZ,20250225,57.91,61.62,57.71,60.11,58.86,2.1237,142483.69,861492.441
002866.SZ,20250225,17.8,18.32,17.62,18.03,18.06,-0.1661,128518.5,232783.144
002867.SZ,20250225,12.82,12.95,12.68,12.74,12.91,-1.3168,56151.11,72095.965
002868.SZ,20250225,17.37,17.37,16.72,16.95,17.12,-0.993,29460.0,49913.486
002869.SZ,20250225,28.2,29.71,28.02,29.22,28.45,2.7065,96105.8,279572.297
002870.SZ,20250225,36.11,37.55,35.88,36.43,36.74,-0.8438,70252.0,257819.531
002871.SZ,20250225,9.59,9.75,9.51,9.63,9.67,-0.4137,18134.52,17491.755
002872.SZ,20250225,3.81,3.82,3.77,3.77,3.83,-1.5666,21617.0,8201.229
002873.SZ,20250225,9.76,9.84,9.7,9.71,9.85,-1.4213,29436.8,28708.076
002875.SZ,20250225,12.19,12.76,11.99,12.52,12.33,1.541,108404.45,135110.973
002876.SZ,20250225,26.62,27.45,26.62,27.0,27.3,-1.0989,33972.6,92117.052
002877.SZ,20250225,8.97,9.22,8.93,9.08,9.12,-0.4386,85107.8,77620.263
002878.SZ,20250225,16.56,16.81,16.11,16.68,16.9,-1.3018,196780.01,324097.81
002879.SZ,20250225,17.4,17.48,16.95,17.17,17.69,-2.9395,74829.0,128800.395
002880.SZ,20250225,26.66,26.66,26.21,26.22,26.68,-1.7241,9437.9,24916.725
002881.SZ,20250225,53.53,57.78,53.21,56.14,54.26,3.4648,293706.4,1640797.131
002882.SZ,20250225,16.65,17.05,16.6,16.84,16.87,-0.1778,66320.54,111846.041
002883.SZ,20250225,13.49,13.49,11.71,11.83,12.33,-4.0552,376824.52,474743.387
002884.SZ,20250225,17.82,17.83,17.64,17.67,17.92,-1.3951,22633.21,40120.001
002885.SZ,20250225,13.61,14.1,13.52,13.8,13.83,-0.2169,80492.4,111225.85
002886.SZ,20250225,20.3,21.12,20.21,20.71,20.89,-0.8617,202372.52,420210.927
002887.SZ,20250225,7.13,7.15,6.99,7.0,7.17,-2.371,43562.4,30770.617
002888.SZ,20250225,18.74,19.22,18.68,18.87,19.03,-0.8408,36993.6,70074.129
002889.SZ,20250225,20.2,22.56,20.15,22.56,20.51,9.9951,161075.48,351646.029
002890.SZ,20250225,10.68,10.74,10.55,10.66,10.72,-0.5597,16855.84,17942.362
002891.SZ,20250225,35.03,35.71,34.7,35.36,35.38,-0.0565,51796.27,182896.526
002892.SZ,20250225,18.8,19.3,18.7,18.91,19.27,-1.8682,461007.1,876794.921
002893.SZ,20250225,10.78,11.08,10.62,11.02,10.88,1.2868,145849.99,159163.264
002895.SZ,20250225,21.02,21.28,20.89,21.1,21.2,-0.4717,52452.47,110665.718
002896.SZ,20250225,84.02,96.68,84.02,96.09,87.89,9.3298,266525.82,2474892.874
002897.SZ,20250225,47.11,48.13,45.9,47.41,48.14,-1.5164,151324.33,711491.122
002898.SZ,20250225,10.45,10.58,10.4,10.46,10.55,-0.8531,22780.6,23849.225
002899.SZ,20250225,24.88,25.55,24.31,25.21,25.14,0.2784,65509.72,163752.85
002900.SZ,20250225,10.02,10.05,9.88,9.9,10.01,-1.0989,17721.0,17659.727
002901.SZ,20250225,34.7,34.98,34.13,34.32,34.92,-1.7182,17906.56,61574.52
002902.SZ,20250225,21.81,22.5,21.76,22.06,22.18,-0.541,87230.0,192785.969
002903.SZ,20250225,17.85,19.2,17.83,18.68,18.11,3.1474,155523.43,291262.75
002905.SZ,20250225,7.42,7.45,7.25,7.27,7.45,-2.4161,65470.4,47811.271
002906.SZ,20250225,35.43,36.8,35.2,36.42,35.68,2.074,167169.05,604389.997
002907.SZ,20250225,12.69,12.75,12.56,12.59,12.74,-1.1774,20087.0,25385.365
002908.SZ,20250225,10.1,10.34,10.02,10.14,10.38,-2.3121,241257.28,245345.496
002909.SZ,20250225,5.39,5.46,5.37,5.41,5.45,-0.7339,52472.6,28424.737
002910.SZ,20250225,10.86,10.86,10.86,10.86,9.87,10.0304,24128.0,26203.008
002911.SZ,20250225,11.13,11.21,10.96,11.03,11.18,-1.3417,40623.78,45025.812
002912.SZ,20250225,27.9,29.12,27.83,28.25,28.62,-1.2928,53539.56,152545.045
002913.SZ,20250225,29.56,30.06,29.0,29.51,30.03,-1.7316,57741.31,169960.748
002915.SZ,20250225,15.12,15.42,14.95,15.12,15.47,-2.2624,190750.7,290166.78
002916.SZ,20250225,149.99,150.92,145.56,146.7,152.5,-3.8033,95134.35,1406545.242
002917.SZ,20250225,15.36,15.96,15.21,15.49,15.68,-1.2117,237885.33,371306.127
002918.SZ,20250225,9.5,9.5,9.31,9.36,9.5,-1.4737,66357.69,62264.007
002919.SZ,20250225,17.71,18.03,17.61,17.85,18.09,-1.3267,65715.33,117325.466
002920.SZ,20250225,130.89,137.56,129.66,133.85,132.3,1.1716,97210.43,1303398.622
002921.SZ,20250225,12.5,13.2,12.44,12.94,12.69,1.9701,59894.3,77508.516
002922.SZ,20250225,20.5,21.13,20.07,20.55,21.4,-3.972,400101.3,819927.908
002923.SZ,20250225,9.86,9.89,9.76,9.81,9.93,-1.2085,26930.02,26453.501
002925.SZ,20250225,15.97,16.3,15.73,16.06,16.17,-0.6803,91738.3,147468.925
002926.SZ,20250225,8.28,8.32,8.2,8.22,8.36,-1.6746,154956.0,128075.743
002927.SZ,20250225,14.23,14.42,14.17,14.22,14.5,-1.931,83306.85,118955.993
002928.SZ,20250225,7.25,7.59,7.12,7.32,7.32,0.0,469082.84,346990.548
002929.SZ,20250225,64.11,69.0,63.86,64.99,70.95,-8.4003,526510.33,3488460.137
002930.SZ,20250225,9.83,9.99,9.71,9.93,9.86,0.7099,55988.64,55276.658
002931.SZ,20250225,16.21,18.11,16.21,18.11,16.46,10.0243,106120.58,186910.241
002932.SZ,20250225,18.64,18.78,18.48,18.65,18.71,-0.3207,16795.83,31302.688
002933.SZ,20250225,34.46,35.46,34.26,35.28,35.08,0.5701,59697.31,209192.345
002935.SZ,20250225,15.96,16.1,15.8,15.89,16.07,-1.1201,45215.31,72069.385
002936.SZ,20250225,1.97,1.98,1.94,1.96,1.98,-1.0101,927174.59,181306.718
002937.SZ,20250225,20.03,21.55,19.85,21.15,19.99,5.8029,223727.33,466238.414
002938.SZ,20250225,42.75,44.66,42.01,43.64,42.01,3.88,206420.56,896019.165
002939.SZ,20250225,8.4,8.52,8.31,8.36,8.53,-1.993,825488.95,693637.871
002940.SZ,20250225,13.4,13.51,13.33,13.34,13.51,-1.2583,14160.52,18999.979
002941.SZ,20250225,11.9,12.08,11.66,11.7,11.95,-2.0921,225814.65,266288.927
002942.SZ,20250225,15.06,15.14,14.84,14.95,15.2,-1.6447,19025.5,28469.064
002943.SZ,20250225,19.45,20.01,19.18,19.72,19.61,0.5609,32850.91,64855.741
002945.SZ,20250225,15.85,16.03,15.74,15.8,16.04,-1.4963,191465.0,304225.396
002946.SZ,20250225,13.7,13.86,13.52,13.68,13.83,-1.0846,43613.07,59720.752
002947.SZ,20250225,36.67,38.83,36.36,38.01,37.3,1.9035,145206.96,549758.282
002948.SZ,20250225,4.08,4.1,4.03,4.06,4.08,-0.4902,323047.3,131284.356
002949.SZ,20250225,18.6,18.88,18.23,18.35,18.89,-2.8587,55069.0,101993.475
002950.SZ,20250225,9.07,9.1,8.95,8.97,9.12,-1.6447,60912.5,54891.648
002951.SZ,20250225,6.23,6.33,6.22,6.23,6.23,0.0,9708.0,6074.425
002952.SZ,20250225,22.24,22.95,22.04,22.73,22.5,1.0222,63979.0,145065.065
002953.SZ,20250225,11.5,11.67,11.41,11.55,11.71,-1.3664,145350.3,168222.481
002955.SZ,20250225,26.17,26.56,26.0,26.29,26.57,-1.0538,37860.8,99756.464
002956.SZ,20250225,16.02,16.27,15.66,15.72,16.15,-2.6625,35545.8,56423.605
002957.SZ,20250225,16.57,17.13,16.53,16.9,16.79,0.6552,111306.21,188225.6
002958.SZ,20250225,3.03,3.04,2.98,2.99,3.02,-0.9934,444931.85,133955.076
002959.SZ,20250225,42.8,42.93,42.27,42.36,43.16,-1.8536,15646.62,66655.411
002960.SZ,20250225,12.45,12.69,12.38,12.47,12.6,-1.0317,129305.93,161837.573
002961.SZ,20250225,14.38,14.45,14.23,14.28,14.49,-1.4493,26407.0,37861.067
002962.SZ,20250225,16.85,17.32,16.81,17.09,17.12,-0.1752,125986.28,215655.124
002963.SZ,20250225,11.5,11.73,11.5,11.56,11.65,-0.7725,21892.0,25417.661
002965.SZ,20250225,55.0,58.6,54.42,56.25,56.97,-1.2638,163312.32,923071.749
002966.SZ,20250225,7.41,7.5,7.37,7.42,7.42,0.0,691953.26,514289.653
002967.SZ,20250225,19.9,20.49,19.67,20.34,19.97,1.8528,133264.6,268633.417
002968.SZ,20250225,9.28,9.37,9.22,9.24,9.35,-1.1765,24122.0,22382.181
002969.SZ,20250225,3.3,3.42,3.26,3.32,3.32,0.0,232907.3,77580.201
002970.SZ,20250225,50.95,56.84,50.48,54.3,51.67,5.09,175118.25,962364.757
002971.SZ,20250225,18.41,18.92,18.16,18.6,18.55,0.2695,29200.0,53979.83
002972.SZ,20250225,10.95,10.98,10.81,10.9,10.95,-0.4566,19862.4,21654.99
002973.SZ,20250225,14.04,14.04,13.5,13.63,14.04,-2.9202,71827.03,98598.709
002975.SZ,20250225,36.26,39.28,36.0,37.88,37.03,2.2954,82196.19,312466.704
002976.SZ,20250225,22.6,22.78,22.2,22.54,22.39,0.6699,18267.2,41197.478
002977.SZ,20250225,27.27,27.47,26.88,27.15,27.37,-0.8038,11632.71,31660.822
002978.SZ,20250225,31.07,32.02,31.06,31.27,31.4,-0.414,40656.91,128144.4
002979.SZ,20250225,51.1,55.39,51.1,53.46,52.63,1.577,272214.46,1438560.738
002980.SZ,20250225,26.07,26.25,25.84,26.1,26.1,0.0,10677.15,27828.911
002981.SZ,20250225,24.31,24.94,24.18,24.47,24.65,-0.7302,30473.9,74957.256
002982.SZ,20250225,17.82,17.9,17.4,17.47,17.94,-2.6198,22838.2,40044.927
002983.SZ,20250225,19.61,19.99,19.4,19.76,19.75,0.0506,26416.09,52207.345
002984.SZ,20250225,23.95,24.2,23.81,23.95,24.07,-0.4985,102129.08,245216.243
002985.SZ,20250225,24.34,24.52,24.12,24.27,24.65,-1.5416,47979.8,116683.37
