ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
002986.SZ,20250225,11.3,11.35,11.21,11.23,11.4,-1.4912,36321.2,40995.809
002987.SZ,20250225,22.6,23.58,22.0,22.45,24.1,-6.8465,670595.26,1525187.958
002988.SZ,20250225,22.98,23.66,22.86,23.14,23.18,-0.1726,51570.0,119871.109
002989.SZ,20250225,24.07,26.15,23.8,25.49,24.2,5.3306,78673.96,198993.964
002990.SZ,20250225,31.0,33.68,30.8,32.82,31.35,4.689,161203.34,519738.66
002991.SZ,20250225,78.41,79.69,76.5,77.18,78.96,-2.2543,9937.25,76971.028
002992.SZ,20250225,63.5,66.22,62.18,64.7,64.68,0.0309,30337.8,194865.453
002993.SZ,20250225,43.0,44.82,42.6,43.8,43.85,-0.114,130176.04,567628.489
002995.SZ,20250225,22.52,22.8,22.39,22.53,23.28,-3.2216,105008.6,237264.441
002996.SZ,20250225,6.48,6.55,6.45,6.47,6.53,-0.9188,53734.88,34921.462
002997.SZ,20250225,45.9,46.11,44.5,45.41,46.52,-2.3861,78811.03,356490.995
002998.SZ,20250225,6.42,6.47,6.33,6.35,6.45,-1.5504,41198.0,26313.998
002999.SZ,20250225,6.3,6.46,6.26,6.42,6.48,-0.9259,125036.9,79814.939
003000.SZ,20250225,11.66,11.76,11.48,11.51,11.74,-1.9591,59650.0,69044.629
003001.SZ,20250225,37.23,39.2,37.19,38.13,38.11,0.0525,38175.91,145998.502
003002.SZ,20250225,23.17,25.0,23.17,24.58,23.26,5.675,76853.0,186521.044
003003.SZ,20250225,9.93,10.02,9.83,9.9,9.97,-0.7021,28059.12,27860.505
003004.SZ,20250225,26.0,26.25,25.64,25.83,26.42,-2.2332,19858.65,51447.26
003005.SZ,20250225,38.0,41.6,37.85,40.31,39.06,3.2002,123099.62,490598.961
003006.SZ,20250225,22.52,23.81,22.33,23.48,22.63,3.7561,40588.77,94760.812
003007.SZ,20250225,33.22,33.88,32.9,33.36,33.99,-1.8535,31423.0,105136.505
003008.SZ,20250225,20.57,21.47,20.06,20.08,19.52,2.8689,81282.65,168674.53
003009.SZ,20250225,39.3,39.58,38.88,39.04,39.39,-0.8886,10044.0,39403.125
003010.SZ,20250225,31.4,32.38,30.92,30.98,31.95,-3.036,43160.0,135950.118
003011.SZ,20250225,15.29,15.35,15.05,15.08,15.29,-1.3734,17014.15,25825.851
003012.SZ,20250225,5.95,6.01,5.88,5.9,6.01,-1.8303,76462.85,45398.584
003013.SZ,20250225,15.35,16.0,15.24,15.69,15.52,1.0954,130915.0,205527.288
003015.SZ,20250225,15.35,15.83,15.23,15.54,15.59,-0.3207,212504.79,330788.954
003016.SZ,20250225,7.5,7.57,7.45,7.48,7.56,-1.0582,44378.44,33298.275
003017.SZ,20250225,21.39,21.4,20.9,21.19,21.41,-1.0276,22965.4,48451.828
003018.SZ,20250225,9.7,9.73,9.58,9.6,9.71,-1.1329,14006.37,13501.939
003019.SZ,20250225,31.69,34.06,31.48,33.13,32.1,3.2087,145853.58,477243.654
003020.SZ,20250225,17.92,18.13,17.68,17.7,18.03,-1.8303,22643.03,40390.812
003021.SZ,20250225,126.0,143.81,126.0,143.58,130.74,9.821,155714.57,2174397.673
003022.SZ,20250225,15.65,15.66,15.23,15.27,15.61,-2.1781,313707.15,483333.185
003023.SZ,20250225,17.95,18.23,17.9,17.95,18.06,-0.6091,17657.8,31842.885
003025.SZ,20250225,15.73,16.35,15.53,16.05,15.84,1.3258,115420.77,185274.203
003026.SZ,20250225,32.2,32.99,32.2,32.65,32.65,0.0,23762.8,77710.67
003027.SZ,20250225,15.14,15.26,15.03,15.09,15.19,-0.6583,22811.5,34516.087
003028.SZ,20250225,44.42,46.51,44.03,45.9,45.47,0.9457,37255.0,169891.202
003029.SZ,20250225,24.1,25.38,23.91,24.6,24.47,0.5313,87976.93,218093.14
003030.SZ,20250225,15.9,16.15,15.86,15.88,16.06,-1.1208,25185.0,40244.529
003031.SZ,20250225,49.4,50.47,48.71,49.75,49.75,0.0,29837.73,148670.355
003032.SZ,20250225,9.11,9.32,9.02,9.14,9.22,-0.8677,160714.87,147303.296
003033.SZ,20250225,30.68,31.74,30.11,30.96,30.74,0.7157,34231.0,106199.173
003035.SZ,20250225,4.4,4.41,4.34,4.36,4.42,-1.3575,119383.0,52094.529
003036.SZ,20250225,12.3,12.47,12.17,12.27,12.42,-1.2077,21833.0,26897.898
003037.SZ,20250225,6.15,6.23,6.08,6.14,6.17,-0.4862,66102.0,40733.992
003038.SZ,20250225,18.58,19.28,18.22,18.67,18.4,1.4674,66173.51,124471.385
003039.SZ,20250225,12.77,12.84,12.69,12.74,12.87,-1.0101,24122.0,30795.287
003040.SZ,20250225,14.15,14.46,14.03,14.18,14.4,-1.5278,103962.0,148046.989
003041.SZ,20250225,25.1,25.45,24.91,25.22,25.34,-0.4736,17347.04,43424.219
003042.SZ,20250225,15.98,15.99,15.3,15.42,16.32,-5.5147,99619.83,155265.871
003043.SZ,20250225,43.02,45.35,42.95,44.52,43.6,2.1101,19385.0,85755.014
003816.SZ,20250225,3.85,3.85,3.77,3.78,3.84,-1.5625,1263347.4,480670.674
300001.SZ,20250225,23.86,24.54,23.62,24.19,24.25,-0.2474,189503.3,456618.538
300002.SZ,20250225,14.97,15.0,14.56,14.74,15.25,-3.3443,1104204.18,1633379.664
300003.SZ,20250225,11.9,11.94,11.75,11.82,12.01,-1.582,254769.52,301793.651
300004.SZ,20250225,6.43,6.73,6.41,6.58,6.52,0.9202,166155.49,109731.101
300005.SZ,20250225,7.45,7.52,7.31,7.38,7.5,-1.6,257639.18,191274.67
300006.SZ,20250225,3.79,3.85,3.73,3.78,3.81,-0.7874,169736.0,64529.15
300007.SZ,20250225,42.49,46.95,42.49,44.9,43.09,4.2005,738943.11,3349330.236
300008.SZ,20250225,4.81,4.91,4.76,4.85,4.85,0.0,477610.5,231857.12
300009.SZ,20250225,8.74,8.79,8.64,8.71,8.78,-0.7973,137789.9,120139.323
300010.SZ,20250225,8.3,8.55,8.2,8.37,8.47,-1.1806,1073644.06,901585.218
300011.SZ,20250225,8.23,8.68,8.13,8.4,8.31,1.083,423493.2,358362.617
300012.SZ,20250225,12.68,12.81,12.55,12.63,12.81,-1.4052,242586.93,307610.66
300013.SZ,20250225,3.35,3.39,3.32,3.33,3.36,-0.8929,81657.0,27341.986
300014.SZ,20250225,45.16,45.89,45.0,45.13,45.78,-1.4198,245004.53,1113649.13
300015.SZ,20250225,13.6,13.88,13.5,13.68,13.78,-0.7257,698338.07,956620.607
300016.SZ,20250225,6.78,6.84,6.71,6.73,6.82,-1.3196,65953.5,44640.216
300017.SZ,20250225,14.02,14.53,13.88,14.12,14.7,-3.9456,2332457.25,3307047.393
300018.SZ,20250225,7.22,7.33,7.18,7.22,7.33,-1.5007,123799.34,89787.727
300019.SZ,20250225,17.91,18.95,17.62,17.71,18.45,-4.0108,414268.36,753265.374
300020.SZ,20250225,3.1,3.21,3.07,3.12,3.11,0.3215,249739.92,78557.332
300021.SZ,20250225,4.65,4.73,4.5,4.54,4.84,-6.1983,655477.69,300762.587
300022.SZ,20250225,6.0,6.14,5.97,6.06,6.08,-0.3289,300520.01,181874.953
300024.SZ,20250225,20.5,22.18,20.4,21.1,20.95,0.716,1367321.96,2913711.385
300025.SZ,20250225,8.9,9.17,8.86,8.96,9.06,-1.1038,204409.9,184200.658
300026.SZ,20250225,3.6,3.62,3.55,3.57,3.61,-1.108,366368.0,131202.073
300027.SZ,20250225,2.83,2.87,2.77,2.82,2.88,-2.0833,1229294.9,346920.396
300029.SZ,20250225,4.7,4.8,4.69,4.7,4.75,-1.0526,15454.0,7324.404
300030.SZ,20250225,6.18,6.32,6.14,6.23,6.23,0.0,74713.57,46567.614
300031.SZ,20250225,24.88,30.0,23.7,26.21,25.44,3.0267,1072976.65,2871510.04
300032.SZ,20250225,4.81,5.05,4.73,4.92,4.83,1.8634,351111.99,172761.098
300033.SZ,20250225,311.0,319.55,309.0,311.66,316.66,-1.579,129903.11,4083380.474
300034.SZ,20250225,15.34,15.47,15.22,15.35,15.41,-0.3894,77142.2,118532.083
300035.SZ,20250225,14.89,15.24,14.78,15.03,15.07,-0.2654,333069.46,499862.118
300036.SZ,20250225,18.5,18.99,18.35,18.66,18.84,-0.9554,163570.65,305410.369
300037.SZ,20250225,34.58,35.19,34.31,34.61,34.97,-1.0295,159402.73,553222.119
300039.SZ,20250225,6.17,6.19,6.11,6.12,6.2,-1.2903,182031.96,111754.022
300040.SZ,20250225,6.31,6.39,6.25,6.28,6.4,-1.875,264790.42,167044.232
300041.SZ,20250225,8.8,8.9,8.76,8.83,8.91,-0.8979,172073.74,151998.745
300042.SZ,20250225,25.65,27.37,25.2,25.91,26.41,-1.8932,320022.14,843218.995
300043.SZ,20250225,4.19,4.38,4.11,4.28,4.27,0.2342,1018555.23,433738.934
300044.SZ,20250225,7.05,8.3,6.99,7.56,7.22,4.7091,1704942.93,1318146.918
300045.SZ,20250225,21.8,23.47,21.68,23.04,22.12,4.1591,665371.73,1522021.68
300046.SZ,20250225,36.34,38.35,36.17,37.6,37.17,1.1568,340298.99,1272093.386
300047.SZ,20250225,14.43,15.29,14.28,14.91,14.81,0.6752,844834.75,1265748.362
300048.SZ,20250225,5.14,5.2,5.12,5.15,5.19,-0.7707,106392.1,54881.923
300049.SZ,20250225,35.2,35.69,34.88,35.0,36.01,-2.8048,67763.71,238931.764
300050.SZ,20250225,6.09,6.79,6.03,6.43,6.21,3.5427,988044.62,641937.212
300051.SZ,20250225,6.91,7.19,6.85,7.14,7.0,2.0,115536.35,82139.443
300052.SZ,20250225,18.8,19.9,18.55,19.33,19.3,0.1554,268121.5,514517.85
300053.SZ,20250225,14.35,15.5,14.28,15.08,14.65,2.9352,620375.16,924588.649
300054.SZ,20250225,30.81,31.4,30.14,30.8,31.41,-1.9421,295093.82,906417.363
300055.SZ,20250225,5.2,5.26,5.15,5.21,5.23,-0.3824,70872.45,36908.518
300056.SZ,20250225,15.26,15.59,15.2,15.41,15.64,-1.4706,137614.75,211528.72
300057.SZ,20250225,5.46,5.6,5.42,5.52,5.53,-0.1808,313336.03,173359.382
300058.SZ,20250225,9.47,9.59,9.23,9.38,9.68,-3.0992,1735859.46,1629826.929
300059.SZ,20250225,23.75,24.05,23.63,23.7,24.12,-1.7413,3459575.01,8239757.941
300061.SZ,20250225,13.8,14.42,13.6,14.2,14.18,0.141,477480.6,673767.505
300062.SZ,20250225,5.65,5.73,5.56,5.7,5.67,0.5291,160857.61,91196.875
300063.SZ,20250225,10.66,10.68,10.33,10.47,10.96,-4.4708,977140.0,1027080.415
300065.SZ,20250225,12.61,13.16,12.32,12.69,13.4,-5.2985,1146797.56,1448656.544
300066.SZ,20250225,4.2,4.32,4.18,4.27,4.26,0.2347,291054.0,124308.092
300067.SZ,20250225,6.02,6.54,5.98,6.43,6.2,3.7097,1692213.12,1072225.431
300068.SZ,20250225,18.36,21.7,18.3,20.21,18.9,6.9312,2357475.39,4693300.637
300069.SZ,20250225,15.8,15.98,15.59,15.82,16.12,-1.861,49603.0,78084.499
300070.SZ,20250225,4.9,4.97,4.85,4.92,4.93,-0.2028,343989.3,168941.202
300071.SZ,20250225,6.6,6.75,6.51,6.58,6.79,-3.0928,847803.76,559925.301
300072.SZ,20250225,3.47,3.56,3.44,3.5,3.5,0.0,296349.82,104122.583
300073.SZ,20250225,43.3,44.01,42.5,42.69,44.17,-3.3507,229206.12,992602.849
300074.SZ,20250225,5.53,5.63,5.3,5.34,5.83,-8.4048,1193280.67,647317.244
300075.SZ,20250225,21.5,23.05,21.28,21.51,22.36,-3.8014,909650.64,2007538.54
300076.SZ,20250225,6.91,7.14,6.83,6.95,7.01,-0.8559,157260.0,109705.567
300077.SZ,20250225,28.76,29.93,27.78,29.16,28.6,1.958,1304987.98,3759430.877
300078.SZ,20250225,4.45,4.88,4.45,4.59,4.72,-2.7542,1253625.19,582412.892
300079.SZ,20250225,6.28,6.43,6.18,6.32,6.43,-1.7107,585384.81,369723.871
300080.SZ,20250225,4.12,4.23,4.08,4.18,4.15,0.7229,195170.72,81610.068
300081.SZ,20250225,8.51,8.56,8.34,8.36,8.67,-3.5755,505152.93,426699.49
300082.SZ,20250225,6.66,6.75,6.61,6.66,6.85,-2.7737,149496.0,99848.475
300083.SZ,20250225,7.46,8.49,7.45,7.93,7.36,7.7446,2597358.63,2060136.411
300084.SZ,20250225,5.62,5.77,5.58,5.7,5.68,0.3521,71418.57,40715.539
300085.SZ,20250225,39.7,40.66,39.29,39.49,40.66,-2.8775,333687.95,1334514.588
300086.SZ,20250225,4.92,5.04,4.86,4.92,4.94,-0.4049,107569.84,53015.444
300087.SZ,20250225,10.61,10.7,10.23,10.4,11.11,-6.3906,734288.24,765006.399
300088.SZ,20250225,6.69,7.04,6.65,6.91,6.77,2.0679,1103149.45,761484.795
300091.SZ,20250225,2.35,2.47,2.3,2.4,2.35,2.1277,876184.39,209860.978
300092.SZ,20250225,11.88,11.99,11.8,11.89,11.96,-0.5853,60273.0,71629.574
300093.SZ,20250225,13.57,14.6,13.41,14.48,13.76,5.2326,284522.57,405496.465
300094.SZ,20250225,3.66,3.74,3.61,3.63,3.71,-2.1563,576124.92,210923.604
300095.SZ,20250225,6.82,7.07,6.69,6.92,6.86,0.8746,98099.0,67823.834
300096.SZ,20250225,3.8,3.89,3.77,3.81,3.85,-1.039,93251.5,35660.03
300097.SZ,20250225,5.03,5.11,5.01,5.07,5.06,0.1976,83668.61,42382.101
300098.SZ,20250225,6.22,6.59,6.19,6.49,6.38,1.7241,1499782.74,970497.534
300099.SZ,20250225,6.49,6.65,6.45,6.57,6.57,0.0,144984.01,95139.816
300100.SZ,20250225,44.5,46.9,44.5,45.34,45.72,-0.8311,390629.34,1792196.845
300101.SZ,20250225,18.8,19.24,18.64,18.98,19.1,-0.6283,174474.0,331842.163
300102.SZ,20250225,10.99,11.29,10.93,11.1,11.12,-0.1799,294171.88,327341.473
300103.SZ,20250225,7.55,7.55,7.01,7.07,7.55,-6.3576,293814.53,210725.317
300105.SZ,20250225,7.01,7.15,6.91,7.06,7.1,-0.5634,132292.34,93317.867
300106.SZ,20250225,9.31,9.86,9.11,9.7,9.48,2.3207,265354.58,252078.977
300107.SZ,20250225,9.71,10.25,9.63,10.0,9.95,0.5025,290067.96,291440.834
300108.SZ,20250225,0.96,1.01,0.96,0.98,0.98,0.0,405941.24,40013.615
300109.SZ,20250225,14.65,14.75,14.47,14.49,14.79,-2.0284,96702.09,141135.142
300110.SZ,20250225,3.23,3.27,3.21,3.23,3.26,-0.9202,137833.97,44575.578
300111.SZ,20250225,3.26,3.32,3.22,3.24,3.29,-1.5198,250255.88,81928.771
300112.SZ,20250225,9.8,10.33,9.76,10.13,9.9,2.3232,199792.34,202097.064
300113.SZ,20250225,20.85,21.38,20.69,20.9,21.82,-4.2163,502614.11,1054677.66
300115.SZ,20250225,27.13,28.33,27.01,27.31,27.68,-1.3367,1722868.91,4762039.221
300117.SZ,20250225,0.87,0.96,0.87,0.89,0.9,-1.1111,444725.5,40641.579
300118.SZ,20250225,11.66,11.96,11.54,11.83,11.71,1.0248,345580.56,408846.479
300119.SZ,20250225,16.72,16.77,16.39,16.6,16.77,-1.0137,46445.99,77131.825
300120.SZ,20250225,9.58,9.97,9.5,9.71,9.71,0.0,311368.08,304085.026
300121.SZ,20250225,12.99,13.95,12.86,13.8,13.0,6.1538,433149.44,583026.859
300122.SZ,20250225,25.91,26.53,25.77,26.1,26.17,-0.2675,200097.6,521734.425
300123.SZ,20250225,5.97,6.19,5.92,6.08,6.05,0.4959,305739.49,185674.789
300124.SZ,20250225,72.74,76.0,72.45,74.42,74.0,0.5676,465078.24,3476691.368
300125.SZ,20250225,5.88,6.27,5.87,6.0,5.82,3.0928,150911.01,91292.829
300126.SZ,20250225,8.19,8.35,7.6,7.73,8.27,-6.5296,418781.69,331299.276
300127.SZ,20250225,26.05,27.99,26.01,27.28,26.68,2.2489,232798.37,631217.513
300128.SZ,20250225,5.05,5.21,4.98,5.11,5.08,0.5906,360028.19,185076.586
300129.SZ,20250225,7.06,7.26,7.03,7.16,7.12,0.5618,187816.8,134543.732
300130.SZ,20250225,23.01,23.5,22.77,23.03,23.42,-1.6652,159035.98,367428.778
300131.SZ,20250225,8.55,8.87,8.51,8.7,8.77,-0.7982,651000.0,566958.98
300132.SZ,20250225,5.14,5.24,5.11,5.15,5.18,-0.5792,68853.12,35615.747
300133.SZ,20250225,8.22,8.35,8.12,8.16,8.48,-3.7736,1353255.55,1112157.687
300134.SZ,20250225,13.4,15.38,13.31,15.38,12.82,19.9688,724455.32,1064504.384
300135.SZ,20250225,4.29,4.37,4.23,4.3,4.34,-0.9217,267519.0,114966.934
300136.SZ,20250225,25.82,26.88,25.58,26.4,26.09,1.1882,481148.34,1266833.188
300137.SZ,20250225,6.84,7.0,6.82,6.85,6.86,-0.1458,35476.0,24400.022
300138.SZ,20250225,8.6,8.67,8.53,8.55,8.73,-2.0619,66291.14,56818.245
300139.SZ,20250225,17.73,18.38,17.26,17.3,17.28,0.1157,368229.99,652512.387
300140.SZ,20250225,6.03,6.11,5.95,6.07,6.03,0.6633,101599.17,61493.165
300141.SZ,20250225,9.16,9.34,9.1,9.19,9.31,-1.2889,60869.25,56193.496
300142.SZ,20250225,12.03,12.12,11.93,12.01,12.1,-0.7438,216167.72,259378.418
300143.SZ,20250225,10.58,10.8,10.47,10.53,10.78,-2.3191,132616.38,140872.902
300144.SZ,20250225,8.75,8.82,8.62,8.66,8.83,-1.9253,327367.82,285269.696
300145.SZ,20250225,4.2,4.52,4.14,4.49,4.29,4.662,2390620.07,1046546.74
300146.SZ,20250225,11.62,11.63,11.47,11.49,11.69,-1.7109,120381.02,139007.77
300147.SZ,20250225,10.16,10.37,10.0,10.15,10.28,-1.2646,259704.36,264742.213
300148.SZ,20250225,5.02,5.59,4.86,5.2,5.1,1.9608,3002327.41,1540728.401
300149.SZ,20250225,6.85,6.9,6.71,6.8,6.86,-0.8746,98111.4,66812.171
300150.SZ,20250225,5.4,5.64,5.33,5.47,5.49,-0.3643,273656.0,150036.002
300151.SZ,20250225,16.57,17.32,16.38,16.95,16.74,1.2545,165492.81,279948.588
300152.SZ,20250225,5.02,5.21,4.94,5.08,5.1,-0.3922,509196.04,261390.158
300153.SZ,20250225,31.1,37.73,31.1,35.55,32.99,7.7599,661208.68,2252601.705
300154.SZ,20250225,10.73,11.2,10.7,10.9,11.01,-0.9991,205863.55,225816.899
300155.SZ,20250225,5.09,5.23,5.05,5.12,5.18,-1.1583,107012.0,55090.394
300157.SZ,20250225,3.16,3.36,3.16,3.33,3.22,3.4161,637955.0,209658.321
300158.SZ,20250225,4.0,4.09,3.96,4.0,4.02,-0.4975,212455.04,85741.731
300159.SZ,20250225,2.94,3.3,2.9,3.02,2.89,4.4983,4319527.43,1334970.962
300160.SZ,20250225,5.34,5.37,5.28,5.33,5.37,-0.7449,85554.0,45602.869
300161.SZ,20250225,35.0,37.8,34.8,35.7,36.4,-1.9231,261823.65,955920.442
300162.SZ,20250225,7.6,8.12,7.56,7.96,7.72,3.1088,326456.3,257478.11
300163.SZ,20250225,2.75,2.81,2.72,2.75,2.77,-0.722,101665.28,28014.069
300164.SZ,20250225,4.25,4.28,4.22,4.23,4.28,-1.1682,148242.0,62978.852
300165.SZ,20250225,3.01,3.04,2.99,3.0,3.03,-0.9901,79100.62,23845.955
300166.SZ,20250225,12.99,13.53,12.86,13.09,13.54,-3.3235,1200685.14,1575627.456
300167.SZ,20250225,2.38,2.49,2.37,2.45,2.4,2.0833,203116.02,49461.591
300168.SZ,20250225,9.08,9.39,9.03,9.15,9.3,-1.6129,534220.0,492273.966
300169.SZ,20250225,7.6,7.76,7.51,7.65,7.73,-1.0349,157885.0,120974.836
300170.SZ,20250225,19.8,20.07,19.21,19.31,20.91,-7.6518,1670069.53,3274143.039
300171.SZ,20250225,13.64,13.84,13.57,13.68,13.83,-1.0846,58738.72,80510.233
300172.SZ,20250225,5.1,5.2,5.08,5.15,5.14,0.1946,180031.86,92738.779
300173.SZ,20250225,6.7,6.95,6.63,6.75,6.8,-0.7353,500110.35,341289.521
300174.SZ,20250225,16.25,16.6,16.15,16.32,16.44,-0.7299,108551.64,177208.536
300175.SZ,20250225,6.58,6.6,6.13,6.18,6.53,-5.3599,766802.66,481148.048
300176.SZ,20250225,7.36,7.55,7.33,7.51,7.47,0.5355,115799.05,86526.806
300177.SZ,20250225,12.94,13.72,12.81,12.9,12.68,1.735,1196184.25,1582853.667
300179.SZ,20250225,10.12,10.42,10.1,10.24,10.27,-0.2921,186842.0,192361.795
300180.SZ,20250225,6.56,6.76,6.45,6.61,6.63,-0.3017,565751.43,376086.007
300181.SZ,20250225,14.81,14.98,14.68,14.75,14.96,-1.4037,165292.19,244914.915
300182.SZ,20250225,6.48,6.56,6.32,6.44,6.59,-2.2762,1387457.31,893067.407
300183.SZ,20250225,17.29,17.94,17.17,17.59,17.73,-0.7896,132776.07,232749.775
300184.SZ,20250225,10.81,11.39,10.73,11.15,11.14,0.0898,1144453.58,1262663.236
300185.SZ,20250225,2.46,2.52,2.43,2.48,2.49,-0.4016,744904.2,185367.196
300187.SZ,20250225,5.07,5.1,5.02,5.06,5.08,-0.3937,58749.0,29787.723
300188.SZ,20250225,15.68,17.16,15.63,16.36,16.1,1.6149,595194.84,979234.249
300189.SZ,20250225,4.21,4.28,4.11,4.12,4.41,-6.576,1725737.47,720444.163
300190.SZ,20250225,3.24,3.32,3.21,3.29,3.26,0.9202,114406.4,37451.741
300191.SZ,20250225,13.6,13.68,13.4,13.61,13.59,0.1472,25654.75,34753.174
300192.SZ,20250225,19.0,19.78,18.9,19.4,19.67,-1.3726,248421.0,480600.719
300193.SZ,20250225,10.2,10.41,10.16,10.29,10.41,-1.1527,165775.65,170624.982
300194.SZ,20250225,4.37,4.39,4.33,4.34,4.39,-1.139,167658.25,73017.1
300195.SZ,20250225,6.22,6.35,6.18,6.26,6.31,-0.7924,131507.73,82528.289
300196.SZ,20250225,11.08,11.32,11.03,11.15,11.29,-1.24,33652.0,37617.93
300197.SZ,20250225,2.3,2.38,2.26,2.31,2.31,0.0,942109.5,219477.756
300198.SZ,20250225,2.12,2.21,2.1,2.14,2.14,0.0,428020.0,92530.471
300199.SZ,20250225,12.33,12.58,12.31,12.46,12.58,-0.9539,224888.0,279906.924
300200.SZ,20250225,8.47,8.67,8.38,8.54,8.49,0.5889,82301.2,70256.091
300201.SZ,20250225,5.51,5.74,5.46,5.64,5.6,0.7143,458284.8,258443.547
300203.SZ,20250225,18.88,19.15,18.51,18.76,19.11,-1.8315,149723.17,282189.329
300204.SZ,20250225,7.46,7.6,7.35,7.53,7.51,0.2663,91016.71,68020.235
300205.SZ,20250225,4.62,4.69,4.56,4.63,4.64,-0.2155,54425.87,25182.579
300206.SZ,20250225,13.08,13.4,13.03,13.21,13.4,-1.4179,142675.99,188286.622
300207.SZ,20250225,24.2,25.13,24.12,24.59,24.6,-0.0407,486363.86,1201430.777
300208.SZ,20250225,1.88,1.95,1.87,1.88,1.9,-1.0526,87495.0,16674.088
300209.SZ,20250225,4.41,4.42,4.33,4.36,4.43,-1.5801,71659.0,31290.826
300210.SZ,20250225,11.06,11.45,11.0,11.19,11.34,-1.3228,128672.35,144768.662
300211.SZ,20250225,9.66,10.66,9.51,10.57,9.87,7.0922,435881.17,445033.446
300212.SZ,20250225,29.35,31.64,29.03,30.94,29.96,3.271,796178.57,2437689.281
300213.SZ,20250225,9.46,9.52,9.25,9.4,9.73,-3.3916,538689.09,505478.457
300214.SZ,20250225,7.15,7.26,6.9,6.99,7.38,-5.2846,447991.0,316268.987
300215.SZ,20250225,6.13,6.18,6.06,6.09,6.19,-1.6155,119764.39,73210.524
300217.SZ,20250225,5.35,5.8,5.22,5.61,5.49,2.1858,1587158.88,877441.693
300218.SZ,20250225,16.65,17.34,16.49,16.95,16.76,1.1337,93238.0,158080.635
300219.SZ,20250225,7.34,7.64,7.26,7.5,7.4,1.3514,233914.57,175308.015
300220.SZ,20250225,17.8,18.39,17.55,18.1,18.4,-1.6304,114647.17,206827.964
300221.SZ,20250225,7.73,8.4,7.71,8.05,7.88,2.1574,713150.59,576407.175
300222.SZ,20250225,12.15,12.8,12.08,12.49,12.45,0.3213,569436.86,714451.908
300223.SZ,20250225,83.88,93.98,83.7,90.0,85.96,4.6999,546519.66,4849249.213
300224.SZ,20250225,14.38,14.85,14.33,14.46,14.9,-2.953,513076.54,745432.895
300225.SZ,20250225,6.98,7.06,6.85,6.97,6.99,-0.2861,58774.58,41002.15
300226.SZ,20250225,26.0,26.04,25.25,25.45,26.21,-2.8997,173225.05,444911.024
300227.SZ,20250225,9.02,9.2,8.94,9.11,8.95,1.7877,392767.45,357053.021
300228.SZ,20250225,7.34,7.44,7.3,7.36,7.41,-0.6748,142529.34,105107.613
300229.SZ,20250225,25.87,26.62,25.77,26.18,27.03,-3.1447,728069.68,1906378.924
300230.SZ,20250225,4.63,4.75,4.6,4.64,4.66,-0.4292,161074.2,75165.031
300231.SZ,20250225,13.6,14.3,13.5,14.04,14.01,0.2141,635746.18,889349.161
300232.SZ,20250225,8.2,8.41,8.09,8.28,8.33,-0.6002,426661.18,352494.107
300233.SZ,20250225,13.23,13.59,13.15,13.34,13.38,-0.299,90016.08,120112.016
300234.SZ,20250225,4.71,4.77,4.68,4.7,4.75,-1.0526,47372.0,22354.202
300235.SZ,20250225,12.18,12.41,12.06,12.23,12.37,-1.1318,102346.08,124952.005
300236.SZ,20250225,37.9,39.15,37.7,38.6,38.32,0.7307,69030.91,265967.36
300237.SZ,20250225,2.16,2.25,2.14,2.18,2.19,-0.4566,674261.8,148380.962
300238.SZ,20250225,13.0,13.82,12.97,13.28,13.15,0.9886,155010.0,206745.323
300239.SZ,20250225,5.52,5.58,5.48,5.53,5.56,-0.5396,70562.0,39034.197
300240.SZ,20250225,6.53,6.65,6.51,6.63,6.62,0.1511,75726.0,49940.137
300241.SZ,20250225,5.65,5.74,5.59,5.66,5.7,-0.7018,210854.26,119693.754
300242.SZ,20250225,5.08,5.22,5.0,5.08,5.18,-1.9305,444719.06,226677.856
300243.SZ,20250225,9.91,10.34,9.87,10.18,9.99,1.9019,96951.5,98641.951
300244.SZ,20250225,18.24,19.41,17.9,18.66,18.62,0.2148,798555.01,1498830.093
