ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
300245.SZ,20250225,18.1,22.44,18.1,20.95,18.7,12.0321,1307347.86,2689252.457
300246.SZ,20250225,7.64,7.73,7.5,7.51,7.64,-1.7016,225120.61,171502.944
300247.SZ,20250225,3.81,3.9,3.75,3.81,3.85,-1.039,220701.06,84642.601
300248.SZ,20250225,12.01,12.48,11.91,12.18,12.26,-0.6525,226348.82,277185.463
300249.SZ,20250225,17.46,18.8,17.46,18.37,19.2,-4.3229,832091.53,1518350.979
300250.SZ,20250225,17.52,18.99,17.41,18.53,18.07,2.5457,279267.4,511160.82
300251.SZ,20250225,26.12,26.16,24.36,24.48,27.09,-9.6346,3191104.88,7981021.494
300252.SZ,20250225,11.2,11.4,11.06,11.2,11.42,-1.9264,487818.29,546882.933
300253.SZ,20250225,11.93,13.28,11.88,12.52,12.44,0.6431,2386772.15,3024722.197
300254.SZ,20250225,9.46,9.56,9.23,9.39,9.49,-1.0537,121607.48,114294.698
300255.SZ,20250225,20.2,20.76,19.99,20.47,20.5,-0.1463,187360.73,381435.948
300256.SZ,20250225,5.35,5.79,5.2,5.47,5.54,-1.2635,2866886.48,1579560.168
300257.SZ,20250225,10.12,10.2,9.87,9.94,10.21,-2.6445,135111.98,135453.925
300258.SZ,20250225,12.73,13.51,12.49,13.03,13.04,-0.0767,463586.43,597204.982
300259.SZ,20250225,3.63,3.72,3.62,3.66,3.67,-0.2725,163605.2,59868.583
300260.SZ,20250225,25.2,26.3,25.03,25.82,25.56,1.0172,136535.2,352358.824
300261.SZ,20250225,6.78,6.86,6.7,6.78,6.84,-0.8772,127213.8,86309.515
300263.SZ,20250225,7.41,7.61,7.35,7.42,7.51,-1.1984,303337.7,225853.2
300264.SZ,20250225,6.3,6.42,6.22,6.31,6.5,-2.9231,448287.4,283452.875
300265.SZ,20250225,8.58,8.67,8.38,8.51,8.51,0.0,165090.5,140924.239
300266.SZ,20250225,2.8,2.87,2.75,2.78,2.8,-0.7143,423894.0,119424.391
300267.SZ,20250225,2.83,2.88,2.79,2.83,2.86,-1.049,299536.0,84931.08
300268.SZ,20250225,6.88,7.06,6.82,7.01,6.96,0.7184,11940.0,8313.006
300269.SZ,20250225,4.28,4.44,4.25,4.38,4.35,0.6897,267324.0,117012.537
300270.SZ,20250225,8.28,8.38,8.14,8.23,8.41,-2.1403,162028.8,133992.979
300271.SZ,20250225,9.23,9.57,9.2,9.32,9.6,-2.9167,642855.15,600517.397
300272.SZ,20250225,6.25,6.39,6.18,6.25,6.31,-0.9509,241202.03,150876.781
300274.SZ,20250225,67.23,68.36,67.02,67.13,68.07,-1.3809,352111.28,2377430.236
300275.SZ,20250225,14.31,14.44,13.99,14.12,14.41,-2.0125,104524.32,148349.575
300276.SZ,20250225,14.5,15.22,14.39,14.61,14.68,-0.4768,2503322.52,3704530.562
300277.SZ,20250225,14.0,14.82,13.85,14.45,14.37,0.5567,247163.02,357955.418
300278.SZ,20250225,7.5,7.87,7.43,7.57,7.74,-2.1964,1291804.21,990601.348
300279.SZ,20250225,6.79,7.13,6.73,6.94,6.88,0.8721,171386.34,119203.95
300280.SZ,20250225,14.9,15.28,14.81,14.98,15.08,-0.6631,154662.0,233561.391
300281.SZ,20250225,5.97,6.13,5.91,6.04,6.0,0.6667,194526.48,117702.91
300283.SZ,20250225,6.0,6.47,5.93,6.15,5.89,4.4143,395839.28,245492.449
300284.SZ,20250225,11.53,12.35,11.49,12.01,11.78,1.9525,1021240.61,1227351.433
300285.SZ,20250225,19.18,19.38,19.03,19.15,19.38,-1.1868,194566.18,373530.358
300286.SZ,20250225,21.92,22.28,21.73,21.95,22.27,-1.4369,44262.59,97422.449
300287.SZ,20250225,7.26,7.78,7.21,7.42,7.57,-1.9815,1965388.72,1479449.433
300288.SZ,20250225,17.68,18.13,17.48,17.8,18.14,-1.8743,254557.52,454147.021
300289.SZ,20250225,4.98,5.09,4.96,5.01,5.03,-0.3976,53866.0,27070.723
300290.SZ,20250225,19.99,21.18,19.7,20.43,20.49,-0.2928,374001.5,769499.874
300291.SZ,20250225,5.33,5.37,5.23,5.28,5.4,-2.2222,271889.72,144013.203
300292.SZ,20250225,5.49,5.76,5.46,5.6,5.6,0.0,959549.0,540551.728
300293.SZ,20250225,23.77,28.88,23.58,26.87,24.07,11.6327,633555.71,1697903.055
300294.SZ,20250225,28.01,28.06,27.66,27.71,28.08,-1.3177,53514.0,148570.32
300295.SZ,20250225,15.93,16.3,15.76,15.87,16.14,-1.6729,78278.4,125666.459
300296.SZ,20250225,7.51,7.93,7.39,7.65,7.75,-1.2903,2784754.05,2122568.939
300298.SZ,20250225,24.87,25.15,24.4,24.66,25.32,-2.6066,95545.17,236526.0
300299.SZ,20250225,6.55,6.71,6.45,6.55,6.68,-1.9461,473828.58,311339.45
300300.SZ,20250225,3.0,3.19,2.99,3.08,2.99,3.01,337635.5,104256.06
300301.SZ,20250225,1.73,1.77,1.73,1.75,1.75,0.0,61895.0,10841.789
300302.SZ,20250225,17.2,18.14,17.06,17.69,17.72,-0.1693,405832.94,717889.022
300303.SZ,20250225,7.06,7.25,7.04,7.17,7.16,0.1397,571488.85,408871.698
300304.SZ,20250225,8.6,8.8,8.56,8.7,8.71,-0.1148,188551.84,164025.913
300305.SZ,20250225,5.64,5.72,5.6,5.65,5.65,0.0,44834.12,25388.197
300306.SZ,20250225,13.81,14.69,13.74,14.29,14.14,1.0608,167948.26,238886.777
300307.SZ,20250225,9.14,9.22,8.92,8.99,9.28,-3.125,634615.86,573963.616
300308.SZ,20250225,111.01,113.12,110.5,111.35,114.5,-2.7511,457928.24,5120902.634
300310.SZ,20250225,8.99,9.6,8.98,9.1,8.96,1.5625,1856602.65,1714995.083
300311.SZ,20250225,6.82,7.09,6.82,6.91,6.99,-1.1445,322907.7,224190.718
300313.SZ,20250225,5.69,5.69,5.49,5.5,5.88,-6.4626,100541.0,55851.323
300314.SZ,20250225,11.6,11.91,11.48,11.63,11.66,-0.2573,42525.14,49880.621
300315.SZ,20250225,6.0,6.1,5.91,5.97,6.08,-1.8092,1131528.95,677504.566
300316.SZ,20250225,32.45,32.95,32.21,32.58,32.63,-0.1532,182080.98,594678.844
300317.SZ,20250225,3.75,3.85,3.71,3.8,3.78,0.5291,210977.13,80024.245
300318.SZ,20250225,5.95,5.98,5.86,5.91,5.95,-0.6723,59179.0,34998.971
300319.SZ,20250225,12.85,13.44,12.8,13.26,13.17,0.6834,503710.65,662479.723
300320.SZ,20250225,9.8,9.99,9.71,9.9,9.89,0.1011,117595.0,116223.113
300321.SZ,20250225,28.65,28.77,27.17,28.26,28.73,-1.6359,23101.0,64477.342
300322.SZ,20250225,14.65,15.93,14.65,15.48,14.94,3.6145,650694.52,1008270.595
300323.SZ,20250225,8.18,8.6,8.1,8.37,8.37,0.0,610371.76,511246.278
300324.SZ,20250225,4.06,4.97,4.02,4.54,4.14,9.6618,4730929.17,2187333.214
300326.SZ,20250225,7.38,7.51,7.22,7.33,7.45,-1.6107,128941.92,94367.345
300327.SZ,20250225,25.83,26.8,25.72,26.38,26.15,0.8795,275990.87,729273.978
300328.SZ,20250225,9.15,10.8,8.97,10.42,9.0,15.7778,1892960.9,1906288.818
300329.SZ,20250225,6.52,6.57,6.38,6.44,6.46,-0.3096,50482.0,32660.009
300331.SZ,20250225,22.1,23.18,22.02,22.89,22.52,1.643,156025.13,354287.533
300332.SZ,20250225,4.95,5.02,4.92,4.95,4.99,-0.8016,127227.39,63060.231
300333.SZ,20250225,14.7,15.32,14.55,14.64,15.01,-2.465,341565.2,509543.193
300334.SZ,20250225,6.06,6.18,6.01,6.11,6.08,0.4934,48396.06,29533.494
300335.SZ,20250225,5.04,5.08,4.99,5.0,5.07,-1.3807,120182.99,60505.402
300337.SZ,20250225,12.91,14.98,12.76,13.94,13.04,6.9018,1266106.72,1746670.828
300338.SZ,20250225,3.53,3.62,3.49,3.51,3.52,-0.2841,86368.57,30677.23
300339.SZ,20250225,60.0,63.86,59.5,60.54,61.77,-1.9913,1057328.98,6484325.234
300340.SZ,20250225,11.18,11.32,11.02,11.09,11.32,-2.0318,97732.0,109057.299
300341.SZ,20250225,18.26,19.15,18.2,18.73,18.67,0.3214,157081.0,294927.832
300342.SZ,20250225,18.51,19.48,18.5,18.8,18.83,-0.1593,455064.14,863375.341
300343.SZ,20250225,6.24,6.4,6.12,6.28,6.32,-0.6329,389909.78,245025.886
300344.SZ,20250225,9.2,9.98,9.19,9.67,9.53,1.469,982237.8,952263.247
300345.SZ,20250225,5.77,5.85,5.72,5.82,5.8,0.3448,63874.0,37046.344
300346.SZ,20250225,38.5,40.96,38.33,40.52,38.97,3.9774,519180.7,2077146.016
300347.SZ,20250225,58.11,58.87,57.29,57.55,59.29,-2.9347,116271.57,675247.226
300348.SZ,20250225,15.97,16.36,15.73,15.91,16.49,-3.5173,621154.39,992830.108
300349.SZ,20250225,13.83,14.06,13.74,13.88,13.95,-0.5018,93420.4,129920.615
300350.SZ,20250225,5.49,5.6,5.43,5.53,5.57,-0.7181,149818.51,82709.89
300351.SZ,20250225,18.55,18.85,18.46,18.59,18.86,-1.4316,128791.98,240116.521
300352.SZ,20250225,6.35,6.75,6.27,6.39,6.45,-0.9302,837965.5,540410.045
300353.SZ,20250225,13.0,13.75,12.91,13.32,13.15,1.2928,246611.5,329593.778
300354.SZ,20250225,48.3,56.58,48.11,53.5,49.55,7.9717,129901.46,687255.272
300355.SZ,20250225,5.1,5.32,5.09,5.19,5.17,0.3868,1004530.64,526013.781
300357.SZ,20250225,21.96,22.42,21.76,22.2,22.15,0.2257,77957.17,172479.454
300358.SZ,20250225,7.35,7.63,7.3,7.45,7.41,0.5398,157864.82,117921.669
300359.SZ,20250225,6.65,7.14,6.58,6.75,6.71,0.5961,414611.0,284467.444
300360.SZ,20250225,17.88,18.15,17.72,17.83,18.05,-1.2188,168138.48,301782.947
300363.SZ,20250225,17.66,17.8,17.36,17.46,17.96,-2.784,104229.0,182912.841
300364.SZ,20250225,26.74,27.6,26.74,27.14,28.58,-5.0385,870244.2,2358997.131
300365.SZ,20250225,6.58,7.06,6.45,6.78,6.69,1.3453,454150.77,307354.46
300366.SZ,20250225,10.78,11.08,10.67,10.85,10.96,-1.0036,323906.74,352544.302
300368.SZ,20250225,4.5,4.78,4.48,4.63,4.47,3.5794,226178.0,105406.603
300369.SZ,20250225,8.51,8.88,8.45,8.76,8.75,0.1143,230158.96,200626.48
300370.SZ,20250225,3.45,3.5,3.38,3.42,3.47,-1.4409,586479.0,201713.278
300371.SZ,20250225,10.32,10.65,10.22,10.31,10.42,-1.0557,36672.44,38074.344
300373.SZ,20250225,45.58,47.15,45.5,46.65,46.46,0.409,131974.22,613882.29
300374.SZ,20250225,18.6,18.83,18.5,18.6,19.1,-2.6178,203722.0,379937.33
300375.SZ,20250225,4.97,5.15,4.93,5.08,5.03,0.994,276695.32,140220.43
300376.SZ,20250225,3.76,3.81,3.73,3.78,3.82,-1.0471,208443.97,78631.912
300377.SZ,20250225,32.0,32.99,31.31,31.65,33.36,-5.1259,1128670.46,3629381.017
300378.SZ,20250225,38.86,39.48,38.0,38.65,39.84,-2.9869,194442.94,755402.951
300379.SZ,20250225,17.8,18.81,17.6,18.49,18.35,0.7629,673819.0,1229104.605
300380.SZ,20250225,52.93,53.62,51.5,51.82,53.48,-3.104,87246.0,459368.204
300381.SZ,20250225,7.33,7.49,7.26,7.4,7.4,0.0,60634.51,44818.302
300382.SZ,20250225,16.3,17.27,16.1,16.66,16.77,-0.6559,460238.96,764655.664
300383.SZ,20250225,20.96,24.0,20.2,22.95,21.88,4.8903,3023801.87,6694644.651
300384.SZ,20250225,19.98,20.61,19.84,20.1,20.32,-1.0827,130099.42,263288.957
300385.SZ,20250225,4.96,5.03,4.89,4.92,4.95,-0.6061,44230.92,21935.794
300386.SZ,20250225,15.98,16.57,15.89,16.19,16.36,-1.0391,160654.2,261798.839
300387.SZ,20250225,10.08,10.35,9.78,9.91,10.39,-4.6198,429130.6,428349.169
300388.SZ,20250225,7.34,7.35,7.23,7.25,7.35,-1.3605,68486.08,49914.422
300389.SZ,20250225,12.02,12.23,11.87,12.1,12.17,-0.5752,45171.54,54553.24
300390.SZ,20250225,22.89,24.0,22.8,23.54,22.99,2.3923,336637.62,794720.21
300391.SZ,20250225,5.1,5.45,4.96,5.22,5.19,0.578,350595.57,183565.84
300393.SZ,20250225,6.04,6.14,5.99,6.09,6.08,0.1645,195734.53,119205.445
300394.SZ,20250225,97.16,102.35,96.96,100.17,101.12,-0.9395,176400.77,1753311.539
300395.SZ,20250225,41.64,42.36,40.8,41.31,41.9,-1.4081,94072.59,389026.456
300396.SZ,20250225,16.1,16.27,15.86,15.96,16.29,-2.0258,50282.0,80597.538
300397.SZ,20250225,12.1,12.47,12.01,12.29,12.3,-0.0813,139513.61,171490.321
300398.SZ,20250225,16.39,16.99,16.24,16.73,16.58,0.9047,217049.43,362346.529
300399.SZ,20250225,24.31,25.0,23.99,24.17,24.78,-2.4617,123668.1,302211.572
300400.SZ,20250225,17.45,18.23,17.36,17.93,17.66,1.5289,96520.26,172611.496
300401.SZ,20250225,14.11,14.29,13.88,13.91,14.1,-1.3475,95910.0,134471.939
300402.SZ,20250225,14.79,16.1,14.77,15.63,14.99,4.2695,119983.32,187216.945
300403.SZ,20250225,16.4,18.45,16.12,17.95,16.65,7.8078,1338891.43,2353771.268
300404.SZ,20250225,10.0,10.16,9.94,10.03,10.22,-1.8591,122987.17,123570.34
300405.SZ,20250225,4.86,4.98,4.83,4.9,4.91,-0.2037,104511.15,51340.185
300406.SZ,20250225,17.56,17.7,16.92,16.98,17.76,-4.3919,163388.4,282096.541
300407.SZ,20250225,11.13,11.26,11.0,11.08,11.27,-1.6859,54029.0,60073.716
300408.SZ,20250225,39.39,40.0,38.3,38.57,40.07,-3.7434,183810.46,715742.592
300409.SZ,20250225,16.43,17.14,16.25,16.55,16.69,-0.8388,632026.67,1055442.17
300410.SZ,20250225,5.6,5.74,5.58,5.69,5.7,-0.1754,99727.17,56779.503
300411.SZ,20250225,14.49,15.28,14.43,14.91,15.07,-1.0617,399374.0,593514.805
300412.SZ,20250225,5.55,5.61,5.48,5.54,5.61,-1.2478,183124.34,101495.947
300413.SZ,20250225,26.79,26.98,26.4,26.52,27.11,-2.1763,119250.35,317272.825
300414.SZ,20250225,8.38,8.54,8.31,8.4,8.46,-0.7092,40524.0,34186.615
300415.SZ,20250225,22.53,24.96,22.52,24.44,22.98,6.3534,410908.29,982590.008
300416.SZ,20250225,12.51,12.9,12.49,12.76,12.75,0.0784,155183.7,197418.433
300417.SZ,20250225,12.68,12.96,12.6,12.84,12.86,-0.1555,47089.5,60267.31
300418.SZ,20250225,40.99,41.78,40.82,41.07,42.25,-2.7929,516141.16,2126254.492
300419.SZ,20250225,5.48,5.58,5.43,5.49,5.57,-1.4363,172833.0,95021.873
300420.SZ,20250225,3.16,3.27,3.11,3.21,3.18,0.9434,749055.09,241312.728
300421.SZ,20250225,14.23,15.44,14.1,14.83,14.44,2.7008,424983.61,633168.617
300422.SZ,20250225,4.28,4.35,4.26,4.28,4.33,-1.1547,126908.42,54623.893
300423.SZ,20250225,7.44,7.59,7.4,7.47,7.53,-0.7968,77941.75,58460.307
300424.SZ,20250225,16.65,17.15,16.54,16.82,17.0,-1.0588,121763.83,205957.116
300425.SZ,20250225,5.44,5.47,5.34,5.35,5.41,-1.1091,231086.43,124621.074
300426.SZ,20250225,9.94,10.08,9.78,9.82,10.2,-3.7255,94119.5,93458.161
300427.SZ,20250225,6.08,6.29,6.01,6.16,6.13,0.4894,172760.34,106789.087
300428.SZ,20250225,17.99,18.49,17.91,18.13,18.2,-0.3846,123742.71,225099.119
300429.SZ,20250225,12.88,13.8,12.75,13.35,13.16,1.4438,365321.52,488095.949
300430.SZ,20250225,17.65,18.86,17.5,18.38,17.98,2.2247,215861.99,393941.462
300432.SZ,20250225,19.55,19.99,19.28,19.55,19.99,-2.2011,461190.02,904732.471
300433.SZ,20250225,29.3,30.33,28.75,29.52,29.88,-1.2048,705354.52,2079462.217
300434.SZ,20250225,8.96,9.01,8.76,8.85,8.99,-1.5573,69919.6,62152.952
300435.SZ,20250225,12.06,12.08,11.92,11.96,12.17,-1.7256,41045.0,49236.443
300436.SZ,20250225,34.38,34.52,33.47,33.85,34.85,-2.8694,43072.0,146061.482
300437.SZ,20250225,8.39,8.51,8.26,8.29,8.37,-0.9558,54774.25,45725.96
300438.SZ,20250225,31.0,32.35,30.81,31.35,31.6,-0.7911,306265.51,970983.183
300439.SZ,20250225,11.26,11.33,11.14,11.2,11.34,-1.2346,60983.55,68458.266
300440.SZ,20250225,8.33,8.47,8.26,8.35,8.5,-1.7647,116759.95,97662.767
300441.SZ,20250225,9.37,9.78,9.3,9.53,9.43,1.0604,226364.48,216997.629
300442.SZ,20250225,68.29,70.16,65.17,67.99,70.82,-3.996,622992.32,4199595.056
300443.SZ,20250225,20.16,22.5,19.94,21.61,20.18,7.0862,239960.97,513892.129
300444.SZ,20250225,7.17,7.29,7.1,7.2,7.22,-0.277,168991.68,121797.384
300445.SZ,20250225,18.6,18.88,18.43,18.51,18.85,-1.8037,58841.2,109605.724
300446.SZ,20250225,18.1,18.39,18.01,18.14,18.35,-1.1444,149181.6,271375.727
300447.SZ,20250225,13.18,13.56,13.13,13.45,13.37,0.5984,45840.73,61511.397
300448.SZ,20250225,7.84,8.22,7.74,8.0,8.03,-0.3736,434720.82,347673.59
300449.SZ,20250225,8.93,9.27,8.82,9.12,9.02,1.1086,169210.85,153983.942
300450.SZ,20250225,22.67,23.48,22.64,23.13,23.09,0.1732,450454.14,1042862.531
300451.SZ,20250225,6.33,6.57,6.2,6.36,6.57,-3.1963,1504713.13,959045.533
300452.SZ,20250225,11.89,11.89,11.66,11.71,11.89,-1.5139,29759.0,35076.251
300453.SZ,20250225,7.75,7.76,7.63,7.66,7.74,-1.0336,30262.39,23269.988
300454.SZ,20250225,106.0,112.56,102.51,111.0,113.0,-1.7699,147776.87,1610442.533
300455.SZ,20250225,13.71,14.14,13.7,13.88,13.86,0.1443,129370.67,180417.774
300456.SZ,20250225,18.65,19.29,18.51,19.01,18.9,0.582,275897.9,522617.756
300457.SZ,20250225,20.92,21.3,20.78,20.99,21.21,-1.0372,165076.41,347492.245
300458.SZ,20250225,52.84,55.35,52.0,53.71,54.78,-1.9533,625905.76,3351829.788
300459.SZ,20250225,6.44,6.85,6.37,6.59,6.59,0.0,3396324.07,2236000.572
300460.SZ,20250225,13.12,13.51,13.07,13.37,13.41,-0.2983,123017.37,164248.429
300461.SZ,20250225,20.35,21.6,20.19,21.27,20.59,3.3026,62321.2,132107.0
300462.SZ,20250225,10.19,10.44,10.08,10.25,10.27,-0.1947,52648.0,54118.252
300463.SZ,20250225,13.04,13.06,12.88,12.95,13.1,-1.145,51940.77,67370.155
300464.SZ,20250225,5.32,5.42,5.29,5.34,5.38,-0.7435,144509.0,77372.737
300465.SZ,20250225,19.01,19.44,18.76,18.95,19.55,-3.0691,435043.2,826936.054
300466.SZ,20250225,8.02,8.48,8.0,8.3,8.14,1.9656,236577.6,197303.864
300467.SZ,20250225,19.3,19.91,19.01,19.62,19.52,0.5123,124413.0,243304.54
300468.SZ,20250225,17.7,18.17,17.64,17.82,18.25,-2.3562,291895.18,521521.906
300469.SZ,20250225,28.91,29.4,28.31,28.75,29.5,-2.5424,128453.57,371230.107
300470.SZ,20250225,35.55,35.75,35.18,35.38,35.84,-1.2835,32244.67,114358.305
300471.SZ,20250225,9.3,9.31,9.18,9.24,9.24,0.0,56363.21,52199.148
300472.SZ,20250225,8.19,8.46,8.05,8.27,8.29,-0.2413,150635.04,124147.736
300473.SZ,20250225,24.43,25.65,24.42,25.35,24.81,2.1765,132406.77,333995.37
300474.SZ,20250225,94.0,97.8,93.51,94.96,96.2,-1.289,215826.54,2055262.209
300475.SZ,20250225,35.62,39.35,35.62,37.64,36.99,1.7572,1058705.63,3965971.605
300476.SZ,20250225,52.5,54.23,52.01,53.29,53.62,-0.6154,340658.25,1805091.45
300477.SZ,20250225,3.02,3.24,3.02,3.17,3.07,3.2573,775066.57,245665.903
300478.SZ,20250225,14.8,15.14,13.91,14.44,14.94,-3.3467,175124.77,253097.105
300479.SZ,20250225,23.51,23.9,23.0,23.04,23.05,-0.0434,235878.63,552621.233
300480.SZ,20250225,15.5,16.23,15.31,15.88,15.99,-0.6879,144563.91,227873.219
300481.SZ,20250225,15.01,15.32,14.93,15.12,15.11,0.0662,49154.17,74335.503
300482.SZ,20250225,24.38,24.38,23.87,23.96,24.66,-2.8386,114328.38,275700.306
300483.SZ,20250225,8.46,8.52,8.36,8.39,8.53,-1.6413,45402.8,38235.424
300484.SZ,20250225,23.2,23.81,22.89,23.18,23.91,-3.0531,166147.59,387504.664
300485.SZ,20250225,7.18,7.24,7.05,7.12,7.18,-0.8357,38717.24,27646.032
300486.SZ,20250225,7.6,7.79,7.5,7.62,7.69,-0.9103,170457.24,130806.954
300487.SZ,20250225,48.96,49.58,48.38,48.7,50.0,-2.6,63076.0,308178.11
300488.SZ,20250225,40.27,50.65,40.1,50.65,42.21,19.9953,134955.37,628457.661
300489.SZ,20250225,54.0,56.05,53.5,53.82,54.92,-2.0029,70699.0,387464.121
300490.SZ,20250225,8.93,9.18,8.8,8.95,9.08,-1.4317,267537.02,240762.831
300491.SZ,20250225,22.16,22.87,21.66,22.44,23.39,-4.0616,204080.0,452526.941
300492.SZ,20250225,80.0,81.22,77.78,78.67,81.11,-3.0083,13540.01,106358.494
300493.SZ,20250225,25.55,28.2,25.39,27.31,26.24,4.0777,968411.05,2620061.454
300494.SZ,20250225,14.0,14.23,13.78,13.8,14.61,-5.5441,542219.2,756170.864
300496.SZ,20250225,65.5,69.68,65.18,67.46,67.2,0.3869,388021.68,2625045.329
300497.SZ,20250225,8.4,8.58,8.34,8.44,8.43,0.1186,52979.2,44802.042
300498.SZ,20250225,16.37,16.44,16.22,16.26,16.48,-1.335,392839.81,641368.924
300499.SZ,20250225,20.3,21.04,20.2,20.59,21.33,-3.4693,406502.56,838146.999
300500.SZ,20250225,12.18,13.8,11.8,12.76,12.63,1.0293,198234.45,252539.716
300501.SZ,20250225,13.45,13.51,13.3,13.41,13.48,-0.5193,18919.0,25405.597
300502.SZ,20250225,110.2,112.63,109.6,110.7,113.5,-2.467,260911.34,2899767.474
300503.SZ,20250225,28.99,30.48,28.88,29.3,30.0,-2.3333,513992.3,1521965.541
300504.SZ,20250225,16.53,17.38,16.49,17.11,16.82,1.7241,93141.69,158736.328
300505.SZ,20250225,15.45,15.63,15.29,15.32,15.87,-3.4657,141299.5,217582.546
300506.SZ,20250225,2.9,3.04,2.86,2.98,2.87,3.8328,110507.25,32460.152
300507.SZ,20250225,7.57,7.94,7.5,7.81,7.6,2.7632,647598.24,504785.058
300508.SZ,20250225,30.92,37.54,30.63,37.54,31.28,20.0128,75088.13,273646.878
300509.SZ,20250225,9.5,9.62,9.34,9.49,9.46,0.3171,77654.81,73701.751
300510.SZ,20250225,4.24,4.33,4.19,4.25,4.28,-0.7009,153280.63,65331.361
300511.SZ,20250225,3.82,3.84,3.73,3.78,3.86,-2.0725,328786.76,124032.027
300512.SZ,20250225,7.59,7.83,7.53,7.7,7.69,0.13,49335.33,38080.124
300513.SZ,20250225,9.2,9.32,9.01,9.22,9.26,-0.432,83489.2,76773.232
300514.SZ,20250225,15.35,15.59,15.32,15.41,15.53,-0.7727,42302.0,65311.935
300515.SZ,20250225,16.01,16.09,15.76,15.9,16.26,-2.214,103402.98,164418.597
300516.SZ,20250225,33.57,34.27,33.57,33.8,33.96,-0.4711,13356.5,45306.402
300517.SZ,20250225,9.18,9.21,9.06,9.12,9.27,-1.6181,30307.0,27680.561
300518.SZ,20250225,11.56,11.56,11.25,11.34,11.49,-1.3055,38474.0,43821.594
300519.SZ,20250225,13.54,13.61,13.37,13.39,13.6,-1.5441,19505.0,26268.655
300520.SZ,20250225,26.7,28.32,26.52,27.63,27.41,0.8026,291449.02,805185.469
300521.SZ,20250225,21.55,21.98,21.17,21.56,22.06,-2.2665,70673.0,151985.529
300522.SZ,20250225,15.4,16.17,15.1,15.16,15.56,-2.5707,177723.73,277391.252
300523.SZ,20250225,21.7,22.28,21.21,21.93,21.94,-0.0456,45083.0,98391.965
300525.SZ,20250225,18.8,19.2,18.35,18.75,19.65,-4.5802,370265.0,695030.935
300527.SZ,20250225,7.98,8.12,7.9,8.03,8.03,0.0,153131.29,123078.493
300528.SZ,20250225,8.8,8.8,8.6,8.61,8.95,-3.7989,125055.8,108718.083
300529.SZ,20250225,26.31,26.32,25.88,25.91,26.44,-2.0045,68896.79,179774.378
300530.SZ,20250225,23.08,23.45,22.5,22.65,23.58,-3.944,77698.93,178929.889
300531.SZ,20250225,14.88,15.48,14.83,15.2,15.32,-0.7833,124443.5,188746.9
300532.SZ,20250225,12.58,12.96,12.48,12.71,12.78,-0.5477,133752.17,170354.154
300533.SZ,20250225,23.61,23.97,22.96,23.31,24.2,-3.6777,60965.0,142616.145
300534.SZ,20250225,8.18,8.23,8.08,8.14,8.23,-1.0936,59764.69,48703.023
300535.SZ,20250225,14.56,14.64,14.33,14.42,14.62,-1.368,13495.02,19539.77
300536.SZ,20250225,7.0,7.29,6.88,7.18,7.1,1.1268,65855.5,46477.014
300537.SZ,20250225,18.11,19.26,18.06,18.79,18.38,2.2307,157363.7,296193.406
300538.SZ,20250225,15.71,17.07,15.62,16.81,16.09,4.4748,187288.46,309537.472
300539.SZ,20250225,13.43,13.75,13.31,13.5,13.71,-1.5317,109082.74,147708.813
300540.SZ,20250225,24.67,24.69,24.25,24.35,24.77,-1.6956,40545.0,99148.829
300541.SZ,20250225,13.53,13.95,13.36,13.71,13.96,-1.7908,358713.08,489636.327
300542.SZ,20250225,21.2,22.4,21.16,21.9,21.76,0.6434,153060.63,336170.686
300543.SZ,20250225,13.4,13.88,13.2,13.44,13.01,3.3051,532016.27,718995.854
300545.SZ,20250225,32.93,35.04,32.75,34.45,33.33,3.3603,132579.57,454111.129
300546.SZ,20250225,19.01,19.54,18.8,19.18,19.38,-1.032,79744.2,153413.937
