ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
300547.SZ,20250225,42.5,44.4,41.52,42.01,45.21,-7.0781,232893.0,998949.057
300548.SZ,20250225,54.0,56.88,53.1,55.49,57.51,-3.5124,195666.18,1084560.863
300549.SZ,20250225,18.18,18.85,18.02,18.65,18.41,1.3036,51045.0,95111.045
300550.SZ,20250225,14.76,15.15,14.62,14.74,14.98,-1.6021,48293.12,71852.929
300551.SZ,20250225,9.94,11.7,9.7,10.88,9.97,9.1274,620994.74,679648.204
300552.SZ,20250225,34.98,36.91,34.9,36.31,35.25,3.0071,152896.74,553494.298
300553.SZ,20250225,37.77,39.77,37.19,39.04,38.02,2.6828,58867.7,228188.569
300554.SZ,20250225,22.0,25.89,21.82,24.38,22.06,10.5168,123683.65,293153.765
300555.SZ,20250225,8.8,8.8,8.63,8.68,8.86,-2.0316,40143.0,34954.623
300556.SZ,20250225,21.6,21.88,21.3,21.5,21.98,-2.1838,83954.85,181507.206
300557.SZ,20250225,38.7,39.77,38.22,38.91,39.9,-2.4812,59957.71,233856.611
300558.SZ,20250225,51.5,53.35,50.83,52.35,51.38,1.8879,57505.0,300671.3
300559.SZ,20250225,13.27,13.41,13.06,13.14,13.53,-2.8825,119891.0,158566.155
300560.SZ,20250225,14.66,15.07,14.54,14.83,14.89,-0.403,74769.0,110801.386
300561.SZ,20250225,47.94,49.09,46.57,46.81,48.57,-3.6236,213870.29,1015914.51
300562.SZ,20250225,17.19,17.57,16.89,17.07,17.53,-2.6241,217636.7,374732.102
300563.SZ,20250225,47.3,49.0,47.28,47.96,48.74,-1.6003,104515.73,502595.425
300564.SZ,20250225,12.52,12.61,12.21,12.26,12.65,-3.083,39689.2,49065.679
300565.SZ,20250225,12.3,12.68,12.1,12.44,12.55,-0.8765,114108.44,141276.45
300566.SZ,20250225,22.01,23.48,21.98,23.0,22.6,1.7699,349481.32,798363.368
300567.SZ,20250225,65.04,69.2,65.04,68.32,66.61,2.5672,105034.87,710662.324
300568.SZ,20250225,11.48,11.85,11.3,11.64,11.5,1.2174,732463.86,847868.284
300569.SZ,20250225,4.72,4.84,4.7,4.76,4.78,-0.4184,134190.42,64003.21
300570.SZ,20250225,108.59,113.44,108.38,111.0,112.69,-1.4997,108433.4,1202477.169
300571.SZ,20250225,36.0,37.39,34.85,36.68,37.8,-2.963,190884.0,689199.107
300572.SZ,20250225,18.48,18.98,18.14,18.69,18.75,-0.32,52239.91,97264.022
300573.SZ,20250225,71.75,72.25,70.7,71.15,72.47,-1.8214,51575.21,368120.042
300575.SZ,20250225,6.14,6.18,6.05,6.11,6.18,-1.1327,54655.37,33479.412
300576.SZ,20250225,47.38,50.98,47.35,49.15,48.31,1.7388,196219.31,968394.913
300577.SZ,20250225,22.65,22.68,22.26,22.39,22.9,-2.2271,21559.18,48299.333
300578.SZ,20250225,21.78,22.58,21.7,22.26,22.21,0.2251,91550.0,203577.93
300579.SZ,20250225,30.9,32.08,30.78,31.38,31.73,-1.1031,77094.87,241779.321
300580.SZ,20250225,33.1,34.7,32.9,33.69,34.49,-2.3195,350769.55,1186062.261
300581.SZ,20250225,10.85,11.08,10.71,10.91,11.05,-1.267,176620.44,193527.628
300582.SZ,20250225,15.81,16.28,15.66,15.83,16.14,-1.9207,137058.34,218044.691
300583.SZ,20250225,26.0,26.22,24.98,25.5,26.9,-5.2045,100313.33,255970.678
300584.SZ,20250225,20.03,20.27,19.88,19.92,20.22,-1.4837,16491.0,32989.262
300585.SZ,20250225,17.3,17.75,17.2,17.63,17.55,0.4558,60718.0,106466.068
300586.SZ,20250225,8.5,9.08,8.49,8.74,8.58,1.8648,253227.77,223656.802
300587.SZ,20250225,4.36,4.48,4.31,4.45,4.38,1.5982,180076.27,79575.241
300588.SZ,20250225,15.25,16.0,15.2,15.67,15.62,0.3201,107080.39,167645.368
300589.SZ,20250225,12.2,12.29,12.04,12.1,12.26,-1.3051,32509.02,39515.111
300590.SZ,20250225,16.34,17.97,16.26,17.61,16.66,5.7023,531501.4,921973.792
300591.SZ,20250225,4.27,4.37,4.22,4.27,4.29,-0.4662,128182.5,55080.353
300592.SZ,20250225,12.65,12.93,12.5,12.72,12.78,-0.4695,106809.07,136151.875
300593.SZ,20250225,13.51,14.23,13.5,13.8,14.03,-1.6393,317006.1,440899.392
300594.SZ,20250225,18.58,19.08,18.27,18.63,18.97,-1.7923,54414.0,101812.406
300595.SZ,20250225,17.01,17.06,16.76,16.84,17.17,-1.922,100233.36,169486.971
300596.SZ,20250225,32.11,32.36,31.66,31.85,32.52,-2.0603,80026.88,256397.78
300597.SZ,20250225,9.42,9.73,9.42,9.57,9.65,-0.829,80964.43,77578.127
300598.SZ,20250225,51.9,56.42,51.38,54.5,52.74,3.3371,273029.91,1490449.314
300599.SZ,20250225,7.18,7.4,7.15,7.27,7.26,0.1377,44384.0,32322.875
300600.SZ,20250225,7.28,7.51,7.22,7.35,7.3,0.6849,33903.36,25076.22
300601.SZ,20250225,15.45,15.55,15.35,15.38,15.59,-1.347,96475.02,148900.807
300602.SZ,20250225,23.3,24.88,23.0,24.09,24.0,0.375,487268.58,1162011.663
300603.SZ,20250225,13.6,14.17,13.45,13.8,14.34,-3.7657,601893.87,828649.023
300604.SZ,20250225,46.25,48.74,46.01,47.88,46.86,2.1767,430868.7,2055785.075
300605.SZ,20250225,13.83,14.24,13.78,14.03,14.14,-0.7779,40672.74,57091.614
300606.SZ,20250225,19.51,21.69,19.39,21.15,19.78,6.9262,159898.21,332179.061
300607.SZ,20250225,35.55,43.5,35.5,39.99,37.24,7.3845,1193452.37,4863015.077
300608.SZ,20250225,13.6,14.1,13.43,13.77,13.96,-1.361,193774.37,266575.102
300609.SZ,20250225,26.76,27.39,26.56,26.93,27.25,-1.1743,37676.9,101621.296
300610.SZ,20250225,10.42,10.56,10.31,10.39,10.56,-1.6098,67512.2,70182.471
300611.SZ,20250225,14.18,14.97,14.08,14.58,14.17,2.8934,183682.42,267366.375
300612.SZ,20250225,16.99,17.39,16.87,17.08,17.36,-1.6129,82894.54,141767.015
300613.SZ,20250225,63.21,67.27,63.03,65.02,64.48,0.8375,129997.65,846860.035
300614.SZ,20250225,11.18,11.4,11.1,11.19,11.35,-1.4097,25359.0,28540.909
300615.SZ,20250225,13.51,13.91,13.39,13.62,13.64,-0.1466,140334.4,192267.003
300616.SZ,20250225,13.28,13.45,13.2,13.27,13.48,-1.5579,48188.0,64187.708
300617.SZ,20250225,31.5,35.99,31.44,34.08,32.06,6.3007,146155.08,494459.001
300618.SZ,20250225,36.5,40.6,36.43,37.65,34.85,8.0344,369938.74,1423116.748
300619.SZ,20250225,24.53,25.16,24.52,24.87,24.97,-0.4005,18952.8,47252.998
300620.SZ,20250225,53.0,53.83,52.0,52.9,54.51,-2.9536,164913.26,872550.078
300621.SZ,20250225,9.33,9.46,9.2,9.24,9.39,-1.5974,51151.0,47531.692
300622.SZ,20250225,52.49,59.5,52.13,56.36,54.28,3.832,413387.37,2303923.082
300623.SZ,20250225,36.07,36.86,35.75,35.91,36.74,-2.2591,316450.07,1146298.184
300624.SZ,20250225,76.81,80.22,76.0,77.29,79.02,-2.1893,168970.3,1311264.395
300625.SZ,20250225,11.65,11.77,11.56,11.69,11.72,-0.256,16181.0,18918.048
300626.SZ,20250225,10.22,10.35,10.15,10.25,10.4,-1.4423,81472.4,83531.781
300627.SZ,20250225,43.81,46.65,43.73,45.89,44.58,2.9385,149801.59,686565.431
300628.SZ,20250225,40.39,40.7,40.0,40.44,40.76,-0.7851,62550.18,252491.484
300629.SZ,20250225,21.65,22.0,21.46,21.71,21.92,-0.958,81348.92,176672.087
300630.SZ,20250225,2.49,2.66,2.48,2.53,2.46,2.8455,367556.04,94498.355
300631.SZ,20250225,22.41,22.66,22.31,22.39,22.59,-0.8853,20506.0,45970.018
300632.SZ,20250225,14.63,15.13,14.51,14.81,15.03,-1.4637,124015.7,184260.904
300633.SZ,20250225,30.13,30.15,29.14,29.24,30.43,-3.9106,75816.38,224338.285
300634.SZ,20250225,30.31,31.25,30.13,30.55,31.26,-2.2713,284240.0,870934.253
300635.SZ,20250225,10.02,10.37,10.02,10.24,10.28,-0.3891,42703.2,43615.761
300636.SZ,20250225,7.83,7.9,7.77,7.8,7.92,-1.5152,42297.12,33089.004
300637.SZ,20250225,9.87,10.54,9.82,10.25,10.04,2.0916,158375.05,162104.66
300638.SZ,20250225,35.88,39.18,35.88,37.17,36.73,1.1979,960198.75,3584594.871
300639.SZ,20250225,6.22,6.27,6.14,6.21,6.27,-0.9569,74264.05,46021.579
300640.SZ,20250225,5.96,6.02,5.86,5.89,6.03,-2.3217,116029.4,68874.822
300641.SZ,20250225,25.51,25.72,25.17,25.27,25.7,-1.6732,156623.78,397277.872
300642.SZ,20250225,15.03,15.3,14.87,15.1,15.17,-0.4614,52551.89,79289.653
300643.SZ,20250225,13.21,13.43,13.14,13.3,13.34,-0.2999,42286.0,56266.748
300644.SZ,20250225,24.68,25.37,24.5,24.85,25.08,-0.9171,61861.42,154463.439
300645.SZ,20250225,16.88,17.28,16.82,17.01,17.28,-1.5625,56410.3,96239.023
300647.SZ,20250225,6.46,6.78,6.4,6.72,6.56,2.439,339900.71,226365.83
300648.SZ,20250225,28.07,28.5,27.31,27.7,28.74,-3.6186,108250.99,300535.634
300649.SZ,20250225,12.6,12.73,12.07,12.12,12.24,-0.9804,61411.12,76265.435
300650.SZ,20250225,12.34,12.6,12.25,12.36,12.46,-0.8026,76270.5,94594.927
300651.SZ,20250225,13.58,13.88,13.4,13.5,13.81,-2.2448,36312.0,49265.958
300652.SZ,20250225,42.55,43.46,41.39,42.99,43.51,-1.1951,62342.28,264951.396
300653.SZ,20250225,21.29,21.44,21.07,21.11,21.46,-1.6309,20029.17,42516.049
300654.SZ,20250225,11.97,12.28,11.65,11.92,12.21,-2.3751,235240.41,281176.835
300655.SZ,20250225,9.03,9.47,9.03,9.3,9.21,0.9772,394845.36,366799.239
300656.SZ,20250225,24.62,25.7,24.28,25.34,24.69,2.6326,45027.55,113051.531
300657.SZ,20250225,38.78,40.63,38.03,38.96,40.44,-3.6597,932305.17,3667052.167
300658.SZ,20250225,5.68,5.73,5.6,5.65,5.72,-1.2238,45105.2,25516.018
300659.SZ,20250225,17.7,18.55,17.51,18.01,17.9,0.6145,88000.35,159041.491
300660.SZ,20250225,68.48,72.88,68.48,71.37,71.05,0.4504,298206.47,2110869.35
300661.SZ,20250225,94.45,98.55,94.4,95.98,96.26,-0.2909,104713.96,1008801.119
300662.SZ,20250225,24.51,24.77,23.93,24.3,25.04,-2.9553,55810.17,135458.48
300663.SZ,20250225,18.65,19.47,18.5,18.92,19.05,-0.6824,300035.83,569612.814
300664.SZ,20250225,5.16,5.2,5.12,5.15,5.2,-0.9615,89993.0,46407.288
300665.SZ,20250225,7.15,7.21,7.1,7.14,7.18,-0.5571,40856.0,29213.064
300666.SZ,20250225,75.32,77.77,74.48,75.65,76.49,-1.0982,89082.92,675691.075
300667.SZ,20250225,17.57,18.0,17.38,17.63,17.67,-0.2264,64100.5,113798.544
300668.SZ,20250225,18.49,18.63,18.27,18.39,18.6,-1.129,15199.5,27981.012
300669.SZ,20250225,21.02,21.27,20.75,21.03,21.01,0.0952,12863.93,27029.623
300670.SZ,20250225,6.2,6.3,6.17,6.24,6.26,-0.3195,45685.0,28531.477
300671.SZ,20250225,35.8,37.73,35.62,36.84,36.49,0.9592,117638.18,435104.724
300672.SZ,20250225,82.74,84.74,81.0,82.73,84.66,-2.2797,120533.41,998995.905
300673.SZ,20250225,17.21,17.29,16.88,16.93,17.36,-2.477,51522.48,87706.646
300674.SZ,20250225,27.55,29.11,27.55,28.01,28.83,-2.8443,610458.82,1724658.713
300675.SZ,20250225,15.36,15.97,15.19,15.72,15.56,1.0283,91672.53,142565.681
300676.SZ,20250225,61.2,65.39,60.75,64.63,62.42,3.5405,189684.07,1209042.104
300677.SZ,20250225,25.2,25.24,24.68,24.75,25.32,-2.2512,121349.78,303020.396
300678.SZ,20250225,38.6,40.0,38.18,38.88,39.51,-1.5945,174833.25,679988.451
300679.SZ,20250225,63.85,66.5,63.66,65.13,65.13,0.0,51298.1,335194.662
300680.SZ,20250225,38.11,41.96,37.81,40.22,39.58,1.617,204917.21,814428.03
300681.SZ,20250225,38.98,41.89,38.98,41.41,39.9,3.7845,270786.62,1101566.706
300682.SZ,20250225,13.66,14.18,13.5,13.92,13.87,0.3605,295329.05,408758.248
300683.SZ,20250225,22.9,23.14,22.67,22.87,23.05,-0.7809,12836.0,29353.491
300684.SZ,20250225,28.27,30.0,27.9,29.18,29.09,0.3094,266929.95,773083.895
300685.SZ,20250225,24.94,25.15,24.25,24.4,25.33,-3.6715,131794.67,324951.719
300686.SZ,20250225,9.36,9.6,9.23,9.5,9.39,1.1715,85683.0,81285.882
300687.SZ,20250225,23.13,24.0,23.06,23.56,23.93,-1.5462,145938.34,343103.614
300688.SZ,20250225,33.0,34.32,32.8,33.28,34.2,-2.6901,147949.6,495513.938
300689.SZ,20250225,35.0,35.2,34.2,34.7,35.3,-1.6997,15200.4,52653.002
300690.SZ,20250225,23.86,25.08,23.68,24.91,24.29,2.5525,146674.2,361731.576
300691.SZ,20250225,22.56,23.16,22.3,22.74,22.81,-0.3069,146941.0,334093.566
300692.SZ,20250225,5.89,5.91,5.81,5.83,5.9,-1.1864,56850.6,33254.108
300693.SZ,20250225,37.6,38.99,37.0,37.98,39.6,-4.0909,193598.83,735986.814
300694.SZ,20250225,16.41,16.96,16.32,16.38,16.8,-2.5,128608.2,213351.304
300695.SZ,20250225,56.39,57.87,55.21,57.36,57.5,-0.2435,14271.43,80680.851
300696.SZ,20250225,15.12,15.5,15.08,15.38,15.33,0.3262,35665.98,54755.01
300697.SZ,20250225,16.0,16.58,15.96,16.13,16.36,-1.4059,128627.6,208437.175
300698.SZ,20250225,42.29,44.39,42.29,43.48,44.18,-1.5844,59969.03,260345.921
300699.SZ,20250225,32.83,33.43,32.63,33.03,33.26,-0.6915,160919.79,530852.766
300700.SZ,20250225,8.49,8.89,8.42,8.73,8.61,1.3937,94830.52,82127.827
300701.SZ,20250225,11.53,11.73,11.45,11.59,11.84,-2.1115,152428.75,176663.49
300702.SZ,20250225,18.14,18.18,17.82,17.95,18.13,-0.9928,15821.14,28469.791
300703.SZ,20250225,15.36,15.67,15.2,15.27,15.48,-1.3566,69268.8,106828.778
300705.SZ,20250225,16.46,16.65,16.31,16.42,16.57,-0.9053,178463.87,294529.677
300706.SZ,20250225,23.57,24.23,23.5,24.0,23.9,0.4184,47828.6,114666.335
300707.SZ,20250225,15.3,15.87,15.29,15.69,15.61,0.5125,111107.33,174625.626
300708.SZ,20250225,13.39,13.87,13.23,13.58,13.55,0.2214,336261.05,456077.498
300709.SZ,20250225,44.61,47.59,43.92,46.1,45.6,1.0965,217829.17,999867.944
300710.SZ,20250225,18.3,18.57,18.11,18.44,18.45,-0.0542,28988.3,53195.6
300711.SZ,20250225,24.8,25.28,24.66,24.89,25.39,-1.9693,86222.24,215250.863
300712.SZ,20250225,25.43,25.44,24.97,25.07,25.66,-2.2993,30400.4,76351.75
300713.SZ,20250225,16.71,17.41,16.54,16.98,16.87,0.652,65392.0,111306.285
300715.SZ,20250225,9.2,9.38,9.15,9.23,9.31,-0.8593,50069.64,46300.421
300716.SZ,20250225,11.72,12.05,11.72,11.87,11.93,-0.5029,31890.0,37981.243
300717.SZ,20250225,15.14,15.2,14.99,15.08,15.24,-1.0499,13582.0,20485.673
300718.SZ,20250225,95.8,115.0,94.98,107.5,101.1,6.3304,460742.35,4864460.212
300719.SZ,20250225,19.25,19.66,19.04,19.32,19.82,-2.5227,105384.5,204148.759
300720.SZ,20250225,20.72,21.78,20.3,21.09,20.78,1.4918,91876.9,193891.893
300721.SZ,20250225,12.81,13.4,12.75,12.99,12.94,0.3864,65995.0,86278.711
300722.SZ,20250225,27.66,27.99,27.42,27.58,27.93,-1.2531,43902.51,121623.28
300723.SZ,20250225,19.27,19.66,18.89,19.13,19.66,-2.6958,78861.5,151580.823
300724.SZ,20250225,65.1,66.59,64.91,65.66,65.94,-0.4246,120048.04,792211.759
300725.SZ,20250225,40.48,41.57,40.27,40.92,41.2,-0.6796,86981.43,356902.099
300726.SZ,20250225,30.81,31.17,30.6,30.69,31.17,-1.5399,41879.92,129192.119
300727.SZ,20250225,41.23,42.43,40.8,41.57,42.52,-2.2342,79777.58,331290.52
300729.SZ,20250225,17.18,17.3,16.97,17.19,17.42,-1.3203,80504.34,137876.015
300730.SZ,20250225,13.75,14.07,13.58,13.83,14.04,-1.4957,103913.25,143829.354
300731.SZ,20250225,24.62,25.1,24.12,24.71,25.29,-2.2934,103844.0,255445.531
300732.SZ,20250225,6.82,6.9,6.75,6.85,6.89,-0.5806,69589.48,47458.568
300733.SZ,20250225,16.11,16.47,15.74,16.12,16.4,-1.7073,107271.6,172434.211
300735.SZ,20250225,34.96,38.39,34.66,36.39,35.6,2.2191,925574.56,3410257.854
300736.SZ,20250225,10.1,10.42,10.05,10.2,10.28,-0.7782,47402.2,48650.514
300737.SZ,20250225,4.87,4.88,4.77,4.82,4.89,-1.4315,139735.01,67473.187
300738.SZ,20250225,21.0,24.48,20.9,23.1,22.2,4.0541,2299217.5,5252850.966
300739.SZ,20250225,14.82,15.38,14.78,15.21,15.09,0.7952,181525.4,275056.69
300740.SZ,20250225,11.88,12.05,11.82,11.85,12.0,-1.25,52568.25,62639.472
300741.SZ,20250225,15.49,15.55,15.37,15.46,15.57,-0.7065,11613.0,17963.262
300743.SZ,20250225,16.96,17.09,16.55,16.93,17.0,-0.4118,34610.67,58454.632
300745.SZ,20250225,18.18,18.87,18.18,18.67,18.46,1.1376,49999.0,93014.637
300746.SZ,20250225,11.55,11.6,11.34,11.43,11.7,-2.3077,74154.0,84908.852
300747.SZ,20250225,20.15,20.71,20.05,20.47,20.4,0.3431,117110.47,239273.069
300748.SZ,20250225,22.31,23.13,22.26,22.42,23.07,-2.8175,547150.42,1236366.682
300749.SZ,20250225,6.91,6.98,6.84,6.87,7.0,-1.8571,69134.28,47687.303
300750.SZ,20250225,267.48,274.0,264.51,269.48,271.5,-0.744,232093.75,6243748.571
300751.SZ,20250225,93.5,102.25,92.86,99.53,93.82,6.0861,100588.79,987006.161
300752.SZ,20250225,20.23,20.91,20.12,20.75,20.6,0.7282,78976.15,162721.053
300753.SZ,20250225,21.08,22.25,20.77,22.09,21.53,2.601,138463.79,299490.188
300755.SZ,20250225,18.66,18.71,18.31,18.41,18.72,-1.656,43245.46,80070.265
300756.SZ,20250225,16.94,18.12,16.72,17.73,17.01,4.2328,86165.73,150542.729
300757.SZ,20250225,197.72,211.0,192.5,208.1,201.43,3.3113,84980.98,1714372.477
300758.SZ,20250225,12.82,13.1,12.78,12.92,12.95,-0.2317,117262.54,151507.12
300759.SZ,20250225,27.89,28.17,27.45,27.66,28.41,-2.6399,283147.6,787222.652
300760.SZ,20250225,257.0,260.76,254.5,254.5,260.37,-2.2545,51005.21,1308833.591
300761.SZ,20250225,18.14,18.14,17.65,17.71,18.2,-2.6923,102372.26,182355.812
300762.SZ,20250225,23.35,23.99,23.33,23.44,23.82,-1.5953,286227.48,676291.372
300763.SZ,20250225,51.57,52.98,51.45,52.23,52.14,0.1726,109136.49,571837.389
300765.SZ,20250225,29.41,30.4,28.78,29.72,29.61,0.3715,73297.45,217571.882
300766.SZ,20250225,50.14,54.71,49.56,52.65,51.4,2.4319,927555.78,4867247.241
300767.SZ,20250225,10.12,10.61,10.11,10.25,10.25,0.0,79262.86,81523.095
300768.SZ,20250225,20.8,21.62,20.73,21.27,21.62,-1.6189,108635.0,230571.66
300769.SZ,20250225,35.88,36.86,35.71,36.36,36.4,-0.1099,97459.48,354907.646
300770.SZ,20250225,39.58,39.95,39.01,39.26,40.16,-2.241,29525.8,116152.031
300771.SZ,20250225,11.37,11.55,11.25,11.47,11.44,0.2622,54002.0,61881.856
300772.SZ,20250225,12.45,12.97,12.21,12.71,12.53,1.4366,158357.52,200323.806
300773.SZ,20250225,18.5,18.82,18.29,18.41,18.89,-2.541,195380.68,361886.133
300774.SZ,20250225,9.09,9.2,9.08,9.08,9.2,-1.3043,22862.0,20849.191
300775.SZ,20250225,22.98,23.11,22.83,22.88,23.12,-1.0381,60901.05,139904.586
300776.SZ,20250225,63.45,64.98,63.02,64.07,64.03,0.0625,68300.97,438697.594
300777.SZ,20250225,31.7,32.39,31.57,31.9,32.24,-1.0546,107804.17,344074.761
300778.SZ,20250225,10.8,10.81,10.63,10.7,10.93,-2.1043,43822.91,46992.345
300779.SZ,20250225,120.0,122.13,118.18,121.0,121.5,-0.4115,25457.4,305874.814
300780.SZ,20250225,16.57,17.65,16.48,16.52,16.35,1.0398,183385.0,311274.456
300781.SZ,20250225,62.81,64.28,62.3,63.16,65.02,-2.8607,49306.57,311704.826
300782.SZ,20250225,90.02,92.55,89.7,90.83,91.37,-0.591,117495.56,1070467.632
300783.SZ,20250225,27.48,28.31,27.31,27.42,27.63,-0.76,162402.57,450373.968
300784.SZ,20250225,57.43,58.59,56.22,58.08,57.51,0.9911,9798.0,56691.014
300785.SZ,20250225,37.0,37.91,36.78,37.0,37.96,-2.529,96057.33,358020.691
300786.SZ,20250225,14.7,15.55,14.55,15.15,14.91,1.6097,137735.8,208347.581
300787.SZ,20250225,13.52,13.84,13.4,13.64,13.81,-1.231,54601.36,74625.313
300788.SZ,20250225,34.0,34.26,33.5,33.79,34.67,-2.5382,53385.0,180800.875
300789.SZ,20250225,18.14,18.59,17.93,18.26,18.43,-0.9224,41644.6,76081.111
300790.SZ,20250225,27.13,28.59,27.11,27.77,27.82,-0.1797,376626.67,1052654.704
300791.SZ,20250225,26.88,27.65,26.45,27.32,27.04,1.0355,46693.39,126576.602
300792.SZ,20250225,28.42,28.6,27.94,28.27,29.1,-2.8522,134503.89,380602.948
300793.SZ,20250225,19.26,20.78,19.02,20.4,19.68,3.6585,501278.55,1008959.707
300795.SZ,20250225,24.9,25.77,24.74,25.1,25.82,-2.7885,144434.04,363317.278
300796.SZ,20250225,10.61,10.77,10.41,10.52,10.7,-1.6822,73197.24,77439.907
300797.SZ,20250225,12.24,12.65,12.19,12.5,12.37,1.0509,68616.98,85653.389
300798.SZ,20250225,7.0,7.09,6.93,6.97,7.09,-1.6925,132112.0,92424.338
300800.SZ,20250225,10.74,10.87,10.62,10.7,10.79,-0.8341,20428.0,21942.261
300801.SZ,20250225,16.6,16.72,16.47,16.55,16.76,-1.253,24066.0,39942.24
300802.SZ,20250225,19.1,19.66,18.95,19.31,19.4,-0.4639,54089.44,104632.871
300803.SZ,20250225,95.05,96.04,92.63,92.9,97.07,-4.2959,180548.84,1703886.026
300804.SZ,20250225,24.35,24.52,24.18,24.31,24.56,-1.0179,6310.46,15358.658
300805.SZ,20250225,11.61,11.9,11.36,11.61,11.7,-0.7692,125231.08,145778.743
300806.SZ,20250225,22.13,22.5,20.7,21.1,21.98,-4.0036,252681.83,545475.385
300807.SZ,20250225,38.1,39.95,37.77,39.5,38.76,1.9092,60996.06,239022.91
300808.SZ,20250225,28.25,28.38,27.0,27.04,28.57,-5.3553,33654.36,92409.604
300809.SZ,20250225,38.2,40.28,38.18,39.85,39.47,0.9628,97007.89,381408.095
300810.SZ,20250225,20.67,21.33,20.36,21.09,20.99,0.4764,15840.09,33348.75
300811.SZ,20250225,52.5,52.82,51.2,51.88,53.16,-2.4078,64437.99,334185.416
300812.SZ,20250225,21.19,21.78,21.11,21.55,21.48,0.3259,43070.0,92837.321
300813.SZ,20250225,18.64,18.89,18.45,18.74,18.72,0.1068,17269.27,32294.175
300814.SZ,20250225,38.41,44.82,38.3,43.19,39.87,8.3271,182270.03,761734.448
300815.SZ,20250225,16.9,17.01,16.55,16.59,16.9,-1.8343,87199.73,145788.147
300816.SZ,20250225,33.38,33.94,33.05,33.3,34.01,-2.0876,48605.41,162977.636
300817.SZ,20250225,26.11,27.49,25.62,26.11,27.75,-5.9099,304026.94,796755.009
300818.SZ,20250225,25.1,25.66,24.68,24.77,25.85,-4.1779,57273.88,143234.056
300819.SZ,20250225,14.56,15.36,14.46,14.81,14.7,0.7483,63298.5,94832.054
300820.SZ,20250225,49.88,51.28,49.46,50.31,50.51,-0.396,37177.88,187399.042
300821.SZ,20250225,8.81,8.92,8.65,8.69,8.83,-1.5855,169453.38,148041.367
300822.SZ,20250225,23.19,23.99,23.0,23.18,23.61,-1.8213,80584.27,188954.059
300823.SZ,20250225,15.88,16.2,15.5,16.03,16.57,-3.2589,146304.9,232042.113
300824.SZ,20250225,8.94,9.1,8.87,8.98,9.07,-0.9923,45964.0,41349.811
300825.SZ,20250225,12.25,12.64,12.18,12.41,12.45,-0.3213,186226.97,232013.293
300826.SZ,20250225,16.8,16.88,16.28,16.36,16.96,-3.5377,51519.0,85127.121
300827.SZ,20250225,34.0,34.58,33.8,34.25,34.35,-0.2911,116933.56,399865.119
300828.SZ,20250225,16.12,16.35,16.01,16.29,16.3,-0.0613,54522.5,88507.377
300829.SZ,20250225,17.21,18.48,17.06,17.83,17.51,1.8275,72002.25,127820.187
300830.SZ,20250225,9.3,9.63,9.2,9.39,9.48,-0.9494,139105.0,130414.125
300831.SZ,20250225,15.34,15.69,15.26,15.5,15.55,-0.3215,95429.4,148186.574
300832.SZ,20250225,61.92,62.54,61.5,61.83,62.2,-0.5949,28281.28,175265.917
300833.SZ,20250225,42.0,42.22,41.55,41.65,42.23,-1.3734,9057.0,37947.56
300834.SZ,20250225,19.75,19.91,19.71,19.8,19.86,-0.3021,5259.76,10433.31
300835.SZ,20250225,43.19,44.3,42.37,42.87,43.94,-2.4351,47464.85,204756.067
300836.SZ,20250225,48.16,49.66,48.01,48.35,48.8,-0.9221,11266.0,54967.417
