ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
300837.SZ,20250225,21.3,22.2,21.3,21.76,21.67,0.4153,18256.06,39769.204
300838.SZ,20250225,15.53,15.75,15.35,15.53,15.65,-0.7668,33309.0,51839.806
300839.SZ,20250225,7.91,8.14,7.89,7.93,8.03,-1.2453,93111.86,74222.556
300840.SZ,20250225,23.16,23.54,22.81,22.83,23.71,-3.7115,199832.0,461119.175
300841.SZ,20250225,54.0,54.49,53.6,54.2,54.57,-0.678,19032.66,102845.047
300842.SZ,20250225,50.0,52.55,49.92,50.3,51.24,-1.8345,106373.33,543313.188
300843.SZ,20250225,35.48,36.88,35.2,36.09,36.37,-0.7699,105247.6,377939.137
300844.SZ,20250225,33.43,33.46,32.84,32.9,33.85,-2.8065,11751.0,38902.892
300845.SZ,20250225,13.9,14.18,13.72,14.0,14.01,-0.0714,41486.92,57959.607
300846.SZ,20250225,24.43,27.52,24.43,27.49,25.62,7.299,1435679.14,3802693.552
300847.SZ,20250225,17.0,17.33,16.89,17.14,17.2,-0.3488,52087.1,89367.88
300848.SZ,20250225,17.79,18.3,17.6,18.09,18.01,0.4442,45228.85,81745.498
300849.SZ,20250225,13.98,14.05,13.77,13.85,14.03,-1.283,27785.0,38642.829
300850.SZ,20250225,24.4,26.21,24.0,25.75,24.59,4.7174,179360.75,454967.256
300851.SZ,20250225,27.86,28.04,27.63,27.9,28.04,-0.4993,5893.0,16415.342
300852.SZ,20250225,36.23,36.66,35.72,36.0,37.05,-2.834,64609.4,233841.554
300853.SZ,20250225,30.94,35.48,30.5,33.9,30.78,10.1365,261681.71,861379.84
300854.SZ,20250225,13.38,13.49,13.25,13.35,13.49,-1.0378,12953.66,17290.995
300855.SZ,20250225,22.05,22.3,21.94,22.07,22.24,-0.7644,41534.2,91852.478
300856.SZ,20250225,24.19,24.26,23.94,24.04,24.35,-1.2731,44733.03,107670.717
300857.SZ,20250225,116.62,117.98,111.5,112.72,119.0,-5.2773,192506.07,2195073.173
300858.SZ,20250225,12.88,12.93,12.71,12.75,12.98,-1.772,40336.47,51668.14
300859.SZ,20250225,34.1,34.58,33.61,33.68,34.39,-2.0646,42035.13,142973.57
300860.SZ,20250225,27.5,27.7,27.09,27.22,27.86,-2.2972,34076.84,93287.793
300861.SZ,20250225,19.66,19.98,19.55,19.77,19.8,-0.1515,35295.92,69861.431
300862.SZ,20250225,27.62,29.14,27.36,28.61,27.86,2.692,83114.2,236623.84
300863.SZ,20250225,45.2,46.2,45.0,45.54,45.74,-0.4373,39597.89,180499.24
300864.SZ,20250225,20.95,21.75,20.87,21.5,21.13,1.7511,24033.41,51385.581
300865.SZ,20250225,25.4,26.0,25.03,25.26,25.76,-1.941,27894.0,70740.471
300866.SZ,20250225,121.53,121.53,116.08,116.89,119.0,-1.7731,22734.2,267827.29
300867.SZ,20250225,13.26,13.38,13.13,13.26,13.34,-0.5997,27276.79,36263.353
300868.SZ,20250225,32.68,33.97,31.6,32.71,33.44,-2.183,80810.43,266019.098
300869.SZ,20250225,14.2,14.34,14.11,14.26,14.39,-0.9034,35215.0,50175.16
300870.SZ,20250225,160.0,166.32,153.62,163.16,166.88,-2.2291,68176.01,1083095.304
300871.SZ,20250225,11.25,11.31,11.09,11.15,11.25,-0.8889,18474.0,20676.667
300872.SZ,20250225,18.28,19.0,18.12,18.5,18.81,-1.6481,265968.18,494422.791
300873.SZ,20250225,20.67,22.74,20.65,21.46,22.1,-2.8959,243491.09,528223.708
300875.SZ,20250225,28.92,29.8,28.69,29.46,29.38,0.2723,32226.0,94637.646
300876.SZ,20250225,29.0,29.27,27.69,27.91,29.29,-4.7115,31598.27,89937.203
300877.SZ,20250225,14.35,14.56,14.24,14.28,14.45,-1.1765,9401.0,13482.63
300878.SZ,20250225,14.89,15.15,14.85,14.95,15.06,-0.7304,11285.4,16912.454
300879.SZ,20250225,17.11,17.71,16.82,17.21,17.29,-0.4627,113085.13,194912.341
300880.SZ,20250225,23.05,23.25,22.88,23.02,23.32,-1.2864,38749.0,89341.937
300881.SZ,20250225,30.95,31.1,30.58,30.83,31.17,-1.0908,14743.0,45426.74
300882.SZ,20250225,15.82,16.02,15.71,15.84,15.99,-0.9381,31756.68,50452.691
300883.SZ,20250225,5.75,5.84,5.63,5.69,5.76,-1.2153,80404.76,45894.483
300884.SZ,20250225,12.06,12.32,11.99,12.07,12.25,-1.4694,76864.8,93123.512
300885.SZ,20250225,12.44,12.84,12.36,12.63,12.61,0.1586,75876.15,95875.185
300886.SZ,20250225,20.66,20.83,20.32,20.47,20.93,-2.1978,12345.71,25402.784
300887.SZ,20250225,8.03,8.22,7.95,8.12,8.1,0.2469,91183.48,74014.035
300888.SZ,20250225,36.99,37.1,35.63,35.8,37.26,-3.9184,57201.8,207107.381
300889.SZ,20250225,14.95,15.35,14.87,15.18,15.1,0.5298,21156.0,32012.907
300890.SZ,20250225,32.0,33.35,31.81,32.88,32.4,1.4815,91149.79,299989.474
300891.SZ,20250225,8.45,9.15,8.45,8.68,8.57,1.2835,111709.65,98165.631
300892.SZ,20250225,30.43,31.76,30.3,30.94,31.25,-0.992,32354.0,100021.099
300893.SZ,20250225,33.03,34.08,33.03,33.58,33.52,0.179,11533.25,38688.99
300894.SZ,20250225,15.2,15.38,15.04,15.21,15.48,-1.7442,120215.07,183223.791
300895.SZ,20250225,43.99,57.14,43.99,53.27,47.62,11.8648,330146.52,1713032.016
300896.SZ,20250225,175.0,176.19,172.9,173.04,176.96,-2.2152,30676.08,535562.284
300897.SZ,20250225,27.26,27.65,26.4,26.73,27.95,-4.3649,35108.31,95097.355
300898.SZ,20250225,26.54,28.39,26.35,26.7,26.94,-0.8909,119238.25,322530.782
300899.SZ,20250225,22.81,23.25,22.73,22.95,23.19,-1.0349,10371.7,23804.382
300900.SZ,20250225,21.14,21.93,21.14,21.59,21.54,0.2321,95951.68,207576.094
300901.SZ,20250225,11.24,11.59,11.05,11.05,11.32,-2.3852,98692.0,111705.161
300902.SZ,20250225,18.0,18.35,17.92,18.21,18.2,0.0549,39768.4,72313.139
300903.SZ,20250225,8.68,8.86,8.6,8.71,8.76,-0.5708,135918.0,118986.373
300904.SZ,20250225,55.5,59.2,55.5,57.6,56.77,1.462,21542.26,123818.207
300905.SZ,20250225,29.18,30.1,29.06,29.15,30.29,-3.7636,86536.0,254617.146
300906.SZ,20250225,25.03,25.19,24.7,24.93,25.03,-0.3995,10360.0,25823.704
300907.SZ,20250225,22.69,22.96,22.55,22.75,22.98,-1.0009,16388.0,37277.729
300908.SZ,20250225,30.01,30.59,29.89,29.96,30.39,-1.4149,11341.49,34081.974
300909.SZ,20250225,26.92,27.99,26.8,27.53,27.36,0.6213,38856.55,106566.006
300910.SZ,20250225,51.62,51.84,50.81,51.24,52.15,-1.745,15811.82,80838.145
300911.SZ,20250225,45.59,48.8,45.59,46.64,48.2,-3.2365,89380.95,420052.835
300912.SZ,20250225,13.53,13.89,13.4,13.52,13.76,-1.7442,30625.0,41494.287
300913.SZ,20250225,59.3,64.28,57.52,60.57,61.49,-1.4962,170248.22,1021246.28
300915.SZ,20250225,32.14,32.4,31.31,31.55,31.7,-0.4732,10493.36,33227.261
300916.SZ,20250225,32.38,32.95,32.12,32.5,32.98,-1.4554,33106.62,107790.477
300917.SZ,20250225,51.18,53.64,51.13,51.61,52.2,-1.1303,91973.14,480814.976
300918.SZ,20250225,17.76,22.3,17.76,20.25,19.2,5.4688,609810.72,1207553.64
300919.SZ,20250225,36.75,38.07,36.66,37.29,37.05,0.6478,100063.37,373955.244
300920.SZ,20250225,20.12,20.12,19.31,19.42,20.12,-3.4791,17914.0,35185.639
300921.SZ,20250225,31.48,33.18,31.48,32.39,33.3,-2.7327,83905.0,271434.337
300922.SZ,20250225,14.36,14.63,14.29,14.47,14.55,-0.5498,29029.6,41956.073
300923.SZ,20250225,21.1,21.2,20.88,20.99,21.21,-1.0372,8417.0,17703.311
300925.SZ,20250225,26.89,28.8,26.75,28.3,27.55,2.7223,479244.65,1347302.698
300926.SZ,20250225,26.7,30.74,26.61,29.48,27.01,9.1448,227418.28,656046.906
300927.SZ,20250225,18.08,18.15,17.88,17.89,18.18,-1.5952,19998.0,35984.465
300928.SZ,20250225,36.17,37.3,36.0,36.75,36.55,0.5472,21850.0,80128.058
300929.SZ,20250225,9.02,9.19,9.01,9.08,9.13,-0.5476,18500.1,16797.467
300930.SZ,20250225,26.0,26.44,25.88,26.36,26.17,0.726,15530.0,40626.614
300931.SZ,20250225,6.85,6.95,6.77,6.86,6.89,-0.4354,29647.0,20391.229
300932.SZ,20250225,15.15,15.15,14.8,14.91,15.15,-1.5842,34539.26,51756.962
300933.SZ,20250225,7.52,7.74,7.45,7.62,7.71,-1.1673,191819.89,145685.251
300935.SZ,20250225,25.32,25.64,25.06,25.34,25.65,-1.2086,14288.69,36173.532
300936.SZ,20250225,41.49,42.14,41.39,41.83,42.15,-0.7592,19999.0,83563.504
300937.SZ,20250225,29.36,29.68,29.02,29.14,29.78,-2.1491,30118.25,88309.705
300938.SZ,20250225,30.11,31.12,29.98,30.52,30.5,0.0656,60502.79,184913.217
300939.SZ,20250225,32.47,33.77,32.47,33.38,33.16,0.6634,29688.5,98909.11
300940.SZ,20250225,15.51,16.3,15.41,15.88,15.63,1.5995,78905.0,125819.012
300941.SZ,20250225,25.8,26.18,25.56,25.62,26.23,-2.3256,81071.5,209450.39
300942.SZ,20250225,8.61,8.77,8.56,8.65,8.69,-0.4603,39823.0,34455.136
300943.SZ,20250225,13.81,14.06,13.73,13.93,13.97,-0.2863,45949.0,64105.292
300945.SZ,20250225,11.42,11.59,11.31,11.4,11.48,-0.6969,71864.0,82356.902
300946.SZ,20250225,34.12,35.39,33.99,35.28,35.01,0.7712,44168.95,154401.77
300947.SZ,20250225,18.07,19.29,17.91,18.9,18.43,2.5502,97842.15,184073.92
300948.SZ,20250225,9.9,10.04,9.9,9.99,10.01,-0.1998,17075.0,17002.901
300949.SZ,20250225,39.38,40.54,38.82,39.24,39.87,-1.5801,17015.98,67045.162
300950.SZ,20250225,17.64,17.84,17.48,17.62,17.8,-1.0112,27887.76,49233.254
300951.SZ,20250225,31.0,31.88,30.75,31.62,31.22,1.2812,31909.71,100270.407
300952.SZ,20250225,29.65,32.62,29.6,31.64,32.32,-2.104,98589.72,307799.996
300953.SZ,20250225,145.0,155.88,142.01,154.54,149.2,3.5791,90133.18,1343329.705
300955.SZ,20250225,15.72,16.05,15.72,15.8,15.99,-1.1882,9454.0,15045.184
300956.SZ,20250225,22.4,23.68,22.39,23.32,22.93,1.7008,146158.95,337581.495
300957.SZ,20250225,41.56,42.28,41.52,41.89,42.04,-0.3568,30283.49,126885.05
300958.SZ,20250225,11.84,12.3,11.72,11.79,11.8,-0.0847,55974.0,66670.693
300959.SZ,20250225,46.1,47.5,46.1,46.3,47.88,-3.2999,40934.0,190344.174
300960.SZ,20250225,22.96,23.87,22.91,23.47,23.25,0.9462,26920.0,63178.935
300961.SZ,20250225,11.64,12.46,11.41,11.95,11.69,2.2241,244103.75,292707.261
300962.SZ,20250225,15.08,15.16,14.91,14.96,15.17,-1.3843,20946.57,31448.681
300963.SZ,20250225,9.23,9.42,9.15,9.35,9.35,0.0,56714.62,52782.549
300964.SZ,20250225,37.99,38.94,37.62,38.69,38.62,0.1813,14680.0,56588.715
300965.SZ,20250225,34.83,35.0,34.59,34.85,35.0,-0.4286,1446.0,5032.129
300966.SZ,20250225,16.8,17.08,16.58,16.88,16.88,0.0,15192.0,25671.07
300967.SZ,20250225,12.5,12.62,12.28,12.32,12.6,-2.2222,62110.3,76918.923
300968.SZ,20250225,20.15,21.2,20.01,20.57,20.63,-0.2908,300356.52,621954.573
300969.SZ,20250225,100.7,105.8,100.3,103.0,102.22,0.7631,18657.0,193139.399
300970.SZ,20250225,12.38,12.72,12.2,12.24,12.49,-2.0016,44119.0,54469.899
300971.SZ,20250225,21.46,22.26,21.41,22.03,21.68,1.6144,39742.0,87631.317
300972.SZ,20250225,91.87,93.42,89.6,92.65,92.2,0.4881,16563.29,151483.449
300973.SZ,20250225,39.98,40.41,39.35,39.54,40.22,-1.6907,19305.0,76793.986
300975.SZ,20250225,12.48,13.07,12.38,12.79,12.83,-0.3118,484568.67,621948.637
300976.SZ,20250225,69.74,73.45,69.38,71.9,70.78,1.5824,26318.01,189000.162
300977.SZ,20250225,18.72,19.69,18.72,19.03,18.66,1.9829,56766.81,108834.72
300978.SZ,20250225,11.33,11.63,11.31,11.55,11.44,0.9615,47505.0,54704.372
300979.SZ,20250225,67.29,70.8,67.08,67.63,67.6,0.0444,35518.57,244089.601
300980.SZ,20250225,30.0,31.33,29.71,30.12,30.89,-2.4927,92175.25,280870.608
300981.SZ,20250225,12.65,12.74,12.47,12.52,12.76,-1.8809,37716.32,47517.446
300982.SZ,20250225,18.07,18.34,17.95,18.08,18.38,-1.6322,31114.6,56426.195
300983.SZ,20250225,18.68,19.47,18.33,18.72,18.75,-0.16,35804.87,67641.272
300984.SZ,20250225,69.6,72.9,68.0,70.99,70.37,0.8811,32411.81,229589.756
300985.SZ,20250225,16.71,17.06,16.61,16.87,16.92,-0.2955,19577.4,33060.926
300986.SZ,20250225,16.52,17.37,16.33,16.8,16.66,0.8403,86993.38,147616.791
300987.SZ,20250225,16.31,17.1,16.01,16.83,16.59,1.4467,136611.19,227633.369
300988.SZ,20250225,20.99,21.86,20.75,21.53,21.2,1.5566,107096.8,229918.778
300989.SZ,20250225,15.35,15.77,15.2,15.39,15.6,-1.3462,40437.67,62527.389
300990.SZ,20250225,52.65,54.49,51.86,52.45,55.19,-4.9647,53203.37,282664.096
300991.SZ,20250225,21.71,22.7,21.62,22.27,22.47,-0.8901,98053.78,217633.071
300992.SZ,20250225,24.92,25.98,24.33,25.4,25.28,0.4747,51974.34,131012.476
300993.SZ,20250225,10.4,10.4,10.23,10.28,10.41,-1.2488,35317.14,36448.25
300994.SZ,20250225,11.79,11.89,11.59,11.71,11.8,-0.7627,29235.94,34374.074
300995.SZ,20250225,17.55,17.98,17.52,17.6,17.73,-0.7332,12814.0,22654.822
300996.SZ,20250225,26.3,26.77,25.6,26.14,26.62,-1.8032,125957.19,328839.52
300997.SZ,20250225,14.35,14.84,14.25,14.46,14.53,-0.4818,45872.95,66941.0
300998.SZ,20250225,16.7,16.89,16.55,16.6,16.93,-1.9492,33383.0,55739.926
300999.SZ,20250225,32.87,33.01,32.38,32.46,33.14,-2.0519,91220.0,297408.387
301000.SZ,20250225,36.71,39.22,36.2,38.46,38.18,0.7334,168072.94,641537.654
301001.SZ,20250225,36.0,36.97,35.73,36.61,36.73,-0.3267,26910.0,98157.256
301002.SZ,20250225,17.9,18.14,17.59,17.72,17.91,-1.0609,21014.05,37532.536
301003.SZ,20250225,23.25,23.48,23.08,23.45,23.42,0.1281,11148.87,26041.606
301004.SZ,20250225,106.39,109.98,105.0,106.25,106.36,-0.1034,6920.0,73780.214
301005.SZ,20250225,31.02,32.3,30.7,31.81,31.47,1.0804,65056.7,206252.837
301006.SZ,20250225,14.14,14.37,14.14,14.19,14.33,-0.977,12056.14,17182.346
301007.SZ,20250225,21.32,23.35,21.31,22.98,21.84,5.2198,202827.45,457316.786
301008.SZ,20250225,20.2,21.3,20.16,20.9,20.46,2.1505,27458.01,57148.034
301009.SZ,20250225,11.12,11.23,10.99,11.05,11.24,-1.6904,55031.0,61095.556
301010.SZ,20250225,18.0,18.13,17.74,17.92,18.12,-1.1038,20979.0,37646.03
301011.SZ,20250225,28.11,28.75,27.61,28.26,28.56,-1.0504,53986.8,152030.36
301012.SZ,20250225,26.0,26.88,25.69,26.14,26.19,-0.1909,57666.63,150865.544
301013.SZ,20250225,14.98,17.35,14.48,16.8,14.46,16.1826,722392.1,1160719.164
301015.SZ,20250225,24.27,24.27,23.81,23.94,24.5,-2.2857,39051.05,93679.597
301016.SZ,20250225,21.75,22.5,21.7,22.25,22.01,1.0904,30718.5,68193.898
301017.SZ,20250225,12.17,12.33,12.08,12.16,12.26,-0.8157,41469.04,50579.583
301018.SZ,20250225,50.0,54.06,50.0,51.67,53.0,-2.5094,205929.88,1064359.23
301019.SZ,20250225,17.35,17.53,17.18,17.27,17.5,-1.3143,15159.94,26246.78
301020.SZ,20250225,19.26,19.79,19.18,19.56,19.47,0.4622,15692.21,30675.874
301021.SZ,20250225,28.65,31.59,28.53,30.5,29.15,4.6312,134035.48,406300.325
301022.SZ,20250225,23.13,23.75,22.73,23.38,23.35,0.1285,21522.8,50278.164
301023.SZ,20250225,64.62,66.71,64.11,65.35,67.13,-2.6516,24158.5,158026.1
301024.SZ,20250225,25.45,25.9,25.27,25.56,25.95,-1.5029,18586.5,47391.768
301025.SZ,20250225,9.98,10.17,9.83,10.0,10.11,-1.088,51684.03,51740.132
301026.SZ,20250225,28.33,28.56,28.11,28.25,28.46,-0.7379,10118.0,28688.308
301027.SZ,20250225,15.78,15.78,15.2,15.4,15.88,-3.0227,38984.53,60501.234
301028.SZ,20250225,12.12,12.46,12.12,12.38,12.31,0.5686,69195.06,85349.361
301029.SZ,20250225,29.3,30.42,29.15,29.89,30.2,-1.0265,107526.3,321202.823
301030.SZ,20250225,22.42,24.17,22.1,24.11,22.54,6.9654,210432.09,488306.421
301031.SZ,20250225,119.95,123.0,116.5,122.3,121.0,1.0744,11077.72,133432.557
301032.SZ,20250225,10.19,11.27,10.01,10.73,10.24,4.7852,214320.83,229155.961
301033.SZ,20250225,47.39,47.87,46.9,47.48,48.16,-1.412,7071.0,33565.803
301035.SZ,20250225,53.01,53.97,52.08,53.48,54.0,-0.963,11434.0,60344.891
301036.SZ,20250225,41.85,45.0,41.65,44.11,42.48,3.8371,94666.59,414431.62
301037.SZ,20250225,11.92,12.1,11.87,12.06,12.05,0.083,26655.0,31925.029
301038.SZ,20250225,18.67,18.67,18.22,18.37,18.66,-1.5541,20738.5,38052.517
301039.SZ,20250225,8.62,8.75,8.53,8.67,8.65,0.2312,160744.58,139201.606
301040.SZ,20250225,14.15,14.92,14.14,14.43,14.33,0.6978,39699.0,57440.893
301041.SZ,20250225,26.28,26.71,26.01,26.35,26.59,-0.9026,22093.0,58385.901
301042.SZ,20250225,38.83,38.98,38.19,38.62,39.07,-1.1518,12827.37,49506.812
301043.SZ,20250225,28.88,28.94,28.61,28.7,28.96,-0.8978,4479.01,12883.526
301045.SZ,20250225,23.2,24.4,22.69,23.64,23.0,2.7826,50568.0,118494.624
301046.SZ,20250225,20.48,20.68,20.38,20.51,20.72,-1.0135,12767.48,26257.621
301047.SZ,20250225,63.26,63.52,62.73,63.15,63.86,-1.1118,9100.0,57482.721
301048.SZ,20250225,9.27,9.45,9.23,9.3,9.38,-0.8529,45509.0,42571.557
301049.SZ,20250225,24.5,25.74,24.33,24.74,25.14,-1.5911,43142.83,107579.712
301050.SZ,20250225,53.3,54.3,53.0,53.52,53.98,-0.8522,57207.13,307159.68
301051.SZ,20250225,26.66,27.68,26.56,27.0,26.92,0.2972,18599.5,50546.692
301052.SZ,20250225,30.88,31.64,30.1,31.01,31.52,-1.618,55816.31,172740.78
301053.SZ,20250225,22.23,22.48,22.0,22.38,22.59,-0.9296,8578.0,19110.342
301055.SZ,20250225,14.52,14.75,14.43,14.55,14.68,-0.8856,11898.0,17320.729
301056.SZ,20250225,8.61,8.65,8.5,8.54,8.65,-1.2717,19226.0,16473.04
301057.SZ,20250225,13.39,13.48,13.25,13.31,13.52,-1.5533,13079.0,17469.163
301058.SZ,20250225,13.0,13.39,12.82,13.02,13.3,-2.1053,193353.46,252707.255
301059.SZ,20250225,10.9,10.93,10.7,10.79,10.89,-0.9183,19511.4,21089.788
301060.SZ,20250225,11.12,11.43,10.91,11.19,11.25,-0.5333,112607.0,125885.132
301061.SZ,20250225,79.57,80.19,77.02,78.72,80.12,-1.7474,8972.04,70667.637
301062.SZ,20250225,9.65,9.9,9.63,9.72,9.74,-0.2053,120508.47,117732.463
301063.SZ,20250225,17.36,17.42,17.17,17.22,17.37,-0.8636,13499.43,23298.307
301065.SZ,20250225,19.26,19.38,19.12,19.35,19.43,-0.4117,9416.5,18163.902
301066.SZ,20250225,14.88,14.9,14.6,14.7,15.06,-2.3904,61808.6,91097.028
301067.SZ,20250225,35.0,36.6,34.6,35.97,36.05,-0.2219,79645.8,283595.211
301068.SZ,20250225,30.16,30.7,30.03,30.43,30.57,-0.458,7882.21,24010.895
301069.SZ,20250225,15.9,16.16,15.85,15.93,16.19,-1.6059,78956.0,126383.096
301070.SZ,20250225,58.78,59.77,57.7,58.1,60.77,-4.3936,24209.0,141962.013
301071.SZ,20250225,34.63,35.63,34.41,34.86,35.15,-0.825,90799.23,317454.641
301072.SZ,20250225,20.28,20.84,20.28,20.77,20.65,0.5811,11408.81,23601.56
301073.SZ,20250225,20.2,20.9,20.17,20.43,20.48,-0.2441,42249.0,86893.222
301075.SZ,20250225,19.59,19.89,19.48,19.49,19.78,-1.4661,8045.0,15831.078
301076.SZ,20250225,34.8,35.99,34.8,35.08,36.0,-2.5556,80287.85,284060.491
301077.SZ,20250225,26.98,27.38,26.78,27.12,27.23,-0.404,13133.0,35529.57
301078.SZ,20250225,14.08,14.93,14.06,14.49,14.24,1.7556,514041.6,749854.373
301079.SZ,20250225,16.17,16.51,16.1,16.3,16.35,-0.3058,29822.0,48718.021
301080.SZ,20250225,54.68,55.4,53.81,54.44,55.19,-1.3589,13328.5,72557.258
301081.SZ,20250225,9.53,9.56,9.38,9.44,9.57,-1.3584,14169.0,13402.562
301082.SZ,20250225,14.01,14.36,13.85,14.16,14.15,0.0707,65442.27,92419.343
301083.SZ,20250225,15.16,15.38,15.0,15.24,15.3,-0.3922,28590.98,43653.081
301085.SZ,20250225,83.89,86.9,83.1,84.37,89.25,-5.4678,87878.23,745554.954
301086.SZ,20250225,51.76,52.43,51.24,51.92,52.23,-0.5935,13281.0,68865.042
301087.SZ,20250225,38.44,39.67,38.14,38.69,38.45,0.6242,25571.3,100095.205
301088.SZ,20250225,13.01,13.23,13.01,13.07,13.19,-0.9098,14396.0,18890.969
301089.SZ,20250225,28.12,29.58,27.86,28.77,28.32,1.589,47476.2,137151.165
301090.SZ,20250225,7.06,8.36,7.05,8.36,6.97,19.9426,298685.83,240646.438
301091.SZ,20250225,50.5,56.0,50.5,54.17,52.53,3.122,253604.67,1363192.508
301092.SZ,20250225,23.89,24.33,23.72,24.19,24.02,0.7077,10854.0,26197.801
301093.SZ,20250225,23.4,23.61,23.11,23.6,23.52,0.3401,17723.0,41491.16
301095.SZ,20250225,57.32,61.25,57.01,60.33,58.49,3.1458,110602.88,657632.71
301096.SZ,20250225,38.06,38.42,37.8,37.97,38.66,-1.7848,27474.0,104596.205
301097.SZ,20250225,37.77,38.8,37.48,38.33,38.06,0.7094,4990.0,19127.004
301098.SZ,20250225,8.15,8.26,8.13,8.16,8.25,-1.0909,26583.0,21758.231
301099.SZ,20250225,48.5,49.66,48.02,48.8,49.0,-0.4082,41272.25,201950.99
301100.SZ,20250225,16.78,17.02,16.73,16.91,16.93,-0.1181,10652.0,17985.766
301101.SZ,20250225,54.08,65.0,53.87,61.61,55.8,10.4122,227793.06,1349145.168
301102.SZ,20250225,11.68,11.83,11.45,11.58,11.85,-2.2785,54886.51,64029.4
301103.SZ,20250225,20.17,20.41,20.07,20.24,20.36,-0.5894,7891.5,15985.345
301105.SZ,20250225,29.56,30.47,29.56,30.11,29.9,0.7023,8883.0,26793.44
301106.SZ,20250225,31.18,32.0,31.18,31.69,31.87,-0.5648,26952.8,85160.206
301107.SZ,20250225,29.39,29.93,29.35,29.7,29.8,-0.3356,10922.0,32372.812
301108.SZ,20250225,27.47,27.8,27.22,27.59,27.47,0.4368,7395.0,20387.655
301109.SZ,20250225,18.47,20.3,18.1,20.1,18.9,6.3492,196423.15,381027.887
301110.SZ,20250225,53.75,54.96,53.18,54.1,54.33,-0.4233,26060.6,141544.736
301111.SZ,20250225,16.02,16.13,15.83,15.88,16.13,-1.5499,20331.42,32385.278
301112.SZ,20250225,26.05,26.9,25.7,26.52,26.12,1.5314,38283.0,101542.658
301113.SZ,20250225,24.02,24.65,24.02,24.46,24.54,-0.326,5463.0,13363.786
301115.SZ,20250225,14.18,14.23,14.11,14.11,14.25,-0.9825,12598.09,17842.258
301116.SZ,20250225,11.54,11.83,11.45,11.56,11.67,-0.9426,46950.0,54586.486
301117.SZ,20250225,36.37,37.88,35.66,37.03,36.96,0.1894,32395.0,119907.443
301118.SZ,20250225,18.69,18.95,18.5,18.66,18.87,-1.1129,16754.0,31460.359
301119.SZ,20250225,35.85,36.51,34.99,35.25,35.85,-1.6736,18865.1,67087.386
301120.SZ,20250225,9.12,9.32,9.0,9.19,9.3,-1.1828,112109.0,103014.709
301121.SZ,20250225,58.34,62.63,58.34,61.15,60.15,1.6625,55329.0,335488.467
301122.SZ,20250225,22.52,22.88,22.17,22.69,22.68,0.0441,17677.4,39783.175
301123.SZ,20250225,23.93,24.85,23.72,24.61,24.44,0.6956,64479.0,156976.827
301125.SZ,20250225,12.13,12.58,12.07,12.33,12.33,0.0,54678.23,67613.63
301126.SZ,20250225,10.9,11.35,10.77,11.01,10.93,0.7319,53968.15,59614.552
301127.SZ,20250225,17.2,18.2,17.2,18.01,17.51,2.8555,148047.16,264463.527
301128.SZ,20250225,68.99,75.75,67.51,74.31,70.7,5.1061,74971.87,532241.231
301129.SZ,20250225,24.3,25.47,24.26,24.89,24.73,0.647,28451.0,70923.921
301130.SZ,20250225,27.01,27.05,26.52,26.72,27.01,-1.0737,6643.3,17745.873
301131.SZ,20250225,37.2,38.47,36.87,37.61,37.35,0.6961,18744.0,71084.51
301132.SZ,20250225,28.81,29.46,28.77,29.18,29.34,-0.5453,26581.68,77518.274
301133.SZ,20250225,23.09,23.69,22.85,23.49,23.16,1.4249,19465.0,45602.751
301135.SZ,20250225,25.37,25.99,25.24,25.76,25.66,0.3897,19208.64,49455.645
