ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
301136.SZ,20250225,12.2,12.5,12.09,12.24,12.35,-0.8907,46200.28,56584.032
301137.SZ,20250225,17.88,18.39,17.83,17.98,18.28,-1.6411,50741.0,91236.365
301138.SZ,20250225,29.18,30.0,29.0,29.43,29.5,-0.2373,26597.0,78931.676
301139.SZ,20250225,31.82,37.91,31.82,36.28,31.82,14.0163,363880.99,1248687.392
301141.SZ,20250225,38.87,40.12,38.8,39.65,39.62,0.0757,29878.4,118162.126
301148.SZ,20250225,19.04,19.04,18.71,18.79,19.05,-1.3648,9499.68,17929.612
301149.SZ,20250225,10.45,11.3,10.37,11.06,10.33,7.0668,225709.67,247184.93
301150.SZ,20250225,21.64,22.15,21.63,21.95,21.95,0.0,22557.61,49595.567
301151.SZ,20250225,15.75,15.91,15.72,15.77,15.95,-1.1285,15886.04,25097.882
301152.SZ,20250225,29.47,31.22,29.38,30.34,29.92,1.4037,49666.0,150870.93
301153.SZ,20250225,29.8,30.77,29.75,29.99,30.76,-2.5033,90320.98,272528.398
301155.SZ,20250225,57.44,58.98,56.18,57.86,57.79,0.1211,40041.0,230992.131
301156.SZ,20250225,13.42,13.65,13.41,13.49,13.55,-0.4428,13055.42,17666.259
301157.SZ,20250225,60.83,68.2,59.51,66.51,63.87,4.1334,74155.13,477719.443
301158.SZ,20250225,14.32,14.71,14.21,14.69,14.41,1.9431,51860.0,75380.328
301159.SZ,20250225,34.99,35.56,34.51,34.99,35.6,-1.7135,18389.0,64537.037
301160.SZ,20250225,85.0,93.79,83.5,90.64,87.97,3.0351,63037.36,562112.654
301161.SZ,20250225,21.79,22.84,21.7,22.67,22.14,2.3939,95599.61,214930.433
301162.SZ,20250225,48.81,50.19,48.35,48.91,49.69,-1.5697,15257.83,75089.847
301163.SZ,20250225,22.45,23.09,22.42,22.78,22.65,0.574,20124.0,45911.714
301165.SZ,20250225,85.93,86.98,82.7,83.45,89.61,-6.8742,169604.83,1433712.11
301166.SZ,20250225,29.38,29.55,28.75,29.43,29.19,0.8222,10437.0,30526.696
301167.SZ,20250225,13.7,13.83,13.58,13.67,13.87,-1.442,11871.4,16246.165
301168.SZ,20250225,27.07,27.68,27.01,27.36,27.35,0.0366,19630.0,53864.514
301169.SZ,20250225,43.34,45.3,43.02,43.97,43.81,0.3652,29026.0,128709.49
301170.SZ,20250225,24.16,24.88,24.16,24.72,24.5,0.898,15847.0,39109.105
301171.SZ,20250225,32.0,32.9,31.34,32.06,32.62,-1.7167,282203.57,903160.851
301172.SZ,20250225,29.76,30.63,29.52,30.29,30.14,0.4977,33947.8,102661.393
301175.SZ,20250225,5.35,5.42,5.26,5.33,5.35,-0.3738,371629.74,197743.199
301176.SZ,20250225,17.95,18.8,17.75,18.33,18.15,0.9917,38481.0,70466.717
301177.SZ,20250225,24.99,26.7,24.98,26.12,25.3,3.2411,37052.0,95712.515
301178.SZ,20250225,31.77,32.81,31.77,32.09,32.76,-2.0452,43207.6,139580.515
301179.SZ,20250225,18.95,19.33,18.86,19.08,19.23,-0.78,56507.61,107947.783
301180.SZ,20250225,14.93,15.15,14.8,14.98,15.08,-0.6631,30564.16,45857.95
301181.SZ,20250225,22.6,26.95,22.48,26.95,22.46,19.9911,133164.65,338662.809
301182.SZ,20250225,37.5,40.95,37.39,38.59,38.6,-0.0259,62499.47,243875.785
301183.SZ,20250225,57.22,59.58,56.7,58.92,58.47,0.7696,102180.0,594758.399
301185.SZ,20250225,19.45,19.85,19.3,19.51,19.82,-1.5641,35962.0,70306.336
301187.SZ,20250225,37.35,38.23,36.91,37.45,38.32,-2.2704,30299.0,113588.217
301188.SZ,20250225,16.3,16.33,16.02,16.1,16.41,-1.8891,27375.42,44310.703
301189.SZ,20250225,26.66,27.65,26.4,27.3,27.2,0.3676,44085.16,120084.772
301190.SZ,20250225,15.95,16.62,15.71,16.61,15.96,4.0727,31534.81,51592.329
301191.SZ,20250225,100.5,102.6,97.26,101.18,105.5,-4.0948,33415.25,333760.91
301192.SZ,20250225,21.45,21.56,20.99,21.3,21.66,-1.662,16763.5,35606.294
301193.SZ,20250225,16.6,17.88,16.55,17.88,16.68,7.1942,55925.67,97405.376
301195.SZ,20250225,35.45,35.93,35.15,35.55,35.83,-0.7815,18565.64,66092.764
301196.SZ,20250225,48.71,55.55,48.7,53.79,47.15,14.0827,121954.21,636155.419
301197.SZ,20250225,15.93,16.14,15.7,15.98,16.03,-0.3119,17775.0,28378.367
301198.SZ,20250225,11.34,11.99,11.34,11.79,11.48,2.7003,97262.28,114435.338
301199.SZ,20250225,35.0,37.66,34.95,36.74,35.83,2.5398,73192.76,269339.468
301200.SZ,20250225,40.85,42.39,40.52,41.57,41.35,0.532,37899.43,158268.965
301201.SZ,20250225,20.38,20.6,20.31,20.44,20.66,-1.0649,10489.0,21445.645
301202.SZ,20250225,52.91,55.7,52.2,54.52,58.1,-6.1618,151388.9,815327.862
301203.SZ,20250225,32.15,32.16,30.64,30.78,30.73,0.1627,10223.0,31831.59
301205.SZ,20250225,82.51,84.4,82.39,82.83,84.78,-2.3001,44317.13,368915.254
301206.SZ,20250225,25.67,25.67,25.42,25.45,25.64,-0.741,6906.0,17614.368
301207.SZ,20250225,18.0,18.04,17.75,17.87,18.12,-1.3797,24914.0,44595.043
301208.SZ,20250225,40.57,41.55,40.1,40.98,41.79,-1.9383,53207.8,217315.76
301209.SZ,20250225,32.59,32.97,32.45,32.87,32.91,-0.1215,8958.0,29326.136
301210.SZ,20250225,55.36,69.99,55.36,65.4,58.48,11.8331,62662.06,390543.16
301211.SZ,20250225,18.34,18.34,17.93,17.95,18.2,-1.3736,38383.6,69346.685
301212.SZ,20250225,21.79,22.15,21.72,21.98,22.04,-0.2722,6632.0,14535.841
301213.SZ,20250225,51.2,51.89,50.02,50.46,52.15,-3.2407,25061.1,127907.759
301215.SZ,20250225,6.11,6.2,6.04,6.14,6.15,-0.1626,130361.96,79844.577
301216.SZ,20250225,11.1,11.35,11.01,11.25,11.14,0.9874,60220.37,67709.189
301217.SZ,20250225,11.41,11.68,11.31,11.54,11.52,0.1736,81299.93,93743.016
301218.SZ,20250225,24.01,25.48,23.89,24.5,24.59,-0.366,63521.0,156638.517
301219.SZ,20250225,48.2,51.87,48.2,49.8,46.04,8.1668,186706.58,940701.178
301220.SZ,20250225,79.5,86.16,79.5,82.93,81.15,2.1935,65641.36,545171.147
301221.SZ,20250225,52.26,55.8,52.0,54.1,52.97,2.1333,73343.84,398406.972
301222.SZ,20250225,27.01,27.55,26.78,27.39,27.16,0.8468,11191.28,30486.393
301223.SZ,20250225,16.44,16.5,16.35,16.47,16.45,0.1216,8815.82,14482.114
301225.SZ,20250225,28.3,29.28,28.23,28.93,28.63,1.0479,12482.32,36056.162
301226.SZ,20250225,26.5,27.7,26.4,27.26,27.06,0.7391,62805.82,170870.321
301227.SZ,20250225,16.61,16.99,16.52,16.8,16.8,0.0,10391.59,17441.233
301228.SZ,20250225,17.6,18.15,17.27,17.81,17.6,1.1932,90532.19,160514.978
301229.SZ,20250225,21.52,23.76,21.26,23.43,21.55,8.7239,79899.48,181681.253
301230.SZ,20250225,37.26,38.6,36.7,37.8,38.76,-2.4768,91535.17,345553.16
301231.SZ,20250225,18.72,18.97,18.4,18.75,18.92,-0.8985,24330.05,45506.269
301232.SZ,20250225,25.99,26.78,25.78,26.54,26.22,1.2204,16339.49,43170.612
301233.SZ,20250225,48.16,48.79,47.78,48.23,48.86,-1.2894,12682.61,61191.359
301234.SZ,20250225,27.03,27.48,26.92,27.22,27.29,-0.2565,6944.0,18911.252
301235.SZ,20250225,20.1,20.14,19.86,19.96,20.2,-1.1881,12508.0,25023.051
301236.SZ,20250225,71.0,73.69,70.4,70.97,74.01,-4.1076,776386.24,5559050.71
301237.SZ,20250225,24.93,25.33,24.73,24.84,25.0,-0.64,7888.0,19732.758
301238.SZ,20250225,21.09,21.15,20.32,20.59,21.44,-3.9646,335183.33,695227.987
301239.SZ,20250225,48.7,51.3,48.3,50.66,49.13,3.1142,25697.0,129447.116
301246.SZ,20250225,14.15,14.29,14.1,14.2,14.28,-0.5602,23797.59,33815.251
301248.SZ,20250225,22.5,23.07,21.91,21.94,23.54,-6.7969,182038.2,410254.852
301251.SZ,20250225,39.09,40.26,39.06,39.27,40.78,-3.7028,106272.47,419287.598
301252.SZ,20250225,43.89,45.37,43.3,44.12,46.01,-4.1078,73019.89,323031.972
301255.SZ,20250225,40.52,46.12,40.5,44.98,41.99,7.1207,95684.56,423099.479
301256.SZ,20250225,8.21,8.34,8.2,8.25,8.32,-0.8413,50798.0,42032.635
301257.SZ,20250225,31.61,31.9,30.88,31.49,32.13,-1.9919,39297.5,122893.253
301258.SZ,20250225,24.59,24.88,24.43,24.7,24.84,-0.5636,10205.0,25187.95
301259.SZ,20250225,55.43,56.25,53.69,55.01,55.98,-1.7328,54569.66,298150.918
301260.SZ,20250225,14.8,15.07,14.68,14.84,15.0,-1.0667,43475.71,64839.748
301261.SZ,20250225,66.6,73.72,66.6,70.44,68.15,3.3602,55077.44,392352.088
301262.SZ,20250225,26.15,26.3,25.64,25.98,26.4,-1.5909,23626.07,61370.513
301263.SZ,20250225,17.63,18.65,17.5,18.35,17.8,3.0899,105865.2,192392.26
301265.SZ,20250225,9.06,9.12,9.02,9.03,9.15,-1.3115,17478.05,15845.571
301266.SZ,20250225,35.74,37.19,35.63,36.74,36.07,1.8575,56385.24,206785.971
301267.SZ,20250225,18.76,18.9,18.62,18.7,18.93,-1.215,52847.0,99039.741
301268.SZ,20250225,16.81,17.2,16.77,17.07,17.07,0.0,28482.0,48680.379
301269.SZ,20250225,115.8,120.83,114.4,118.11,117.76,0.2972,75965.17,893618.213
301270.SZ,20250225,43.05,46.2,43.05,44.72,45.0,-0.6222,98162.04,440204.505
301272.SZ,20250225,35.14,35.98,34.99,35.57,35.33,0.6793,7607.52,27018.578
301273.SZ,20250225,21.21,21.67,21.01,21.28,21.44,-0.7463,9859.19,21036.597
301276.SZ,20250225,20.11,20.23,20.01,20.06,20.16,-0.496,9000.03,18098.933
301277.SZ,20250225,14.47,14.53,14.23,14.42,14.54,-0.8253,22064.0,31784.029
301278.SZ,20250225,35.08,35.99,35.06,35.54,35.47,0.1973,15933.52,56697.549
301279.SZ,20250225,22.15,22.74,22.11,22.63,22.46,0.7569,14889.13,33522.94
301280.SZ,20250225,49.53,55.55,49.5,53.75,50.89,5.62,38078.99,199953.338
301281.SZ,20250225,36.0,36.1,33.48,34.3,35.89,-4.4302,95865.04,326717.086
301282.SZ,20250225,23.11,23.37,22.91,23.22,23.23,-0.043,34395.51,79704.989
301283.SZ,20250225,26.06,26.58,26.06,26.37,26.35,0.0759,7359.35,19375.737
301285.SZ,20250225,31.0,32.6,30.85,32.19,31.45,2.3529,54663.1,174608.014
301286.SZ,20250225,30.09,30.09,28.61,28.9,30.29,-4.589,18945.0,55339.265
301287.SZ,20250225,30.7,30.94,30.42,30.58,30.88,-0.9715,4325.0,13268.221
301288.SZ,20250225,13.59,13.76,13.35,13.45,13.6,-1.1029,27148.99,36782.891
301289.SZ,20250225,49.89,50.73,49.41,50.16,50.37,-0.4169,16210.0,81149.072
301290.SZ,20250225,23.88,23.88,23.49,23.68,23.91,-0.9619,8172.74,19359.732
301291.SZ,20250225,53.6,53.89,52.08,52.6,54.38,-3.2733,36665.39,193556.604
301292.SZ,20250225,14.23,14.47,14.16,14.28,14.42,-0.9709,23873.3,34192.398
301293.SZ,20250225,50.51,53.23,50.4,52.43,51.76,1.2944,144244.57,751076.048
301295.SZ,20250225,22.02,22.86,21.9,22.63,22.27,1.6165,22722.37,51066.44
301296.SZ,20250225,9.3,9.55,9.25,9.41,9.37,0.4269,45855.0,43260.419
301297.SZ,20250225,42.4,44.24,42.01,43.25,42.87,0.8864,134798.33,584215.832
301298.SZ,20250225,14.33,14.68,14.33,14.52,14.54,-0.1376,24671.34,35827.283
301299.SZ,20250225,74.91,76.28,74.28,75.53,76.36,-1.087,28272.74,213160.555
301300.SZ,20250225,31.29,31.59,30.63,31.03,32.36,-4.11,50269.97,156178.677
301301.SZ,20250225,13.05,13.19,12.95,13.03,13.31,-2.1037,268948.0,351273.839
301302.SZ,20250225,24.5,25.39,24.42,24.84,25.32,-1.8957,58780.92,146693.917
301303.SZ,20250225,14.15,14.33,14.07,14.13,14.21,-0.563,24120.08,34220.292
301305.SZ,20250225,17.51,17.71,17.49,17.58,17.58,0.0,14828.31,26104.216
301306.SZ,20250225,44.16,47.5,44.03,45.8,46.16,-0.7799,63808.55,293777.685
301307.SZ,20250225,26.01,27.5,25.48,25.95,25.11,3.3453,253747.04,672550.958
301308.SZ,20250225,101.0,105.93,99.88,101.72,103.46,-1.6818,130953.28,1339355.955
301309.SZ,20250225,25.79,26.1,25.5,25.88,25.69,0.7396,16043.24,41360.934
301310.SZ,20250225,31.29,34.15,31.29,32.71,32.09,1.9321,89890.18,294355.249
301311.SZ,20250225,18.48,19.01,18.38,18.71,18.61,0.5373,38438.0,72076.398
301312.SZ,20250225,48.7,50.35,48.06,49.61,48.51,2.2676,41613.86,205507.507
301313.SZ,20250225,26.27,26.74,25.96,26.3,26.87,-2.1213,55722.5,146531.684
301314.SZ,20250225,38.67,40.1,38.5,39.32,38.97,0.8981,12388.7,48825.992
301315.SZ,20250225,63.01,63.5,61.56,62.25,64.15,-2.9618,50214.82,313360.645
301316.SZ,20250225,25.48,27.0,25.0,25.95,26.07,-0.4603,267587.34,694679.751
301317.SZ,20250225,20.46,20.74,20.06,20.51,20.46,0.2444,14604.0,29956.723
301318.SZ,20250225,34.34,35.09,34.0,34.5,34.83,-0.9475,30446.13,105313.462
301319.SZ,20250225,33.12,33.67,32.0,32.77,32.12,2.0237,34020.76,111889.125
301320.SZ,20250225,17.0,17.07,16.78,16.82,17.03,-1.2331,34191.77,57859.806
301321.SZ,20250225,16.14,16.23,15.88,16.19,16.14,0.3098,25155.91,40553.54
301322.SZ,20250225,23.0,23.41,22.87,23.09,23.14,-0.2161,13019.2,30149.406
301323.SZ,20250225,43.1,43.48,42.09,43.11,43.1,0.0232,12217.71,52334.511
301325.SZ,20250225,66.86,82.75,66.25,80.1,68.96,16.1543,211237.67,1630681.417
301326.SZ,20250225,76.95,78.59,76.18,77.06,77.98,-1.1798,6895.0,53261.464
301327.SZ,20250225,72.89,74.99,72.61,73.45,73.7,-0.3392,12863.99,95086.409
301328.SZ,20250225,47.22,47.98,47.01,47.41,48.06,-1.3525,31848.5,151418.499
301329.SZ,20250225,22.28,22.7,21.9,22.35,22.37,-0.0894,41330.0,92319.675
301330.SZ,20250225,30.3,30.9,30.15,30.4,30.92,-1.6818,49390.72,150548.375
301331.SZ,20250225,24.34,24.49,24.1,24.24,24.51,-1.1016,9102.67,22112.846
301332.SZ,20250225,10.36,10.52,10.3,10.36,10.41,-0.4803,55271.0,57436.287
301333.SZ,20250225,58.03,58.52,56.92,58.23,59.31,-1.8209,9310.6,53738.996
301335.SZ,20250225,24.45,24.79,24.0,24.22,24.56,-1.3844,26645.2,64967.072
301336.SZ,20250225,80.76,85.76,78.9,80.07,88.01,-9.0217,47908.28,392889.773
301337.SZ,20250225,31.27,32.18,31.07,31.75,31.97,-0.6881,28459.88,90447.356
301338.SZ,20250225,34.22,36.77,34.12,35.55,34.21,3.917,64465.94,230388.218
301339.SZ,20250225,22.19,23.14,22.17,22.59,22.59,0.0,85812.65,194190.825
301345.SZ,20250225,68.3,69.06,66.4,66.84,68.86,-2.9335,13070.79,88502.27
301348.SZ,20250225,25.2,26.05,25.17,25.72,25.65,0.2729,50732.15,130504.949
301349.SZ,20250225,34.26,34.76,34.01,34.54,34.66,-0.3462,7383.0,25462.618
301353.SZ,20250225,28.69,29.1,28.33,28.9,28.85,0.1733,9969.0,28812.602
301355.SZ,20250225,11.73,12.25,11.65,12.01,11.74,2.2998,82225.21,98009.12
301356.SZ,20250225,17.31,17.55,16.98,17.02,17.49,-2.6872,15341.63,26453.148
301357.SZ,20250225,30.92,31.34,30.56,31.15,31.03,0.3867,13924.9,43223.5
301358.SZ,20250225,38.58,39.69,38.29,38.99,38.87,0.3087,58394.05,227911.745
301359.SZ,20250225,24.52,25.14,24.52,24.91,24.94,-0.1203,13263.0,33016.47
301360.SZ,20250225,55.05,57.36,54.5,56.26,56.78,-0.9158,26314.52,148018.742
301361.SZ,20250225,33.8,35.7,33.35,34.54,35.06,-1.4832,80170.45,275762.991
301362.SZ,20250225,38.43,39.29,38.43,38.95,38.8,0.3866,5860.0,22831.6
301363.SZ,20250225,29.98,30.13,29.3,29.46,30.19,-2.418,20060.0,59634.99
301365.SZ,20250225,15.9,16.16,15.84,15.93,16.19,-1.6059,45982.56,73382.806
301366.SZ,20250225,50.6,56.1,50.19,54.92,51.98,5.656,100357.84,534390.893
301367.SZ,20250225,63.03,63.49,62.69,62.97,63.7,-1.146,6448.0,40645.508
301368.SZ,20250225,75.61,81.18,75.61,77.4,78.1,-0.8963,116838.0,913708.407
301369.SZ,20250225,56.0,57.69,55.5,57.21,56.91,0.5271,14303.0,81628.326
301370.SZ,20250225,11.53,11.63,11.45,11.51,11.69,-1.5398,57851.0,66747.295
301371.SZ,20250225,35.89,36.39,35.55,36.11,35.81,0.8378,24798.0,89494.779
301372.SZ,20250225,20.62,20.85,20.52,20.68,20.8,-0.5769,8580.0,17726.23
301373.SZ,20250225,26.9,27.14,26.85,27.02,27.04,-0.074,6635.0,17909.81
301376.SZ,20250225,19.96,20.09,19.46,19.85,19.81,0.2019,30452.0,60379.24
301377.SZ,20250225,25.63,28.3,25.55,27.69,26.39,4.9261,148932.93,404855.601
301378.SZ,20250225,34.2,35.41,34.05,34.33,35.15,-2.3329,42844.93,148220.582
301379.SZ,20250225,25.7,26.26,25.31,25.65,25.94,-1.118,64565.84,167073.581
301380.SZ,20250225,52.41,53.58,52.2,52.48,54.07,-2.9406,34345.07,181391.697
301381.SZ,20250225,22.77,23.09,22.66,22.82,23.02,-0.8688,36359.52,83260.123
301382.SZ,20250225,52.0,57.17,50.49,55.5,47.64,16.4987,566236.53,3044439.853
301383.SZ,20250225,53.44,57.22,53.0,54.87,55.23,-0.6518,76251.81,422846.667
301386.SZ,20250225,21.04,21.44,20.78,21.29,21.01,1.3327,27841.0,58885.389
301387.SZ,20250225,36.85,37.96,36.7,37.23,37.52,-0.7729,38882.2,145412.009
301388.SZ,20250225,24.4,24.63,24.26,24.45,24.65,-0.8114,20966.0,51183.463
301389.SZ,20250225,24.2,24.8,23.58,24.34,25.55,-4.7358,192512.06,465619.594
301390.SZ,20250225,35.0,35.71,34.86,35.15,35.82,-1.8705,16593.0,58535.321
301391.SZ,20250225,40.05,40.65,39.96,40.06,40.52,-1.1352,14892.26,59849.882
301392.SZ,20250225,77.98,94.78,76.9,90.01,79.46,13.2771,69715.23,602562.746
301393.SZ,20250225,41.62,41.98,41.4,41.65,41.86,-0.5017,6315.0,26348.672
301395.SZ,20250225,11.64,11.8,11.55,11.67,11.67,0.0,14795.4,17307.355
301396.SZ,20250225,49.24,53.2,48.91,50.13,52.05,-3.6888,119958.95,606493.514
301397.SZ,20250225,40.59,44.78,40.26,41.06,42.28,-2.8855,70772.92,299130.417
301398.SZ,20250225,57.01,61.88,56.78,59.29,58.4,1.524,56542.88,337166.472
301399.SZ,20250225,29.2,29.99,28.96,29.19,29.84,-2.1783,46837.15,137327.162
301408.SZ,20250225,11.85,11.95,11.78,11.82,12.0,-1.5,66280.83,78615.129
301413.SZ,20250225,95.0,103.0,94.0,99.8,98.1,1.7329,47469.14,469136.074
301418.SZ,20250225,35.3,35.84,35.13,35.5,35.6,-0.2809,9390.89,33456.969
301419.SZ,20250225,33.79,36.06,33.56,35.97,34.51,4.2307,81358.94,285549.971
301421.SZ,20250225,51.04,54.5,50.33,53.2,51.65,3.001,83991.5,444018.992
301428.SZ,20250225,47.11,48.59,46.73,47.56,49.59,-4.0936,90449.08,430527.378
301429.SZ,20250225,17.53,17.78,17.39,17.56,17.64,-0.4535,34842.36,61362.857
301439.SZ,20250225,18.45,19.05,18.28,18.45,19.04,-3.0987,136771.0,253583.716
301446.SZ,20250225,21.0,21.58,20.9,21.31,21.16,0.7089,17692.5,37767.575
301448.SZ,20250225,23.9,26.58,23.9,25.49,24.3,4.8971,100637.0,255687.103
301456.SZ,20250225,25.98,27.1,25.8,26.75,26.29,1.7497,36913.86,98732.347
301458.SZ,20250225,36.08,38.45,36.01,37.3,36.76,1.469,125076.94,470621.323
301459.SZ,20250225,63.11,65.69,63.0,64.0,64.81,-1.2498,35307.51,227216.861
301468.SZ,20250225,22.0,22.14,21.71,22.0,22.1,-0.4525,7933.77,17463.181
301469.SZ,20250225,24.54,25.35,24.36,25.09,24.61,1.9504,17416.31,43254.808
301486.SZ,20250225,78.31,84.11,76.0,80.73,78.79,2.4622,117248.92,931678.549
301487.SZ,20250225,21.86,22.51,21.7,22.06,22.2,-0.6306,158576.15,351940.572
301488.SZ,20250225,71.75,77.77,71.5,74.56,72.9,2.2771,48100.8,361311.624
301489.SZ,20250225,64.45,66.76,64.21,65.74,65.5,0.3664,27884.0,183620.365
301498.SZ,20250225,89.0,91.68,88.0,89.9,89.68,0.2453,22795.09,205135.929
301499.SZ,20250225,27.0,28.18,26.77,27.8,27.22,2.1308,43881.39,121573.868
301500.SZ,20250225,19.3,19.85,19.13,19.57,19.51,0.3075,42067.19,82429.454
301502.SZ,20250225,40.0,40.61,39.71,40.18,40.67,-1.2048,9712.44,39029.629
301503.SZ,20250225,42.83,43.89,42.29,43.05,43.68,-1.4423,22042.11,94652.141
301505.SZ,20250225,24.26,25.28,24.23,24.99,24.66,1.3382,42251.52,104866.101
301507.SZ,20250225,12.63,12.71,12.53,12.56,12.72,-1.2579,27411.0,34572.848
301508.SZ,20250225,37.2,37.46,35.73,36.08,36.53,-1.2319,72713.89,265459.988
301509.SZ,20250225,25.89,26.04,25.7,25.89,26.13,-0.9185,15825.59,40931.288
301510.SZ,20250225,44.82,47.99,44.82,46.33,48.02,-3.5194,235461.4,1098788.222
301511.SZ,20250225,15.3,16.2,15.25,15.86,15.58,1.7972,282273.75,447865.948
301512.SZ,20250225,47.24,49.53,46.5,48.95,48.25,1.4508,19657.45,95629.353
301515.SZ,20250225,19.36,19.47,19.23,19.31,19.5,-0.9744,11181.0,21630.649
301516.SZ,20250225,18.62,18.64,18.2,18.36,18.89,-2.8057,90859.96,167144.899
301517.SZ,20250225,50.83,51.72,50.5,51.2,51.46,-0.5052,20636.3,105810.364
301518.SZ,20250225,16.9,16.95,16.78,16.83,17.0,-1.0,6835.05,11534.23
301519.SZ,20250225,13.53,13.75,13.52,13.7,13.69,0.073,19342.72,26421.224
301520.SZ,20250225,43.98,45.09,42.72,43.03,42.81,0.5139,40592.78,178177.658
301522.SZ,20250225,35.65,36.33,35.3,36.0,35.94,0.1669,50939.0,183272.635
301525.SZ,20250225,77.5,79.98,76.0,77.8,80.2,-2.9925,28430.12,220841.128
301526.SZ,20250225,3.5,3.6,3.45,3.57,3.53,1.1331,369066.0,131219.555
301528.SZ,20250225,41.58,42.46,41.21,42.07,41.65,1.0084,8758.95,36737.292
301529.SZ,20250225,30.54,31.15,30.46,31.05,30.78,0.8772,8299.57,25687.404
301533.SZ,20250225,32.64,33.88,32.2,32.3,33.21,-2.7401,49645.58,162836.313
301536.SZ,20250225,80.99,84.85,80.5,82.35,83.01,-0.7951,59781.59,494710.624
301538.SZ,20250225,73.02,74.43,73.02,73.28,73.79,-0.6912,4784.6,35214.415
301539.SZ,20250225,19.68,20.04,19.65,19.9,19.86,0.2014,27009.72,53816.29
301548.SZ,20250225,48.63,50.55,48.45,49.02,49.41,-0.7893,33545.8,166448.329
301550.SZ,20250225,130.49,135.65,125.02,131.8,135.18,-2.5004,39077.3,510252.989
301551.SZ,20250225,58.28,59.25,57.65,57.7,58.87,-1.9874,27621.2,161666.091
301552.SZ,20250225,52.9,55.2,52.85,54.14,53.25,1.6714,16257.55,88272.321
301555.SZ,20250225,24.51,24.81,24.36,24.66,24.72,-0.2427,15648.0,38547.739
301556.SZ,20250225,102.3,105.97,101.08,103.1,110.93,-7.0585,49081.64,507018.313
301558.SZ,20250225,8.96,9.16,8.96,9.03,9.16,-1.4192,136661.73,123996.195
301559.SZ,20250225,15.22,15.33,15.17,15.22,15.27,-0.3274,12050.18,18391.625
301565.SZ,20250225,23.75,24.9,23.55,23.65,23.35,1.2848,122262.79,296484.15
301566.SZ,20250225,15.94,16.41,15.87,16.23,16.17,0.3711,68685.87,111323.831
301567.SZ,20250225,45.0,46.3,45.0,45.3,45.66,-0.7884,11611.0,52960.535
301568.SZ,20250225,42.0,43.99,41.72,42.99,43.19,-0.4631,68889.4,295930.032
301571.SZ,20250225,43.25,45.93,43.13,45.13,43.8,3.0365,46391.65,207772.819
301577.SZ,20250225,58.95,60.13,58.65,59.35,60.19,-1.3956,10310.74,61241.068
301578.SZ,20250225,51.1,55.58,51.02,54.03,52.04,3.824,34114.07,183357.323
301580.SZ,20250225,56.49,56.75,55.85,56.31,56.33,-0.0355,10401.58,58658.507
301581.SZ,20250225,57.49,58.49,57.1,58.02,58.31,-0.4973,23797.45,137887.146
301585.SZ,20250225,53.06,54.35,51.86,54.33,54.2,0.2399,47524.45,252301.677
301586.SZ,20250225,51.89,54.45,51.89,53.97,53.52,0.8408,13299.0,71329.151
301587.SZ,20250225,24.7,24.92,24.4,24.8,24.96,-0.641,18167.33,44894.967
301588.SZ,20250225,20.08,20.08,19.8,19.91,20.09,-0.896,11691.61,23269.432
301589.SZ,20250225,173.0,178.59,172.0,175.3,175.89,-0.3354,10086.87,176864.574
301591.SZ,20250225,40.8,42.7,40.0,41.9,41.35,1.3301,49040.99,205498.482
301592.SZ,20250225,137.57,142.0,137.49,138.42,139.21,-0.5675,8788.05,122437.132
