ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
301596.SZ,20250225,144.02,148.88,142.9,144.85,147.47,-1.7766,22210.0,322752.752
301598.SZ,20250225,73.0,78.16,72.0,76.73,74.43,3.0902,33351.05,252148.298
301600.SZ,20250225,168.29,171.26,167.0,167.4,170.25,-1.674,15272.0,257205.205
301601.SZ,20250225,31.43,32.54,31.43,32.25,31.94,0.9706,39107.69,126074.672
301602.SZ,20250225,28.51,30.28,27.87,29.8,29.31,1.6718,146946.78,429093.826
301603.SZ,20250225,45.0,49.5,45.0,48.37,45.6,6.0746,70663.61,339418.248
301606.SZ,20250225,44.55,45.45,43.91,45.0,45.18,-0.3984,36282.16,162042.29
301607.SZ,20250225,39.18,40.11,39.18,39.65,40.15,-1.2453,14587.0,58034.668
301608.SZ,20250225,75.94,77.28,75.33,76.21,77.01,-1.0388,17710.19,135404.43
301611.SZ,20250225,58.99,64.22,58.78,62.67,60.28,3.9648,113075.61,701621.74
301613.SZ,20250225,60.82,61.8,60.51,60.73,61.25,-0.849,11048.87,67467.255
301617.SZ,20250225,48.56,49.29,48.48,48.76,49.05,-0.5912,14271.03,69738.32
301618.SZ,20250225,83.69,85.1,83.61,84.15,84.44,-0.3434,5702.13,48173.061
301622.SZ,20250225,68.44,73.5,68.06,71.49,69.76,2.4799,65227.36,466962.252
301626.SZ,20250225,98.88,100.67,98.3,98.88,100.7,-1.8073,8653.43,86086.074
301628.SZ,20250225,89.72,91.42,88.64,90.26,90.63,-0.4083,16131.0,145410.783
301631.SZ,20250225,125.73,128.59,125.33,126.34,127.0,-0.5197,10338.12,131263.72
301633.SZ,20250225,84.71,85.45,83.77,84.56,85.56,-1.1688,7700.0,65201.127
302132.SZ,20250225,64.0,64.6,63.79,63.82,64.8,-1.5123,87965.72,564475.728
920017.BJ,20250225,15.03,15.21,14.81,14.83,15.27,-2.8815,24651.41,36889.388
920047.BJ,20250225,13.91,14.13,13.41,13.46,14.1,-4.539,40612.16,56067.735
920090.BJ,20250225,7.4,7.83,7.29,7.53,7.52,0.133,105556.21,79798.626
920139.BJ,20250225,28.29,29.48,27.89,28.29,29.29,-3.4141,134689.35,382476.312
920198.BJ,20250225,14.21,14.78,14.0,14.12,14.74,-4.2062,57613.8,83056.745
920300.BJ,20250225,16.55,17.5,16.2,16.24,16.46,-1.3366,83347.63,140394.223
920418.BJ,20250225,34.84,42.93,34.34,39.15,36.02,8.6896,144311.01,552833.908
920425.BJ,20250225,24.5,25.35,23.66,24.43,24.8,-1.4919,35975.68,88266.815
920476.BJ,20250225,11.21,11.5,11.05,11.2,11.48,-2.439,23198.91,26059.88
920478.BJ,20250225,19.2,19.35,18.73,18.87,19.42,-2.8321,20926.45,39771.159
920489.BJ,20250225,20.3,23.0,20.2,22.16,20.84,6.334,161111.61,353850.809
920510.BJ,20250225,22.0,24.42,21.66,24.2,23.08,4.8527,87732.39,207177.29
920556.BJ,20250225,11.6,11.94,11.31,11.64,12.3,-5.3659,190090.02,220777.052
920564.BJ,20250225,22.01,23.4,21.61,22.65,22.82,-0.745,20785.89,47104.809
920685.BJ,20250225,12.0,12.18,11.7,11.79,12.18,-3.202,5882.34,7010.26
920718.BJ,20250225,15.82,16.39,15.61,16.11,16.05,0.3738,30849.57,49609.934
600000.SH,20250225,10.2,10.25,10.07,10.1,10.21,-1.0774,371598.66,377213.137
600004.SH,20250225,9.14,9.15,9.07,9.09,9.17,-0.8724,150128.5,136695.799
600006.SH,20250225,7.5,7.75,7.45,7.59,7.57,0.2642,471178.33,358450.095
600007.SH,20250225,23.4,23.56,23.08,23.13,23.47,-1.4487,20506.17,47677.871
600008.SH,20250225,3.07,3.08,3.03,3.04,3.08,-1.2987,948346.39,289202.168
600009.SH,20250225,32.66,32.7,32.4,32.47,32.84,-1.1267,98345.92,319865.752
600010.SH,20250225,1.84,1.87,1.82,1.85,1.85,0.0,4006373.53,738339.899
600011.SH,20250225,6.59,6.63,6.54,6.56,6.6,-0.6061,367646.81,241671.406
600012.SH,20250225,17.17,17.49,17.03,17.17,17.19,-0.1163,81216.19,140176.792
600015.SH,20250225,7.18,7.21,7.15,7.16,7.19,-0.4172,258493.31,185597.642
600016.SH,20250225,4.12,4.14,4.1,4.1,4.12,-0.4854,1184867.45,487294.61
600017.SH,20250225,2.97,2.98,2.94,2.95,2.98,-1.0067,244677.0,72395.413
600018.SH,20250225,5.66,5.66,5.53,5.53,5.65,-2.1239,457438.25,255298.171
600019.SH,20250225,6.7,6.74,6.62,6.63,6.72,-1.3393,510418.64,341170.108
600020.SH,20250225,4.0,4.0,3.93,3.93,4.0,-1.75,83951.01,33247.043
600021.SH,20250225,8.8,8.8,8.65,8.67,8.82,-1.7007,336900.68,293845.452
600022.SH,20250225,1.39,1.4,1.38,1.38,1.4,-1.4286,454176.78,63091.728
600023.SH,20250225,5.48,5.55,5.42,5.46,5.52,-1.087,520297.32,285797.101
600025.SH,20250225,8.76,8.8,8.7,8.71,8.77,-0.6842,208668.05,182268.849
600026.SH,20250225,11.35,11.55,11.31,11.4,11.42,-0.1751,339625.92,387679.11
600027.SH,20250225,5.38,5.55,5.34,5.47,5.43,0.7366,877080.0,479341.849
600028.SH,20250225,5.87,5.9,5.81,5.82,5.88,-1.0204,1492082.09,873514.373
600029.SH,20250225,5.81,5.95,5.76,5.8,5.85,-0.8547,1185805.07,696628.405
600030.SH,20250225,28.1,28.22,27.72,27.83,28.35,-1.8342,1038603.61,2906055.926
600031.SH,20250225,17.72,18.18,17.61,17.9,17.84,0.3363,805857.16,1447158.243
600032.SH,20250225,7.34,7.4,7.29,7.36,7.36,0.0,61233.0,45026.806
600033.SH,20250225,3.77,3.77,3.72,3.72,3.77,-1.3263,155717.0,58253.229
600035.SH,20250225,4.29,4.29,4.22,4.23,4.31,-1.8561,113544.63,48290.115
600036.SH,20250225,41.15,41.44,40.91,41.03,41.27,-0.5815,507321.2,2088784.244
600037.SH,20250225,7.77,7.83,7.62,7.65,7.84,-2.4235,186090.99,143465.198
600038.SH,20250225,37.61,37.97,37.25,37.42,37.97,-1.4485,94942.01,356713.568
600039.SH,20250225,7.2,7.22,7.08,7.13,7.2,-0.9722,255772.4,183082.711
600048.SH,20250225,8.29,8.43,8.25,8.34,8.35,-0.1198,1336694.61,1117773.894
600050.SH,20250225,6.53,6.76,6.49,6.63,6.73,-1.4859,9009093.09,5965230.333
600051.SH,20250225,6.7,6.76,6.63,6.66,6.76,-1.4793,28003.0,18723.764
600052.SH,20250225,4.59,5.02,4.54,4.85,4.56,6.3596,326601.77,158926.554
600053.SH,20250225,13.5,13.62,13.42,13.49,13.64,-1.0997,33474.33,45252.332
600054.SH,20250225,11.43,11.56,11.34,11.37,11.49,-1.0444,52040.46,59664.567
600055.SH,20250225,17.81,18.39,17.77,18.15,18.2,-0.2747,105092.05,190301.524
600056.SH,20250225,10.75,10.75,10.65,10.66,10.79,-1.2048,116463.97,124420.419
600057.SH,20250225,5.91,5.95,5.88,5.92,5.94,-0.3367,84334.12,49831.116
600058.SH,20250225,7.48,7.52,7.36,7.5,7.47,0.4016,167772.34,125145.577
600059.SH,20250225,8.28,8.3,8.21,8.25,8.31,-0.722,94606.0,78041.545
600060.SH,20250225,22.56,22.65,21.88,21.89,22.51,-2.7543,139133.78,308524.358
600061.SH,20250225,7.29,7.3,7.17,7.18,7.33,-2.0464,254254.89,183679.917
600062.SH,20250225,18.6,18.6,18.4,18.43,18.69,-1.3911,112241.45,207464.024
600063.SH,20250225,3.92,3.96,3.86,3.88,3.96,-2.0202,190940.27,74453.298
600064.SH,20250225,7.06,7.08,6.98,6.99,7.11,-1.6878,141498.22,99413.946
600066.SH,20250225,25.3,25.86,25.05,25.43,25.5,-0.2745,240294.65,614855.659
600067.SH,20250225,2.52,2.57,2.51,2.53,2.54,-0.3937,138312.0,35178.229
600070.SH,20250225,1.27,1.34,1.25,1.3,1.29,0.7752,214359.59,27705.369
600071.SH,20250225,22.97,23.55,22.7,23.0,22.98,0.087,47346.2,109737.132
600072.SH,20250225,12.23,12.24,12.03,12.08,12.25,-1.3878,160255.94,194439.524
600073.SH,20250225,6.3,6.35,6.27,6.31,6.35,-0.6299,96489.15,60908.636
600075.SH,20250225,4.42,4.43,4.33,4.35,4.45,-2.2472,119210.18,52207.687
600076.SH,20250225,2.06,2.1,2.03,2.05,2.07,-0.9662,204393.0,42348.178
600078.SH,20250225,5.51,5.53,5.38,5.41,5.55,-2.5225,88629.02,48358.602
600079.SH,20250225,19.92,19.96,19.46,19.52,20.03,-2.5462,310051.99,611423.594
600080.SH,20250225,7.8,7.9,7.74,7.78,7.9,-1.519,52813.0,41221.126
600081.SH,20250225,12.13,12.47,12.13,12.3,12.39,-0.7264,132812.3,163613.883
600082.SH,20250225,2.97,3.06,2.96,2.99,3.0,-0.3333,77817.0,23431.227
600084.SH,20250225,5.43,5.52,5.4,5.45,5.53,-1.4467,58962.0,32130.459
600085.SH,20250225,36.1,36.19,35.83,35.89,36.33,-1.2111,67661.59,243539.044
600088.SH,20250225,18.12,18.17,17.75,17.78,18.25,-2.5753,65067.01,116694.462
600089.SH,20250225,12.06,12.09,12.0,12.01,12.11,-0.8258,367244.41,441997.611
600094.SH,20250225,3.15,3.16,3.08,3.1,3.15,-1.5873,208920.0,65046.28
600095.SH,20250225,6.86,6.9,6.83,6.84,6.92,-1.1561,155035.02,106386.005
600096.SH,20250225,21.29,21.29,20.6,20.65,21.3,-3.0516,461208.75,962791.003
600097.SH,20250225,8.93,8.97,8.87,8.89,8.99,-1.1123,36800.0,32787.316
600098.SH,20250225,6.09,6.11,6.04,6.04,6.11,-1.1457,122124.0,74095.95
600099.SH,20250225,9.34,9.5,9.31,9.36,9.44,-0.8475,31501.01,29555.998
600100.SH,20250225,9.53,10.22,9.21,9.35,9.48,-1.3713,6118083.48,5904830.691
600101.SH,20250225,8.93,9.02,8.86,8.89,8.98,-1.0022,156663.13,139912.613
600103.SH,20250225,2.24,2.29,2.21,2.26,2.25,0.4444,579153.08,130683.58
600104.SH,20250225,17.2,17.23,16.95,17.02,17.38,-2.0713,783527.08,1336941.528
600105.SH,20250225,5.8,5.99,5.71,5.9,5.9,0.0,1135633.13,665274.123
600106.SH,20250225,6.08,6.18,6.01,6.04,6.12,-1.3072,238443.41,144889.442
600107.SH,20250225,4.57,4.63,4.52,4.57,4.63,-1.2959,74639.06,34243.46
600108.SH,20250225,2.83,2.84,2.8,2.81,2.87,-2.0906,318824.99,89836.804
600109.SH,20250225,8.65,8.72,8.63,8.65,8.76,-1.2557,254812.42,221032.525
600110.SH,20250225,4.35,4.45,4.3,4.4,4.35,1.1494,362872.07,159315.462
600111.SH,20250225,22.9,23.05,22.75,22.8,23.06,-1.1275,347936.56,795567.7
600113.SH,20250225,12.74,13.1,12.74,12.85,12.87,-0.1554,30095.68,38791.166
600115.SH,20250225,3.8,3.87,3.77,3.81,3.81,0.0,943142.65,361188.025
600116.SH,20250225,6.75,6.78,6.71,6.73,6.77,-0.5908,58088.28,39180.988
600117.SH,20250225,2.19,2.21,2.17,2.18,2.2,-0.9091,85381.0,18683.989
600118.SH,20250225,27.6,28.14,27.5,27.74,28.07,-1.1756,167759.39,467722.19
600119.SH,20250225,8.32,8.6,8.24,8.27,8.41,-1.6647,71869.56,60422.843
600120.SH,20250225,7.15,7.62,7.1,7.4,7.32,1.0929,2322377.15,1724950.671
600121.SH,20250225,3.78,3.82,3.74,3.75,3.79,-1.0554,213469.2,80769.955
600123.SH,20250225,7.69,7.78,7.65,7.7,7.71,-0.1297,110038.94,84978.069
600125.SH,20250225,5.62,5.63,5.56,5.57,5.65,-1.4159,89641.75,50197.887
600126.SH,20250225,10.2,12.16,10.2,12.16,11.05,10.0452,6662064.01,7762550.659
600127.SH,20250225,6.65,6.71,6.57,6.59,6.76,-2.5148,198899.76,131990.113
600128.SH,20250225,9.71,9.81,9.61,9.67,9.84,-1.7276,155720.32,150992.588
600129.SH,20250225,19.5,19.57,19.25,19.32,19.61,-1.4788,111227.87,215972.44
600130.SH,20250225,3.78,4.19,3.72,3.99,3.82,4.4503,971669.66,386907.185
600131.SH,20250225,20.7,21.55,20.27,20.94,21.13,-0.8992,295825.87,618651.578
600132.SH,20250225,56.53,56.64,55.3,55.33,56.72,-2.4506,41247.91,230687.028
600133.SH,20250225,9.91,10.13,9.87,9.97,10.04,-0.6972,222285.5,222481.532
600135.SH,20250225,6.69,6.81,6.68,6.72,6.78,-0.885,49761.8,33537.568
600136.SH,20250225,2.15,2.15,2.05,2.07,2.16,-4.1667,142266.69,29764.015
600137.SH,20250225,15.36,15.71,15.2,15.48,15.54,-0.3861,12465.0,19364.6
600138.SH,20250225,10.1,10.14,10.0,10.03,10.16,-1.2795,102932.02,103655.051
600141.SH,20250225,21.69,21.73,21.3,21.35,21.81,-2.1091,154036.32,331102.852
600143.SH,20250225,13.0,13.46,12.7,12.9,13.81,-6.5894,2701450.19,3547477.639
600148.SH,20250225,19.33,19.82,19.24,19.49,19.63,-0.7132,22280.19,43627.924
600149.SH,20250225,4.36,4.49,4.35,4.41,4.43,-0.4515,59675.0,26480.028
600150.SH,20250225,31.38,31.45,31.05,31.1,31.58,-1.5199,391987.87,1223888.011
600151.SH,20250225,6.72,6.91,6.67,6.78,6.76,0.2959,198656.84,135127.924
600152.SH,20250225,5.96,6.06,5.95,6.01,6.03,-0.3317,87852.0,52905.946
600153.SH,20250225,9.97,10.15,9.91,10.1,10.01,0.8991,260245.13,261952.765
600155.SH,20250225,7.35,7.44,7.31,7.37,7.45,-1.0738,317501.48,233902.944
600156.SH,20250225,4.71,4.89,4.68,4.87,4.75,2.5263,143379.01,69059.024
600157.SH,20250225,1.55,1.58,1.54,1.54,1.56,-1.2821,7077351.16,1099987.594
600158.SH,20250225,8.11,8.2,8.02,8.05,8.33,-3.3613,489019.77,394830.215
600159.SH,20250225,2.43,2.5,2.42,2.46,2.45,0.4082,193464.01,47705.158
600160.SH,20250225,23.83,23.99,23.53,23.68,23.98,-1.251,165497.49,392639.33
600161.SH,20250225,19.85,19.92,19.72,19.76,19.93,-0.853,108640.41,215122.304
600162.SH,20250225,1.83,1.85,1.8,1.82,1.83,-0.5464,316107.62,57776.667
600163.SH,20250225,5.16,5.19,5.1,5.11,5.19,-1.5414,112971.88,58146.433
600165.SH,20250225,3.84,3.84,3.79,3.84,3.66,4.918,157458.03,60332.534
600166.SH,20250225,2.36,2.42,2.34,2.38,2.37,0.4219,1405500.45,334998.56
600167.SH,20250225,5.35,5.39,5.3,5.34,5.37,-0.5587,40483.03,21660.46
600169.SH,20250225,2.62,2.65,2.6,2.62,2.63,-0.3802,225746.0,59370.704
600170.SH,20250225,2.53,2.57,2.5,2.52,2.53,-0.3953,1496982.55,379399.836
600171.SH,20250225,39.0,40.69,38.81,39.7,39.78,-0.2011,650652.99,2599296.116
600172.SH,20250225,4.41,4.56,4.34,4.45,4.49,-0.8909,816878.98,365639.556
600173.SH,20250225,6.16,6.24,5.95,6.09,6.14,-0.8143,291700.61,176717.953
600176.SH,20250225,11.48,11.65,11.39,11.45,11.59,-1.2079,395840.36,456489.652
600177.SH,20250225,8.09,8.15,8.03,8.06,8.11,-0.6165,229924.23,185933.605
600178.SH,20250225,12.3,12.64,12.2,12.42,12.47,-0.401,195388.95,243583.913
600179.SH,20250225,2.85,2.89,2.8,2.8,2.83,-1.0601,1124861.48,319715.292
600180.SH,20250225,4.12,4.18,4.09,4.1,4.16,-1.4423,77700.81,32076.585
600182.SH,20250225,16.8,17.07,16.7,16.84,16.85,-0.0593,24975.0,42220.488
600183.SH,20250225,31.46,32.0,31.04,31.23,32.46,-3.7893,493507.57,1547801.039
600184.SH,20250225,12.72,12.81,12.45,12.52,12.87,-2.7195,170132.28,214028.242
600185.SH,20250225,5.53,5.62,5.47,5.49,5.6,-1.9643,295570.03,164058.661
600186.SH,20250225,6.7,6.83,6.63,6.7,6.91,-3.0391,1401946.26,940568.782
600187.SH,20250225,3.76,3.9,3.72,3.73,3.84,-2.8646,1245236.43,473209.672
600188.SH,20250225,13.22,13.8,13.18,13.43,13.29,1.0534,646693.53,875805.7
600189.SH,20250225,7.25,7.29,7.15,7.16,7.3,-1.9178,82265.4,59252.682
600190.SH,20250225,1.36,1.39,1.35,1.38,1.36,1.4706,149592.35,20561.809
600191.SH,20250225,7.39,7.68,7.38,7.65,7.54,1.4589,121979.41,92386.255
600192.SH,20250225,6.37,6.53,6.18,6.21,6.44,-3.5714,225449.02,141996.154
600193.SH,20250225,3.85,3.93,3.81,3.84,3.95,-2.7848,262341.39,101151.469
600195.SH,20250225,6.4,6.4,6.24,6.25,6.44,-2.9503,162663.88,102614.928
600196.SH,20250225,25.3,25.31,25.11,25.16,25.51,-1.372,117903.77,297169.565
600197.SH,20250225,15.61,15.64,15.46,15.49,15.73,-1.5257,52507.66,81592.401
600198.SH,20250225,9.82,10.3,9.82,9.91,10.01,-0.999,746708.0,752119.257
600199.SH,20250225,11.91,11.99,11.8,11.86,12.02,-1.3311,128098.0,152255.4
600200.SH,20250225,9.01,9.06,8.88,8.9,9.09,-2.0902,123239.37,110491.916
600201.SH,20250225,6.48,6.49,6.4,6.41,6.54,-1.9878,163631.77,105238.666
600202.SH,20250225,4.77,4.87,4.76,4.81,4.82,-0.2075,92252.01,44475.844
600203.SH,20250225,12.17,12.17,11.96,12.17,11.06,10.0362,515495.23,627267.75
600206.SH,20250225,18.26,18.58,17.96,18.08,18.78,-3.7274,726038.02,1327101.718
600207.SH,20250225,4.49,4.58,4.45,4.55,4.52,0.6637,225772.0,102788.77
600208.SH,20250225,3.06,3.08,3.02,3.03,3.08,-1.6234,958428.35,292446.144
600210.SH,20250225,6.51,6.51,6.3,6.32,6.53,-3.2159,354762.83,226548.549
600211.SH,20250225,35.14,35.15,34.82,34.87,35.23,-1.0219,22732.7,79439.854
600212.SH,20250225,7.6,7.85,7.53,7.71,7.66,0.6527,183407.0,141520.888
600215.SH,20250225,8.7,8.93,8.61,8.76,8.78,-0.2278,194989.41,172203.87
600216.SH,20250225,15.3,15.84,15.19,15.38,15.41,-0.1947,194847.76,303385.642
600217.SH,20250225,5.31,5.34,5.22,5.24,5.34,-1.8727,344356.72,181536.028
600218.SH,20250225,8.6,8.96,8.53,8.65,8.81,-1.8161,314839.46,274277.738
600219.SH,20250225,3.8,3.84,3.77,3.78,3.82,-1.0471,1002184.25,380044.435
600221.SH,20250225,1.55,1.58,1.54,1.55,1.56,-0.641,4126540.43,643723.973
600222.SH,20250225,5.49,5.63,5.45,5.55,5.53,0.3617,262018.3,145614.676
600223.SH,20250225,7.03,7.07,6.98,6.99,7.09,-1.4104,110010.98,77227.967
600225.SH,20250225,0.24,0.25,0.23,0.25,0.23,8.6957,737092.08,18096.234
600226.SH,20250225,2.86,2.89,2.82,2.85,2.88,-1.0417,261070.91,74689.647
600227.SH,20250225,2.34,2.41,2.31,2.33,2.37,-1.6878,310555.04,73286.126
600228.SH,20250225,5.11,5.23,5.06,5.11,5.18,-1.3514,176847.15,91130.145
600229.SH,20250225,7.3,7.5,7.16,7.29,7.37,-1.0855,138777.78,101969.301
600230.SH,20250225,10.71,10.78,10.61,10.63,10.79,-1.4829,35641.01,38085.016
600231.SH,20250225,1.71,1.73,1.68,1.71,1.72,-0.5814,125544.3,21471.145
600232.SH,20250225,5.51,5.6,5.47,5.49,5.58,-1.6129,42626.0,23593.66
600233.SH,20250225,13.75,13.8,13.51,13.54,13.85,-2.2383,194105.74,264860.605
600234.SH,20250225,5.67,5.78,5.61,5.61,5.7,-1.5789,15134.0,8581.066
600235.SH,20250225,6.06,6.06,5.93,5.96,6.08,-1.9737,66287.99,39632.952
600236.SH,20250225,6.24,6.27,6.15,6.16,6.25,-1.44,140886.65,87360.57
600237.SH,20250225,7.08,7.22,7.08,7.14,7.15,-0.1399,168345.21,120448.248
600238.SH,20250225,5.79,5.83,5.72,5.74,5.81,-1.2048,88458.0,51062.806
600239.SH,20250225,2.55,2.62,2.52,2.53,2.56,-1.1719,379047.14,97268.484
600241.SH,20250225,7.12,7.28,7.05,7.17,7.16,0.1397,30471.0,21875.02
600243.SH,20250225,3.12,3.29,3.06,3.16,3.12,1.2821,326501.0,104361.236
600246.SH,20250225,6.35,6.9,6.18,6.9,6.27,10.0478,945709.3,628461.584
600248.SH,20250225,4.38,4.38,4.23,4.24,4.33,-2.0785,338206.25,145127.869
600249.SH,20250225,5.39,5.44,5.32,5.33,5.4,-1.2963,71153.5,38202.594
600250.SH,20250225,8.49,8.62,8.42,8.45,8.54,-1.0539,76608.33,65292.483
600251.SH,20250225,7.06,7.13,7.04,7.05,7.2,-2.0833,105306.55,74491.99
600252.SH,20250225,2.43,2.46,2.41,2.42,2.45,-1.2245,296337.0,72128.872
600255.SH,20250225,4.1,4.18,4.03,4.08,4.2,-2.8571,2414182.09,985242.732
600256.SH,20250225,6.04,6.08,5.98,6.06,6.06,0.0,489640.23,296142.033
600257.SH,20250225,4.82,4.85,4.75,4.77,4.85,-1.6495,145109.0,69419.568
600258.SH,20250225,12.83,13.11,12.78,12.81,12.95,-1.0811,138587.03,179086.658
600259.SH,20250225,30.55,30.99,30.29,30.35,30.68,-1.0756,60467.51,184623.478
600261.SH,20250225,3.44,3.47,3.42,3.44,3.47,-0.8646,187392.0,64592.749
600262.SH,20250225,18.92,19.01,18.72,18.83,19.13,-1.5682,25290.59,47767.758
600265.SH,20250225,16.68,16.68,16.2,16.32,16.68,-2.1583,8970.13,14666.388
600266.SH,20250225,5.05,5.13,5.0,5.03,5.1,-1.3725,297899.9,151304.835
600267.SH,20250225,8.7,8.78,8.6,8.64,8.72,-0.9174,98534.0,85543.681
600268.SH,20250225,7.61,7.66,7.5,7.52,7.67,-1.9557,146173.48,110703.435
600269.SH,20250225,5.13,5.19,5.12,5.15,5.17,-0.3868,162851.72,83817.505
600271.SH,20250225,9.92,10.06,9.86,9.9,10.04,-1.3944,264614.05,263043.696
600272.SH,20250225,15.26,16.33,15.18,15.93,15.42,3.3074,361815.42,566892.262
600273.SH,20250225,7.63,7.66,7.61,7.62,7.67,-0.6519,95511.22,72875.609
600276.SH,20250225,47.64,48.25,47.17,47.37,48.09,-1.4972,354331.99,1689640.415
600278.SH,20250225,6.66,6.76,6.63,6.66,6.73,-1.0401,59451.0,39804.463
600279.SH,20250225,5.09,5.12,5.04,5.06,5.11,-0.9785,90663.51,46107.402
600280.SH,20250225,3.45,3.77,3.45,3.77,3.43,9.9125,464479.5,172571.819
600281.SH,20250225,3.39,3.45,3.35,3.38,3.4,-0.5882,73559.0,25096.587
600282.SH,20250225,4.33,4.37,4.28,4.31,4.34,-0.6912,240033.09,103830.082
600283.SH,20250225,10.25,10.41,10.1,10.18,10.59,-3.8716,173740.09,178280.501
600284.SH,20250225,6.01,6.1,6.0,6.04,6.11,-1.1457,91821.11,55501.941
600285.SH,20250225,20.0,20.35,19.91,20.06,20.1,-0.199,56288.13,113131.12
600287.SH,20250225,4.47,4.48,4.43,4.45,4.47,-0.4474,19245.0,8577.262
600288.SH,20250225,9.63,10.15,9.53,9.88,9.77,1.1259,329742.25,327820.299
600289.SH,20250225,4.85,4.85,4.85,4.85,4.62,4.9784,7317.37,3548.924
600292.SH,20250225,12.11,12.49,12.02,12.08,12.22,-1.1457,221966.61,271504.815
600293.SH,20250225,3.05,3.08,3.01,3.03,3.05,-0.6557,130004.5,39633.509
600295.SH,20250225,9.14,9.23,9.05,9.16,9.15,0.1093,71835.25,65875.997
600298.SH,20250225,35.47,35.74,34.81,34.92,35.91,-2.7569,81911.01,287374.622
600299.SH,20250225,10.89,10.89,10.72,10.76,10.94,-1.6453,105512.31,114017.266
600300.SH,20250225,3.28,3.3,3.21,3.23,3.3,-2.1212,381553.0,124083.521
600301.SH,20250225,17.8,19.5,17.8,18.85,17.98,4.8387,225207.45,427273.714
600302.SH,20250225,5.69,6.04,5.58,6.04,5.49,10.0182,127778.01,75244.996
600303.SH,20250225,3.03,3.08,2.99,3.01,3.04,-0.9868,87314.1,26547.038
600305.SH,20250225,7.34,7.35,7.27,7.28,7.37,-1.2212,79717.94,58173.064
600307.SH,20250225,1.5,1.51,1.49,1.5,1.51,-0.6623,300514.0,45009.379
600308.SH,20250225,3.42,3.43,3.37,3.38,3.44,-1.7442,95308.2,32371.594
600309.SH,20250225,67.67,67.94,66.89,67.06,68.1,-1.5272,212913.0,1433608.876
600310.SH,20250225,4.39,4.5,4.34,4.36,4.39,-0.6834,461456.91,204697.644
600312.SH,20250225,16.2,16.22,15.5,15.53,16.27,-4.5482,334832.96,527629.459
600313.SH,20250225,6.82,6.9,6.73,6.73,7.0,-3.8571,480380.31,326085.354
600315.SH,20250225,16.98,17.57,16.9,17.2,17.19,0.0582,106596.32,184570.201
600316.SH,20250225,35.5,36.65,35.08,35.53,35.8,-0.7542,145384.64,521449.794
600318.SH,20250225,7.93,8.02,7.85,7.89,8.04,-1.8657,186633.4,148028.246
600319.SH,20250225,4.94,5.03,4.93,5.0,4.99,0.2004,18964.0,9457.579
600320.SH,20250225,3.75,3.76,3.7,3.7,3.74,-1.0695,247082.37,92046.517
600322.SH,20250225,2.32,2.57,2.31,2.57,2.34,9.8291,1366591.85,347223.625
600323.SH,20250225,22.7,23.16,22.47,22.89,22.7,0.837,79761.01,182258.538
600325.SH,20250225,5.51,5.53,5.44,5.46,5.55,-1.6216,385856.72,211628.158
600326.SH,20250225,7.17,7.26,7.04,7.13,7.29,-2.1948,693622.58,493481.818
600327.SH,20250225,5.2,5.31,5.16,5.21,5.26,-0.9506,347950.71,182466.399
600328.SH,20250225,7.38,7.46,7.33,7.35,7.39,-0.5413,166087.76,122744.225
600329.SH,20250225,30.12,30.2,29.68,29.78,30.32,-1.781,50343.99,150784.744
600330.SH,20250225,7.14,7.22,7.09,7.16,7.2,-0.5556,148951.85,106706.19
600331.SH,20250225,7.02,7.11,6.94,6.95,7.04,-1.2784,222256.78,155933.658
600332.SH,20250225,26.66,26.75,26.42,26.45,26.72,-1.0105,68802.27,182396.587
600333.SH,20250225,4.6,4.65,4.54,4.56,4.6,-0.8696,91028.65,41808.377
