ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
600335.SH,20250225,6.62,6.73,6.56,6.67,6.66,0.1502,190869.56,127191.366
600336.SH,20250225,7.0,7.12,6.95,6.96,7.08,-1.6949,130806.02,91860.499
600337.SH,20250225,1.88,2.05,1.87,1.96,1.91,2.6178,657874.48,130407.061
600338.SH,20250225,10.17,10.36,10.08,10.13,10.21,-0.7835,196497.98,200922.206
600339.SH,20250225,3.36,3.36,3.3,3.31,3.37,-1.7804,341144.08,113454.038
600340.SH,20250225,2.57,2.76,2.52,2.65,2.61,1.5326,2308688.94,615824.649
600343.SH,20250225,10.61,10.77,10.55,10.61,10.71,-0.9337,97667.02,104105.936
600345.SH,20250225,24.83,25.19,24.44,24.75,25.23,-1.9025,75016.0,185854.241
600346.SH,20250225,15.26,15.26,14.99,15.02,15.29,-1.7659,107784.76,162574.484
600348.SH,20250225,6.51,6.56,6.45,6.52,6.52,0.0,272841.0,178027.592
600350.SH,20250225,10.24,10.25,10.08,10.12,10.18,-0.5894,71808.81,72845.708
600351.SH,20250225,6.08,6.09,6.02,6.04,6.07,-0.4942,90694.31,54913.539
600352.SH,20250225,9.31,9.38,9.25,9.35,9.33,0.2144,170660.44,159241.82
600353.SH,20250225,8.6,8.95,8.51,8.79,8.6,2.2093,644734.42,565355.142
600354.SH,20250225,5.95,5.99,5.8,5.83,6.13,-4.894,454689.33,267609.963
600355.SH,20250225,3.76,4.16,3.7,4.16,3.78,10.0529,632721.26,256949.539
600356.SH,20250225,7.71,7.78,7.69,7.7,7.75,-0.6452,39930.96,30860.082
600358.SH,20250225,3.68,3.82,3.65,3.73,3.72,0.2688,280242.88,105129.911
600359.SH,20250225,6.5,6.53,6.39,6.41,6.6,-2.8788,113228.79,72922.043
600360.SH,20250225,5.03,5.3,4.99,5.26,5.08,3.5433,394205.78,204638.569
600361.SH,20250225,3.81,3.84,3.77,3.78,3.83,-1.3055,256247.4,97527.466
600362.SH,20250225,20.87,20.95,20.71,20.72,20.98,-1.2393,129186.01,268674.281
600363.SH,20250225,49.91,51.28,49.55,50.46,50.48,-0.0396,88057.21,445391.749
600365.SH,20250225,2.75,2.76,2.7,2.71,2.76,-1.8116,35325.0,9605.775
600366.SH,20250225,8.91,8.97,8.72,8.84,9.08,-2.6432,441384.17,389742.812
600367.SH,20250225,12.98,13.2,12.85,13.02,13.08,-0.4587,94503.13,123103.445
600368.SH,20250225,4.3,4.31,4.23,4.25,4.34,-2.0737,271540.98,115970.909
600369.SH,20250225,4.51,4.51,4.44,4.45,4.54,-1.9824,346368.87,155103.698
600370.SH,20250225,1.81,1.84,1.77,1.81,1.81,0.0,132871.5,24138.513
600371.SH,20250225,9.27,9.3,8.88,8.92,9.28,-3.8793,153846.08,137998.324
600372.SH,20250225,11.73,11.79,11.65,11.68,11.77,-0.7647,194065.51,227323.907
600373.SH,20250225,11.64,11.65,11.43,11.45,11.73,-2.387,153165.13,176487.232
600375.SH,20250225,6.11,6.22,6.1,6.1,6.16,-0.974,54501.83,33586.121
600376.SH,20250225,2.9,2.97,2.83,2.84,3.07,-7.4919,1275291.23,368795.24
600377.SH,20250225,14.59,14.88,14.51,14.74,14.63,0.7519,75774.78,111750.793
600378.SH,20250225,27.54,27.73,27.24,27.35,27.69,-1.2279,22056.0,60631.138
600379.SH,20250225,9.42,9.5,9.34,9.37,9.5,-1.3684,28359.1,26698.789
600380.SH,20250225,11.42,11.49,11.31,11.4,11.5,-0.8696,206430.53,235495.035
600381.SH,20250225,4.11,4.19,4.1,4.11,4.16,-1.2019,122345.22,50622.129
600382.SH,20250225,4.58,4.62,4.54,4.56,4.6,-0.8696,71390.28,32589.644
600383.SH,20250225,4.62,4.72,4.55,4.56,4.66,-2.1459,903644.56,418531.729
600386.SH,20250225,5.01,5.15,4.86,4.98,4.97,0.2012,337413.44,167784.056
600387.SH,20250225,3.13,3.14,3.08,3.09,3.12,-0.9615,34619.0,10761.082
600388.SH,20250225,12.05,12.16,11.99,12.05,12.05,0.0,81875.1,98905.353
600389.SH,20250225,13.65,13.66,13.51,13.53,13.75,-1.6,44893.28,60892.35
600390.SH,20250225,6.05,6.07,5.98,6.0,6.1,-1.6393,609572.35,367332.536
600391.SH,20250225,19.4,19.65,19.3,19.39,19.6,-1.0714,65966.01,128367.95
600392.SH,20250225,11.07,11.25,10.98,11.06,11.14,-0.7181,247114.6,274175.443
600395.SH,20250225,4.86,4.89,4.82,4.84,4.87,-0.616,106749.0,51819.022
600396.SH,20250225,2.57,2.61,2.54,2.55,2.58,-1.1628,107620.78,27704.8
600397.SH,20250225,5.15,5.25,5.09,5.1,5.13,-0.5848,313837.02,161774.938
600398.SH,20250225,7.67,7.76,7.54,7.57,7.67,-1.3038,338075.36,257987.174
600399.SH,20250225,5.49,5.49,5.39,5.4,5.53,-2.3508,441119.68,239433.5
600400.SH,20250225,2.34,2.4,2.32,2.36,2.36,0.0,296021.47,70274.059
600403.SH,20250225,2.7,2.76,2.67,2.7,2.72,-0.7353,92239.0,25090.542
600405.SH,20250225,5.69,5.79,5.53,5.65,5.8,-2.5862,683680.89,387255.669
600406.SH,20250225,23.29,23.48,23.1,23.14,23.47,-1.4061,336464.55,781424.137
600408.SH,20250225,1.83,1.87,1.81,1.84,1.85,-0.5405,185273.94,34235.614
600409.SH,20250225,5.55,5.57,5.45,5.47,5.59,-2.1467,175276.38,96487.092
600410.SH,20250225,10.23,10.88,9.83,10.46,10.6,-1.3208,2051592.53,2111410.189
600415.SH,20250225,13.15,13.48,13.05,13.25,13.21,0.3028,472243.85,628117.458
600416.SH,20250225,10.24,10.37,10.15,10.2,10.37,-1.6393,159884.96,164029.887
600418.SH,20250225,34.8,36.23,34.65,35.78,35.13,1.8503,1009119.64,3602265.025
600419.SH,20250225,9.09,9.48,9.01,9.18,9.08,1.1013,103338.59,95799.057
600420.SH,20250225,11.27,11.29,11.16,11.17,11.33,-1.4122,112413.67,125882.983
600421.SH,20250225,7.05,7.3,7.02,7.08,7.25,-2.3448,112554.07,80499.709
600422.SH,20250225,17.05,17.11,16.9,16.94,17.14,-1.1669,91566.1,155704.718
600423.SH,20250225,3.09,3.15,3.05,3.08,3.09,-0.3236,198513.0,61675.286
600425.SH,20250225,3.71,3.73,3.67,3.68,3.73,-1.3405,149159.0,55182.245
600426.SH,20250225,20.13,20.22,19.98,20.01,20.25,-1.1852,157493.25,315850.981
600428.SH,20250225,6.26,6.32,6.22,6.25,6.31,-0.9509,266323.0,167080.815
600429.SH,20250225,4.21,4.24,4.17,4.18,4.22,-0.9479,67684.63,28408.985
600433.SH,20250225,3.19,3.2,3.15,3.16,3.2,-1.25,132740.08,42111.543
600435.SH,20250225,10.7,11.06,10.68,10.87,10.83,0.3693,195799.41,213926.945
600436.SH,20250225,203.16,203.16,200.54,201.0,203.46,-1.2091,22634.85,456504.354
600438.SH,20250225,20.58,21.75,20.53,21.42,20.8,2.9808,922151.8,1967380.52
600439.SH,20250225,4.21,4.43,4.14,4.14,4.4,-5.9091,1482945.2,627717.176
600444.SH,20250225,15.13,15.24,15.01,15.02,15.26,-1.5727,15187.0,22938.72
600446.SH,20250225,17.72,19.79,17.55,19.79,17.99,10.0056,722175.22,1372091.334
600448.SH,20250225,2.86,2.89,2.83,2.85,2.86,-0.3497,101298.8,29024.585
600449.SH,20250225,14.32,14.41,14.12,14.2,14.51,-2.1365,90565.0,128976.609
600452.SH,20250225,9.31,9.47,9.25,9.4,9.38,0.2132,115930.92,108634.589
600455.SH,20250225,22.99,23.94,22.95,23.0,23.38,-1.6253,15105.0,35090.532
600456.SH,20250225,28.39,29.21,27.98,28.35,28.46,-0.3865,80454.52,229335.913
600458.SH,20250225,11.63,12.91,11.4,12.7,11.74,8.1772,328452.14,404708.454
600459.SH,20250225,13.69,13.71,13.52,13.55,13.73,-1.311,66888.91,91086.622
600460.SH,20250225,26.75,27.41,26.66,27.02,27.14,-0.4422,344651.06,932130.562
600461.SH,20250225,9.13,9.14,8.98,8.99,9.13,-1.5334,113003.0,102244.066
600462.SH,20250225,1.43,1.46,1.41,1.43,1.42,0.7042,93847.01,13412.839
600463.SH,20250225,10.35,10.67,10.3,10.39,10.4,-0.0962,61793.0,64851.754
600467.SH,20250225,2.25,2.28,2.22,2.23,2.27,-1.7621,419214.0,93989.003
600468.SH,20250225,4.38,4.42,4.35,4.36,4.42,-1.3575,192710.5,84417.837
600469.SH,20250225,5.94,6.0,5.89,5.91,5.98,-1.1706,34334.5,20393.876
600470.SH,20250225,5.56,5.59,5.46,5.47,5.63,-2.8419,187011.01,103373.155
600475.SH,20250225,8.93,8.94,8.88,8.91,8.98,-0.7795,30658.58,27324.885
600476.SH,20250225,17.9,18.35,17.6,18.04,18.39,-1.9032,136678.01,245651.082
600477.SH,20250225,2.94,2.99,2.88,2.92,2.96,-1.3514,697788.93,204110.695
600478.SH,20250225,4.4,4.47,4.36,4.42,4.44,-0.4505,210965.7,93485.603
600479.SH,20250225,10.12,10.13,10.02,10.03,10.14,-1.0848,40986.23,41271.896
600480.SH,20250225,16.48,16.76,16.07,16.39,16.78,-2.3242,438929.33,720065.782
600481.SH,20250225,5.96,6.4,5.93,6.17,6.02,2.4917,1037386.68,643433.542
600482.SH,20250225,22.31,22.47,22.01,22.06,22.39,-1.4739,194907.0,433314.863
600483.SH,20250225,9.18,9.21,9.08,9.09,9.22,-1.41,157189.27,143560.562
600486.SH,20250225,52.13,52.39,51.13,51.22,52.39,-2.2333,29269.67,150847.072
600487.SH,20250225,16.6,16.8,16.42,16.48,16.85,-2.1958,714501.08,1187005.483
600488.SH,20250225,4.26,4.31,4.21,4.22,4.28,-1.4019,45918.0,19479.325
600489.SH,20250225,12.75,12.84,12.49,12.5,12.68,-1.4196,549136.94,695191.27
600490.SH,20250225,3.37,3.45,3.36,3.38,3.37,0.2967,595006.8,203108.654
600491.SH,20250225,3.69,4.01,3.62,3.94,3.7,6.4865,540801.0,209560.577
600493.SH,20250225,5.37,5.44,5.32,5.35,5.41,-1.1091,31870.01,17117.78
600495.SH,20250225,3.96,3.99,3.93,3.95,3.99,-1.0025,135203.0,53548.021
600496.SH,20250225,3.01,3.05,2.99,3.02,3.03,-0.33,236674.76,71636.164
600497.SH,20250225,5.48,5.5,5.42,5.42,5.51,-1.6334,535061.17,292142.735
600498.SH,20250225,26.34,27.0,25.95,26.1,27.97,-6.6857,1058278.6,2795202.97
600499.SH,20250225,7.8,7.86,7.75,7.78,7.83,-0.6386,104375.32,81553.568
600500.SH,20250225,3.79,3.8,3.75,3.76,3.81,-1.3123,187373.0,70674.28
600501.SH,20250225,18.6,18.94,18.54,18.59,18.81,-1.1696,91366.72,171342.111
600502.SH,20250225,4.57,4.57,4.51,4.52,4.59,-1.5251,169295.8,76889.645
600503.SH,20250225,2.91,2.97,2.87,2.88,2.94,-2.0408,667087.05,194667.454
600505.SH,20250225,10.1,10.2,9.99,10.02,10.14,-1.1834,73210.0,73814.377
600506.SH,20250225,19.6,21.0,19.41,20.29,19.62,3.4149,270367.1,547874.309
600507.SH,20250225,4.14,4.15,4.1,4.11,4.16,-1.2019,180379.32,74291.36
600508.SH,20250225,12.2,12.22,12.0,12.02,12.19,-1.3946,56309.7,68038.243
600509.SH,20250225,6.38,6.59,6.31,6.35,6.49,-2.1572,819972.56,530028.24
600510.SH,20250225,4.86,5.04,4.79,4.94,4.84,2.0661,167427.01,82585.476
600511.SH,20250225,30.15,30.22,29.77,29.95,30.31,-1.1877,53975.05,161736.295
600512.SH,20250225,2.36,2.38,2.33,2.35,2.37,-0.8439,164748.0,38864.789
600513.SH,20250225,9.79,9.83,9.65,9.68,9.83,-1.5259,64388.0,62725.143
600515.SH,20250225,3.64,3.75,3.57,3.66,3.66,0.0,829910.94,304900.445
600516.SH,20250225,5.11,5.12,5.06,5.07,5.13,-1.1696,256942.61,130604.725
600517.SH,20250225,5.09,5.14,5.05,5.08,5.13,-0.9747,160851.1,81932.252
600518.SH,20250225,2.2,2.22,2.18,2.18,2.21,-1.3575,2480698.34,543949.062
600519.SH,20250225,1470.01,1473.39,1452.0,1454.0,1479.07,-1.695,28387.43,4142814.459
600520.SH,20250225,34.8,36.22,34.5,35.48,35.23,0.7096,117931.0,419140.106
600521.SH,20250225,15.1,15.16,14.92,14.95,15.19,-1.58,186144.67,279763.127
600522.SH,20250225,14.25,14.46,14.15,14.21,14.44,-1.5928,1072331.43,1530334.637
600523.SH,20250225,12.96,13.12,12.91,12.98,13.06,-0.6126,46943.0,61196.621
600525.SH,20250225,5.01,5.07,4.98,5.01,5.01,0.0,88870.31,44675.389
600526.SH,20250225,4.8,4.85,4.74,4.83,4.8,0.625,101235.93,48758.473
600527.SH,20250225,2.28,2.32,2.24,2.24,2.29,-2.1834,692095.8,157568.836
600528.SH,20250225,7.8,7.81,7.69,7.72,7.82,-1.2788,133366.07,103176.976
600529.SH,20250225,23.59,23.59,23.1,23.22,23.62,-1.6935,135518.42,316408.132
600530.SH,20250225,4.75,4.93,4.72,4.81,4.81,0.0,124332.75,59882.942
600531.SH,20250225,6.57,6.62,6.51,6.52,6.59,-1.0622,194067.84,127342.807
600533.SH,20250225,2.3,2.33,2.25,2.27,2.3,-1.3043,165198.0,37854.266
600535.SH,20250225,15.0,15.01,14.52,14.56,15.08,-3.4483,193663.0,284099.442
600536.SH,20250225,51.0,54.0,50.51,51.82,51.98,-0.3078,494886.74,2582231.079
600537.SH,20250225,3.01,3.11,3.01,3.06,3.03,0.9901,396397.1,121731.991
600538.SH,20250225,5.01,5.12,5.0,5.02,5.05,-0.5941,91598.51,46296.426
600540.SH,20250225,4.01,4.03,3.95,3.95,4.06,-2.7094,99490.08,39641.544
600543.SH,20250225,4.89,5.0,4.85,4.88,4.97,-1.8109,83430.0,41017.863
600545.SH,20250225,2.78,2.92,2.77,2.83,2.82,0.3546,1121610.74,320964.228
600546.SH,20250225,10.66,10.92,10.54,10.73,10.71,0.1867,233529.29,251415.893
600547.SH,20250225,24.79,25.0,24.25,24.26,24.61,-1.4222,307538.29,755485.773
600548.SH,20250225,11.43,11.57,11.34,11.46,11.42,0.3503,39146.33,44935.295
600549.SH,20250225,19.62,19.76,19.49,19.51,19.72,-1.0649,119507.81,234375.443
600550.SH,20250225,7.9,8.03,7.85,7.9,7.97,-0.8783,207882.09,165381.228
600551.SH,20250225,8.29,8.39,8.18,8.2,8.35,-1.7964,43650.71,36095.769
600552.SH,20250225,12.7,13.33,12.61,13.03,12.8,1.7969,626675.68,820040.105
600556.SH,20250225,5.65,5.74,5.58,5.63,5.75,-2.087,719585.0,406787.661
600557.SH,20250225,13.54,13.64,13.43,13.56,13.5,0.4444,86237.45,116884.254
600558.SH,20250225,4.45,4.54,4.41,4.46,4.52,-1.3274,198547.51,88824.494
600559.SH,20250225,18.75,18.75,18.5,18.52,18.85,-1.7507,165391.31,307648.514
600560.SH,20250225,16.7,17.31,16.68,16.98,17.01,-0.1764,88786.0,151930.421
600561.SH,20250225,5.72,5.8,5.66,5.68,5.72,-0.6993,33077.12,18930.105
600562.SH,20250225,19.16,19.86,18.9,19.6,19.33,1.3968,104981.16,205111.156
600563.SH,20250225,115.3,117.88,115.3,116.51,116.1,0.3531,17460.8,203826.888
600566.SH,20250225,26.88,27.05,26.61,26.76,26.94,-0.6682,40628.01,109056.714
600567.SH,20250225,1.74,1.75,1.72,1.72,1.75,-1.7143,917293.0,158970.844
600568.SH,20250225,1.3,1.37,1.29,1.35,1.3,3.8462,296289.93,39580.72
600569.SH,20250225,1.82,1.84,1.8,1.82,1.82,0.0,185047.66,33778.441
600570.SH,20250225,32.56,33.46,32.35,32.73,33.91,-3.4798,702203.21,2306217.13
600571.SH,20250225,14.11,14.48,14.01,14.15,14.45,-2.0761,282822.2,402882.671
600572.SH,20250225,4.43,4.43,4.38,4.39,4.44,-1.1261,261854.3,115156.676
600573.SH,20250225,10.35,10.38,10.15,10.17,10.39,-2.1174,33102.07,33871.782
600575.SH,20250225,3.1,3.14,3.07,3.08,3.12,-1.2821,401338.01,124622.295
600576.SH,20250225,8.45,8.63,8.28,8.36,8.49,-1.5312,165020.86,139342.16
600577.SH,20250225,7.08,7.22,7.01,7.08,7.19,-1.5299,814084.19,579437.609
600578.SH,20250225,3.4,3.41,3.36,3.36,3.41,-1.4663,227918.39,77097.181
600579.SH,20250225,8.88,9.19,8.81,9.05,9.06,-0.1104,208607.41,189073.302
600580.SH,20250225,27.7,30.44,27.55,29.29,28.69,2.0913,2004036.04,5836896.55
600581.SH,20250225,3.1,3.17,3.06,3.13,3.12,0.3205,256000.0,79979.698
600582.SH,20250225,5.92,5.92,5.83,5.87,5.93,-1.0118,404730.35,237961.025
600583.SH,20250225,5.04,5.07,5.0,5.03,5.05,-0.396,274667.12,138446.278
600584.SH,20250225,40.18,41.34,40.1,40.18,40.83,-1.592,779855.41,3159435.675
600585.SH,20250225,22.6,22.9,22.44,22.49,22.66,-0.7502,187937.77,425124.3
600586.SH,20250225,5.04,5.1,4.98,5.07,5.06,0.1976,200200.5,101151.578
600587.SH,20250225,16.57,16.64,16.4,16.48,16.68,-1.199,97890.8,161664.649
600588.SH,20250225,16.1,16.99,16.1,16.47,16.78,-1.8474,1232374.73,2037299.784
600589.SH,20250225,5.76,5.76,5.76,5.76,5.24,9.9237,206308.1,118833.466
600590.SH,20250225,9.0,9.88,8.28,8.98,9.2,-2.3913,2694156.03,2477186.379
600592.SH,20250225,12.46,13.65,12.42,13.32,12.68,5.0473,400411.36,521221.716
600593.SH,20250225,27.1,27.44,26.6,26.78,27.37,-2.1556,44035.0,118730.4
600594.SH,20250225,3.59,3.66,3.54,3.57,3.6,-0.8333,118790.13,42641.07
600595.SH,20250225,3.62,3.82,3.57,3.64,3.65,-0.274,906369.16,335562.002
600596.SH,20250225,8.93,9.08,8.8,8.86,9.02,-1.7738,172107.96,153305.234
600597.SH,20250225,8.21,8.22,8.13,8.15,8.24,-1.0922,85736.57,70117.565
600598.SH,20250225,14.21,14.21,13.88,13.9,14.42,-3.6061,345245.38,482571.252
600599.SH,20250225,10.14,10.41,10.14,10.27,10.5,-2.1905,17194.0,17728.073
600600.SH,20250225,68.35,68.45,67.18,67.3,68.67,-1.995,62825.86,423746.18
600601.SH,20250225,4.98,5.08,4.92,5.0,5.06,-1.1858,1397159.36,698444.638
600602.SH,20250225,26.0,29.38,25.5,28.8,26.71,7.8248,3139658.38,8861189.893
600603.SH,20250225,9.53,9.68,9.14,9.18,9.62,-4.5738,102845.44,95970.426
600604.SH,20250225,5.03,5.12,4.98,5.0,5.08,-1.5748,155107.57,78270.333
600605.SH,20250225,36.5,36.5,35.66,35.92,36.24,-0.883,28391.68,102148.047
600606.SH,20250225,1.9,1.93,1.88,1.89,1.91,-1.0471,858256.7,163271.336
600608.SH,20250225,3.24,3.39,3.16,3.39,3.23,4.9536,49662.32,16640.488
600609.SH,20250225,6.66,6.73,6.47,6.49,6.68,-2.8443,423794.82,278602.628
600610.SH,20250225,4.13,4.18,4.08,4.11,4.14,-0.7246,97195.0,40227.409
600611.SH,20250225,7.1,7.49,7.06,7.4,7.13,3.7868,1613034.95,1188142.056
600612.SH,20250225,51.58,51.85,51.03,51.09,51.68,-1.1416,10746.06,55235.273
600613.SH,20250225,6.72,6.72,6.58,6.58,6.7,-1.791,54685.6,36293.639
600615.SH,20250225,12.32,12.56,12.19,12.22,12.54,-2.5518,51526.39,63681.373
600616.SH,20250225,5.2,5.26,5.17,5.17,5.25,-1.5238,83046.76,43191.137
600617.SH,20250225,2.46,2.5,2.43,2.47,2.48,-0.4032,139406.92,34419.462
600618.SH,20250225,10.18,10.32,10.06,10.11,10.24,-1.2695,88911.5,90357.437
600619.SH,20250225,11.96,12.59,11.86,12.23,12.12,0.9076,467830.7,573867.814
600620.SH,20250225,5.39,5.53,5.34,5.39,5.44,-0.9191,62169.7,33885.212
600621.SH,20250225,14.77,14.92,14.71,14.74,14.98,-1.6021,151667.9,224807.79
600622.SH,20250225,3.38,3.71,3.36,3.42,3.4,0.5882,993554.97,345555.09
600623.SH,20250225,6.61,6.7,6.56,6.57,6.66,-1.3514,122454.19,80933.354
600624.SH,20250225,7.8,8.01,7.63,7.84,8.02,-2.2444,460524.85,359037.366
600626.SH,20250225,3.85,3.89,3.81,3.83,3.86,-0.7772,150326.03,57913.467
600628.SH,20250225,7.6,7.71,7.55,7.55,7.66,-1.436,128834.0,98245.177
600629.SH,20250225,8.22,8.29,8.12,8.18,8.33,-1.8007,191821.82,157200.423
600630.SH,20250225,8.62,8.77,8.57,8.64,8.7,-0.6897,110789.65,96109.251
600633.SH,20250225,15.65,16.24,15.53,15.53,17.26,-10.0232,1826070.9,2864601.827
600635.SH,20250225,4.1,4.16,4.08,4.11,4.15,-0.9639,434931.29,179114.656
600636.SH,20250225,8.37,8.37,8.18,8.22,8.51,-3.4078,138184.91,114172.441
600637.SH,20250225,8.2,8.28,8.05,8.07,8.29,-2.6538,580081.11,471359.992
600638.SH,20250225,5.08,5.14,5.05,5.06,5.12,-1.1719,52924.01,26966.902
600639.SH,20250225,10.72,10.75,10.62,10.63,10.77,-1.2999,41804.0,44651.58
600640.SH,20250225,13.55,13.74,13.4,13.54,13.78,-1.7417,85089.45,115381.006
600641.SH,20250225,14.78,15.34,14.56,14.98,14.78,1.3532,187731.48,281497.986
600642.SH,20250225,8.74,8.9,8.67,8.71,8.74,-0.3432,256943.3,225825.767
600643.SH,20250225,4.93,4.98,4.89,4.91,4.97,-1.2072,97793.18,48259.21
600644.SH,20250225,6.31,6.37,6.26,6.27,6.35,-1.2598,45000.0,28390.877
600645.SH,20250225,21.5,21.62,21.23,21.28,21.65,-1.709,67487.63,144585.846
600648.SH,20250225,11.79,11.79,11.65,11.68,11.79,-0.933,30459.35,35657.397
600649.SH,20250225,4.4,4.45,4.34,4.36,4.44,-1.8018,199495.44,87508.59
600650.SH,20250225,15.96,16.59,15.85,16.4,15.85,3.47,306981.69,501402.157
600651.SH,20250225,5.32,5.32,4.95,5.07,4.95,2.4242,1524454.05,779970.799
600653.SH,20250225,2.17,2.25,2.15,2.19,2.18,0.4587,587530.44,130230.57
600654.SH,20250225,3.6,3.74,3.55,3.68,3.63,1.3774,1208771.27,444916.289
600655.SH,20250225,5.62,5.64,5.57,5.58,5.64,-1.0638,101663.0,56883.113
600657.SH,20250225,4.61,4.74,4.56,4.62,4.68,-1.2821,298904.13,139548.764
600658.SH,20250225,4.62,4.71,4.58,4.67,4.66,0.2146,187642.15,87696.931
600660.SH,20250225,56.81,57.22,55.9,55.93,56.81,-1.549,140910.58,794963.263
600661.SH,20250225,11.16,11.33,11.05,11.13,11.29,-1.4172,75169.01,84111.741
600662.SH,20250225,5.4,5.42,5.31,5.35,5.4,-0.9259,103014.03,55322.034
600663.SH,20250225,9.02,9.07,8.96,8.97,9.07,-1.1025,51652.05,46471.0
600664.SH,20250225,3.67,3.68,3.63,3.63,3.69,-1.626,505878.01,184795.732
600665.SH,20250225,2.93,3.01,2.91,2.91,2.96,-1.6892,140498.59,41504.408
600666.SH,20250225,3.0,3.22,2.96,3.04,3.1,-1.9355,2588217.04,802877.992
600667.SH,20250225,7.16,7.3,7.12,7.16,7.25,-1.2414,377453.22,271549.166
600668.SH,20250225,10.03,10.14,9.97,10.04,10.09,-0.4955,20967.2,21115.917
600671.SH,20250225,9.81,9.93,9.78,9.84,9.88,-0.4049,4564.0,4498.637
600673.SH,20250225,11.5,11.63,11.25,11.5,11.5,0.0,375601.45,430746.695
600674.SH,20250225,15.13,15.16,14.84,14.88,15.13,-1.6523,346678.27,518820.34
600675.SH,20250225,2.79,2.83,2.76,2.77,2.81,-1.4235,149031.77,41583.419
600676.SH,20250225,4.45,4.57,4.41,4.51,4.46,1.1211,179595.71,81014.731
600678.SH,20250225,8.25,8.49,8.05,8.19,8.91,-8.0808,986186.53,816142.614
600679.SH,20250225,14.29,14.6,13.94,14.32,14.37,-0.3479,254721.39,365507.052
600681.SH,20250225,3.3,3.32,3.29,3.3,3.32,-0.6024,46528.48,15376.078
600682.SH,20250225,6.64,6.72,6.6,6.62,6.69,-1.0463,118157.4,78610.682
600683.SH,20250225,3.95,4.02,3.88,3.93,3.97,-1.0076,106201.0,42091.782
600684.SH,20250225,3.42,3.48,3.4,3.41,3.44,-0.8721,152867.81,52583.342
600685.SH,20250225,22.78,22.79,22.47,22.54,22.88,-1.486,80722.87,182569.352
600686.SH,20250225,13.57,14.39,13.41,14.05,13.65,2.9304,539573.19,755785.507
600688.SH,20250225,3.13,3.18,3.09,3.13,3.13,0.0,392969.13,123527.75
600689.SH,20250225,10.7,11.41,10.6,11.16,10.77,3.6212,97619.95,106922.839
600690.SH,20250225,26.52,26.57,25.88,25.99,26.66,-2.5131,631563.6,1652672.563
600691.SH,20250225,2.15,2.18,2.12,2.13,2.16,-1.3889,152023.0,32542.366
600692.SH,20250225,7.98,8.14,7.82,8.02,8.07,-0.6196,92355.66,74137.431
600693.SH,20250225,5.45,5.75,5.39,5.55,5.5,0.9091,640023.4,360288.104
600694.SH,20250225,23.77,24.62,23.59,24.36,23.76,2.5253,89870.6,218839.899
600696.SH,20250225,11.55,11.75,11.21,11.27,11.84,-4.8142,158451.26,180137.287
600697.SH,20250225,10.88,11.03,10.8,10.81,10.96,-1.3686,32245.0,35153.718
600698.SH,20250225,5.7,5.81,5.65,5.73,5.76,-0.5208,272790.19,156248.795
600699.SH,20250225,19.9,20.58,19.81,20.31,20.25,0.2963,375702.29,759620.547
600702.SH,20250225,55.8,55.8,54.61,54.78,56.43,-2.924,79607.83,439489.12
600703.SH,20250225,12.52,12.74,12.47,12.59,12.74,-1.1774,478095.82,602924.239
600704.SH,20250225,5.1,5.15,5.06,5.08,5.13,-0.9747,446582.62,228119.732
600705.SH,20250225,3.42,3.46,3.39,3.39,3.47,-2.3055,699278.0,239237.231
600706.SH,20250225,9.73,9.93,9.67,9.82,9.8,0.2041,100153.01,98456.859
600707.SH,20250225,7.74,7.83,7.62,7.77,7.81,-0.5122,330947.85,255836.947
