ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
600708.SH,20250225,3.28,3.32,3.23,3.23,3.28,-1.5244,242741.3,79359.603
600710.SH,20250225,10.38,10.51,10.12,10.27,10.5,-2.1905,467510.55,481753.532
600711.SH,20250225,4.86,4.94,4.84,4.86,4.89,-0.6135,473790.05,231722.256
600712.SH,20250225,5.76,5.85,5.67,5.7,5.78,-1.3841,124006.0,71355.246
600713.SH,20250225,4.87,4.88,4.81,4.82,4.9,-1.6327,81634.0,39548.559
600714.SH,20250225,10.0,10.13,9.91,9.93,10.0,-0.7,91119.75,91215.68
600715.SH,20250225,2.06,2.09,2.05,2.06,2.07,-0.4831,168982.02,34939.178
600716.SH,20250225,3.31,3.36,3.28,3.29,3.33,-1.2012,86709.4,28741.578
600717.SH,20250225,4.59,4.6,4.53,4.54,4.59,-1.0893,167726.9,76358.227
600718.SH,20250225,11.82,12.02,11.61,11.8,12.0,-1.6667,383594.48,452842.248
600719.SH,20250225,6.41,6.49,6.35,6.37,6.45,-1.2403,97380.02,62436.162
600720.SH,20250225,8.8,8.83,8.69,8.74,8.86,-1.3544,86357.0,75735.368
600721.SH,20250225,6.78,6.83,6.71,6.76,6.84,-1.1696,82679.0,55953.283
600722.SH,20250225,5.68,5.76,5.6,5.74,5.74,0.0,214976.58,122092.695
600724.SH,20250225,4.94,4.99,4.86,4.87,4.94,-1.417,141969.86,69883.903
600725.SH,20250225,3.15,3.2,3.13,3.13,3.16,-0.9494,257555.1,81325.038
600726.SH,20250225,2.2,2.23,2.18,2.2,2.21,-0.4525,212094.0,46824.236
600727.SH,20250225,7.21,7.21,7.1,7.12,7.24,-1.6575,78959.51,56391.634
600728.SH,20250225,5.53,5.72,5.46,5.58,5.59,-0.1789,716181.6,400165.108
600729.SH,20250225,26.73,27.8,26.61,27.69,26.82,3.2438,54844.0,150249.638
600730.SH,20250225,6.95,7.1,6.91,7.0,7.02,-0.2849,174516.94,122092.028
600731.SH,20250225,6.13,6.18,6.04,6.05,6.13,-1.3051,44797.1,27219.265
600732.SH,20250225,13.4,14.24,13.32,13.49,13.59,-0.7358,726301.41,1003678.355
600733.SH,20250225,8.15,8.37,8.1,8.25,8.22,0.365,1064691.19,880203.656
600734.SH,20250225,4.45,4.47,4.33,4.38,4.53,-3.3113,1248355.46,547873.957
600735.SH,20250225,4.92,5.16,4.88,5.03,4.95,1.6162,180908.0,90996.213
600736.SH,20250225,6.0,6.31,5.9,6.13,6.01,1.9967,638113.65,391916.066
600737.SH,20250225,9.37,9.38,9.22,9.24,9.4,-1.7021,228468.58,211890.708
600738.SH,20250225,4.77,4.94,4.76,4.83,4.83,0.0,164798.02,80142.051
600739.SH,20250225,10.72,10.83,10.64,10.73,10.78,-0.4638,147406.1,158181.747
600740.SH,20250225,3.75,3.77,3.72,3.73,3.76,-0.7979,133739.23,49977.968
600741.SH,20250225,17.43,17.98,17.25,17.71,17.52,1.0845,156798.81,277867.929
600742.SH,20250225,9.19,9.21,9.12,9.14,9.2,-0.6522,60336.36,55288.425
600743.SH,20250225,1.98,2.01,1.93,1.96,1.98,-1.0101,319949.2,63435.272
600744.SH,20250225,3.08,3.1,3.06,3.07,3.09,-0.6472,144443.88,44407.826
600745.SH,20250225,37.16,37.95,36.83,37.32,37.63,-0.8238,253207.49,946976.612
600746.SH,20250225,7.18,7.2,7.08,7.11,7.23,-1.6598,36932.0,26370.502
600748.SH,20250225,3.34,3.41,3.32,3.33,3.37,-1.1869,84031.9,28229.899
600749.SH,20250225,11.2,11.49,11.17,11.31,11.28,0.266,68264.01,77415.678
600750.SH,20250225,21.02,21.13,20.83,20.88,21.1,-1.0427,61141.51,128183.771
600751.SH,20250225,2.46,2.51,2.44,2.48,2.48,0.0,276497.0,68615.147
600753.SH,20250225,5.5,5.68,5.43,5.54,5.54,0.0,50629.76,28257.192
600754.SH,20250225,26.05,27.18,25.89,26.28,26.24,0.1524,157047.78,419091.99
600755.SH,20250225,6.31,6.35,6.26,6.32,6.31,0.1585,110473.33,69716.887
600756.SH,20250225,18.55,18.84,18.0,18.42,19.33,-4.7077,472844.98,867736.32
600757.SH,20250225,8.5,8.64,8.43,8.51,8.54,-0.3513,166154.74,141592.042
600758.SH,20250225,3.65,3.66,3.57,3.59,3.66,-1.9126,118569.91,42833.097
600759.SH,20250225,2.14,2.18,2.12,2.13,2.16,-1.3889,1055916.3,226668.275
600760.SH,20250225,45.08,45.28,44.25,44.7,45.36,-1.455,206516.13,923195.967
600761.SH,20250225,20.34,21.8,20.3,21.33,20.94,1.8625,456347.94,971915.503
600763.SH,20250225,44.5,44.8,43.94,44.05,45.16,-2.4579,60095.25,266627.514
600764.SH,20250225,26.0,26.31,25.7,25.88,26.18,-1.1459,40763.36,106007.736
600765.SH,20250225,17.32,17.41,17.12,17.18,17.49,-1.7724,240565.18,415710.069
600768.SH,20250225,9.37,9.55,9.33,9.36,9.54,-1.8868,19705.0,18607.478
600769.SH,20250225,9.9,10.25,9.8,9.9,9.94,-0.4024,85994.0,86543.642
600770.SH,20250225,4.49,4.68,4.46,4.58,4.57,0.2188,280599.55,128672.599
600771.SH,20250225,17.21,17.26,17.02,17.08,17.3,-1.2717,51609.63,88395.134
600773.SH,20250225,10.31,10.74,10.23,10.39,10.37,0.1929,100371.01,104942.755
600774.SH,20250225,7.34,8.1,7.34,7.53,7.45,1.0738,109956.03,83762.846
600775.SH,20250225,10.41,10.77,10.35,10.65,10.63,0.1881,285619.0,302720.888
600776.SH,20250225,12.02,12.31,11.98,12.06,12.27,-1.7115,203700.27,247030.908
600777.SH,20250225,2.45,2.53,2.45,2.5,2.49,0.4016,390884.8,97755.653
600778.SH,20250225,6.38,6.65,6.35,6.45,6.42,0.4673,277075.01,180866.52
600779.SH,20250225,48.59,48.64,47.56,47.59,49.2,-3.2724,65760.72,316121.565
600780.SH,20250225,5.43,5.44,5.32,5.33,5.45,-2.2018,82066.0,44072.686
600782.SH,20250225,3.82,3.86,3.76,3.77,3.84,-1.8229,314093.81,119502.919
600783.SH,20250225,12.31,12.38,12.19,12.23,12.41,-1.4504,40874.0,50212.951
600784.SH,20250225,6.0,6.15,5.98,6.13,6.05,1.3223,108374.15,66011.105
600785.SH,20250225,11.64,11.94,11.62,11.67,11.74,-0.5963,90679.01,106583.477
600787.SH,20250225,6.15,6.15,6.02,6.04,6.17,-2.107,334334.78,203689.863
600789.SH,20250225,9.43,9.47,9.28,9.32,9.53,-2.2036,488608.43,458302.703
600790.SH,20250225,3.56,3.56,3.51,3.52,3.57,-1.4006,114429.5,40481.337
600791.SH,20250225,4.14,4.23,4.12,4.17,4.16,0.2404,65148.81,27268.588
600792.SH,20250225,3.24,3.28,3.22,3.24,3.26,-0.6135,69815.0,22723.058
600793.SH,20250225,18.3,19.2,18.22,18.35,18.53,-0.9714,73244.64,136233.805
600794.SH,20250225,3.46,3.48,3.43,3.46,3.47,-0.2882,88110.09,30465.279
600795.SH,20250225,4.18,4.19,4.12,4.12,4.19,-1.6706,1387644.01,575525.577
600796.SH,20250225,6.06,6.06,5.92,5.93,6.11,-2.946,123206.5,73826.78
600797.SH,20250225,10.88,11.67,10.69,11.0,11.67,-5.7412,2676621.24,2990485.706
600798.SH,20250225,2.98,2.98,2.93,2.95,2.99,-1.3378,69879.0,20681.047
600800.SH,20250225,3.02,3.1,3.0,3.03,3.05,-0.6557,177911.0,54540.357
600801.SH,20250225,11.8,11.86,11.67,11.69,11.83,-1.1834,59718.94,70174.595
600802.SH,20250225,3.94,3.98,3.91,3.91,3.99,-2.005,51975.8,20482.72
600803.SH,20250225,19.06,19.35,19.0,19.16,19.21,-0.2603,74451.22,142969.176
600804.SH,20250225,1.82,1.86,1.8,1.83,1.84,-0.5435,482409.85,88335.26
600805.SH,20250225,4.42,4.59,4.41,4.57,4.48,2.0089,160543.21,72495.405
600807.SH,20250225,3.18,3.32,3.14,3.19,3.2,-0.3125,538610.5,174359.726
600808.SH,20250225,3.17,3.35,3.15,3.3,3.18,3.7736,1320315.02,430557.114
600809.SH,20250225,197.05,198.5,193.2,194.1,198.91,-2.4182,46153.74,902393.411
600810.SH,20250225,7.45,8.31,7.43,8.31,7.55,10.0662,345694.67,281228.829
600811.SH,20250225,2.31,2.4,2.22,2.28,2.31,-1.2987,5674451.65,1318151.7
600812.SH,20250225,6.5,6.51,6.32,6.4,6.54,-2.1407,368993.01,235324.982
600814.SH,20250225,8.45,8.85,8.41,8.67,8.54,1.5222,374889.99,325830.268
600815.SH,20250225,2.71,2.83,2.69,2.76,2.72,1.4706,350008.49,97262.125
600816.SH,20250225,3.18,3.21,3.16,3.18,3.2,-0.625,353153.08,112452.477
600817.SH,20250225,12.51,12.83,12.23,12.37,12.29,0.6509,117045.17,146089.603
600818.SH,20250225,11.08,11.3,11.01,11.13,11.16,-0.2688,50952.0,56968.764
600819.SH,20250225,5.5,5.62,5.43,5.49,5.54,-0.9025,79569.54,44052.642
600820.SH,20250225,6.26,6.3,6.2,6.21,6.27,-0.9569,235345.3,147025.204
600821.SH,20250225,6.18,6.25,6.02,6.03,6.3,-4.2857,1531223.35,938053.167
600822.SH,20250225,9.73,9.8,9.61,9.65,9.8,-1.5306,63284.11,61437.792
600824.SH,20250225,4.46,4.59,4.41,4.46,4.49,-0.6682,470034.59,212394.614
600825.SH,20250225,8.07,8.56,7.63,7.8,8.15,-4.2945,1894863.97,1549546.766
600826.SH,20250225,8.28,8.37,8.21,8.24,8.4,-1.9048,73926.9,61289.087
600827.SH,20250225,9.64,9.85,9.54,9.56,9.69,-1.3416,173832.82,167312.779
600828.SH,20250225,3.36,3.44,3.32,3.37,3.39,-0.59,123940.08,41995.646
600829.SH,20250225,7.67,7.72,7.59,7.63,7.73,-1.2937,78344.0,59881.029
600830.SH,20250225,9.72,9.88,9.54,9.56,9.8,-2.449,147253.2,142879.511
600831.SH,20250225,2.78,2.86,2.76,2.8,2.8,0.0,45600.1,12812.396
600833.SH,20250225,12.62,12.72,12.5,12.53,12.74,-1.6484,41807.17,52678.663
600834.SH,20250225,8.08,8.38,8.06,8.17,8.16,0.1225,50586.02,41530.932
600835.SH,20250225,21.64,22.36,21.61,21.88,22.22,-1.5302,400329.52,879114.233
600838.SH,20250225,8.46,8.64,8.35,8.49,8.48,0.1179,142188.02,121522.227
600839.SH,20250225,12.25,12.78,12.16,12.23,12.74,-4.0031,5137310.51,6385649.739
600841.SH,20250225,5.52,6.07,5.27,5.99,5.52,8.5145,794711.37,460700.908
600843.SH,20250225,14.88,15.92,14.78,15.3,15.56,-1.671,867699.9,1334996.824
600844.SH,20250225,2.67,2.71,2.65,2.66,2.68,-0.7463,140374.0,37635.302
600845.SH,20250225,35.9,36.95,35.58,35.78,37.37,-4.2547,412434.13,1491945.052
600846.SH,20250225,9.07,9.08,8.92,8.95,9.16,-2.2926,77905.17,70137.661
600847.SH,20250225,9.0,9.53,8.99,9.29,9.15,1.5301,35994.01,33332.654
600848.SH,20250225,9.67,9.74,9.6,9.67,9.73,-0.6166,55439.8,53697.041
600850.SH,20250225,28.4,28.6,27.51,27.67,29.16,-5.1097,499720.36,1395298.046
600851.SH,20250225,6.3,6.37,6.2,6.27,6.32,-0.7911,65817.9,41375.298
600853.SH,20250225,3.76,3.77,3.7,3.71,3.77,-1.5915,277931.4,103491.933
600854.SH,20250225,4.78,4.8,4.7,4.71,4.78,-1.4644,64034.0,30389.536
600855.SH,20250225,11.34,11.67,11.26,11.52,11.49,0.2611,105447.0,121394.631
600857.SH,20250225,8.77,9.06,8.68,8.84,8.79,0.5688,71683.46,63632.687
600858.SH,20250225,5.07,5.18,4.99,5.07,5.09,-0.3929,144435.0,73682.389
600859.SH,20250225,13.13,13.26,13.03,13.11,13.22,-0.8321,149029.27,196139.209
600860.SH,20250225,11.6,11.92,11.5,11.51,11.9,-3.2773,173405.19,202088.44
600861.SH,20250225,20.38,20.41,19.42,19.54,20.42,-4.3095,52201.7,103212.784
600862.SH,20250225,24.8,24.95,24.46,24.54,24.99,-1.8007,111584.65,275849.959
600863.SH,20250225,3.73,3.84,3.72,3.78,3.74,1.0695,1473330.96,558191.102
600864.SH,20250225,6.48,6.5,6.41,6.43,6.55,-1.8321,276957.64,178908.074
600865.SH,20250225,8.98,9.19,8.93,9.01,9.07,-0.6615,84317.0,76646.815
600866.SH,20250225,6.48,6.8,6.4,6.61,6.47,2.1638,474674.32,314094.396
600867.SH,20250225,7.56,7.6,7.52,7.55,7.6,-0.6579,98468.82,74444.717
600868.SH,20250225,3.02,3.07,2.95,2.96,3.06,-3.268,1079451.92,323235.442
600869.SH,20250225,4.73,4.81,4.63,4.72,4.78,-1.2552,398690.0,188569.868
600871.SH,20250225,1.94,1.95,1.92,1.93,1.94,-0.5155,620765.71,120228.614
600872.SH,20250225,20.1,20.26,19.88,20.03,20.18,-0.7433,125355.16,250985.735
600873.SH,20250225,9.21,9.25,9.14,9.16,9.22,-0.6508,182244.99,167416.995
600874.SH,20250225,5.85,5.85,5.76,5.77,5.83,-1.0292,97901.0,56816.373
600875.SH,20250225,14.8,14.9,14.64,14.73,14.9,-1.1409,164807.7,243442.026
600876.SH,20250225,9.08,9.29,9.04,9.17,9.13,0.4381,24841.0,22869.712
600877.SH,20250225,13.06,13.3,13.01,13.16,13.22,-0.4539,124657.45,164162.247
600879.SH,20250225,9.32,9.54,9.28,9.44,9.45,-0.1058,472059.94,445975.86
600880.SH,20250225,5.04,5.13,4.98,5.04,5.1,-1.1765,383414.01,193710.1
600881.SH,20250225,1.85,1.92,1.84,1.87,1.89,-1.0582,905365.01,170746.151
600882.SH,20250225,17.81,18.4,17.71,18.22,17.81,2.3021,107365.95,195111.638
600883.SH,20250225,6.94,7.04,6.85,6.89,7.02,-1.8519,25778.74,17897.753
600884.SH,20250225,7.75,7.75,7.54,7.57,7.8,-2.9487,998883.14,762414.849
600885.SH,20250225,33.62,33.73,33.23,33.36,33.77,-1.2141,57867.46,193336.47
600886.SH,20250225,14.27,14.42,14.06,14.1,14.24,-0.9831,311789.52,442871.819
600887.SH,20250225,27.42,27.48,27.2,27.36,27.52,-0.5814,402740.76,1100894.641
600888.SH,20250225,6.97,6.98,6.88,6.89,7.0,-1.5714,121258.21,84026.339
600889.SH,20250225,19.4,20.05,19.07,19.59,19.78,-0.9606,335980.0,656444.144
600892.SH,20250225,3.56,3.68,3.51,3.54,3.59,-1.3928,312902.16,112522.612
600893.SH,20250225,36.61,36.7,35.88,36.1,36.89,-2.1415,264821.34,959209.569
600894.SH,20250225,11.31,11.44,11.12,11.27,11.35,-0.7048,62471.87,70657.522
600895.SH,20250225,26.68,28.88,26.66,27.85,27.2,2.3897,820246.94,2283266.24
600897.SH,20250225,14.31,14.38,14.19,14.2,14.39,-1.3204,16910.2,24142.311
600900.SH,20250225,27.58,27.65,27.2,27.33,27.55,-0.7985,973228.62,2669049.554
600901.SH,20250225,4.99,5.0,4.9,4.91,5.01,-1.996,455034.39,224527.573
600903.SH,20250225,6.51,6.58,6.51,6.52,6.58,-0.9119,68946.4,45070.131
600905.SH,20250225,4.25,4.26,4.22,4.23,4.26,-0.7042,863585.56,365586.567
600906.SH,20250225,6.89,6.91,6.82,6.83,6.93,-1.443,155470.69,106659.508
600908.SH,20250225,5.69,5.69,5.62,5.64,5.69,-0.8787,124855.7,70584.177
600909.SH,20250225,5.77,5.79,5.7,5.71,5.82,-1.89,326658.06,187819.299
600916.SH,20250225,8.68,8.74,8.62,8.64,8.7,-0.6897,235924.21,204749.885
600917.SH,20250225,5.63,5.7,5.61,5.63,5.65,-0.354,42239.1,23844.414
600918.SH,20250225,6.39,6.4,6.32,6.34,6.41,-1.092,177800.0,113173.714
600919.SH,20250225,9.07,9.12,8.94,8.98,9.08,-1.1013,1578165.88,1419660.113
600925.SH,20250225,5.0,5.04,4.97,4.99,5.0,-0.2,86044.25,43047.228
600926.SH,20250225,14.35,14.36,14.1,14.13,14.36,-1.6017,368072.84,522329.702
600927.SH,20250225,12.8,12.84,12.69,12.7,12.89,-1.474,31546.7,40286.369
600928.SH,20250225,3.51,3.52,3.44,3.45,3.52,-1.9886,175936.0,61177.22
600929.SH,20250225,5.28,5.29,5.24,5.25,5.3,-0.9434,76357.52,40172.75
600933.SH,20250225,20.0,21.79,19.87,21.23,20.36,4.2731,355327.82,746549.223
600935.SH,20250225,2.38,2.41,2.36,2.36,2.39,-1.2552,153491.0,36596.267
600936.SH,20250225,3.3,3.36,3.27,3.3,3.33,-0.9009,130950.55,43427.417
600938.SH,20250225,25.69,25.7,25.52,25.58,25.69,-0.4282,349209.89,893317.938
600939.SH,20250225,2.86,2.87,2.82,2.83,2.88,-1.7361,114940.0,32622.354
600941.SH,20250225,110.0,110.49,108.36,108.8,111.47,-2.3953,205417.59,2244863.99
600955.SH,20250225,14.61,14.79,14.51,14.59,14.68,-0.6131,20028.0,29336.586
600956.SH,20250225,7.37,7.37,7.27,7.29,7.37,-1.0855,40180.11,29350.336
600958.SH,20250225,9.91,9.93,9.78,9.82,9.96,-1.4056,415073.43,408891.5
600959.SH,20250225,3.4,3.44,3.37,3.39,3.43,-1.1662,389875.23,132577.471
600960.SH,20250225,3.33,3.44,3.32,3.4,3.37,0.8902,150054.0,51073.632
600961.SH,20250225,8.08,8.14,7.92,7.94,8.09,-1.8541,152778.41,122457.734
600962.SH,20250225,13.53,13.68,13.39,13.42,13.6,-1.3235,24328.0,32849.36
600963.SH,20250225,4.66,4.77,4.63,4.7,4.69,0.2132,179695.85,84658.719
600965.SH,20250225,4.86,5.13,4.7,4.93,4.7,4.8936,635125.8,310566.227
600966.SH,20250225,4.64,4.65,4.59,4.6,4.66,-1.2876,79688.0,36733.31
600967.SH,20250225,10.35,10.59,10.26,10.41,10.44,-0.2874,214222.98,223617.755
600968.SH,20250225,3.78,3.82,3.75,3.77,3.78,-0.2646,341566.9,129187.36
600969.SH,20250225,6.43,6.58,6.37,6.44,6.47,-0.4637,85339.13,55158.47
600970.SH,20250225,10.03,10.05,9.76,9.8,10.0,-2.0,356673.04,351437.713
600971.SH,20250225,8.4,8.44,8.27,8.3,8.41,-1.308,88543.4,73944.294
600973.SH,20250225,5.18,5.3,5.08,5.11,5.21,-1.9194,916109.68,471750.074
600975.SH,20250225,6.04,6.15,6.01,6.08,6.1,-0.3279,191727.51,116558.041
600976.SH,20250225,40.02,40.42,39.75,40.1,40.1,0.0,13316.56,53541.576
600977.SH,20250225,11.1,11.1,10.85,10.89,11.14,-2.2442,176224.82,193035.118
600979.SH,20250225,5.22,5.35,5.19,5.22,5.29,-1.3233,643170.98,339080.151
600980.SH,20250225,15.92,16.03,15.88,15.92,16.1,-1.118,20755.0,33113.501
600981.SH,20250225,2.67,2.72,2.63,2.64,2.7,-2.2222,290344.01,77694.666
600982.SH,20250225,4.24,4.27,4.19,4.2,4.26,-1.4085,246416.75,104107.08
600983.SH,20250225,9.38,9.53,9.34,9.4,9.47,-0.7392,32737.0,30936.717
600984.SH,20250225,3.57,3.82,3.51,3.6,3.63,-0.8264,678230.09,248234.203
600985.SH,20250225,13.36,13.57,13.27,13.29,13.41,-0.8949,206132.7,276411.433
600986.SH,20250225,8.7,9.37,8.7,9.01,8.99,0.2225,1943559.8,1766318.644
600987.SH,20250225,6.8,6.85,6.77,6.78,6.84,-0.8772,67838.82,46177.434
600988.SH,20250225,19.75,19.99,19.28,19.42,19.66,-1.2208,363465.08,712160.926
600989.SH,20250225,15.72,15.87,15.54,15.8,15.8,0.0,278110.8,437085.324
600990.SH,20250225,23.06,23.72,22.82,23.3,23.22,0.3445,52138.99,121873.213
600992.SH,20250225,15.05,15.7,14.95,15.3,15.22,0.5256,126605.0,195070.75
600993.SH,20250225,23.68,23.7,23.5,23.55,23.82,-1.1335,51687.77,121919.807
600995.SH,20250225,9.87,9.93,9.77,9.88,9.87,0.1013,83152.51,82140.822
600996.SH,20250225,8.98,10.0,8.89,10.0,9.09,10.011,407752.5,394378.405
600997.SH,20250225,6.57,6.62,6.5,6.62,6.58,0.6079,49622.02,32683.357
600998.SH,20250225,5.11,5.11,5.03,5.05,5.12,-1.3672,261941.8,132528.986
600999.SH,20250225,18.44,18.53,18.22,18.25,18.58,-1.7761,186967.31,342976.674
601000.SH,20250225,4.24,4.24,4.13,4.15,4.24,-2.1226,665567.05,277543.979
601001.SH,20250225,11.78,11.96,11.65,11.72,11.85,-1.097,204117.02,241238.609
601002.SH,20250225,4.82,4.97,4.8,4.92,4.86,1.2346,254100.46,124725.669
601003.SH,20250225,2.85,2.89,2.82,2.86,2.87,-0.3484,91073.71,26035.437
601005.SH,20250225,1.36,1.38,1.35,1.36,1.37,-0.7299,995970.71,135599.022
601006.SH,20250225,6.69,6.8,6.61,6.65,6.67,-0.2999,693073.43,463917.282
601007.SH,20250225,6.74,6.79,6.69,6.7,6.76,-0.8876,45795.51,30842.034
601008.SH,20250225,3.73,3.73,3.68,3.68,3.73,-1.3405,73987.58,27371.774
601009.SH,20250225,10.1,10.1,9.98,10.0,10.08,-0.7937,349382.16,350225.116
601010.SH,20250225,3.42,3.63,3.37,3.4,3.56,-4.4944,1794101.75,623342.866
601011.SH,20250225,2.81,2.89,2.79,2.83,2.83,0.0,813896.39,231863.737
601012.SH,20250225,16.23,16.7,16.16,16.45,16.36,0.5501,1283760.3,2115512.292
601015.SH,20250225,3.08,3.11,3.04,3.07,3.09,-0.6472,103959.65,31998.377
601016.SH,20250225,3.0,3.01,2.96,2.97,3.0,-1.0,640750.69,191096.003
601018.SH,20250225,3.57,3.58,3.53,3.53,3.58,-1.3966,226723.13,80288.33
601019.SH,20250225,10.53,10.58,10.38,10.48,10.57,-0.8515,81391.18,85288.001
601020.SH,20250225,14.82,15.29,14.64,14.68,14.82,-0.9447,518672.62,776288.272
601021.SH,20250225,52.0,53.51,51.43,52.27,52.47,-0.3812,68884.06,363000.727
601022.SH,20250225,7.75,7.83,7.69,7.74,7.79,-0.6418,73171.0,56772.876
601028.SH,20250225,11.41,11.51,11.2,11.26,11.48,-1.9164,265116.01,300475.37
601033.SH,20250225,13.86,14.88,13.79,14.43,13.86,4.1126,160165.24,230799.972
601038.SH,20250225,15.07,15.11,14.69,14.73,15.18,-2.9644,216445.19,321930.524
601058.SH,20250225,14.72,14.72,14.44,14.46,14.77,-2.0988,345524.01,503640.815
601059.SH,20250225,15.8,16.42,15.74,15.83,16.0,-1.0625,580030.11,931290.146
601061.SH,20250225,7.17,7.19,7.11,7.14,7.2,-0.8333,75933.0,54335.925
601065.SH,20250225,8.63,8.63,8.58,8.6,8.67,-0.8074,39991.41,34420.394
601066.SH,20250225,24.74,24.92,24.58,24.65,24.96,-1.242,122032.87,301914.538
601068.SH,20250225,4.48,4.57,4.35,4.37,4.42,-1.1312,218886.0,97475.86
601069.SH,20250225,13.33,13.5,13.06,13.1,13.27,-1.2811,104971.87,139033.482
601077.SH,20250225,5.68,5.7,5.54,5.56,5.68,-2.1127,814411.08,456856.804
601083.SH,20250225,9.21,9.25,9.17,9.17,9.23,-0.6501,35877.67,33034.217
601086.SH,20250225,4.7,4.91,4.67,4.83,4.73,2.1142,191760.0,92436.665
601088.SH,20250225,35.53,36.59,35.44,35.63,35.76,-0.3635,638886.78,2302146.5
601089.SH,20250225,15.13,15.23,14.97,14.97,15.27,-1.9646,27715.0,41703.162
601096.SH,20250225,4.29,4.32,4.27,4.29,4.32,-0.6944,149688.84,64252.204
601098.SH,20250225,12.97,12.98,12.74,12.77,12.99,-1.6936,118920.48,152544.393
601099.SH,20250225,4.07,4.1,4.04,4.04,4.11,-1.7032,1562356.97,635181.631
601100.SH,20250225,78.5,82.7,78.1,80.71,82.01,-1.5852,156510.55,1264752.266
601101.SH,20250225,7.23,7.24,7.13,7.14,7.2,-0.8333,79543.53,57087.668
601106.SH,20250225,2.77,2.81,2.74,2.76,2.78,-0.7194,298915.32,82898.348
601107.SH,20250225,4.82,4.82,4.75,4.76,4.82,-1.2448,125636.22,60000.448
601108.SH,20250225,8.11,8.13,8.02,8.05,8.21,-1.9488,604180.04,488342.718
601111.SH,20250225,7.05,7.22,7.01,7.11,7.09,0.2821,1348621.45,963291.588
601113.SH,20250225,3.96,4.32,3.96,4.32,3.93,9.9237,810925.61,343771.716
601116.SH,20250225,11.63,12.05,11.63,11.74,11.84,-0.8446,219854.39,260836.814
601117.SH,20250225,7.24,7.28,7.15,7.17,7.27,-1.3755,561357.98,404496.357
601118.SH,20250225,5.3,5.31,5.19,5.2,5.31,-2.0716,312419.21,163814.129
601121.SH,20250225,6.09,6.13,6.05,6.08,6.12,-0.6536,39047.0,23797.797
601126.SH,20250225,17.3,17.39,16.88,17.0,17.52,-2.968,272928.15,465158.405
601127.SH,20250225,122.6,129.0,121.8,127.98,123.71,3.4516,496356.39,6261882.921
601128.SH,20250225,6.99,7.0,6.88,6.89,6.99,-1.4306,460187.23,319283.742
601133.SH,20250225,11.98,12.18,11.91,12.06,12.11,-0.4129,66873.28,80769.45
601136.SH,20250225,20.7,21.59,20.7,21.22,21.0,1.0476,464121.6,987907.782
601137.SH,20250225,21.67,21.84,21.28,21.52,21.86,-1.5554,304933.85,656452.723
601138.SH,20250225,22.8,23.6,22.72,23.08,23.21,-0.5601,1914260.45,4432891.533
601139.SH,20250225,6.51,6.54,6.47,6.49,6.53,-0.6126,103518.15,67316.483
601155.SH,20250225,13.15,13.47,13.09,13.3,13.29,0.0752,183295.6,244218.888
601156.SH,20250225,14.13,14.16,13.92,13.95,14.17,-1.5526,206819.29,289993.176
601158.SH,20250225,4.67,4.71,4.63,4.64,4.68,-0.8547,73765.0,34437.701
601162.SH,20250225,4.65,4.73,4.63,4.66,4.73,-1.4799,3172384.99,1482429.542
601163.SH,20250225,14.81,14.94,14.74,14.9,14.86,0.2692,31880.27,47382.619
601166.SH,20250225,20.43,20.55,20.33,20.41,20.49,-0.3904,485183.14,990369.434
601168.SH,20250225,16.33,16.46,16.18,16.21,16.45,-1.459,243656.33,398002.827
601169.SH,20250225,5.83,5.85,5.79,5.8,5.83,-0.5146,657817.56,382834.575
601177.SH,20250225,16.09,19.06,16.09,17.5,17.88,-2.1253,1098801.69,1894883.42
