ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
601179.SH,20250225,7.0,7.01,6.84,6.86,7.08,-3.1073,645583.48,445123.402
601186.SH,20250225,8.51,8.51,8.37,8.39,8.51,-1.4101,479567.14,405023.467
601187.SH,20250225,5.44,5.46,5.41,5.42,5.45,-0.5505,89383.44,48563.729
601188.SH,20250225,3.32,3.33,3.27,3.28,3.33,-1.5015,140286.0,46351.237
601198.SH,20250225,11.72,11.88,11.6,11.62,11.91,-2.4349,557743.56,653395.459
601199.SH,20250225,5.22,5.27,5.19,5.21,5.26,-0.9506,45386.0,23706.171
601200.SH,20250225,8.05,8.32,7.99,8.22,8.08,1.7327,205788.14,168654.615
601208.SH,20250225,9.58,9.82,9.45,9.7,9.74,-0.4107,327913.95,315652.811
601211.SH,20250225,17.89,18.05,17.73,17.8,18.04,-1.3304,334224.21,597355.851
601212.SH,20250225,2.79,2.8,2.76,2.77,2.79,-0.7168,375837.0,104548.975
601216.SH,20250225,5.93,6.12,5.87,5.95,6.02,-1.1628,1735613.58,1035448.322
601218.SH,20250225,3.12,3.18,3.1,3.18,3.15,0.9524,126180.0,39871.56
601222.SH,20250225,6.86,6.92,6.8,6.87,6.88,-0.1453,167336.26,114963.958
601225.SH,20250225,19.55,19.91,19.31,19.6,19.55,0.2558,519047.14,1018899.417
601226.SH,20250225,6.55,6.64,6.55,6.56,6.64,-1.2048,80343.0,52967.394
601228.SH,20250225,3.18,3.18,3.15,3.15,3.18,-0.9434,302862.0,95799.876
601229.SH,20250225,9.1,9.16,9.08,9.12,9.11,0.1098,306615.75,279631.07
601231.SH,20250225,18.52,20.17,18.52,19.57,18.84,3.8747,516466.63,1007538.544
601233.SH,20250225,12.32,12.43,12.11,12.13,12.38,-2.0194,327817.65,401083.701
601236.SH,20250225,8.06,8.09,7.98,8.0,8.14,-1.7199,178257.9,143307.643
601238.SH,20250225,8.85,9.03,8.82,8.95,8.95,0.0,269079.69,240548.06
601279.SH,20250225,3.71,3.81,3.69,3.75,3.74,0.2674,128289.0,48231.195
601288.SH,20250225,5.14,5.17,5.1,5.11,5.14,-0.5837,4131691.71,2117910.825
601298.SH,20250225,8.67,8.7,8.46,8.52,8.65,-1.5029,110951.03,95156.447
601311.SH,20250225,8.33,8.64,8.24,8.51,8.4,1.3095,347675.13,294884.724
601318.SH,20250225,51.5,52.1,50.85,50.98,52.0,-1.9615,642429.44,3298896.562
601319.SH,20250225,6.93,7.07,6.84,6.86,6.98,-1.7192,789251.0,547667.63
601326.SH,20250225,3.18,3.19,3.13,3.14,3.19,-1.5674,150059.0,47386.009
601328.SH,20250225,7.27,7.3,7.15,7.18,7.28,-1.3736,1475012.65,1066122.039
601330.SH,20250225,6.28,6.39,6.24,6.3,6.3,0.0,52622.0,33139.659
601333.SH,20250225,3.12,3.12,3.07,3.08,3.12,-1.2821,456041.94,141093.756
601336.SH,20250225,50.51,52.52,49.37,49.5,51.28,-3.4711,320526.0,1626859.527
601339.SH,20250225,5.25,5.28,5.21,5.23,5.27,-0.759,41253.96,21625.319
601360.SH,20250225,11.7,12.32,11.7,11.91,12.09,-1.4888,2427793.86,2900344.524
601366.SH,20250225,4.85,4.86,4.8,4.81,4.84,-0.6198,54876.11,26542.864
601368.SH,20250225,4.66,4.67,4.6,4.61,4.69,-1.7058,58473.0,27137.924
601369.SH,20250225,8.13,8.15,8.06,8.08,8.14,-0.7371,64854.52,52549.152
601375.SH,20250225,4.15,4.17,4.1,4.11,4.18,-1.6746,347452.0,143733.302
601377.SH,20250225,6.05,6.05,5.96,5.99,6.08,-1.4803,494232.73,296874.938
601388.SH,20250225,2.42,2.46,2.42,2.43,2.46,-1.2195,271219.64,66124.065
601390.SH,20250225,5.92,5.94,5.85,5.86,5.96,-1.6779,834641.77,491975.293
601398.SH,20250225,6.89,6.93,6.83,6.86,6.89,-0.4354,3139844.75,2159709.477
601399.SH,20250225,2.95,3.0,2.92,2.95,2.95,0.0,509496.81,151375.374
601456.SH,20250225,11.21,11.27,11.11,11.13,11.31,-1.5915,334311.34,374042.876
601500.SH,20250225,5.38,5.55,5.32,5.44,5.41,0.5545,432038.86,235731.671
601512.SH,20250225,7.5,7.63,7.5,7.51,7.59,-1.054,29115.75,21989.725
601515.SH,20250225,3.23,3.23,3.17,3.19,3.25,-1.8462,240535.32,76932.614
601518.SH,20250225,2.66,2.66,2.61,2.61,2.67,-2.2472,132605.8,34920.52
601519.SH,20250225,9.06,9.29,9.01,9.1,9.21,-1.1944,440653.34,403463.409
601528.SH,20250225,5.29,5.31,5.23,5.25,5.31,-1.1299,198459.37,104433.176
601555.SH,20250225,7.91,8.02,7.9,7.97,7.98,-0.1253,430865.59,343216.233
601566.SH,20250225,8.36,8.44,8.3,8.37,8.43,-0.7117,60116.0,50223.666
601567.SH,20250225,26.04,26.12,25.53,25.7,26.26,-2.1325,87890.92,226518.668
601568.SH,20250225,4.06,4.1,4.03,4.05,4.07,-0.4914,93674.96,38158.117
601577.SH,20250225,8.63,8.64,8.52,8.54,8.63,-1.0429,214374.96,183869.684
601579.SH,20250225,10.11,10.14,10.01,10.02,10.16,-1.378,45092.33,45341.446
601588.SH,20250225,1.76,1.77,1.73,1.73,1.76,-1.7045,237984.01,41649.887
601595.SH,20250225,26.18,26.2,25.52,25.6,26.6,-3.7594,110307.9,284392.557
601598.SH,20250225,5.04,5.07,5.01,5.03,5.06,-0.5929,209603.39,105645.266
601599.SH,20250225,3.95,3.97,3.84,3.85,3.93,-2.0356,356587.12,139134.138
601600.SH,20250225,7.63,7.66,7.41,7.42,7.69,-3.5111,1436145.3,1077053.414
601601.SH,20250225,32.1,33.48,31.77,31.8,32.51,-2.1839,634513.13,2069128.105
601606.SH,20250225,12.25,12.43,12.15,12.26,12.36,-0.8091,114744.21,141106.442
601607.SH,20250225,19.51,19.53,19.31,19.34,19.58,-1.2257,100694.12,195176.215
601608.SH,20250225,4.34,4.41,4.31,4.35,4.38,-0.6849,497823.7,217644.969
601609.SH,20250225,6.2,6.22,6.13,6.14,6.22,-1.2862,115803.03,71443.757
601611.SH,20250225,8.28,8.28,8.16,8.17,8.29,-1.4475,144950.0,118939.954
601615.SH,20250225,10.75,11.15,10.61,10.95,10.85,0.9217,499487.69,545977.807
601616.SH,20250225,4.43,4.58,4.41,4.48,4.6,-2.6087,607374.55,273400.419
601618.SH,20250225,3.13,3.14,3.09,3.11,3.14,-0.9554,853425.9,265844.489
601619.SH,20250225,3.31,3.33,3.27,3.29,3.32,-0.9036,244204.77,80474.269
601628.SH,20250225,39.67,41.08,39.02,39.2,39.99,-1.9755,204350.51,819393.34
601633.SH,20250225,24.95,25.43,24.85,25.16,25.18,-0.0794,170390.87,428862.484
601636.SH,20250225,5.72,5.76,5.66,5.7,5.74,-0.6969,173035.21,98905.303
601658.SH,20250225,5.31,5.32,5.25,5.26,5.31,-0.9416,1346533.01,710762.976
601665.SH,20250225,5.87,5.98,5.84,5.89,5.88,0.1701,256686.15,151963.666
601666.SH,20250225,8.72,8.81,8.6,8.66,8.73,-0.8018,213662.38,186172.102
601668.SH,20250225,5.53,5.58,5.45,5.46,5.53,-1.2658,2820700.74,1554637.392
601669.SH,20250225,5.08,5.09,5.03,5.03,5.09,-1.1788,849383.71,429545.506
601677.SH,20250225,12.47,12.49,12.28,12.3,12.51,-1.6787,167197.66,206781.202
601678.SH,20250225,3.82,3.83,3.79,3.8,3.85,-1.2987,147669.86,56231.785
601686.SH,20250225,5.52,5.75,5.5,5.54,5.57,-0.5386,81733.79,45931.208
601688.SH,20250225,17.82,17.99,17.69,17.71,17.97,-1.4469,468157.1,833559.508
601689.SH,20250225,69.8,72.68,69.2,72.09,71.38,0.9947,294202.18,2097237.465
601696.SH,20250225,10.71,10.79,10.62,10.66,10.85,-1.7512,212421.13,227667.231
601698.SH,20250225,21.6,22.44,21.53,22.02,22.08,-0.2717,472511.98,1045095.919
601699.SH,20250225,12.15,12.42,12.03,12.25,12.2,0.4098,216430.08,265825.262
601700.SH,20250225,4.46,4.49,4.42,4.46,4.48,-0.4464,60992.0,27206.638
601702.SH,20250225,20.86,21.18,20.72,20.86,21.3,-2.0657,34415.32,72035.31
601717.SH,20250225,12.78,12.82,12.61,12.64,12.79,-1.1728,277778.36,353264.658
601718.SH,20250225,2.6,2.65,2.59,2.62,2.62,0.0,349008.0,91632.479
601727.SH,20250225,8.66,9.08,8.58,8.91,8.84,0.7919,4444298.1,3953508.958
601728.SH,20250225,8.18,8.33,8.06,8.12,8.36,-2.8708,1972084.67,1617391.769
601766.SH,20250225,7.58,7.64,7.48,7.51,7.63,-1.5727,798818.52,603271.05
601777.SH,20250225,9.3,10.5,9.3,10.2,9.68,5.3719,1541186.46,1551879.538
601778.SH,20250225,2.77,2.8,2.75,2.78,2.79,-0.3584,356878.62,99214.481
601788.SH,20250225,17.58,17.66,17.44,17.48,17.73,-1.41,258735.61,454144.199
601789.SH,20250225,5.51,5.74,5.51,5.53,5.74,-3.6585,1322758.82,741903.327
601798.SH,20250225,6.35,6.66,6.3,6.57,6.41,2.4961,157865.01,103176.526
601799.SH,20250225,124.08,128.32,122.5,127.94,124.08,3.1109,35187.57,445443.767
601800.SH,20250225,9.74,9.8,9.57,9.58,9.75,-1.7436,572506.38,553267.139
601801.SH,20250225,7.33,7.35,7.15,7.18,7.4,-2.973,171835.01,124363.055
601808.SH,20250225,14.19,14.28,14.13,14.15,14.23,-0.5622,53115.66,75367.843
601811.SH,20250225,14.56,14.59,14.05,14.07,14.65,-3.959,56323.94,79735.014
601816.SH,20250225,5.51,5.52,5.45,5.47,5.53,-1.085,1301354.18,713235.835
601818.SH,20250225,3.76,3.79,3.72,3.74,3.77,-0.7958,1171282.51,439008.046
601825.SH,20250225,8.01,8.03,7.92,7.92,8.02,-1.2469,210020.46,167038.28
601827.SH,20250225,8.26,8.36,8.18,8.25,8.28,-0.3623,60852.08,50334.781
601828.SH,20250225,3.12,3.18,3.09,3.12,3.14,-0.6369,208492.95,65640.759
601838.SH,20250225,16.18,16.21,15.77,15.83,16.12,-1.799,365525.62,581960.733
601857.SH,20250225,7.9,7.95,7.8,7.81,7.9,-1.1392,1792672.07,1410284.452
601858.SH,20250225,22.18,22.29,21.85,21.94,22.45,-2.2717,73468.65,162247.939
601860.SH,20250225,2.72,2.73,2.69,2.7,2.72,-0.7353,426883.0,115518.051
601865.SH,20250225,20.3,21.92,20.3,21.22,20.61,2.9597,408303.58,871790.594
601866.SH,20250225,2.36,2.37,2.33,2.34,2.37,-1.2658,504856.54,118345.46
601868.SH,20250225,2.3,2.31,2.27,2.29,2.31,-0.8658,2757292.05,631478.04
601869.SH,20250225,40.61,46.99,40.4,43.09,42.74,0.8189,268219.55,1136302.172
601872.SH,20250225,6.31,6.39,6.29,6.32,6.34,-0.3155,399172.88,252778.78
601877.SH,20250225,24.44,24.67,24.04,24.12,24.79,-2.7027,271917.22,662271.587
601878.SH,20250225,11.77,11.81,11.65,11.68,11.89,-1.7662,587723.13,689556.285
601880.SH,20250225,1.55,1.56,1.53,1.53,1.56,-1.9231,806734.12,124605.739
601881.SH,20250225,14.81,14.98,14.67,14.73,15.03,-1.996,520367.12,770402.438
601882.SH,20250225,22.4,23.79,22.22,23.2,22.49,3.157,132243.95,308625.479
601886.SH,20250225,5.58,5.58,5.48,5.5,5.6,-1.7857,62485.32,34569.532
601888.SH,20250225,60.22,60.49,60.0,60.05,60.72,-1.1034,133224.19,801946.131
601890.SH,20250225,7.52,7.61,7.46,7.54,7.56,-0.2646,105516.6,79653.279
601898.SH,20250225,10.3,10.51,10.2,10.29,10.34,-0.4836,478784.8,497098.124
601899.SH,20250225,16.06,16.13,15.75,15.78,16.08,-1.8657,1558632.8,2486448.005
601900.SH,20250225,14.8,14.91,14.46,14.73,14.89,-1.0745,122733.28,180249.397
601901.SH,20250225,8.02,8.05,7.94,7.95,8.08,-1.6089,463787.49,370959.955
601908.SH,20250225,2.77,2.83,2.74,2.78,2.8,-0.7143,422724.74,118031.004
601916.SH,20250225,2.86,2.87,2.85,2.86,2.86,0.0,760227.28,217243.248
601918.SH,20250225,6.51,6.55,6.4,6.42,6.51,-1.3825,382274.36,247516.161
601919.SH,20250225,13.88,13.96,13.77,13.79,13.98,-1.3591,734859.89,1018752.46
601921.SH,20250225,8.55,8.62,8.36,8.4,8.71,-3.5591,682711.73,578435.373
601928.SH,20250225,10.8,10.82,10.56,10.6,10.86,-2.3941,171906.61,183268.91
601929.SH,20250225,2.07,2.14,2.03,2.08,2.11,-1.4218,1806217.29,379468.169
601933.SH,20250225,5.18,5.3,5.13,5.16,5.21,-0.9597,2353339.56,1221285.696
601939.SH,20250225,8.58,8.64,8.48,8.5,8.58,-0.9324,1047481.93,893741.662
601949.SH,20250225,7.17,7.2,7.07,7.08,7.26,-2.4793,153940.0,109564.329
601952.SH,20250225,9.71,9.73,9.5,9.51,9.84,-3.3537,157972.1,151178.36
601956.SH,20250225,5.17,5.39,5.12,5.39,5.16,4.4574,249753.2,132522.077
601958.SH,20250225,10.11,10.14,9.96,9.97,10.1,-1.2871,203787.02,204473.855
601963.SH,20250225,8.63,8.66,8.56,8.57,8.64,-0.8102,62102.63,53399.734
601965.SH,20250225,18.42,18.97,18.28,18.77,18.55,1.186,85587.96,160203.766
601966.SH,20250225,17.57,17.76,17.47,17.5,17.64,-0.7937,103490.07,181997.249
601968.SH,20250225,4.69,4.74,4.63,4.63,4.7,-1.4894,63160.0,29586.015
601969.SH,20250225,6.7,6.94,6.64,6.74,6.69,0.7474,191982.88,130329.596
601975.SH,20250225,3.05,3.09,3.02,3.04,3.06,-0.6536,945975.42,289048.759
601985.SH,20250225,10.05,10.13,9.91,9.95,10.07,-1.1917,793040.42,793614.583
601988.SH,20250225,5.42,5.44,5.33,5.36,5.41,-0.9242,2524358.7,1357824.106
601989.SH,20250225,4.27,4.27,4.23,4.25,4.29,-0.9324,858714.32,364583.628
601990.SH,20250225,8.52,8.53,8.44,8.46,8.57,-1.2835,186810.55,158590.574
601991.SH,20250225,2.76,2.78,2.74,2.75,2.77,-0.722,692190.85,190741.809
601992.SH,20250225,1.71,1.72,1.68,1.69,1.71,-1.1696,494415.26,84050.786
601995.SH,20250225,33.38,33.48,33.0,33.12,33.68,-1.6627,150340.0,499755.055
601996.SH,20250225,2.04,2.08,2.02,2.03,2.06,-1.4563,183821.02,37678.396
601997.SH,20250225,5.78,5.79,5.72,5.73,5.79,-1.0363,299999.86,172556.348
601998.SH,20250225,6.55,6.58,6.46,6.48,6.55,-1.0687,1238176.06,804789.223
601999.SH,20250225,6.77,6.85,6.71,6.75,6.85,-1.4599,47699.94,32352.524
603000.SH,20250225,24.43,24.89,24.28,24.45,24.99,-2.1609,319020.02,783224.386
603001.SH,20250225,4.99,5.04,4.93,4.95,5.03,-1.5905,51460.01,25642.778
603002.SH,20250225,6.28,6.39,6.21,6.26,6.41,-2.3401,565459.5,355755.675
603003.SH,20250225,5.18,5.21,5.05,5.12,5.22,-1.9157,56304.02,28828.093
603004.SH,20250225,24.88,26.26,24.85,25.35,24.0,5.625,210597.26,536445.85
603005.SH,20250225,36.65,37.67,36.11,36.29,37.4,-2.9679,440239.86,1616254.447
603006.SH,20250225,11.23,11.38,11.15,11.23,11.26,-0.2664,18698.0,21106.121
603007.SH,20250225,8.4,8.6,8.08,8.18,8.46,-3.3097,139204.68,115167.35
603008.SH,20250225,17.4,17.48,16.94,16.97,17.48,-2.9176,50460.0,86854.542
603009.SH,20250225,52.3,57.49,52.0,55.7,54.07,3.0146,226790.84,1253896.3
603010.SH,20250225,10.43,10.64,10.32,10.46,10.45,0.0957,43236.06,45324.815
603011.SH,20250225,7.8,8.16,7.73,8.06,7.99,0.8761,312598.05,250569.649
603012.SH,20250225,5.61,5.62,5.54,5.55,5.64,-1.5957,104864.65,58507.817
603013.SH,20250225,14.96,16.4,14.87,15.98,15.03,6.3207,128536.29,203274.014
603015.SH,20250225,13.35,13.87,13.21,13.6,13.5,0.7407,387185.0,526176.616
603016.SH,20250225,35.25,35.68,34.5,35.28,35.25,0.0851,13806.0,48709.456
603017.SH,20250225,8.82,9.06,8.82,8.9,9.1,-2.1978,98026.95,87501.415
603018.SH,20250225,9.21,9.38,9.01,9.07,9.33,-2.7867,201899.4,185086.566
603019.SH,20250225,75.82,78.0,75.5,76.1,77.29,-1.5397,629795.81,4806499.006
603020.SH,20250225,8.28,8.42,8.22,8.38,8.32,0.7212,54506.0,45494.304
603021.SH,20250225,4.15,4.32,4.14,4.19,4.21,-0.4751,143744.6,60954.219
603022.SH,20250225,7.8,7.88,7.76,7.78,7.88,-1.269,17661.0,13791.933
603023.SH,20250225,2.79,2.81,2.76,2.77,2.81,-1.4235,61063.63,16994.178
603025.SH,20250225,14.8,14.99,14.71,14.76,14.98,-1.4686,56281.0,83394.824
603026.SH,20250225,33.77,34.37,33.62,33.86,34.1,-0.7038,40382.49,137317.286
603027.SH,20250225,11.33,11.33,11.19,11.2,11.37,-1.4952,94966.68,106837.59
603028.SH,20250225,6.33,6.53,6.33,6.42,6.39,0.4695,42804.9,27603.226
603029.SH,20250225,18.37,18.5,17.89,17.93,18.61,-3.6539,75896.29,137464.194
603030.SH,20250225,2.91,2.99,2.86,2.88,2.94,-2.0408,383412.68,112001.118
603031.SH,20250225,29.6,31.66,29.01,30.82,29.92,3.008,92472.8,279338.945
603032.SH,20250225,14.09,14.6,13.97,14.4,14.21,1.3371,61910.3,89161.948
603033.SH,20250225,13.7,14.16,13.6,14.01,13.79,1.5954,109380.62,152834.51
603035.SH,20250225,14.27,14.4,14.24,14.32,14.37,-0.3479,52196.0,74723.325
603036.SH,20250225,14.22,14.6,14.1,14.39,14.2,1.338,63907.0,91539.056
603037.SH,20250225,16.68,17.05,16.53,16.67,16.97,-1.7678,101201.33,169607.844
603038.SH,20250225,16.7,17.06,16.6,16.91,16.81,0.5949,100466.9,169988.187
603039.SH,20250225,70.0,70.48,67.3,68.23,71.76,-4.9192,60740.2,419480.422
603040.SH,20250225,29.3,33.43,29.0,33.43,30.39,10.0033,61814.91,197489.661
603041.SH,20250225,11.59,12.38,11.47,12.05,11.73,2.728,100860.0,121021.226
603042.SH,20250225,14.35,14.67,14.21,14.37,14.6,-1.5753,174891.66,252737.637
603043.SH,20250225,15.16,15.16,14.98,15.01,15.2,-1.25,27222.44,40981.041
603045.SH,20250225,14.58,14.67,14.36,14.41,14.63,-1.5038,40742.0,59009.051
603048.SH,20250225,16.43,17.2,16.3,16.8,16.55,1.5106,48185.0,81277.688
603050.SH,20250225,23.3,23.36,22.54,22.69,23.95,-5.261,48330.26,110466.957
603051.SH,20250225,25.11,25.8,24.92,25.53,25.26,1.0689,34865.89,88990.131
603052.SH,20250225,38.6,39.14,38.0,38.71,38.88,-0.4372,11844.08,45829.422
603053.SH,20250225,9.17,9.17,9.11,9.13,9.17,-0.4362,15825.69,14462.644
603055.SH,20250225,10.77,11.72,10.62,11.27,10.98,2.6412,361928.93,410347.865
603056.SH,20250225,14.55,14.55,14.24,14.28,14.66,-2.5921,46831.0,67430.949
603057.SH,20250225,17.0,17.0,16.75,16.8,17.04,-1.4085,15176.01,25573.375
603058.SH,20250225,8.98,9.09,8.86,8.88,9.03,-1.6611,53514.0,47887.995
603059.SH,20250225,22.85,23.44,22.6,23.02,23.0,0.087,7956.5,18315.075
603060.SH,20250225,7.38,7.47,7.3,7.33,7.49,-2.1362,44815.61,33080.518
603061.SH,20250225,77.83,79.5,77.2,77.96,78.75,-1.0032,12671.0,99165.32
603062.SH,20250225,37.99,38.26,37.64,37.96,38.17,-0.5502,5330.0,20194.841
603063.SH,20250225,29.47,30.62,28.88,30.15,31.14,-3.1792,309261.18,929351.101
603065.SH,20250225,7.75,7.76,7.67,7.67,7.76,-1.1598,15022.81,11593.418
603066.SH,20250225,11.86,11.93,11.73,11.83,11.95,-1.0042,111395.0,131829.154
603067.SH,20250225,15.19,15.55,15.01,15.29,15.53,-1.5454,171427.23,261447.156
603068.SH,20250225,37.01,39.56,36.82,38.36,37.91,1.187,83790.21,322831.163
603069.SH,20250225,18.4,18.42,17.99,18.05,18.42,-2.0087,41120.29,74877.79
603070.SH,20250225,14.91,15.47,14.8,14.96,15.27,-2.0301,101961.0,153118.426
603071.SH,20250225,12.49,12.5,12.36,12.4,12.54,-1.1164,19070.0,23655.882
603072.SH,20250225,33.2,34.95,33.09,34.69,33.91,2.3002,108100.18,371824.071
603073.SH,20250225,15.23,15.25,15.05,15.08,15.24,-1.0499,8422.0,12736.72
603075.SH,20250225,19.83,20.07,19.67,19.9,19.87,0.151,20628.0,41119.782
603076.SH,20250225,22.93,23.33,22.66,22.88,23.0,-0.5217,10148.4,23324.786
603077.SH,20250225,1.91,1.92,1.89,1.9,1.91,-0.5236,752786.99,143065.782
603078.SH,20250225,17.61,18.21,17.4,17.98,17.89,0.5031,153420.2,274843.327
603079.SH,20250225,13.86,14.05,13.75,13.79,13.98,-1.3591,29988.4,41612.825
603080.SH,20250225,15.81,15.82,15.53,15.55,15.84,-1.8308,17512.0,27445.963
603081.SH,20250225,13.55,14.02,13.33,13.65,13.56,0.6637,73518.12,100559.052
603082.SH,20250225,44.61,48.45,44.08,46.79,45.47,2.903,117773.21,549657.787
603083.SH,20250225,43.42,43.6,42.78,42.96,44.33,-3.0905,244288.3,1053277.136
603085.SH,20250225,13.32,14.37,13.08,14.37,13.06,10.0306,587520.73,818450.026
603086.SH,20250225,5.67,6.25,5.48,5.95,5.69,4.5694,659560.74,377756.473
603087.SH,20250225,44.51,44.54,43.8,43.93,44.85,-2.0513,65253.32,288666.999
603088.SH,20250225,10.11,10.45,10.0,10.27,10.25,0.1951,195977.21,202124.697
603089.SH,20250225,9.61,9.87,9.6,9.79,9.7,0.9278,56379.2,55074.135
603090.SH,20250225,19.2,19.66,19.2,19.31,19.5,-0.9744,17972.0,34936.807
603091.SH,20250225,42.09,42.78,42.03,42.41,42.46,-0.1178,7492.46,31801.521
603093.SH,20250225,12.48,12.66,12.39,12.47,12.57,-0.7955,37621.0,47105.58
603095.SH,20250225,23.9,24.5,23.7,24.28,24.19,0.3721,45687.2,110463.221
603096.SH,20250225,20.32,20.32,19.56,19.63,20.43,-3.9158,29543.0,58734.515
603097.SH,20250225,22.83,23.3,22.8,23.03,23.03,0.0,34048.0,78637.307
603098.SH,20250225,9.49,9.89,9.43,9.69,9.58,1.1482,87711.0,85068.668
603099.SH,20250225,31.59,31.85,31.14,31.26,31.86,-1.8832,55408.0,174548.937
603100.SH,20250225,21.03,21.79,21.03,21.54,21.28,1.2218,112730.53,243407.768
603101.SH,20250225,7.12,7.6,7.12,7.5,7.18,4.4568,191746.58,142736.745
603102.SH,20250225,35.35,35.5,34.83,34.89,35.57,-1.9117,5190.0,18223.037
603103.SH,20250225,14.18,14.32,14.1,14.22,14.31,-0.6289,76025.63,107834.7
603105.SH,20250225,8.45,8.56,8.37,8.49,8.51,-0.235,85685.51,72745.56
603106.SH,20250225,9.31,9.47,9.2,9.24,9.43,-2.0148,165257.12,154045.166
603107.SH,20250225,17.08,17.44,16.98,17.15,17.12,0.1752,44650.0,76983.263
603108.SH,20250225,20.35,22.35,19.73,21.49,20.7,3.8164,832206.01,1750132.876
603109.SH,20250225,20.17,22.44,20.0,22.44,20.4,10.0,182117.42,390302.154
603110.SH,20250225,19.0,19.99,19.0,19.42,19.83,-2.0676,191533.72,373010.208
603111.SH,20250225,7.41,7.46,7.25,7.28,7.51,-3.0626,305933.5,224270.516
603112.SH,20250225,12.47,12.48,12.32,12.39,12.48,-0.7212,19386.1,24036.267
603113.SH,20250225,5.46,5.56,5.44,5.47,5.5,-0.5455,78175.31,43026.433
603115.SH,20250225,15.56,15.97,14.65,14.84,15.29,-2.9431,160233.59,241345.375
603116.SH,20250225,5.39,5.63,5.33,5.57,5.43,2.5783,130336.72,72082.569
603117.SH,20250225,6.06,6.24,6.06,6.09,6.16,-1.1364,121826.4,74843.924
603118.SH,20250225,11.92,13.26,11.61,12.48,12.05,3.5685,1829812.34,2317918.213
603119.SH,20250225,34.1,35.61,33.97,35.15,35.13,0.0569,97618.81,340257.441
603121.SH,20250225,15.2,16.6,14.92,16.57,15.52,6.7655,276627.13,442084.546
603122.SH,20250225,7.58,7.74,7.5,7.58,7.65,-0.915,63964.66,48617.75
603123.SH,20250225,8.16,8.33,8.11,8.21,8.25,-0.4848,103743.0,85566.903
603125.SH,20250225,19.45,19.83,19.33,19.58,19.56,0.1022,20333.9,39873.143
603126.SH,20250225,6.7,6.72,6.55,6.57,6.74,-2.5223,187730.0,124258.483
603127.SH,20250225,20.76,21.59,20.43,21.09,21.21,-0.5658,182785.6,382639.477
603128.SH,20250225,5.71,5.72,5.6,5.61,5.73,-2.0942,226381.7,127912.789
603129.SH,20250225,194.1,194.1,185.8,188.45,193.62,-2.6702,19977.82,377024.582
603130.SH,20250225,29.5,30.0,28.0,28.57,30.92,-7.6003,81566.14,236877.198
603131.SH,20250225,19.45,19.95,19.4,19.6,19.77,-0.8599,100777.8,198762.895
603132.SH,20250225,11.4,11.5,11.28,11.38,11.38,0.0,25901.0,29581.444
603135.SH,20250225,9.56,9.74,9.52,9.65,9.67,-0.2068,43299.99,41889.465
603136.SH,20250225,11.5,11.53,11.25,11.34,11.62,-2.4096,40688.74,46365.597
603137.SH,20250225,10.76,10.84,10.7,10.73,10.81,-0.7401,25180.14,27099.092
603138.SH,20250225,16.4,17.07,16.3,16.74,17.09,-2.048,145264.26,243261.283
603139.SH,20250225,14.43,14.75,14.43,14.51,14.73,-1.4936,7349.99,10728.078
603150.SH,20250225,36.15,40.54,35.7,39.06,36.85,5.9973,72990.22,278487.84
603151.SH,20250225,11.43,11.45,11.07,11.12,11.48,-3.1359,23789.0,26621.221
603153.SH,20250225,19.13,19.34,18.99,19.05,19.44,-2.0062,43938.69,84090.768
603155.SH,20250225,13.66,13.86,13.6,13.64,13.86,-1.5873,30453.92,41752.742
