ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
603156.SH,20250225,20.6,20.74,20.45,20.46,20.63,-0.824,23742.61,48858.745
603158.SH,20250225,9.12,9.67,9.11,9.55,9.26,3.1317,518985.39,490732.512
603159.SH,20250225,15.35,15.63,15.2,15.3,15.59,-1.8602,13512.0,20768.76
603160.SH,20250225,84.51,86.49,84.2,84.85,86.1,-1.4518,88702.82,756545.426
603161.SH,20250225,11.2,11.35,11.14,11.2,11.3,-0.885,38463.2,43255.568
603162.SH,20250225,8.77,9.11,8.72,8.85,8.83,0.2265,82034.07,73191.208
603163.SH,20250225,29.61,30.8,29.51,30.38,29.71,2.2551,25611.5,77442.654
603165.SH,20250225,13.4,13.44,13.11,13.2,13.44,-1.7857,62142.29,82194.84
603166.SH,20250225,9.98,11.19,9.93,11.19,10.17,10.0295,529090.52,563217.793
603167.SH,20250225,8.14,8.16,8.06,8.08,8.17,-1.1016,49232.0,39890.567
603168.SH,20250225,6.86,6.97,6.84,6.86,6.93,-1.0101,39901.66,27515.551
603169.SH,20250225,5.48,5.56,5.44,5.51,5.51,0.0,154934.89,85369.463
603170.SH,20250225,13.5,13.55,13.32,13.5,13.49,0.0741,17570.0,23698.504
603171.SH,20250225,42.29,44.36,42.0,43.86,43.39,1.0832,44868.54,194887.347
603172.SH,20250225,13.83,13.89,13.6,13.78,13.81,-0.2172,14526.0,20000.962
603173.SH,20250225,23.79,23.97,23.62,23.69,23.85,-0.6709,14435.0,34346.026
603176.SH,20250225,5.06,5.12,5.03,5.05,5.09,-0.7859,26187.0,13294.654
603177.SH,20250225,8.13,8.26,8.09,8.13,8.22,-1.0949,54936.0,44859.8
603178.SH,20250225,18.21,18.68,18.15,18.51,18.39,0.6525,50345.0,93222.613
603179.SH,20250225,52.0,54.77,51.53,52.9,52.49,0.7811,95621.57,509598.074
603180.SH,20250225,19.17,19.23,18.85,18.93,19.23,-1.5601,9971.6,18952.154
603181.SH,20250225,11.0,11.03,10.77,10.79,11.08,-2.6173,45945.34,50101.344
603182.SH,20250225,12.16,12.24,12.02,12.11,12.29,-1.4646,13452.0,16328.865
603183.SH,20250225,3.87,3.95,3.86,3.9,3.91,-0.2558,85390.86,33417.625
603185.SH,20250225,16.71,17.2,16.65,17.06,16.92,0.8274,142660.23,243118.139
603186.SH,20250225,27.0,27.66,26.62,27.48,27.46,0.0728,58870.97,160581.822
603187.SH,20250225,11.24,11.36,11.18,11.29,11.31,-0.1768,23817.42,26858.134
603188.SH,20250225,3.7,3.75,3.64,3.7,3.71,-0.2695,84643.0,31311.93
603189.SH,20250225,17.67,19.05,17.4,18.97,17.94,5.7414,312259.78,580217.825
603190.SH,20250225,23.18,23.58,22.88,23.03,23.32,-1.2436,31010.89,71589.629
603191.SH,20250225,13.73,13.82,13.5,13.51,13.82,-2.2431,78318.0,106789.631
603192.SH,20250225,16.28,16.5,16.15,16.34,16.27,0.4302,12422.7,20284.38
603193.SH,20250225,28.29,29.1,27.78,28.75,28.32,1.5184,25119.47,71645.345
603194.SH,20250225,37.3,38.38,37.04,38.01,37.63,1.0098,64751.1,244586.131
603195.SH,20250225,76.25,76.61,75.0,75.27,76.86,-2.0687,22939.46,173774.47
603196.SH,20250225,14.2,14.39,13.87,13.96,14.38,-2.9207,52168.0,73687.966
603197.SH,20250225,49.58,53.96,49.32,52.5,50.26,4.4568,109578.15,567436.658
603198.SH,20250225,52.98,53.35,52.39,52.5,53.7,-2.2346,58450.0,308561.45
603199.SH,20250225,32.75,33.08,32.53,32.54,32.96,-1.2743,21755.33,71278.236
603200.SH,20250225,29.01,30.18,29.01,29.46,29.64,-0.6073,111866.54,332584.49
603201.SH,20250225,18.9,19.35,18.7,18.92,19.06,-0.7345,29534.25,56053.025
603203.SH,20250225,25.2,26.4,25.15,25.43,24.97,1.8422,76898.98,196582.443
603205.SH,20250225,36.79,37.03,36.16,36.47,36.8,-0.8967,10049.0,36866.483
603206.SH,20250225,18.32,18.91,18.32,18.69,19.26,-2.9595,196757.38,367457.207
603207.SH,20250225,27.46,27.77,27.18,27.4,27.54,-0.5084,21359.26,58705.361
603208.SH,20250225,16.77,16.86,16.74,16.74,16.9,-0.9467,12063.38,20255.061
603209.SH,20250225,16.07,16.29,15.96,16.15,16.24,-0.5542,71015.54,114499.962
603211.SH,20250225,18.8,19.32,18.6,19.04,19.02,0.1052,91842.44,175143.077
603212.SH,20250225,10.82,11.06,10.75,10.96,10.92,0.3663,113163.0,124148.253
603213.SH,20250225,9.38,9.53,9.34,9.42,9.44,-0.2119,41018.0,38641.347
603214.SH,20250225,20.2,20.87,20.01,20.54,20.24,1.4822,71263.25,146748.704
603215.SH,20250225,18.48,19.03,18.31,18.53,18.7,-0.9091,129697.66,242731.373
603216.SH,20250225,11.9,12.2,11.66,12.19,12.0,1.5833,59257.35,71244.102
603217.SH,20250225,17.02,17.78,16.84,17.34,16.95,2.3009,31307.14,54481.06
603218.SH,20250225,12.34,13.25,12.21,13.0,12.35,5.2632,287630.21,368522.468
603219.SH,20250225,16.96,17.9,16.59,17.39,17.28,0.6366,224043.58,386593.187
603220.SH,20250225,25.61,27.8,25.12,26.88,26.31,2.1665,695995.36,1859720.551
603221.SH,20250225,9.39,9.49,9.35,9.38,9.46,-0.8457,23423.0,22033.189
603222.SH,20250225,6.96,7.06,6.88,6.91,7.04,-1.8466,87502.0,60900.637
603223.SH,20250225,9.2,9.42,9.15,9.35,9.29,0.6459,50387.56,46873.021
603225.SH,20250225,12.44,12.49,12.29,12.37,12.51,-1.1191,77412.56,95822.893
603226.SH,20250225,5.92,5.99,5.87,5.9,5.93,-0.5059,46342.37,27467.52
603227.SH,20250225,8.1,8.14,8.0,8.01,8.16,-1.8382,93750.18,75448.001
603228.SH,20250225,37.0,38.11,36.5,37.54,37.85,-0.819,239160.36,890459.347
603229.SH,20250225,8.7,8.93,8.62,8.8,8.74,0.6865,121398.54,106625.768
603230.SH,20250225,12.09,12.09,11.85,11.88,12.2,-2.623,28888.97,34492.3
603231.SH,20250225,15.78,15.78,15.6,15.62,15.85,-1.4511,16578.0,25968.849
603232.SH,20250225,14.51,15.5,14.51,15.05,15.11,-0.3971,127406.05,192910.668
603233.SH,20250225,15.25,15.36,14.87,14.95,15.4,-2.9221,66207.5,99952.211
603235.SH,20250225,26.04,26.05,25.87,25.88,26.04,-0.6144,3813.35,9894.145
603236.SH,20250225,81.92,92.62,81.9,89.93,84.2,6.8052,318022.79,2817755.297
603237.SH,20250225,17.83,17.98,17.73,17.77,17.98,-1.168,13651.12,24339.088
603238.SH,20250225,13.0,13.05,12.85,12.86,13.08,-1.682,35943.35,46460.089
603239.SH,20250225,14.07,14.29,14.04,14.14,14.17,-0.2117,34252.0,48573.594
603255.SH,20250225,29.87,29.97,29.3,29.6,29.87,-0.9039,5278.5,15619.752
603256.SH,20250225,9.46,10.16,9.4,9.68,9.6,0.8333,205299.0,201862.183
603258.SH,20250225,23.99,25.2,23.88,24.49,24.55,-0.2444,72282.75,177593.816
603259.SH,20250225,61.7,63.3,61.7,62.48,63.61,-1.7765,525983.63,3288243.065
603260.SH,20250225,54.61,55.35,54.26,55.02,54.61,0.7508,25971.34,142445.276
603261.SH,20250225,25.0,25.76,24.61,25.23,25.53,-1.1751,28056.0,70655.473
603266.SH,20250225,16.61,16.91,16.61,16.77,16.74,0.1792,24498.92,41118.244
603267.SH,20250225,37.2,37.97,36.81,37.6,37.65,-0.1328,30394.17,114156.34
603268.SH,20250225,38.2,38.49,37.75,37.76,38.61,-2.2015,21281.09,80867.058
603269.SH,20250225,12.31,12.74,12.19,12.56,12.64,-0.6329,168802.68,211199.357
603270.SH,20250225,24.2,24.65,24.06,24.26,24.53,-1.1007,64308.95,156495.751
603272.SH,20250225,14.96,15.85,14.88,14.9,15.12,-1.455,17427.0,26391.648
603273.SH,20250225,18.56,18.98,18.46,18.69,18.78,-0.4792,43883.71,82545.317
603275.SH,20250225,46.46,48.0,45.3,46.97,48.04,-2.2273,64873.22,301938.206
603276.SH,20250225,14.0,14.32,14.0,14.21,14.18,0.2116,14478.8,20557.944
603277.SH,20250225,28.39,28.67,28.0,28.12,28.67,-1.9184,10431.0,29495.804
603278.SH,20250225,10.29,11.56,10.22,11.56,10.51,9.9905,247554.64,278665.492
603279.SH,20250225,16.79,16.79,16.6,16.64,16.78,-0.8343,34794.1,58028.053
603280.SH,20250225,25.15,25.15,24.39,24.41,25.63,-4.76,48897.32,120900.704
603281.SH,20250225,23.73,23.84,23.58,23.6,23.89,-1.2139,10227.0,24190.44
603282.SH,20250225,15.46,15.54,15.26,15.38,15.55,-1.0932,10212.0,15710.476
603283.SH,20250225,64.0,67.68,63.8,66.19,64.84,2.082,126284.83,840965.515
603285.SH,20250225,22.8,23.65,22.7,23.14,22.96,0.784,33573.85,78201.309
603286.SH,20250225,29.02,32.13,29.02,30.85,29.89,3.2118,140311.0,433360.935
603288.SH,20250225,41.0,41.18,40.5,40.56,41.4,-2.029,90124.15,367454.471
603289.SH,20250225,9.03,9.2,9.0,9.16,9.1,0.6593,32944.0,30069.2
603290.SH,20250225,93.4,95.36,93.0,93.8,94.69,-0.9399,41303.57,388559.267
603291.SH,20250225,14.8,15.18,14.57,14.88,14.79,0.6085,64054.0,95640.101
603296.SH,20250225,97.98,99.49,94.66,95.77,100.09,-4.3161,165627.9,1604234.122
603297.SH,20250225,102.0,112.1,100.0,107.88,106.05,1.7256,49378.76,518556.924
603298.SH,20250225,21.29,22.49,21.11,22.1,21.43,3.1265,194370.25,426681.956
603299.SH,20250225,10.61,10.62,10.47,10.47,10.65,-1.6901,61341.63,64608.836
603300.SH,20250225,9.76,10.6,9.68,10.0,10.5,-4.7619,4140053.31,4142212.125
603301.SH,20250225,21.35,21.35,21.06,21.08,21.43,-1.6332,17546.0,37158.393
603303.SH,20250225,11.88,11.93,11.74,11.8,11.96,-1.3378,11921.2,14086.504
603305.SH,20250225,17.8,18.48,17.63,17.85,18.24,-2.1382,414173.36,745001.813
603306.SH,20250225,38.0,40.7,38.0,39.73,38.83,2.3178,156430.08,621156.602
603307.SH,20250225,36.8,37.29,34.88,35.39,36.8,-3.8315,22304.0,80540.275
603308.SH,20250225,17.61,18.28,17.39,18.11,18.4,-1.5761,299522.17,533800.25
603309.SH,20250225,11.68,11.68,11.3,11.35,11.74,-3.322,61292.2,70224.596
603310.SH,20250225,18.8,20.0,18.71,19.71,18.93,4.1204,74408.72,146628.019
603311.SH,20250225,10.42,10.52,10.3,10.35,10.48,-1.2405,49193.0,51232.887
603312.SH,20250225,36.7,37.3,36.08,36.8,36.9,-0.271,18005.48,66586.502
603313.SH,20250225,6.56,6.58,6.43,6.45,6.6,-2.2727,60001.7,38950.718
603315.SH,20250225,12.53,12.76,12.43,12.65,12.82,-1.3261,158657.32,199641.433
603316.SH,20250225,5.67,5.9,5.67,5.9,5.36,10.0746,64298.3,37745.786
603317.SH,20250225,12.7,12.7,12.51,12.54,12.7,-1.2598,44808.53,56328.625
603318.SH,20250225,6.4,6.47,6.36,6.37,6.44,-1.087,54619.0,34998.738
603319.SH,20250225,34.6,40.04,34.55,39.2,36.4,7.6923,345505.19,1320280.03
603320.SH,20250225,16.91,17.23,16.86,16.94,17.17,-1.3395,60751.21,103584.106
603321.SH,20250225,7.32,7.33,7.24,7.26,7.31,-0.684,18415.0,13411.182
603322.SH,20250225,50.0,51.8,49.03,49.7,48.91,1.6152,193156.85,971099.517
603323.SH,20250225,5.15,5.17,5.08,5.1,5.16,-1.1628,213501.03,109320.939
603324.SH,20250225,27.47,27.79,27.21,27.33,27.77,-1.5844,25239.6,69304.406
603325.SH,20250225,77.98,79.49,77.9,78.2,78.58,-0.4836,4711.52,36977.623
603326.SH,20250225,7.01,7.11,6.82,6.85,7.06,-2.9745,110224.16,76137.728
603327.SH,20250225,13.92,14.39,13.9,14.02,13.88,1.0086,317821.51,450676.674
603328.SH,20250225,11.01,11.32,10.92,11.07,11.16,-0.8065,224606.63,249410.074
603329.SH,20250225,12.89,12.98,12.82,12.85,12.99,-1.0778,14832.0,19112.734
603330.SH,20250225,7.5,7.93,7.45,7.82,7.78,0.5141,94685.19,73627.822
603331.SH,20250225,9.58,9.72,9.56,9.59,9.66,-0.7246,25795.02,24879.779
603332.SH,20250225,9.31,9.41,9.23,9.26,9.35,-0.9626,41984.14,39114.992
603333.SH,20250225,4.97,5.06,4.94,5.0,5.0,0.0,104994.0,52685.48
603335.SH,20250225,4.56,4.68,4.53,4.61,4.61,0.0,106238.69,49139.592
603336.SH,20250225,4.36,4.41,4.34,4.37,4.44,-1.5766,148234.26,64734.253
603337.SH,20250225,31.7,31.75,31.06,31.2,31.84,-2.0101,42752.37,133950.654
603338.SH,20250225,55.62,56.98,55.24,56.55,56.18,0.6586,78263.97,441564.637
603339.SH,20250225,13.0,13.12,12.86,12.97,13.18,-1.5933,67540.76,87660.945
603341.SH,20250225,52.85,55.0,51.99,53.24,54.58,-2.4551,57812.75,308621.698
603344.SH,20250225,24.9,25.9,24.87,25.29,25.18,0.4369,39536.8,100520.97
603345.SH,20250225,75.5,76.13,75.16,75.9,76.21,-0.4068,31493.01,238501.012
603348.SH,20250225,23.5,24.29,23.4,24.12,23.65,1.9873,90670.72,217720.459
603350.SH,20250225,35.21,35.49,35.01,35.12,35.58,-1.2929,27198.01,95845.408
603351.SH,20250225,24.99,25.7,24.81,25.24,24.98,1.0408,7961.34,20188.494
603353.SH,20250225,14.51,14.7,14.45,14.48,14.63,-1.0253,20070.6,29177.515
603355.SH,20250225,25.39,26.03,25.12,25.57,25.44,0.511,50963.86,130590.366
603356.SH,20250225,14.67,14.9,14.5,14.66,14.67,-0.0682,41561.0,61154.467
603357.SH,20250225,9.21,9.23,9.11,9.14,9.27,-1.4024,75210.36,69054.854
603358.SH,20250225,37.12,38.86,37.12,38.23,37.99,0.6317,46347.7,176957.637
603359.SH,20250225,5.01,5.07,4.92,4.95,5.06,-2.1739,300570.37,149789.727
603360.SH,20250225,31.0,32.47,29.82,31.2,29.81,4.6629,238628.78,740788.354
603363.SH,20250225,3.27,3.27,3.22,3.23,3.28,-1.5244,65085.3,21130.756
603365.SH,20250225,15.3,15.43,15.14,15.15,15.42,-1.751,6941.0,10568.206
603366.SH,20250225,12.1,12.76,12.1,12.35,12.29,0.4882,619268.0,770003.455
603367.SH,20250225,13.23,13.25,13.12,13.13,13.24,-0.8308,22056.47,29065.292
603368.SH,20250225,17.44,17.44,17.17,17.2,17.51,-1.7704,69803.36,120999.128
603369.SH,20250225,49.0,50.06,49.0,49.5,49.59,-0.1815,68733.82,340728.674
603373.SH,20250225,30.85,31.0,30.52,30.68,31.13,-1.4456,12491.0,38414.955
603375.SH,20250225,37.62,39.58,37.52,39.15,38.11,2.7289,38976.05,151016.017
603377.SH,20250225,2.22,2.23,2.18,2.2,2.22,-0.9009,81761.0,18037.15
603378.SH,20250225,6.53,6.61,6.42,6.53,6.5,0.4615,46259.16,30146.743
603379.SH,20250225,39.65,39.95,39.14,39.15,39.71,-1.4102,30696.61,121002.388
603380.SH,20250225,27.39,27.5,26.95,27.07,27.71,-2.3096,25311.4,68790.05
603381.SH,20250225,21.43,21.69,21.41,21.57,21.56,0.0464,16106.69,34767.115
603383.SH,20250225,40.55,41.28,40.0,40.47,41.57,-2.6461,64314.51,261277.426
603385.SH,20250225,6.45,6.54,6.41,6.46,6.48,-0.3086,31572.3,20479.792
603386.SH,20250225,11.8,12.35,11.61,11.88,11.75,1.1064,136502.6,163403.488
603387.SH,20250225,8.45,8.6,8.37,8.55,8.5,0.5882,53193.36,45279.963
603388.SH,20250225,3.52,3.55,3.34,3.34,3.52,-5.1136,204003.41,68590.289
603389.SH,20250225,5.88,6.45,5.8,6.45,5.86,10.0683,170857.2,107396.578
603390.SH,20250225,10.9,11.22,10.83,11.04,11.03,0.0907,130747.46,144525.209
603391.SH,20250225,38.9,39.28,38.8,39.06,39.06,0.0,6191.73,24210.431
603392.SH,20250225,66.66,73.0,66.31,71.67,67.07,6.8585,76745.13,534411.288
603393.SH,20250225,27.97,28.12,27.73,27.86,27.98,-0.4289,27828.69,77776.941
603395.SH,20250225,49.02,49.02,47.65,48.02,50.07,-4.0943,85881.44,414593.967
603396.SH,20250225,26.8,27.47,26.71,27.14,27.05,0.3327,28735.0,78096.412
603398.SH,20250225,14.71,15.09,14.64,14.73,14.95,-1.4716,103886.0,154337.993
603399.SH,20250225,8.88,9.1,8.87,8.93,8.97,-0.4459,131756.0,118840.029
603408.SH,20250225,12.51,12.56,12.36,12.4,12.59,-1.5091,19337.88,24107.2
603416.SH,20250225,50.62,54.2,50.41,52.6,51.61,1.9182,43210.96,227836.209
603421.SH,20250225,7.51,8.35,7.45,8.35,7.59,10.0132,159435.93,128454.325
603429.SH,20250225,6.7,7.36,6.7,7.36,6.69,10.0149,89474.54,64704.89
603439.SH,20250225,12.89,12.89,12.69,12.72,12.9,-1.3953,41002.5,52288.124
603444.SH,20250225,226.0,227.96,222.6,223.3,228.59,-2.3142,12195.0,273521.592
603456.SH,20250225,13.99,14.1,13.89,13.97,14.11,-0.9922,98746.76,138320.961
603458.SH,20250225,6.72,6.82,6.64,6.66,6.78,-1.7699,66719.46,44855.174
603466.SH,20250225,9.71,9.94,9.61,9.8,9.93,-1.3092,198518.15,194121.446
603477.SH,20250225,18.08,18.28,17.54,17.73,18.47,-4.0065,242103.46,430928.079
603486.SH,20250225,60.0,61.6,59.35,60.38,61.55,-1.9009,75339.9,454074.596
603488.SH,20250225,8.11,8.17,8.03,8.06,8.11,-0.6165,33781.0,27353.996
603489.SH,20250225,26.8,27.85,26.57,27.45,27.32,0.4758,70390.7,191865.614
603496.SH,20250225,28.0,29.31,27.8,28.63,29.56,-3.1461,324059.1,925765.449
603499.SH,20250225,26.23,27.05,26.08,26.22,26.36,-0.5311,40048.0,105889.333
603500.SH,20250225,7.28,7.36,7.22,7.27,7.34,-0.9537,88884.4,64752.837
603501.SH,20250225,146.0,150.89,145.5,147.2,150.0,-1.8667,398233.95,5899527.979
603505.SH,20250225,23.53,24.04,23.32,23.73,23.53,0.85,35503.82,84163.952
603506.SH,20250225,9.41,9.78,9.41,9.58,9.6,-0.2083,36817.2,35412.254
603507.SH,20250225,23.22,23.99,23.22,23.49,23.72,-0.9696,57241.32,135039.464
603508.SH,20250225,24.48,24.94,24.21,24.59,24.63,-0.1624,68544.26,169174.199
603511.SH,20250225,15.74,15.9,15.41,15.45,16.36,-5.5623,106962.0,166843.119
603515.SH,20250225,16.5,16.5,16.27,16.28,16.52,-1.4528,10735.0,17566.461
603516.SH,20250225,53.4,57.0,52.49,54.66,55.25,-1.0679,123875.2,674785.478
603517.SH,20250225,14.85,15.06,14.77,14.91,15.02,-0.7324,114311.2,170776.931
603518.SH,20250225,8.89,8.98,8.7,8.75,8.96,-2.3438,110900.0,97813.334
603519.SH,20250225,12.51,12.77,12.41,12.6,12.61,-0.0793,39591.0,49828.596
603520.SH,20250225,8.41,8.45,8.27,8.28,8.47,-2.2432,102618.22,85690.027
603527.SH,20250225,9.83,10.04,9.76,9.9,9.91,-0.1009,103444.0,102617.636
603528.SH,20250225,9.76,9.85,9.55,9.67,10.03,-3.5892,369027.43,357716.675
603529.SH,20250225,39.33,40.44,39.31,39.68,39.74,-0.151,24013.5,95987.361
603530.SH,20250225,28.14,28.23,27.35,27.81,28.6,-2.7622,54779.0,151550.215
603533.SH,20250225,21.88,22.32,21.66,21.8,22.53,-3.2401,134294.0,294357.466
603535.SH,20250225,12.91,12.93,12.73,12.79,13.0,-1.6154,53570.63,68701.371
603536.SH,20250225,10.32,10.59,10.25,10.32,10.41,-0.8646,78435.16,81627.841
603538.SH,20250225,13.45,13.48,13.22,13.3,13.45,-1.1152,30785.91,41050.89
603551.SH,20250225,10.93,11.06,10.86,10.95,10.98,-0.2732,13439.0,14740.107
603556.SH,20250225,32.07,32.08,31.51,31.63,32.22,-1.8312,51701.48,164207.072
603557.SH,20250225,2.2,2.21,2.16,2.17,2.21,-1.81,82636.71,18018.858
603558.SH,20250225,10.4,10.4,10.03,10.08,10.41,-3.17,46883.75,47740.571
603559.SH,20250225,8.7,9.04,8.57,8.99,8.71,3.2147,28652.0,25481.794
603565.SH,20250225,8.88,9.05,8.85,9.0,8.94,0.6711,61749.09,55361.76
603566.SH,20250225,12.22,12.23,11.93,11.94,12.3,-2.9268,63299.0,76190.549
603567.SH,20250225,10.85,10.87,10.74,10.78,10.9,-1.1009,32591.0,35194.976
603568.SH,20250225,19.21,19.8,19.08,19.37,19.28,0.4668,68622.5,133809.513
603569.SH,20250225,7.29,7.39,7.25,7.3,7.34,-0.545,49731.0,36449.883
603577.SH,20250225,8.43,8.49,8.36,8.38,8.48,-1.1792,40036.0,33666.038
603578.SH,20250225,13.15,13.3,13.02,13.09,13.19,-0.7582,13796.28,18132.936
603579.SH,20250225,16.45,16.57,16.24,16.25,16.58,-1.9903,64569.84,105767.657
603580.SH,20250225,18.0,18.18,17.9,17.92,18.12,-1.1038,22162.0,39921.808
603583.SH,20250225,39.99,44.8,39.7,43.7,41.54,5.1998,350638.27,1496446.559
603585.SH,20250225,12.45,12.65,12.35,12.46,12.49,-0.2402,20512.8,25649.475
603586.SH,20250225,14.3,14.89,14.22,14.7,14.35,2.439,50074.54,73004.607
603587.SH,20250225,12.03,12.03,11.89,11.92,12.05,-1.0788,21126.0,25266.422
603588.SH,20250225,5.24,5.25,5.19,5.22,5.27,-0.9488,233046.68,121624.861
603589.SH,20250225,36.0,36.03,35.56,35.57,36.35,-2.1458,64372.74,230442.412
603590.SH,20250225,23.73,24.46,23.41,24.01,23.67,1.4364,13856.08,33245.784
603595.SH,20250225,19.14,19.5,19.08,19.29,19.31,-0.1036,32872.0,63509.246
603596.SH,20250225,58.22,62.7,58.2,61.0,58.95,3.4775,186296.25,1135073.409
603598.SH,20250225,19.45,20.1,19.37,19.76,19.96,-1.002,140896.75,278946.652
603599.SH,20250225,11.25,11.38,11.17,11.22,11.3,-0.708,53912.74,60695.716
603600.SH,20250225,11.7,11.73,11.56,11.58,11.75,-1.4468,34554.37,40176.62
603601.SH,20250225,3.49,3.56,3.46,3.54,3.52,0.5682,163928.0,57735.964
603602.SH,20250225,18.92,19.48,18.8,18.89,19.3,-2.1244,115246.94,219644.616
603605.SH,20250225,84.93,85.2,83.85,83.92,85.39,-1.7215,38747.95,326541.296
603606.SH,20250225,45.65,47.66,45.59,46.43,46.02,0.8909,178425.57,836835.959
603607.SH,20250225,17.8,18.25,17.68,17.93,18.02,-0.4994,51710.52,93130.978
603608.SH,20250225,4.14,4.2,3.98,4.0,4.11,-2.6764,49337.8,20057.735
603609.SH,20250225,7.4,7.41,7.24,7.25,7.44,-2.5538,73529.0,53613.827
603610.SH,20250225,11.85,12.15,11.77,12.0,12.02,-0.1664,65024.57,77753.93
603611.SH,20250225,19.1,19.44,18.97,19.21,19.3,-0.4663,55334.8,106551.985
603612.SH,20250225,17.09,17.46,17.08,17.21,17.26,-0.2897,118409.39,204777.048
603613.SH,20250225,28.36,28.76,28.2,28.32,28.72,-1.3928,118627.39,337571.534
603615.SH,20250225,22.19,23.2,22.0,22.41,22.18,1.037,38676.0,87864.623
603616.SH,20250225,3.58,3.64,3.55,3.57,3.6,-0.8333,86573.0,31136.694
603617.SH,20250225,7.81,7.94,7.78,7.83,7.96,-1.6332,211727.0,166302.587
603618.SH,20250225,6.4,6.51,6.36,6.4,6.51,-1.6897,307420.0,197505.693
603619.SH,20250225,18.37,18.48,17.98,18.0,18.53,-2.8602,156860.08,285183.204
603626.SH,20250225,8.69,9.56,8.6,9.56,8.69,10.0115,616576.8,581127.323
603628.SH,20250225,12.74,12.98,12.64,12.79,12.76,0.2351,68324.85,87771.609
603629.SH,20250225,26.88,27.5,26.19,26.38,28.71,-8.1156,281172.04,753469.308
603630.SH,20250225,12.42,12.63,12.39,12.42,12.58,-1.2719,23555.2,29425.053
603633.SH,20250225,8.7,8.99,8.64,8.88,8.82,0.6803,153916.33,136432.603
603636.SH,20250225,15.15,15.74,15.13,15.44,15.6,-1.0256,405593.09,624922.497
603637.SH,20250225,9.51,9.55,9.39,9.41,9.56,-1.569,71746.85,67782.31
603638.SH,20250225,18.98,19.49,18.66,19.33,19.18,0.7821,68048.34,130700.2
603639.SH,20250225,12.39,12.39,12.25,12.35,12.4,-0.4032,12041.52,14829.707
603648.SH,20250225,10.19,10.37,10.05,10.16,10.3,-1.3592,77897.56,79265.614
603650.SH,20250225,34.42,35.2,33.93,34.59,34.81,-0.632,94765.55,326960.6
603655.SH,20250225,22.88,23.2,22.53,22.78,22.88,-0.4371,9422.0,21471.777
603656.SH,20250225,19.88,20.18,19.81,19.84,20.13,-1.4406,42666.0,84971.298
603657.SH,20250225,15.8,16.01,15.64,15.71,16.03,-1.9963,43513.0,68770.619
603658.SH,20250225,41.87,42.0,41.36,41.59,42.27,-1.6087,40434.83,168360.614
603659.SH,20250225,16.37,17.25,16.27,16.96,16.59,2.2303,406592.7,683335.725
603660.SH,20250225,8.05,8.21,7.96,8.0,8.22,-2.6764,305427.32,246451.773
603661.SH,20250225,30.4,30.58,30.28,30.31,30.55,-0.7856,5895.55,17913.992
603662.SH,20250225,86.88,88.88,83.0,83.3,86.35,-3.5321,445101.78,3825833.918
603663.SH,20250225,20.68,21.96,20.68,21.31,21.18,0.6138,144951.29,310416.434
603665.SH,20250225,19.25,20.25,18.6,19.69,19.25,2.2857,134210.08,258870.948
603666.SH,20250225,36.14,41.08,36.14,38.46,38.03,1.1307,199237.68,769409.758
603667.SH,20250225,43.45,49.64,43.3,48.36,45.13,7.1571,856477.52,3997248.731
