ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
603668.SH,20250225,11.17,11.72,11.1,11.51,11.28,2.039,152131.95,173465.571
603669.SH,20250225,4.88,5.16,4.85,4.94,4.93,0.2028,163384.66,82141.12
603676.SH,20250225,9.47,9.56,9.31,9.32,9.53,-2.2036,23625.83,22261.367
603677.SH,20250225,15.67,16.27,15.62,15.94,15.99,-0.3127,55212.55,88212.971
603678.SH,20250225,29.6,29.69,28.92,29.3,30.0,-2.3333,81362.51,239025.991
603679.SH,20250225,13.62,14.05,13.51,13.89,13.75,1.0182,53593.4,74133.396
603680.SH,20250225,8.6,8.8,8.58,8.67,8.72,-0.5734,39724.95,34558.562
603681.SH,20250225,13.6,13.98,13.55,13.69,13.74,-0.3639,30731.0,42293.814
603682.SH,20250225,5.87,6.06,5.8,5.94,5.92,0.3378,214443.0,128052.719
603683.SH,20250225,10.27,10.5,10.22,10.44,10.41,0.2882,103673.8,107744.838
603685.SH,20250225,12.58,12.61,12.36,12.51,12.57,-0.4773,9004.99,11271.64
603686.SH,20250225,11.28,11.48,11.24,11.33,11.41,-0.7011,190178.0,216113.191
603687.SH,20250225,7.05,7.21,6.99,7.07,7.09,-0.2821,114006.0,81072.284
603688.SH,20250225,26.5,26.99,26.35,26.43,26.69,-0.9741,48710.33,129889.984
603689.SH,20250225,8.41,8.43,8.35,8.36,8.45,-1.0651,18413.0,15433.141
603693.SH,20250225,9.88,9.91,9.77,9.79,9.92,-1.3105,25211.08,24800.364
603696.SH,20250225,8.28,8.43,8.22,8.36,8.34,0.2398,46565.42,38750.596
603697.SH,20250225,8.62,8.79,8.62,8.65,8.73,-0.9164,33034.6,28701.431
603698.SH,20250225,16.83,17.26,16.75,17.05,16.96,0.5307,39517.3,67314.876
603699.SH,20250225,25.36,25.99,25.12,25.21,25.52,-1.2147,53908.0,136957.883
603700.SH,20250225,10.19,10.24,10.1,10.12,10.21,-0.8815,19430.0,19753.891
603701.SH,20250225,15.72,15.79,15.5,15.61,15.7,-0.5732,21085.27,32964.142
603703.SH,20250225,13.45,13.92,13.36,13.49,13.93,-3.1587,326366.53,445579.001
603706.SH,20250225,17.49,17.58,17.36,17.45,17.6,-0.8523,8564.0,14926.079
603707.SH,20250225,13.08,13.13,12.56,12.73,13.14,-3.1202,140599.85,179136.625
603708.SH,20250225,9.98,10.19,9.92,9.98,10.05,-0.6965,45602.9,45890.585
603709.SH,20250225,11.13,11.3,10.97,11.0,11.26,-2.3091,24987.63,27793.057
603711.SH,20250225,14.31,14.69,14.23,14.29,14.23,0.4216,67327.72,96737.875
603712.SH,20250225,17.66,17.88,17.55,17.65,17.87,-1.2311,99059.0,175259.796
603713.SH,20250225,48.4,48.46,47.88,48.15,48.46,-0.6397,7893.41,38053.486
603716.SH,20250225,10.01,10.59,9.8,10.17,10.29,-1.1662,290529.43,295198.486
603717.SH,20250225,7.88,7.96,7.72,7.73,7.99,-3.2541,170667.6,133200.875
603718.SH,20250225,7.15,7.23,7.09,7.12,7.2,-1.1111,46101.0,32974.044
603719.SH,20250225,12.5,12.66,12.37,12.47,12.6,-1.0317,71909.0,90108.615
603721.SH,20250225,30.36,31.85,30.18,30.3,33.53,-9.6332,205340.6,634195.0
603722.SH,20250225,43.2,44.68,42.89,43.86,43.8,0.137,8410.45,37009.947
603725.SH,20250225,6.46,6.49,6.37,6.39,6.49,-1.5408,43185.0,27782.615
603726.SH,20250225,16.31,16.65,16.23,16.41,16.38,0.1832,30972.2,51119.56
603727.SH,20250225,12.91,13.88,12.91,13.68,13.04,4.908,144049.28,195944.932
603728.SH,20250225,80.5,90.08,80.2,86.3,84.68,1.9131,201053.98,1725642.404
603729.SH,20250225,16.68,16.82,16.33,16.5,16.89,-2.3091,57338.2,94904.543
603730.SH,20250225,8.7,8.79,8.64,8.69,8.75,-0.6857,70242.66,61250.985
603733.SH,20250225,20.31,20.42,20.06,20.26,20.43,-0.8321,34568.44,70019.751
603737.SH,20250225,45.85,46.15,43.88,44.2,46.25,-4.4324,37867.65,169658.604
603738.SH,20250225,16.58,16.98,16.5,16.72,16.95,-1.3569,133698.42,224380.799
603739.SH,20250225,13.27,13.29,12.99,13.11,13.26,-1.1312,53034.0,69668.061
603755.SH,20250225,26.71,27.5,26.7,26.99,26.9,0.3346,18511.05,49969.757
603757.SH,20250225,20.67,20.96,20.58,20.7,21.02,-1.5224,19131.3,39714.354
603758.SH,20250225,11.99,13.19,11.82,12.66,12.2,3.7705,201417.86,249597.192
603759.SH,20250225,7.66,7.78,7.56,7.68,7.72,-0.5181,78776.52,60558.116
603766.SH,20250225,10.87,11.12,10.71,10.85,11.1,-2.2523,395779.98,430751.067
603767.SH,20250225,12.87,13.2,12.77,13.09,12.99,0.7698,110121.0,143996.649
603768.SH,20250225,13.16,13.33,13.02,13.21,13.19,0.1516,49569.89,65487.699
603773.SH,20250225,25.8,26.69,25.36,25.78,25.68,0.3894,99242.18,258759.567
603776.SH,20250225,14.54,14.77,14.42,14.62,14.79,-1.1494,79941.6,116606.64
603777.SH,20250225,14.5,14.9,14.5,14.56,14.7,-0.9524,146763.13,215656.324
603778.SH,20250225,3.23,3.32,3.22,3.25,3.27,-0.6116,164057.99,53608.981
603779.SH,20250225,7.87,8.01,7.8,7.84,7.92,-1.0101,107545.0,85022.185
603786.SH,20250225,69.91,71.9,67.88,70.23,70.39,-0.2273,30024.23,209737.445
603787.SH,20250225,10.38,10.47,10.31,10.37,10.41,-0.3842,20480.0,21299.359
603788.SH,20250225,14.91,15.25,14.91,15.06,15.06,0.0,28067.2,42362.295
603789.SH,20250225,8.75,9.52,8.5,8.5,8.66,-1.8476,454551.33,409879.417
603790.SH,20250225,12.29,12.56,12.11,12.46,12.36,0.8091,15760.0,19419.715
603797.SH,20250225,4.02,4.03,3.98,3.99,4.03,-0.9926,24150.0,9670.757
603798.SH,20250225,9.18,9.26,9.08,9.1,9.29,-2.0452,40172.15,36835.434
603799.SH,20250225,31.52,33.08,31.41,32.08,30.7,4.4951,1065522.97,3437322.109
603800.SH,20250225,31.0,31.87,30.86,31.22,32.07,-2.6505,69326.87,217452.78
603801.SH,20250225,11.66,11.78,11.49,11.52,11.79,-2.2901,53864.4,62501.348
603803.SH,20250225,11.8,12.85,11.7,12.18,12.01,1.4155,434740.11,534087.243
603806.SH,20250225,14.25,14.77,14.12,14.54,14.35,1.324,337925.89,489508.5
603808.SH,20250225,7.15,7.3,7.12,7.17,7.21,-0.5548,39843.49,28761.957
603809.SH,20250225,17.6,18.28,16.95,17.7,18.3,-3.2787,510071.0,893787.471
603810.SH,20250225,11.08,11.6,11.0,11.34,11.21,1.1597,49155.0,55892.599
603811.SH,20250225,7.95,7.97,7.84,7.85,7.97,-1.5056,31096.51,24563.21
603813.SH,20250225,12.5,13.5,12.5,13.03,12.79,1.8765,48630.92,63706.045
603815.SH,20250225,6.64,6.68,6.52,6.58,6.68,-1.497,92467.0,60826.166
603816.SH,20250225,27.41,27.63,27.3,27.31,27.59,-1.0149,33323.3,91351.314
603817.SH,20250225,5.75,5.81,5.7,5.72,5.76,-0.6944,41192.29,23662.712
603818.SH,20250225,2.93,3.03,2.91,2.97,2.96,0.3378,243297.0,72421.573
603819.SH,20250225,14.53,15.95,14.46,15.52,14.75,5.2203,78836.58,121939.575
603822.SH,20250225,46.97,50.29,46.78,49.48,47.0,5.2766,28505.02,140444.992
603823.SH,20250225,9.48,9.54,9.4,9.42,9.54,-1.2579,37377.36,35372.502
603825.SH,20250225,14.45,14.63,14.35,14.37,14.75,-2.5763,175057.2,253206.007
603826.SH,20250225,19.6,19.82,19.51,19.64,19.74,-0.5066,37580.8,73758.997
603828.SH,20250225,3.12,3.26,3.1,3.21,3.12,2.8846,98034.5,31365.17
603829.SH,20250225,14.0,14.05,13.89,13.99,14.09,-0.7097,13876.0,19369.933
603833.SH,20250225,63.5,63.57,61.7,61.7,63.95,-3.5184,29445.81,183666.67
603836.SH,20250225,12.73,12.73,12.26,12.29,12.35,-0.4858,28757.0,35890.66
603838.SH,20250225,5.51,5.71,5.46,5.52,5.51,0.1815,72130.0,40289.275
603839.SH,20250225,5.6,5.65,5.51,5.54,5.64,-1.773,57582.0,32076.544
603843.SH,20250225,3.32,3.38,3.28,3.28,3.39,-3.2448,150774.8,50101.376
603848.SH,20250225,14.25,14.45,14.18,14.31,14.41,-0.694,34621.0,49634.775
603855.SH,20250225,20.52,20.71,20.42,20.58,20.6,-0.0971,13794.0,28379.502
603856.SH,20250225,10.94,11.08,10.89,10.9,11.05,-1.3575,13650.85,14984.615
603858.SH,20250225,14.82,14.91,14.77,14.78,14.89,-0.7388,38863.92,57625.26
603859.SH,20250225,33.5,34.19,33.26,33.65,34.09,-1.2907,94281.73,316998.425
603860.SH,20250225,30.25,30.53,29.92,30.02,30.68,-2.1512,14353.23,43375.188
603861.SH,20250225,9.6,9.71,9.48,9.58,9.64,-0.6224,137356.55,132093.173
603863.SH,20250225,16.65,16.88,16.45,16.57,16.84,-1.6033,54346.0,90456.192
603866.SH,20250225,5.8,5.81,5.73,5.75,5.84,-1.5411,154015.23,88880.177
603867.SH,20250225,24.53,24.7,24.0,24.45,24.65,-0.8114,16037.0,39197.933
603868.SH,20250225,35.28,35.5,35.01,35.02,35.52,-1.4077,9051.0,31861.328
603869.SH,20250225,6.01,6.04,5.96,5.97,6.06,-1.4851,20125.9,12078.618
603871.SH,20250225,15.91,15.97,15.77,15.8,15.97,-1.0645,87550.52,138488.915
603876.SH,20250225,8.62,8.75,8.6,8.66,8.69,-0.3452,86711.15,75356.976
603877.SH,20250225,14.42,14.59,14.1,14.12,14.52,-2.7548,23669.89,33977.866
603878.SH,20250225,5.35,5.37,5.31,5.32,5.37,-0.9311,55274.72,29489.894
603879.SH,20250225,4.3,4.39,4.21,4.23,4.19,0.9547,157933.62,68050.14
603880.SH,20250225,5.4,5.48,5.35,5.37,5.42,-0.9225,35144.26,18965.548
603881.SH,20250225,38.24,44.18,38.24,40.99,42.49,-3.5302,1315073.81,5265509.719
603882.SH,20250225,36.36,38.06,36.11,36.72,37.29,-1.5286,184412.22,682834.448
603883.SH,20250225,16.34,16.35,15.96,15.99,16.44,-2.7372,170940.11,276249.185
603885.SH,20250225,13.0,13.28,12.85,12.99,13.11,-0.9153,198316.39,259590.01
603886.SH,20250225,13.24,13.26,13.13,13.16,13.26,-0.7541,12604.0,16627.063
603887.SH,20250225,17.89,18.74,17.8,18.28,18.68,-2.1413,661974.4,1213321.415
603888.SH,20250225,25.88,26.35,25.7,25.85,26.46,-2.3054,231301.71,602008.238
603889.SH,20250225,6.4,6.42,6.34,6.36,6.44,-1.2422,57411.65,36599.139
603890.SH,20250225,13.46,13.98,13.32,13.69,13.7,-0.073,399441.08,548065.386
603893.SH,20250225,165.72,176.58,165.0,169.82,171.8,-1.1525,159804.2,2720100.976
603895.SH,20250225,25.6,27.85,25.6,27.28,26.33,3.6081,30197.83,81533.705
603896.SH,20250225,20.34,20.34,20.07,20.08,20.36,-1.3752,23903.5,48162.506
603897.SH,20250225,23.71,23.9,23.42,23.54,23.76,-0.9259,37823.0,89412.455
603898.SH,20250225,9.49,9.98,9.38,9.73,9.48,2.6371,37846.95,36679.567
603899.SH,20250225,27.53,27.56,27.04,27.08,27.7,-2.2383,74419.66,202826.137
603900.SH,20250225,6.06,6.26,5.99,6.03,6.07,-0.659,183649.4,112591.73
603901.SH,20250225,9.66,10.17,9.66,10.03,9.89,1.4156,190337.88,190078.302
603903.SH,20250225,6.9,6.92,6.77,6.79,6.93,-2.0202,68007.0,46474.155
603906.SH,20250225,11.62,12.46,11.51,11.9,11.82,0.6768,358877.98,432327.9
603908.SH,20250225,23.61,23.65,23.03,23.16,23.71,-2.3197,17870.8,41701.734
603909.SH,20250225,9.08,9.15,8.81,8.86,9.17,-3.3806,27131.76,24188.096
603912.SH,20250225,9.61,9.87,9.55,9.69,9.88,-1.9231,428768.51,416926.485
603915.SH,20250225,18.3,20.48,18.3,20.48,18.62,9.9893,301257.2,595223.163
603916.SH,20250225,7.69,7.78,7.6,7.63,7.68,-0.651,51075.0,39263.917
603917.SH,20250225,13.78,14.38,13.51,13.82,13.91,-0.647,168046.45,233465.563
603918.SH,20250225,20.3,20.33,19.38,19.5,21.15,-7.8014,672846.8,1333135.455
603919.SH,20250225,18.35,18.36,18.16,18.21,18.41,-1.0864,30155.31,55006.657
603920.SH,20250225,38.73,39.66,37.62,38.57,38.09,1.2602,384417.96,1482074.556
603922.SH,20250225,28.01,28.22,26.58,26.58,27.8,-4.3885,77587.38,210233.216
603926.SH,20250225,10.38,10.39,9.99,10.01,10.23,-2.1505,85899.12,87077.174
603927.SH,20250225,23.7,24.21,23.54,23.74,24.35,-2.5051,180400.95,429518.503
603928.SH,20250225,10.36,10.68,10.34,10.49,10.52,-0.2852,82489.7,86953.642
603929.SH,20250225,33.09,35.27,32.9,34.25,33.5,2.2388,65769.0,224792.623
603931.SH,20250225,23.69,24.28,23.62,23.92,23.96,-0.1669,27525.1,65877.535
603933.SH,20250225,17.05,17.43,16.98,17.17,17.3,-0.7514,51373.0,88484.516
603936.SH,20250225,8.49,8.73,8.45,8.61,8.62,-0.116,183474.71,158065.137
603937.SH,20250225,9.3,9.35,9.01,9.04,9.4,-3.8298,49169.0,44758.502
603938.SH,20250225,11.13,11.16,10.97,10.98,11.19,-1.8767,21771.91,24048.786
603939.SH,20250225,24.32,24.44,23.46,23.61,24.5,-3.6327,81456.89,194383.246
603948.SH,20250225,18.43,18.75,18.37,18.6,18.6,0.0,9937.0,18526.68
603949.SH,20250225,14.3,14.3,14.3,14.3,13.0,10.0,31939.6,45673.628
603950.SH,20250225,26.18,29.2,26.18,28.1,27.6,1.8116,144283.17,404967.912
603955.SH,20250225,19.28,19.8,19.11,19.23,19.26,-0.1558,67608.0,131561.143
603956.SH,20250225,9.5,11.0,9.35,11.0,10.0,10.0,876894.87,923452.595
603958.SH,20250225,13.94,14.9,13.76,14.44,13.94,3.5868,128040.0,185283.779
603959.SH,20250225,3.75,3.82,3.73,3.74,3.8,-1.5789,50333.6,18962.052
603960.SH,20250225,20.64,21.45,20.57,21.22,20.92,1.434,122250.0,259514.071
603966.SH,20250225,8.28,8.39,8.23,8.27,8.34,-0.8393,58121.4,48330.417
603967.SH,20250225,10.01,10.02,9.91,9.96,10.02,-0.5988,23923.3,23861.74
603968.SH,20250225,9.89,10.07,9.88,9.96,10.02,-0.5988,18921.0,18910.351
603969.SH,20250225,5.98,6.02,5.85,5.87,6.0,-2.1667,186495.97,110432.695
603970.SH,20250225,14.03,14.15,13.85,13.86,14.27,-2.8732,42148.2,58962.812
603976.SH,20250225,16.78,16.85,16.6,16.68,16.81,-0.7733,7557.0,12646.415
603977.SH,20250225,11.68,11.7,11.3,11.33,11.76,-3.6565,115948.86,132570.181
603978.SH,20250225,13.19,13.4,13.05,13.15,13.33,-1.3503,41848.0,55445.488
603979.SH,20250225,39.55,39.68,38.7,38.91,39.74,-2.0886,49230.04,192904.113
603980.SH,20250225,4.84,4.91,4.81,4.85,4.92,-1.4228,138641.4,67420.106
603982.SH,20250225,8.28,8.45,8.2,8.37,8.32,0.601,37784.0,31594.624
603983.SH,20250225,30.18,30.98,30.05,30.31,30.53,-0.7206,12178.14,37284.063
603985.SH,20250225,12.63,13.15,12.62,12.94,12.9,0.3101,125587.94,162361.133
603986.SH,20250225,139.0,141.75,135.36,137.0,143.0,-4.1958,359208.69,4950144.51
603987.SH,20250225,7.45,7.45,7.3,7.31,7.46,-2.0107,47524.31,35002.562
603988.SH,20250225,20.52,20.55,20.0,20.07,20.5,-2.0976,56144.96,113442.11
603989.SH,20250225,16.69,16.93,16.6,16.71,16.9,-1.1243,68319.24,114465.492
603990.SH,20250225,15.08,15.99,14.82,15.52,15.43,0.5833,560123.4,869858.475
603991.SH,20250225,57.52,63.23,57.52,63.23,57.48,10.0035,104974.0,651644.891
603992.SH,20250225,20.08,21.27,19.69,21.0,20.06,4.6859,73071.61,150690.045
603993.SH,20250225,6.89,6.9,6.75,6.77,6.92,-2.1676,1799819.75,1225641.927
603995.SH,20250225,19.13,19.13,18.68,18.73,19.13,-2.091,31117.57,58653.285
603997.SH,20250225,10.8,11.88,10.71,11.88,10.8,10.0,270687.06,310698.118
603998.SH,20250225,9.15,9.17,9.06,9.07,9.19,-1.3058,102043.0,92813.243
603999.SH,20250225,6.38,6.68,6.36,6.42,6.46,-0.6192,173564.4,112542.204
605001.SH,20250225,6.69,6.8,6.66,6.69,6.75,-0.8889,78144.1,52591.657
605003.SH,20250225,18.15,18.15,17.88,17.97,18.2,-1.2637,5436.62,9779.963
605005.SH,20250225,16.22,16.71,16.14,16.37,16.3,0.4294,14864.0,24441.838
605006.SH,20250225,6.65,6.78,6.5,6.57,6.74,-2.5223,190186.6,126556.609
605007.SH,20250225,12.11,12.17,12.03,12.07,12.15,-0.6584,10403.0,12598.553
605008.SH,20250225,13.2,13.45,13.1,13.1,13.5,-2.963,68462.6,90686.311
605009.SH,20250225,37.64,37.78,37.22,37.34,37.82,-1.2692,8015.36,30061.062
605011.SH,20250225,22.6,22.91,22.4,22.62,22.9,-1.2227,37136.0,84180.021
605016.SH,20250225,19.05,19.05,18.37,18.46,19.05,-3.0971,42825.55,79966.685
605018.SH,20250225,12.45,13.67,12.42,13.31,12.52,6.3099,189918.73,249930.677
605020.SH,20250225,20.39,20.76,20.36,20.48,20.83,-1.6803,44406.97,91387.694
605028.SH,20250225,17.01,17.15,16.89,16.9,17.16,-1.5152,19369.0,32965.165
605033.SH,20250225,19.5,19.98,19.41,19.63,20.0,-1.85,54525.44,107608.611
605050.SH,20250225,10.76,11.19,10.76,10.93,10.82,1.0166,56925.0,62608.926
605055.SH,20250225,5.32,5.34,5.24,5.26,5.32,-1.1278,36621.0,19354.09
605056.SH,20250225,13.96,14.15,13.85,14.06,14.07,-0.0711,26098.9,36609.013
605058.SH,20250225,22.45,22.85,22.38,22.5,22.7,-0.8811,29478.12,66684.064
605060.SH,20250225,23.23,23.87,22.77,23.22,23.54,-1.3594,57196.09,134089.2
605066.SH,20250225,6.66,6.72,6.61,6.62,6.76,-2.071,163624.75,108931.65
605068.SH,20250225,13.3,13.54,13.3,13.43,13.48,-0.3709,16823.76,22667.889
605069.SH,20250225,8.34,8.59,8.25,8.3,8.37,-0.8363,91018.1,76922.211
605077.SH,20250225,15.15,15.37,15.03,15.2,15.19,0.0658,23201.87,35280.284
605080.SH,20250225,27.62,28.65,27.62,27.77,28.21,-1.5597,10129.23,28539.279
605081.SH,20250225,10.35,10.43,10.1,10.14,10.46,-3.0593,35358.0,36217.961
605086.SH,20250225,31.74,33.7,31.74,32.82,32.06,2.3706,38315.64,125693.44
605088.SH,20250225,36.63,37.25,35.89,36.2,37.4,-3.2086,69575.41,254606.971
605089.SH,20250225,24.8,25.25,24.5,24.58,25.02,-1.7586,9906.48,24532.936
605090.SH,20250225,26.27,26.39,26.1,26.15,26.34,-0.7213,29719.0,77925.377
605098.SH,20250225,40.38,40.77,39.5,39.9,40.9,-2.445,19120.4,76609.947
605099.SH,20250225,21.02,21.18,20.68,20.74,21.15,-1.9385,10527.0,21999.031
605100.SH,20250225,17.3,19.03,16.43,19.03,17.3,10.0,191373.28,341166.604
605108.SH,20250225,20.08,20.24,19.79,20.03,20.26,-1.1352,37377.39,74634.922
605111.SH,20250225,35.4,35.95,35.07,35.47,35.99,-1.4448,157759.26,560703.886
605116.SH,20250225,20.66,20.66,20.17,20.25,20.79,-2.5974,20425.0,41665.616
605117.SH,20250225,91.28,94.45,90.74,92.08,91.84,0.2613,88357.26,821442.208
605118.SH,20250225,19.96,20.21,19.71,20.03,20.16,-0.6448,47271.7,94342.062
605122.SH,20250225,12.32,12.39,12.0,12.31,12.36,-0.4045,30887.5,37809.514
605123.SH,20250225,51.58,52.0,51.27,51.45,52.05,-1.1527,10094.98,52140.094
605128.SH,20250225,44.46,46.5,43.82,44.73,45.1,-0.8204,40086.52,180348.809
605133.SH,20250225,27.77,28.87,27.69,28.28,28.29,-0.0353,56723.0,161529.593
605136.SH,20250225,7.54,7.69,7.46,7.51,7.6,-1.1842,92729.0,70283.455
605138.SH,20250225,5.78,5.85,5.77,5.77,5.83,-1.0292,17523.0,10174.872
605151.SH,20250225,16.78,17.11,16.68,16.91,16.88,0.1777,11291.0,19094.662
605155.SH,20250225,10.58,10.66,10.53,10.54,10.64,-0.9398,23412.84,24793.242
605158.SH,20250225,9.26,9.26,9.08,9.09,9.3,-2.2581,47199.8,43169.519
605162.SH,20250225,6.98,7.04,6.96,6.97,7.02,-0.7123,32930.1,23044.93
605166.SH,20250225,12.68,13.39,12.5,13.25,12.47,6.255,271030.4,353826.054
605167.SH,20250225,9.31,9.62,9.24,9.41,9.34,0.7495,43914.79,41419.847
605168.SH,20250225,31.71,31.88,31.1,31.28,32.1,-2.5545,50986.21,160481.093
605169.SH,20250225,9.88,9.95,9.86,9.86,9.93,-0.7049,13292.36,13154.42
605177.SH,20250225,19.38,19.65,19.2,19.55,19.48,0.3593,14133.57,27546.995
605178.SH,20250225,16.27,16.3,16.04,16.04,16.39,-2.1354,15697.0,25378.215
605179.SH,20250225,19.0,20.2,19.0,19.49,19.39,0.5157,117056.19,229466.827
605180.SH,20250225,13.5,13.5,13.22,13.26,13.51,-1.8505,23778.0,31683.161
605183.SH,20250225,17.19,17.4,17.07,17.23,17.3,-0.4046,19837.0,34217.884
605186.SH,20250225,23.2,23.56,22.99,23.1,23.62,-2.2015,35957.0,83486.343
605188.SH,20250225,7.12,7.24,7.06,7.11,7.12,-0.1404,30636.0,21916.886
605189.SH,20250225,12.78,12.84,12.66,12.73,12.84,-0.8567,8685.08,11064.24
605196.SH,20250225,11.6,11.6,11.31,11.35,11.55,-1.7316,71663.47,81647.119
605198.SH,20250225,30.61,31.42,30.34,31.08,30.85,0.7455,8054.24,24993.992
605199.SH,20250225,16.65,16.81,16.37,16.48,16.74,-1.5532,77775.0,129200.454
605208.SH,20250225,9.97,10.19,9.75,10.19,9.26,10.0432,224777.39,226960.159
605218.SH,20250225,24.14,24.73,24.08,24.29,24.53,-0.9784,52990.15,129518.608
605222.SH,20250225,16.08,16.22,15.7,15.76,16.28,-3.1941,53211.32,84604.465
605228.SH,20250225,11.7,11.7,10.6,10.77,10.69,0.7484,173937.62,191703.336
605255.SH,20250225,15.03,15.28,14.82,15.12,15.57,-2.8902,90378.73,136486.139
605258.SH,20250225,33.14,33.96,32.9,33.62,33.7,-0.2374,30621.64,102695.696
605259.SH,20250225,15.78,16.13,15.61,15.76,15.83,-0.4422,25640.96,40543.18
605266.SH,20250225,20.98,21.27,20.86,20.9,21.21,-1.4616,22938.68,48229.639
605268.SH,20250225,8.3,8.44,8.27,8.42,8.41,0.1189,33037.0,27623.274
605277.SH,20250225,16.86,17.32,16.7,16.92,17.24,-1.8561,150879.11,256345.283
605286.SH,20250225,37.84,38.29,36.84,37.63,38.12,-1.2854,36004.0,134734.375
605287.SH,20250225,13.2,13.36,12.82,12.88,13.2,-2.4242,92314.49,120820.272
605288.SH,20250225,39.02,39.69,38.8,39.04,39.66,-1.5633,15311.8,60121.122
605289.SH,20250225,25.92,26.4,25.84,26.12,26.36,-0.9105,17821.0,46641.895
605296.SH,20250225,26.53,26.76,26.21,26.27,27.12,-3.1342,43904.5,115990.688
605298.SH,20250225,14.0,14.65,14.0,14.29,14.3,-0.0699,42663.71,61223.577
605299.SH,20250225,9.04,9.13,8.89,8.93,9.23,-3.2503,76841.9,69217.409
605300.SH,20250225,14.68,15.65,14.48,15.23,14.52,4.8898,143853.37,216010.489
605303.SH,20250225,8.49,8.8,8.49,8.7,8.6,1.1628,27543.0,23880.477
605305.SH,20250225,27.0,27.38,26.77,26.97,27.12,-0.5531,36183.17,97798.596
605318.SH,20250225,20.8,20.92,20.62,20.71,20.79,-0.3848,14429.0,29936.045
605319.SH,20250225,30.18,31.97,29.65,29.9,30.57,-2.1917,170103.81,521664.089
605333.SH,20250225,33.0,35.16,32.69,34.02,33.24,2.3466,77131.39,262481.464
605336.SH,20250225,17.67,19.15,17.21,19.15,17.85,7.2829,150003.23,275492.292
605337.SH,20250225,10.69,10.87,10.63,10.65,10.75,-0.9302,55626.01,59661.942
605338.SH,20250225,17.03,17.16,16.72,16.76,17.09,-1.931,31167.98,52584.654
605339.SH,20250225,16.63,16.85,16.63,16.75,16.75,0.0,16343.0,27393.127
605358.SH,20250225,25.43,27.04,25.15,26.32,25.75,2.2136,182046.6,478869.941
605365.SH,20250225,15.72,16.28,15.69,16.03,15.96,0.4386,31651.3,50715.628
605366.SH,20250225,6.06,6.52,6.01,6.34,6.11,3.7643,258024.17,161781.439
605368.SH,20250225,10.51,10.51,10.28,10.34,10.51,-1.6175,73223.87,75861.286
605369.SH,20250225,28.54,28.85,28.44,28.58,28.72,-0.4875,5551.0,15912.224
605376.SH,20250225,38.0,40.38,37.92,39.61,41.21,-3.8826,117706.67,464283.006
605377.SH,20250225,12.07,12.18,12.03,12.07,12.15,-0.6584,16547.0,20012.525
605378.SH,20250225,24.63,24.98,24.11,24.3,25.1,-3.1873,90922.36,222392.58
605388.SH,20250225,6.1,6.2,6.1,6.14,6.16,-0.3247,44486.0,27352.993
605389.SH,20250225,29.8,30.56,29.71,29.86,30.5,-2.0984,20078.2,60452.424
605398.SH,20250225,36.64,38.32,36.5,38.01,37.51,1.333,113939.2,430537.904
605399.SH,20250225,11.36,11.69,11.34,11.51,11.49,0.1741,46467.41,53697.703
605488.SH,20250225,50.63,56.0,50.63,52.0,56.25,-7.5556,198294.57,1035328.338
605499.SH,20250225,212.05,214.8,209.08,209.99,214.0,-1.8738,34484.88,727863.839
605500.SH,20250225,7.2,7.2,7.01,7.06,7.2,-1.9444,14772.39,10503.769
