ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
605507.SH,20250225,19.51,19.6,19.38,19.39,19.59,-1.0209,21186.0,41267.51
605555.SH,20250225,28.55,29.75,28.38,29.0,29.17,-0.5828,112122.28,326402.19
605566.SH,20250225,18.73,19.05,18.28,18.3,18.7,-2.139,17023.0,31647.734
605567.SH,20250225,8.72,8.78,8.63,8.68,8.74,-0.6865,27504.0,23922.183
605577.SH,20250225,13.5,13.51,13.2,13.25,13.6,-2.5735,47399.0,63126.57
605580.SH,20250225,10.63,10.89,10.55,10.77,10.64,1.2218,46071.0,49496.45
605588.SH,20250225,43.6,47.31,43.33,45.99,44.24,3.9557,47741.0,219151.914
605589.SH,20250225,29.88,30.65,29.55,29.87,30.09,-0.7311,179212.6,537513.935
605598.SH,20250225,22.8,23.03,22.15,22.33,23.23,-3.8743,50669.8,113904.102
605599.SH,20250225,11.23,11.45,11.17,11.28,11.3,-0.177,60763.0,68902.746
688001.SH,20250225,30.01,30.98,30.01,30.28,30.61,-1.0781,46132.65,140751.453
688002.SH,20250225,55.88,57.69,55.38,56.19,56.52,-0.5839,90595.61,511750.62
688003.SH,20250225,53.33,58.98,52.5,56.49,55.0,2.7091,127405.71,706659.439
688004.SH,20250225,18.66,18.79,17.89,18.39,18.49,-0.5408,36679.26,67282.216
688005.SH,20250225,37.5,38.9,37.3,38.2,38.0,0.5263,117336.52,449595.992
688006.SH,20250225,19.67,20.09,19.52,19.8,19.89,-0.4525,64714.47,128217.384
688007.SH,20250225,17.79,18.57,17.67,18.22,18.14,0.441,134612.75,245562.632
688008.SH,20250225,77.3,83.0,76.86,79.84,77.67,2.7939,771197.55,6173145.324
688009.SH,20250225,5.81,5.84,5.74,5.76,5.83,-1.2007,315712.16,182847.542
688010.SH,20250225,36.9,41.8,36.9,39.25,37.3,5.2279,60744.16,238107.421
688011.SH,20250225,17.32,17.56,17.07,17.28,17.34,-0.346,6192.25,10685.13
688012.SH,20250225,214.99,220.99,211.0,213.5,218.1,-2.1091,114600.74,2465388.518
688013.SH,20250225,19.5,19.57,19.15,19.41,19.55,-0.7161,5052.07,9787.742
688015.SH,20250225,20.28,20.73,20.03,20.58,20.3,1.3793,22162.78,45445.85
688016.SH,20250225,105.31,106.5,95.02,96.05,106.07,-9.4466,96238.16,954440.307
688017.SH,20250225,166.92,179.1,166.11,171.25,172.85,-0.9257,87417.67,1518960.563
688018.SH,20250225,223.0,238.98,222.0,231.33,229.45,0.8194,51144.39,1179821.332
688019.SH,20250225,162.4,172.87,161.47,166.19,164.67,0.9231,29207.56,488110.231
688020.SH,20250225,35.55,36.86,35.55,36.43,36.23,0.552,9906.98,36012.087
688021.SH,20250225,11.05,11.3,11.05,11.13,11.17,-0.3581,9431.75,10545.204
688022.SH,20250225,14.01,14.78,13.93,14.38,14.4,-0.1389,78228.86,113274.718
688023.SH,20250225,64.54,67.4,64.01,65.8,66.28,-0.7242,52005.15,343285.413
688025.SH,20250225,52.51,53.36,52.16,52.72,53.04,-0.6033,21255.05,112350.152
688026.SH,20250225,14.1,14.1,13.91,13.99,14.15,-1.1307,15386.94,21565.346
688027.SH,20250225,293.98,307.99,291.0,300.23,297.11,1.0501,30956.07,935459.977
688028.SH,20250225,24.05,26.5,23.99,25.97,24.54,5.8272,119800.44,304625.15
688029.SH,20250225,69.82,71.26,69.59,69.69,70.15,-0.6557,21918.83,154300.419
688030.SH,20250225,18.16,18.64,18.1,18.44,18.5,-0.3243,18587.97,34239.008
688031.SH,20250225,66.5,72.35,66.03,71.58,69.5,2.9928,84085.23,579435.974
688032.SH,20250225,106.22,108.8,105.52,108.1,107.02,1.0092,15944.56,171766.147
688033.SH,20250225,6.09,6.35,6.05,6.2,6.17,0.4862,127618.87,79339.466
688035.SH,20250225,42.5,43.3,42.12,42.62,43.54,-2.113,48072.51,205135.415
688036.SH,20250225,97.8,99.57,96.21,97.97,99.39,-1.4287,70212.08,686352.901
688037.SH,20250225,95.0,99.88,93.21,94.2,96.05,-1.9261,98522.33,945823.978
688038.SH,20250225,16.39,17.15,16.16,16.63,16.84,-1.247,52358.13,87069.855
688039.SH,20250225,37.7,40.85,37.36,38.73,38.2,1.3874,99445.81,391001.207
688041.SH,20250225,151.0,161.29,149.21,155.9,154.06,1.1943,394849.6,6095226.351
688045.SH,20250225,35.9,36.31,35.3,36.03,36.17,-0.3871,10656.62,38375.47
688046.SH,20250225,15.98,15.99,15.53,15.6,16.12,-3.2258,37237.67,58610.998
688047.SH,20250225,137.0,145.0,136.1,139.97,138.88,0.7849,81105.84,1139072.658
688048.SH,20250225,59.9,62.0,59.62,61.25,62.36,-1.78,62362.32,380377.818
688049.SH,20250225,47.14,51.68,47.11,50.36,47.98,4.9604,128183.83,640028.196
688050.SH,20250225,95.95,96.78,92.06,92.49,96.43,-4.0859,28877.56,272624.515
688051.SH,20250225,24.9,25.77,24.6,25.43,25.25,0.7129,13795.98,35059.278
688052.SH,20250225,164.9,168.99,163.01,165.46,169.58,-2.4295,28762.72,476498.73
688053.SH,20250225,28.49,28.9,28.08,28.45,28.58,-0.4549,14133.86,40250.558
688055.SH,20250225,4.01,4.1,3.98,4.05,4.02,0.7463,76409.33,30938.844
688056.SH,20250225,32.17,33.69,32.0,32.88,32.81,0.2133,7690.3,25457.203
688057.SH,20250225,11.26,11.35,11.2,11.3,11.28,0.1773,10653.02,12042.526
688058.SH,20250225,34.21,35.68,34.1,35.11,35.19,-0.2273,26425.61,92873.733
688059.SH,20250225,58.0,60.84,57.43,59.67,58.58,1.8607,27464.06,162517.792
688060.SH,20250225,39.02,40.28,38.62,39.82,39.59,0.581,4228.57,16766.121
688061.SH,20250225,34.27,35.3,33.9,34.76,35.0,-0.6857,42532.75,146776.502
688062.SH,20250225,18.9,19.57,18.65,19.03,19.0,0.1579,81761.52,156224.897
688063.SH,20250225,43.86,44.48,43.6,43.82,44.5,-1.5281,52757.54,232506.906
688065.SH,20250225,46.66,48.37,46.54,47.88,47.41,0.9914,42871.96,204213.83
688066.SH,20250225,20.9,21.52,20.83,21.07,21.25,-0.8471,105602.51,223830.958
688067.SH,20250225,19.38,19.5,19.08,19.36,19.56,-1.0225,7383.18,14259.88
688068.SH,20250225,59.11,61.0,59.07,59.53,60.07,-0.899,10960.49,65593.79
688069.SH,20250225,14.71,15.17,14.71,15.03,14.86,1.144,6602.31,9899.554
688070.SH,20250225,42.9,45.7,41.8,44.31,42.9,3.2867,20766.45,91127.038
688071.SH,20250225,44.16,50.84,43.65,47.0,45.0,4.4444,73058.14,343764.727
688072.SH,20250225,183.24,199.2,182.09,187.46,177.22,5.7781,110932.85,2101944.517
688073.SH,20250225,55.85,56.79,53.81,54.39,56.79,-4.2261,18456.13,100816.132
688075.SH,20250225,37.68,37.73,37.02,37.26,37.68,-1.1146,4016.57,14994.913
688076.SH,20250225,49.75,49.94,49.14,49.19,50.15,-1.9143,35643.27,176327.31
688077.SH,20250225,24.61,25.7,24.61,25.21,25.57,-1.4079,48352.25,121771.202
688078.SH,20250225,36.9,37.88,36.88,37.22,37.92,-1.846,21668.55,81066.265
688079.SH,20250225,10.18,10.51,10.16,10.39,10.44,-0.4789,88902.8,92164.808
688080.SH,20250225,46.86,48.5,46.4,47.61,47.96,-0.7298,35198.62,167775.493
688081.SH,20250225,18.35,19.88,18.35,19.66,18.67,5.3026,50975.24,98771.3
688082.SH,20250225,106.86,111.6,106.5,109.4,109.5,-0.0913,38211.94,416400.433
688083.SH,20250225,92.19,94.99,91.8,92.6,93.8,-1.2793,20244.43,188969.388
688084.SH,20250225,66.1,69.01,65.0,65.98,67.5,-2.2519,15083.12,100885.19
688085.SH,20250225,18.04,18.55,17.89,18.19,18.21,-0.1098,15996.93,29239.05
688087.SH,20250225,30.79,30.79,29.92,30.09,30.9,-2.6214,17506.81,52911.239
688088.SH,20250225,51.15,57.68,51.1,55.77,53.01,5.2066,187368.21,1028938.69
688089.SH,20250225,23.1,23.19,22.66,22.79,23.36,-2.4401,37194.29,85196.139
688090.SH,20250225,49.5,52.5,48.58,50.57,50.0,1.14,52127.88,262927.955
688091.SH,20250225,39.0,39.86,38.52,38.95,39.49,-1.3674,31415.62,123142.295
688092.SH,20250225,23.0,23.32,22.81,23.15,23.19,-0.1725,20968.69,48492.346
688093.SH,20250225,21.58,22.07,21.57,21.74,21.98,-1.0919,19339.13,42172.639
688095.SH,20250225,75.0,78.45,74.37,76.26,76.07,0.2498,31915.48,243828.908
688096.SH,20250225,9.7,9.94,9.55,9.84,9.66,1.8634,25801.01,25242.985
688097.SH,20250225,29.49,33.48,29.35,32.55,29.82,9.1549,200549.33,635406.194
688098.SH,20250225,5.73,5.77,5.67,5.68,5.75,-1.2174,18521.26,10589.638
688099.SH,20250225,80.56,86.89,80.11,84.83,82.32,3.0491,158952.51,1335319.126
688100.SH,20250225,37.28,37.87,36.64,37.3,37.7,-1.061,26663.93,99073.941
688101.SH,20250225,13.26,13.48,13.26,13.44,13.35,0.6742,12222.38,16360.427
688102.SH,20250225,9.78,10.01,9.75,9.89,9.93,-0.4028,60321.95,59702.47
688103.SH,20250225,49.5,50.77,49.01,49.61,50.05,-0.8791,24128.91,120358.947
688105.SH,20250225,22.05,22.33,21.89,22.14,22.28,-0.6284,13655.67,30278.124
688106.SH,20250225,18.15,18.58,18.08,18.26,18.3,-0.2186,47483.99,87004.3
688107.SH,20250225,30.6,32.12,30.58,31.6,31.28,1.023,50202.57,157732.962
688108.SH,20250225,10.45,10.58,10.36,10.41,10.58,-1.6068,71967.85,75016.795
688109.SH,20250225,29.8,30.55,29.22,29.8,29.6,0.6757,25980.98,77605.657
688110.SH,20250225,30.49,31.84,30.31,30.96,30.97,-0.0323,223915.59,693959.11
688111.SH,20250225,364.79,373.33,361.02,366.5,373.72,-1.9319,55072.56,2021713.136
688112.SH,20250225,30.41,31.8,30.3,31.38,30.79,1.9162,18725.88,58382.673
688113.SH,20250225,30.89,31.2,30.6,31.05,31.05,0.0,4339.0,13460.12
688114.SH,20250225,69.8,80.0,69.78,77.48,72.89,6.2972,77832.11,586401.602
688115.SH,20250225,38.25,38.63,37.7,38.07,38.32,-0.6524,5941.47,22694.776
688116.SH,20250225,47.7,49.88,47.39,48.29,47.82,0.9829,215441.0,1046033.219
688117.SH,20250225,25.1,25.2,24.56,24.78,25.09,-1.2356,13658.18,33973.34
688118.SH,20250225,25.63,26.94,25.4,26.24,26.0,0.9231,48741.26,127863.212
688119.SH,20250225,3.85,3.88,3.82,3.82,3.87,-1.292,33878.79,13047.701
688120.SH,20250225,176.0,183.0,174.0,176.26,179.23,-1.6571,53462.21,949310.363
688121.SH,20250225,11.63,12.12,11.53,11.94,11.73,1.7903,47140.95,56437.454
688122.SH,20250225,44.79,45.28,44.38,44.58,45.06,-1.0652,88526.55,396186.9
688123.SH,20250225,74.3,80.52,73.72,78.3,75.56,3.6263,85681.45,662712.969
688125.SH,20250225,45.57,51.2,44.31,50.5,45.59,10.7699,21225.76,104250.785
688127.SH,20250225,29.04,30.7,27.88,29.6,30.56,-3.1414,158852.77,464055.156
688128.SH,20250225,22.48,22.86,22.35,22.7,22.74,-0.1759,33815.64,76527.489
688129.SH,20250225,17.33,18.89,17.33,18.5,17.59,5.1734,41370.88,75561.83
688130.SH,20250225,26.82,27.6,26.82,27.33,27.21,0.441,21333.47,58191.899
688131.SH,20250225,43.31,44.2,42.31,43.32,44.7,-3.0872,42425.75,183732.375
688132.SH,20250225,19.24,19.92,19.09,19.47,19.59,-0.6126,28419.21,55363.531
688133.SH,20250225,22.11,22.86,21.92,22.29,22.47,-0.8011,34324.78,76864.629
688135.SH,20250225,21.32,23.33,21.23,22.37,21.76,2.8033,148528.01,331649.875
688136.SH,20250225,20.4,21.0,20.0,20.35,20.52,-0.8285,25397.7,52155.423
688137.SH,20250225,34.4,34.89,33.98,34.0,34.79,-2.2708,8007.0,27450.474
688138.SH,20250225,29.39,30.39,28.9,29.8,30.19,-1.2918,80822.92,239237.94
688139.SH,20250225,33.03,33.06,32.46,32.56,33.25,-2.0752,48160.46,157390.082
688141.SH,20250225,35.58,36.72,35.47,35.67,37.34,-4.4724,166716.94,599765.543
688143.SH,20250225,33.88,37.18,33.58,35.3,35.61,-0.8705,59147.7,206012.504
688146.SH,20250225,29.88,30.28,29.6,29.77,30.14,-1.2276,30286.38,90659.805
688147.SH,20250225,29.97,32.28,29.97,31.44,29.46,6.721,147012.91,459643.072
688148.SH,20250225,5.18,5.37,5.15,5.33,5.22,2.1073,102930.39,54376.638
688150.SH,20250225,21.62,22.19,21.47,21.96,21.95,0.0456,44917.49,98179.011
688151.SH,20250225,18.13,18.13,17.62,17.67,17.89,-1.2297,39212.29,70240.095
688152.SH,20250225,67.88,72.5,67.0,69.73,69.14,0.8533,49797.79,348315.64
688153.SH,20250225,39.54,42.0,39.31,41.35,40.28,2.6564,64655.6,264517.83
688155.SH,20250225,44.11,44.88,43.95,44.0,44.98,-2.1787,36818.63,163349.281
688156.SH,20250225,14.02,14.06,13.64,13.75,14.16,-2.8955,18237.92,25261.79
688157.SH,20250225,42.97,44.63,42.77,43.28,43.77,-1.1195,14009.92,61220.896
688158.SH,20250225,31.97,34.5,31.8,33.65,32.62,3.1576,631784.94,2127207.811
688159.SH,20250225,42.92,48.2,42.92,47.0,44.8,4.9107,100912.69,465775.69
688160.SH,20250225,90.0,98.8,90.0,94.5,92.88,1.7442,32419.67,303806.794
688161.SH,20250225,26.12,26.49,26.05,26.21,26.43,-0.8324,10348.43,27235.627
688162.SH,20250225,27.7,28.0,26.88,27.31,28.05,-2.6381,30016.06,82132.592
688163.SH,20250225,18.21,18.3,17.99,18.05,18.29,-1.3122,7185.19,13036.16
688165.SH,20250225,37.8,39.42,35.81,37.02,38.28,-3.2915,643936.43,2412562.212
688166.SH,20250225,32.82,35.66,32.6,34.62,33.15,4.4344,193481.4,664952.995
688167.SH,20250225,72.01,77.79,72.01,76.13,73.58,3.4656,48778.58,368091.751
688168.SH,20250225,58.55,62.99,58.08,61.65,60.3,2.2388,37793.91,232114.454
688169.SH,20250225,260.5,265.6,259.73,260.1,265.59,-2.0671,33145.93,867429.79
688170.SH,20250225,23.68,24.3,23.68,24.16,23.92,1.0033,12635.14,30284.312
688171.SH,20250225,18.9,21.49,18.67,21.2,19.01,11.5203,57143.01,117384.257
688172.SH,20250225,23.16,23.96,23.02,23.27,23.76,-2.0623,83979.51,197318.696
688173.SH,20250225,12.16,12.65,12.15,12.47,12.4,0.5645,78411.46,97522.483
688175.SH,20250225,18.36,18.66,18.08,18.52,18.51,0.054,16454.52,30278.066
688176.SH,20250225,7.89,8.01,7.85,7.88,7.94,-0.7557,68726.02,54495.892
688177.SH,20250225,20.38,20.87,20.29,20.65,20.49,0.7809,19991.39,41299.584
688178.SH,20250225,15.46,15.59,15.31,15.36,15.65,-1.853,5761.52,8896.394
688179.SH,20250225,15.33,15.45,15.1,15.15,15.54,-2.5097,45628.18,69573.522
688180.SH,20250225,28.31,28.97,28.28,28.62,28.81,-0.6595,67152.59,192364.411
688181.SH,20250225,33.74,34.98,33.2,33.9,34.14,-0.703,55446.79,188267.876
688182.SH,20250225,20.0,24.32,19.88,24.32,20.27,19.9803,231684.1,531983.717
688183.SH,20250225,33.77,34.24,33.06,33.69,33.84,-0.4433,132913.71,446675.801
688184.SH,20250225,14.24,14.51,14.1,14.34,14.27,0.4905,9944.27,14255.838
688185.SH,20250225,62.66,66.99,62.1,65.35,62.66,4.293,34722.98,226125.496
688186.SH,20250225,18.4,20.35,18.32,19.55,18.52,5.5616,80368.02,156469.31
688187.SH,20250225,44.29,44.54,43.82,43.94,44.71,-1.7222,55490.14,244993.785
688188.SH,20250225,210.33,218.38,208.3,212.18,214.0,-0.8505,18342.11,391067.181
688189.SH,20250225,6.81,6.85,6.67,6.69,6.86,-2.4781,45579.39,30804.132
688190.SH,20250225,83.0,85.58,82.43,84.25,84.09,0.1903,6035.14,50806.8
688191.SH,20250225,22.67,23.26,22.21,23.05,22.78,1.1853,39836.01,91150.062
688192.SH,20250225,46.5,47.74,46.34,46.65,46.67,-0.0429,24767.29,116245.393
688193.SH,20250225,39.74,39.74,38.33,38.71,39.74,-2.5918,6247.84,24283.177
688195.SH,20250225,46.88,49.29,45.8,49.12,47.69,2.9985,86646.01,412615.431
688196.SH,20250225,38.7,41.84,38.5,40.66,38.4,5.8854,26956.21,109407.283
688197.SH,20250225,33.6,34.99,33.54,34.54,34.07,1.3795,8729.51,29974.098
688198.SH,20250225,105.16,106.98,104.72,105.05,105.43,-0.3604,2960.98,31268.284
688199.SH,20250225,16.07,16.38,15.9,16.19,16.12,0.4342,20437.74,33046.816
688200.SH,20250225,135.03,143.28,135.03,141.0,137.4,2.6201,30149.53,421990.253
688201.SH,20250225,9.87,10.24,9.81,10.05,10.01,0.3996,83785.05,84328.348
688202.SH,20250225,36.07,37.37,36.03,36.35,36.95,-1.6238,36845.32,134885.999
688203.SH,20250225,10.05,10.17,9.99,10.07,10.14,-0.6903,14206.3,14365.633
688205.SH,20250225,92.15,93.65,89.15,91.22,94.8,-3.7764,51844.03,472280.12
688206.SH,20250225,20.4,21.3,20.27,20.9,20.65,1.2107,57295.7,119253.674
688207.SH,20250225,17.6,19.06,17.58,18.31,18.14,0.9372,191448.55,351135.593
688208.SH,20250225,42.05,43.19,41.4,42.5,43.03,-1.2317,154788.82,654035.537
688209.SH,20250225,19.79,20.25,19.55,19.77,20.06,-1.4457,83654.04,165906.993
688210.SH,20250225,22.39,23.46,22.13,22.72,22.65,0.3091,79599.49,181406.282
688211.SH,20250225,31.38,32.09,31.21,31.83,31.59,0.7597,7751.58,24681.809
688212.SH,20250225,40.96,41.2,40.5,40.84,41.3,-1.1138,13311.76,54378.556
688213.SH,20250225,94.25,99.29,93.89,97.3,96.0,1.3542,80009.13,776314.375
688215.SH,20250225,26.9,27.75,26.62,27.58,26.97,2.2618,9253.09,25169.758
688216.SH,20250225,22.19,23.19,22.06,22.91,22.46,2.0036,23777.82,54109.506
688217.SH,20250225,22.22,22.7,22.03,22.23,22.65,-1.8543,9421.57,21056.123
688218.SH,20250225,26.1,27.53,25.83,26.29,26.6,-1.1654,127689.0,340420.452
688219.SH,20250225,13.21,15.25,13.18,14.73,13.58,8.4683,318372.26,458071.511
688220.SH,20250225,82.5,105.49,81.67,98.4,87.99,11.8309,296270.39,2748781.407
688221.SH,20250225,10.19,10.25,10.05,10.08,10.23,-1.4663,19599.59,19831.855
688222.SH,20250225,17.32,17.8,17.09,17.39,17.73,-1.9177,161261.45,281371.056
688223.SH,20250225,6.35,6.61,6.28,6.53,6.4,2.0313,1066510.61,690964.452
688225.SH,20250225,25.42,26.32,25.08,25.68,26.43,-2.8377,66620.57,171093.715
688226.SH,20250225,35.0,38.62,35.0,36.51,37.71,-3.1822,44222.8,164136.526
688227.SH,20250225,39.88,44.44,39.61,42.87,42.05,1.9501,60148.43,256814.492
688228.SH,20250225,62.31,67.6,62.31,65.69,67.73,-3.012,60402.66,392167.646
688229.SH,20250225,60.16,63.57,59.58,61.66,62.3,-1.0273,19689.65,122374.708
688230.SH,20250225,49.48,50.76,49.1,50.1,50.0,0.2,20912.27,104679.718
688231.SH,20250225,14.66,15.09,14.64,15.0,14.85,1.0101,29299.24,43757.871
688232.SH,20250225,38.9,42.4,38.12,40.58,40.0,1.45,106900.42,428726.733
688233.SH,20250225,24.43,25.23,24.4,24.9,24.87,0.1206,43797.32,108914.508
688234.SH,20250225,59.99,65.55,59.61,63.7,60.75,4.856,183743.63,1160111.232
688235.SH,20250225,218.0,225.95,216.68,220.88,219.77,0.5051,30916.63,685326.114
688236.SH,20250225,13.32,13.64,13.19,13.54,13.42,0.8942,20745.13,27995.402
688237.SH,20250225,25.52,26.94,25.32,26.48,25.88,2.3184,16483.18,43470.884
688238.SH,20250225,5.5,5.64,5.5,5.57,5.61,-0.713,67820.78,37787.97
688239.SH,20250225,41.69,42.3,41.21,41.33,41.99,-1.5718,24738.48,103150.828
688244.SH,20250225,52.0,54.23,50.36,52.65,52.33,0.6115,30053.7,158794.961
688246.SH,20250225,37.02,40.78,37.02,38.13,39.11,-2.5058,55768.9,217002.938
688247.SH,20250225,10.61,10.71,10.52,10.6,10.68,-0.7491,25007.76,26593.222
688248.SH,20250225,33.08,33.78,32.82,33.18,33.52,-1.0143,41048.47,136708.427
688249.SH,20250225,24.32,24.75,23.9,24.25,24.71,-1.8616,273489.92,665093.79
688251.SH,20250225,20.35,20.6,20.01,20.33,20.38,-0.2453,13156.22,26772.111
688252.SH,20250225,24.91,26.22,24.9,25.8,25.41,1.5348,110688.58,283888.4
688253.SH,20250225,32.06,32.32,31.18,31.36,32.5,-3.5077,33582.46,106402.384
688255.SH,20250225,44.0,46.44,43.57,44.88,45.96,-2.3499,65924.29,295414.814
688256.SH,20250225,780.0,818.87,751.5,790.38,780.36,1.284,109380.62,8579508.874
688257.SH,20250225,19.95,21.15,19.71,20.99,19.98,5.0551,68858.06,141823.983
688258.SH,20250225,44.0,45.29,43.15,44.6,44.48,0.2698,51726.29,228125.836
688259.SH,20250225,39.58,44.82,39.39,42.24,40.13,5.2579,75991.4,320237.185
688260.SH,20250225,17.94,18.47,17.52,18.06,18.26,-1.0953,78377.95,141307.787
688261.SH,20250225,44.1,45.23,43.26,44.6,44.35,0.5637,39714.28,176763.168
688262.SH,20250225,29.58,31.05,29.32,30.38,30.02,1.1992,199692.0,607144.111
688265.SH,20250225,27.61,28.0,27.43,27.68,28.03,-1.2487,3586.62,9923.979
688266.SH,20250225,75.63,77.37,74.15,75.37,76.26,-1.1671,24372.18,183794.491
688267.SH,20250225,25.05,26.14,24.98,25.55,25.41,0.551,18725.01,47971.588
688268.SH,20250225,47.5,49.13,47.47,48.32,48.16,0.3322,22282.57,107600.105
688269.SH,20250225,26.8,27.21,26.36,26.85,26.64,0.7883,30181.39,80795.709
688270.SH,20250225,36.97,38.8,36.7,37.92,37.62,0.7974,58953.0,224465.679
688271.SH,20250225,138.0,144.39,137.91,140.4,139.55,0.6091,61529.37,871893.022
688272.SH,20250225,34.09,35.9,33.42,35.45,34.75,2.0144,28951.48,101310.009
688273.SH,20250225,24.35,25.09,24.35,24.71,24.66,0.2028,8536.76,21137.097
688275.SH,20250225,47.25,47.59,46.65,46.73,47.5,-1.6211,11909.6,56089.425
688276.SH,20250225,23.87,23.92,23.47,23.55,23.92,-1.5468,20055.94,47393.584
688277.SH,20250225,13.84,14.88,13.83,14.57,13.97,4.2949,187943.21,270683.156
688278.SH,20250225,84.77,86.3,84.21,84.7,85.29,-0.6918,18299.97,155211.785
688279.SH,20250225,273.0,281.3,266.0,277.5,281.0,-1.2456,20043.27,552198.302
688280.SH,20250225,5.29,5.57,5.22,5.49,5.52,-0.5435,324920.41,175078.476
688281.SH,20250225,87.09,89.88,86.75,88.54,86.16,2.7623,26247.86,231840.05
688282.SH,20250225,31.77,31.89,31.35,31.36,32.0,-2.0,7202.3,22749.214
688283.SH,20250225,27.02,27.7,26.26,27.19,27.02,0.6292,2557.45,6968.577
688285.SH,20250225,7.75,7.82,7.63,7.7,7.81,-1.4085,21385.22,16533.444
688286.SH,20250225,85.65,88.0,84.51,87.0,89.0,-2.2472,29142.12,251613.099
688287.SH,20250225,5.99,6.08,5.93,5.98,6.03,-0.8292,26962.9,16154.843
688288.SH,20250225,21.53,23.7,21.35,22.77,21.82,4.3538,39829.79,89509.338
688289.SH,20250225,22.2,22.32,21.92,21.97,22.42,-2.0071,70012.52,154615.158
688290.SH,20250225,59.01,69.87,59.01,65.6,63.05,4.0444,47766.13,314260.341
688291.SH,20250225,23.48,25.09,23.0,24.26,24.61,-1.4222,39150.54,94338.326
688292.SH,20250225,24.76,25.64,24.56,25.3,25.26,0.1584,49370.95,124176.599
688293.SH,20250225,41.28,41.49,40.4,40.95,41.46,-1.2301,3938.58,16143.858
688295.SH,20250225,21.57,22.2,21.25,21.64,21.98,-1.5469,68349.16,148332.253
688296.SH,20250225,13.58,13.85,13.36,13.62,13.76,-1.0174,24844.19,33836.663
688297.SH,20250225,40.16,41.55,39.85,40.81,40.62,0.4677,86222.21,352086.632
688298.SH,20250225,28.91,29.31,28.61,28.95,29.16,-0.7202,21590.35,62459.433
688299.SH,20250225,16.38,17.7,16.36,17.32,16.73,3.5266,168004.68,289307.814
688300.SH,20250225,65.0,65.47,63.42,64.12,66.34,-3.3464,43315.01,278809.321
688301.SH,20250225,111.49,114.45,109.22,112.85,112.56,0.2576,13917.16,156541.63
688302.SH,20250225,33.73,34.19,33.56,33.75,34.21,-1.3446,10027.94,33892.145
688303.SH,20250225,20.83,21.69,20.75,21.37,21.09,1.3276,114499.31,244046.656
688305.SH,20250225,73.98,81.8,73.53,78.09,74.63,4.6362,49306.47,387437.414
688306.SH,20250225,11.46,12.06,11.4,11.56,11.89,-2.7754,528138.65,617090.24
688307.SH,20250225,31.4,33.5,31.14,32.0,32.24,-0.7444,53563.94,172675.348
688308.SH,20250225,19.35,21.0,19.09,20.42,19.44,5.0412,73495.35,149152.733
688309.SH,20250225,14.47,14.6,14.17,14.37,14.47,-0.6911,4458.6,6413.314
688310.SH,20250225,11.75,12.08,11.75,11.9,11.96,-0.5017,15188.63,18057.536
