ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
688311.SH,20250225,36.3,37.37,35.81,36.53,36.75,-0.5986,37338.03,136787.609
688312.SH,20250225,29.37,30.49,28.91,30.02,29.5,1.7627,29189.35,87180.175
688313.SH,20250225,19.66,20.42,19.31,19.9,20.42,-2.5465,266921.93,528639.449
688314.SH,20250225,28.96,28.96,28.21,28.32,28.72,-1.3928,4774.59,13573.423
688315.SH,20250225,18.36,18.94,18.11,18.51,18.56,-0.2694,107440.76,199450.571
688316.SH,20250225,80.2,86.7,80.02,84.5,83.15,1.6236,52970.1,446870.887
688317.SH,20250225,16.96,17.16,16.92,17.07,17.15,-0.4665,10340.66,17634.942
688318.SH,20250225,167.0,169.18,163.33,163.88,169.4,-3.2586,39714.02,659616.421
688319.SH,20250225,12.25,12.49,12.07,12.19,12.42,-1.8519,17147.58,21032.468
688320.SH,20250225,53.99,57.75,53.6,54.91,56.45,-2.7281,116682.86,647622.644
688321.SH,20250225,18.24,18.43,18.13,18.21,18.45,-1.3008,35163.97,64388.406
688322.SH,20250225,68.94,73.75,68.54,69.83,71.58,-2.4448,149977.85,1068457.922
688323.SH,20250225,17.48,18.41,17.05,17.19,17.88,-3.8591,80376.21,142152.608
688325.SH,20250225,51.81,52.96,51.5,52.11,52.66,-1.0444,13828.87,72288.414
688326.SH,20250225,102.33,105.79,101.33,105.03,104.0,0.9904,20065.19,208079.446
688327.SH,20250225,18.51,20.59,18.51,19.02,19.45,-2.2108,1819720.91,3560950.713
688328.SH,20250225,16.9,17.54,16.88,17.24,17.24,0.0,33941.51,58446.879
688329.SH,20250225,16.16,16.58,16.14,16.41,16.39,0.122,11780.15,19321.845
688330.SH,20250225,27.69,28.09,27.2,27.85,27.75,0.3604,11312.35,31435.061
688331.SH,20250225,29.89,31.02,29.62,30.44,30.4,0.1316,49293.82,150334.065
688332.SH,20250225,122.0,129.62,119.0,125.22,119.96,4.3848,72431.81,905703.218
688333.SH,20250225,62.0,71.66,61.2,68.88,64.0,7.625,128741.44,857475.174
688334.SH,20250225,17.09,17.27,16.84,17.01,16.77,1.4311,58144.03,99316.139
688335.SH,20250225,9.12,9.16,9.04,9.07,9.16,-0.9825,8184.39,7448.403
688336.SH,20250225,24.38,24.98,24.2,24.59,24.55,0.1629,35224.27,86989.664
688337.SH,20250225,38.75,40.13,38.28,39.26,39.5,-0.6076,33330.81,131634.258
688338.SH,20250225,25.27,25.43,25.06,25.13,25.54,-1.6053,11183.75,28238.555
688339.SH,20250225,23.7,24.2,23.58,23.92,23.94,-0.0835,37714.45,89963.724
688343.SH,20250225,64.4,82.26,64.11,82.26,68.55,20.0,526258.43,3965480.995
688345.SH,20250225,19.75,20.19,19.66,19.79,19.97,-0.9014,9064.66,18049.904
688347.SH,20250225,57.86,59.22,56.28,56.51,59.86,-5.5964,353229.49,2035768.285
688348.SH,20250225,49.04,50.12,48.66,49.46,49.53,-0.1413,23989.65,118735.293
688349.SH,20250225,26.55,27.34,26.2,26.78,26.58,0.7524,33406.91,89604.265
688350.SH,20250225,14.64,14.9,14.36,14.41,14.76,-2.3713,14537.97,21159.029
688351.SH,20250225,19.93,20.25,18.89,18.95,19.43,-2.4704,96986.02,188215.91
688352.SH,20250225,12.18,12.52,12.11,12.32,12.36,-0.3236,138618.45,171508.047
688353.SH,20250225,24.75,25.48,24.51,24.93,24.75,0.7273,12751.34,31876.598
688355.SH,20250225,19.29,19.75,19.18,19.49,19.49,0.0,21269.93,41532.004
688356.SH,20250225,64.0,66.92,63.0,63.0,66.41,-5.1348,21698.11,140582.862
688357.SH,20250225,23.39,23.68,23.29,23.55,23.58,-0.1272,5827.88,13694.305
688358.SH,20250225,35.52,37.38,34.7,35.85,36.28,-1.1852,40430.61,145830.323
688359.SH,20250225,48.03,48.88,47.5,47.75,48.81,-2.1717,13049.19,62947.057
688360.SH,20250225,25.11,26.31,24.98,25.51,25.67,-0.6233,47966.11,122593.559
688361.SH,20250225,103.77,109.93,103.28,105.33,105.94,-0.5758,46315.99,492603.205
688362.SH,20250225,34.58,36.28,34.23,34.75,35.56,-2.2778,187513.55,658392.883
688363.SH,20250225,49.17,49.79,48.8,49.1,49.58,-0.9681,26316.7,129731.505
688365.SH,20250225,15.7,16.58,15.7,16.36,16.28,0.4914,220873.44,358262.552
688366.SH,20250225,58.27,58.89,58.06,58.2,58.77,-0.9699,5735.21,33513.722
688367.SH,20250225,17.28,17.28,16.87,16.97,17.31,-1.9642,14798.47,25226.69
688368.SH,20250225,93.01,96.5,92.52,94.22,94.18,0.0425,12803.9,121303.872
688369.SH,20250225,28.1,29.48,27.95,28.69,28.68,0.0349,57921.96,166676.397
688370.SH,20250225,19.33,19.44,19.15,19.27,19.47,-1.0272,5912.28,11398.374
688371.SH,20250225,16.13,16.6,16.13,16.44,16.33,0.6736,29074.11,47808.089
688372.SH,20250225,82.6,88.31,82.58,87.39,84.99,2.8239,53210.51,457297.049
688373.SH,20250225,6.21,6.25,5.82,5.9,6.3,-6.3492,238912.83,143344.878
688375.SH,20250225,50.0,53.67,49.16,53.16,50.15,6.002,45426.69,237567.51
688376.SH,20250225,39.77,40.34,38.83,39.27,39.92,-1.6283,14667.73,57870.78
688377.SH,20250225,19.18,19.54,19.03,19.43,19.56,-0.6646,14022.1,27077.217
688378.SH,20250225,23.5,23.72,23.06,23.25,23.72,-1.9815,54503.02,127329.998
688379.SH,20250225,29.51,31.99,29.01,29.41,28.37,3.6658,112939.2,342045.794
688380.SH,20250225,30.7,31.85,30.4,31.15,31.19,-0.1282,128387.16,399532.387
688381.SH,20250225,25.27,26.79,25.06,26.64,26.02,2.3828,157488.47,409672.535
688382.SH,20250225,14.62,15.57,14.51,15.19,14.86,2.2207,142148.39,217372.288
688383.SH,20250225,48.16,49.38,47.55,48.69,48.45,0.4954,9343.52,45398.699
688385.SH,20250225,42.17,44.1,42.14,43.13,44.01,-1.9995,134105.56,578934.929
688386.SH,20250225,36.36,37.25,35.79,37.13,36.5,1.726,12721.08,46631.446
688387.SH,20250225,6.12,6.21,6.08,6.15,6.16,-0.1623,197450.34,121607.561
688388.SH,20250225,18.8,19.35,18.51,19.0,19.05,-0.2625,150343.04,283812.957
688389.SH,20250225,15.47,16.33,15.41,16.08,15.6,3.0769,271286.57,432093.581
688390.SH,20250225,40.67,41.87,40.64,40.9,41.27,-0.8965,67399.24,278268.715
688391.SH,20250225,31.7,32.43,31.5,32.0,32.01,-0.0312,14366.57,46043.958
688392.SH,20250225,50.17,52.5,49.15,50.5,49.74,1.5279,33360.19,169937.272
688393.SH,20250225,33.11,38.99,33.02,36.97,34.71,6.5111,123625.05,451217.014
688395.SH,20250225,19.34,20.05,19.14,19.86,19.5,1.8462,12174.92,24044.574
688396.SH,20250225,48.85,51.2,48.58,49.77,49.6,0.3427,155179.73,772882.329
688398.SH,20250225,16.05,16.45,15.81,16.1,16.11,-0.0621,25132.35,40630.244
688399.SH,20250225,66.26,67.77,65.71,67.1,66.5,0.9023,9953.22,66572.08
688400.SH,20250225,36.52,39.89,36.28,37.95,37.95,0.0,251575.26,954556.786
688401.SH,20250225,33.33,35.2,33.0,34.79,33.84,2.8073,121643.98,415133.712
688403.SH,20250225,9.01,9.23,8.93,9.15,9.08,0.7709,223041.18,203217.974
688408.SH,20250225,53.21,54.5,53.01,53.64,53.59,0.0933,55190.01,296788.606
688409.SH,20250225,55.1,58.58,54.68,56.62,56.05,1.0169,87356.15,493656.972
688410.SH,20250225,10.41,10.57,10.33,10.39,10.5,-1.0476,26585.35,27784.555
688411.SH,20250225,61.57,64.46,61.19,63.66,62.26,2.2486,40062.85,254182.503
688416.SH,20250225,49.86,53.32,49.55,50.69,52.8,-3.9962,68465.7,351243.763
688418.SH,20250225,33.3,34.17,32.7,33.29,33.42,-0.389,80862.76,269664.323
688419.SH,20250225,36.1,36.97,36.1,36.54,36.91,-1.0024,13352.17,48745.019
688420.SH,20250225,23.8,24.3,23.77,23.82,24.17,-1.4481,7590.28,18231.823
688425.SH,20250225,4.16,4.18,4.09,4.13,4.17,-0.9592,255006.72,105769.085
688426.SH,20250225,23.76,24.39,23.63,24.29,24.13,0.6631,9049.13,21773.975
688428.SH,20250225,14.79,15.63,14.76,15.34,15.01,2.1985,88672.24,134758.916
688429.SH,20250225,16.23,17.37,16.17,16.96,16.36,3.6675,47331.94,79657.549
688432.SH,20250225,11.45,11.75,11.37,11.55,11.54,0.0867,78428.67,90909.252
688433.SH,20250225,41.17,47.49,41.17,44.39,43.84,1.2546,72918.55,331750.63
688435.SH,20250225,41.5,43.61,41.33,42.25,42.8,-1.285,40078.69,170005.748
688439.SH,20250225,54.0,56.1,53.61,55.0,54.75,0.4566,36160.25,198504.371
688443.SH,20250225,24.76,24.98,24.23,24.47,24.77,-1.2111,31079.97,76472.18
688448.SH,20250225,32.0,33.77,31.68,32.95,32.23,2.2339,26264.5,86105.842
688449.SH,20250225,56.0,63.96,54.99,57.0,54.14,5.2826,196650.94,1158011.956
688450.SH,20250225,24.73,25.1,24.44,24.83,24.76,0.2827,7253.22,18006.505
688455.SH,20250225,11.87,12.01,11.83,11.88,11.94,-0.5025,13486.46,16103.699
688456.SH,20250225,35.58,35.9,35.3,35.44,36.05,-1.6921,21046.51,74906.796
688458.SH,20250225,36.99,38.85,36.6,38.2,37.52,1.8124,27288.01,103134.882
688459.SH,20250225,9.98,10.1,9.93,10.02,10.06,-0.3976,22682.27,22770.982
688466.SH,20250225,16.56,16.56,15.74,16.15,16.56,-2.4758,9503.58,15456.638
688468.SH,20250225,8.11,8.19,7.94,8.11,8.17,-0.7344,135531.64,109611.792
688469.SH,20250225,5.16,5.26,5.15,5.19,5.22,-0.5747,819758.15,427918.721
688472.SH,20250225,10.19,10.45,10.14,10.33,10.28,0.4864,385542.16,398798.073
688475.SH,20250225,39.38,40.39,38.82,39.8,40.0,-0.5,59999.45,238009.877
688478.SH,20250225,31.39,32.3,30.9,31.59,31.66,-0.2211,26118.15,82161.995
688479.SH,20250225,19.25,20.01,19.13,19.68,19.48,1.0267,17139.89,33523.929
688480.SH,20250225,29.04,29.93,28.7,29.2,28.99,0.7244,10069.34,29570.189
688484.SH,20250225,37.25,37.99,36.39,36.99,37.83,-2.2205,153417.73,567545.085
688485.SH,20250225,9.98,10.12,9.93,9.94,10.08,-1.3889,9023.2,9038.49
688486.SH,20250225,114.58,124.41,114.46,120.53,116.25,3.6817,22058.26,265862.954
688488.SH,20250225,8.0,8.11,7.9,7.96,8.11,-1.8496,60286.8,48194.52
688489.SH,20250225,40.32,41.74,39.8,40.33,41.2,-2.1117,18363.96,74628.463
688496.SH,20250225,9.51,9.66,9.3,9.49,9.57,-0.8359,71376.18,67781.145
688498.SH,20250225,145.52,154.06,143.23,148.4,147.6,0.542,50047.06,745329.166
688499.SH,20250225,26.86,28.67,26.71,27.82,27.42,1.4588,107767.28,303036.682
688500.SH,20250225,32.02,32.34,31.46,31.49,32.49,-3.0779,18245.48,57943.808
688501.SH,20250225,14.19,15.08,14.03,14.97,14.24,5.1264,53276.32,78767.165
688502.SH,20250225,241.0,279.3,238.13,276.76,243.59,13.6171,34069.22,899189.903
688503.SH,20250225,47.24,50.6,47.2,48.69,47.92,1.6068,83483.77,411458.524
688505.SH,20250225,8.21,8.21,8.04,8.09,8.2,-1.3415,34060.54,27612.076
688506.SH,20250225,208.98,218.98,207.29,211.53,210.04,0.7094,13449.67,287629.241
688507.SH,20250225,85.4,94.86,85.37,88.95,89.0,-0.0562,37289.32,337184.344
688508.SH,20250225,54.97,58.6,54.54,57.22,56.23,1.7606,95449.11,544728.433
688509.SH,20250225,4.26,4.38,4.24,4.32,4.31,0.232,91025.06,39258.606
688510.SH,20250225,17.79,18.01,17.6,17.68,17.92,-1.3393,30588.84,54481.031
688511.SH,20250225,15.32,15.35,15.07,15.33,15.38,-0.3251,17815.52,27126.501
688512.SH,20250225,10.98,11.5,10.88,11.31,11.17,1.2534,172745.77,195565.078
688513.SH,20250225,30.87,31.01,30.33,30.46,31.03,-1.8369,16852.47,51723.983
688515.SH,20250225,109.8,119.8,109.0,117.5,112.22,4.705,26202.93,300621.993
688516.SH,20250225,44.86,46.01,44.55,45.28,45.06,0.4882,85339.69,387869.587
688517.SH,20250225,14.01,14.08,13.86,13.93,14.03,-0.7128,14557.81,20326.775
688518.SH,20250225,17.0,17.48,16.85,17.3,17.18,0.6985,85110.53,147384.467
688519.SH,20250225,32.01,34.83,31.12,33.37,32.3,3.3127,68878.89,226968.464
688520.SH,20250225,39.06,40.48,38.92,39.5,39.28,0.5601,36931.11,147200.224
688521.SH,20250225,61.5,74.14,60.66,70.7,62.99,12.24,375881.94,2505460.434
688522.SH,20250225,61.17,67.8,61.0,66.5,62.24,6.8445,75921.26,494410.999
688523.SH,20250225,19.36,19.93,19.33,19.74,19.63,0.5604,22778.27,44910.927
688525.SH,20250225,68.68,72.58,68.0,68.83,70.6,-2.5071,334979.42,2336415.389
688526.SH,20250225,13.55,13.55,13.37,13.37,13.62,-1.8355,20662.22,27769.885
688528.SH,20250225,9.54,9.56,9.4,9.55,9.49,0.6322,11481.44,10876.803
688529.SH,20250225,18.32,18.91,18.32,18.69,18.87,-0.9539,35109.66,65649.507
688530.SH,20250225,19.6,20.13,19.45,19.9,19.78,0.6067,20786.29,41339.022
688531.SH,20250225,52.77,54.38,52.26,53.76,53.34,0.7874,24767.52,132681.652
688533.SH,20250225,38.7,39.31,37.84,38.7,39.48,-1.9757,42029.25,162008.995
688535.SH,20250225,96.8,100.8,96.03,99.0,98.43,0.5791,60402.36,595020.969
688536.SH,20250225,119.0,128.87,118.7,119.39,122.35,-2.4193,32960.56,402300.273
688538.SH,20250225,2.3,2.35,2.29,2.33,2.32,0.431,821145.62,190828.974
688539.SH,20250225,28.09,29.45,27.77,28.5,28.64,-0.4888,42413.97,121795.739
688543.SH,20250225,48.6,50.25,48.29,49.24,49.09,0.3056,30328.25,149948.486
688545.SH,20250225,29.3,31.46,29.0,30.8,29.5,4.4068,111210.64,341795.685
688548.SH,20250225,11.11,11.25,10.92,11.01,11.3,-2.5664,116599.19,129257.736
688549.SH,20250225,9.07,9.24,8.98,9.09,9.16,-0.7642,197173.49,179234.153
688550.SH,20250225,33.12,34.09,33.12,33.4,34.12,-2.1102,40622.67,136382.731
688551.SH,20250225,31.02,31.56,30.62,31.15,31.27,-0.3838,12610.1,39221.729
688552.SH,20250225,18.51,19.68,18.45,19.04,18.64,2.1459,45330.05,86766.16
688553.SH,20250225,15.41,15.64,15.28,15.55,15.55,0.0,29730.97,46016.734
688556.SH,20250225,10.2,10.62,10.16,10.55,10.33,2.1297,140299.15,146901.501
688557.SH,20250225,22.6,23.68,22.43,23.11,22.73,1.6718,30711.75,71259.33
688558.SH,20250225,23.7,27.71,23.7,26.6,24.13,10.2362,61464.12,160525.212
688559.SH,20250225,33.6,34.47,33.47,33.95,34.23,-0.818,52060.32,177459.757
688560.SH,20250225,14.72,16.18,14.71,15.57,14.71,5.8464,140632.88,220997.088
688561.SH,20250225,40.59,42.98,40.47,41.67,42.03,-0.8565,157523.66,662260.733
688562.SH,20250225,16.98,17.29,16.9,17.09,17.23,-0.8125,32453.32,55520.697
688563.SH,20250225,52.18,52.18,51.51,51.51,52.41,-1.7172,20252.74,105025.217
688565.SH,20250225,6.67,6.73,6.61,6.66,6.67,-0.1499,17291.4,11534.937
688566.SH,20250225,23.0,23.32,22.85,23.1,23.1,0.0,6167.69,14256.698
688567.SH,20250225,12.51,12.92,12.4,12.63,12.71,-0.6294,133466.68,169424.133
688568.SH,20250225,60.18,63.56,60.0,62.55,62.02,0.8546,102430.76,638262.788
688569.SH,20250225,20.66,21.05,20.52,20.91,20.83,0.3841,11444.28,23834.165
688570.SH,20250225,20.41,20.85,20.29,20.68,20.42,1.2733,19790.46,40822.879
688571.SH,20250225,8.32,8.41,8.01,8.02,8.37,-4.1816,109824.27,89182.207
688573.SH,20250225,20.62,22.53,20.46,21.96,21.66,1.385,89117.27,193018.17
688575.SH,20250225,16.32,16.45,16.15,16.24,16.48,-1.4563,54209.57,88238.095
688576.SH,20250225,67.45,69.27,67.45,67.61,67.89,-0.4124,6839.49,46788.68
688577.SH,20250225,53.97,63.2,52.95,58.55,55.06,6.3385,39910.95,232395.71
688578.SH,20250225,77.14,78.74,75.41,76.3,77.88,-2.0288,50060.69,382068.021
688579.SH,20250225,10.8,11.18,10.75,11.02,11.03,-0.0907,112002.87,123096.634
688580.SH,20250225,34.66,35.37,33.73,34.82,34.5,0.9275,18799.47,65223.088
688581.SH,20250225,61.11,62.0,60.75,61.25,61.78,-0.8579,5851.68,35891.492
688582.SH,20250225,67.32,70.56,66.89,68.8,70.08,-1.8265,101955.54,702944.652
688583.SH,20250225,107.3,128.17,107.3,122.45,108.9,12.4426,28982.97,342715.623
688584.SH,20250225,18.57,18.89,18.5,18.64,18.75,-0.5867,56203.59,105156.287
688585.SH,20250225,7.32,7.51,7.28,7.43,7.44,-0.1344,27227.12,20178.96
688586.SH,20250225,9.87,10.01,9.82,9.92,9.99,-0.7007,66137.72,65653.662
688588.SH,20250225,14.74,15.15,14.67,14.77,14.98,-1.4019,83792.37,124675.492
688589.SH,20250225,28.28,29.31,28.17,28.85,28.7,0.5226,44034.32,127209.86
688590.SH,20250225,23.51,23.95,23.1,23.35,24.55,-4.888,126542.24,298220.244
688591.SH,20250225,37.44,38.22,36.75,37.64,38.3,-1.7232,86789.03,325466.764
688592.SH,20250225,41.13,42.15,40.75,41.47,41.84,-0.8843,8874.3,36884.515
688593.SH,20250225,20.2,20.88,20.2,20.55,20.54,0.0487,36466.67,74950.443
688595.SH,20250225,39.3,42.37,39.02,40.83,40.02,2.024,95263.08,389753.558
688596.SH,20250225,37.31,40.3,37.01,39.34,37.57,4.7112,105195.01,411022.494
688597.SH,20250225,10.65,10.78,10.6,10.67,10.79,-1.1121,36225.47,38645.42
688598.SH,20250225,25.5,27.88,25.5,27.61,26.36,4.742,139491.61,376606.701
688599.SH,20250225,16.77,17.2,16.57,16.85,16.95,-0.59,320906.34,544608.658
688600.SH,20250225,15.89,16.2,15.77,15.91,15.99,-0.5003,15368.71,24587.867
688601.SH,20250225,45.18,46.5,44.98,45.9,45.98,-0.174,51602.31,236540.378
688602.SH,20250225,7.14,7.23,7.14,7.17,7.21,-0.5548,34455.49,24754.773
688603.SH,20250225,81.9,83.67,80.51,81.12,82.0,-1.0732,12374.58,101314.623
688605.SH,20250225,76.9,79.0,76.6,77.39,77.9,-0.6547,45289.96,352049.936
688606.SH,20250225,67.88,67.97,66.75,67.19,68.06,-1.2783,3145.2,21178.511
688607.SH,20250225,15.8,15.93,15.61,15.84,15.95,-0.6897,12590.52,19880.348
688608.SH,20250225,365.9,393.99,363.2,381.8,373.5,2.2222,36427.95,1379058.394
688609.SH,20250225,11.29,11.79,11.16,11.58,11.45,1.1354,223323.6,257916.076
688610.SH,20250225,39.75,40.24,39.5,39.85,40.2,-0.8706,5802.66,23133.597
688611.SH,20250225,53.1,53.53,49.48,51.23,54.5,-6.0,45358.67,232924.308
688612.SH,20250225,29.42,30.48,29.1,29.44,29.9,-1.5385,74253.77,220236.376
688613.SH,20250225,17.18,17.18,16.72,16.8,17.15,-2.0408,12409.41,20998.328
688615.SH,20250225,259.7,267.9,253.23,260.9,265.5,-1.7326,10800.66,281324.205
688616.SH,20250225,11.05,11.16,10.98,11.06,11.15,-0.8072,15916.95,17645.152
688617.SH,20250225,370.35,378.29,361.0,362.6,379.0,-4.3272,8418.1,308650.871
688618.SH,20250225,24.69,26.0,24.66,25.36,25.43,-0.2753,31057.27,78872.885
688619.SH,20250225,9.91,10.39,9.9,10.13,10.08,0.496,39473.11,40014.37
688620.SH,20250225,16.01,17.08,15.93,16.85,16.44,2.4939,291927.52,487232.984
688621.SH,20250225,46.05,46.68,45.2,45.37,46.92,-3.3035,43676.41,200777.075
688622.SH,20250225,70.08,71.49,69.38,69.72,70.08,-0.5137,5767.46,40585.905
688623.SH,20250225,57.6,58.78,56.77,56.91,57.6,-1.1979,4065.55,23326.178
688625.SH,20250225,36.85,36.85,36.24,36.35,36.63,-0.7644,3157.85,11515.785
688626.SH,20250225,36.75,38.24,36.48,37.58,37.3,0.7507,23566.02,87884.034
688627.SH,20250225,83.0,85.72,81.5,82.48,84.14,-1.9729,23039.57,192722.013
688628.SH,20250225,37.5,38.37,37.11,37.69,37.82,-0.3437,12142.36,45869.783
688629.SH,20250225,63.3,72.94,62.35,65.13,66.8,-2.5,346414.41,2307076.543
688630.SH,20250225,65.69,67.8,65.4,66.59,66.94,-0.5229,41545.32,276410.988
688631.SH,20250225,118.0,124.86,116.58,119.49,122.03,-2.0815,42326.0,509446.43
688633.SH,20250225,28.68,29.79,28.52,29.53,28.88,2.2507,20957.26,61500.07
688636.SH,20250225,31.87,35.01,31.73,34.77,32.53,6.886,51328.52,173445.591
688638.SH,20250225,30.53,31.37,30.5,31.13,31.14,-0.0321,3495.41,10878.629
688639.SH,20250225,31.01,32.2,30.92,31.7,31.43,0.8591,61776.9,196028.509
688646.SH,20250225,38.25,38.97,38.04,38.22,38.65,-1.1125,14078.41,54086.028
688648.SH,20250225,25.0,25.35,24.72,24.97,24.98,-0.04,16446.4,41230.677
688651.SH,20250225,38.01,38.69,38.01,38.3,38.86,-1.4411,12289.59,47202.353
688652.SH,20250225,67.77,72.84,67.01,68.03,69.4,-1.9741,35362.05,246472.531
688653.SH,20250225,14.19,14.65,14.18,14.39,14.43,-0.2772,101430.66,146373.661
688655.SH,20250225,13.2,15.84,12.95,15.11,13.2,14.4697,178830.2,261723.744
688656.SH,20250225,78.5,82.19,77.8,80.62,79.65,1.2178,5056.03,40558.156
688657.SH,20250225,43.5,44.95,43.5,44.1,44.25,-0.339,7301.18,32247.841
688658.SH,20250225,15.8,16.23,15.71,15.92,15.96,-0.2506,83715.48,133586.374
688659.SH,20250225,7.23,7.27,7.11,7.14,7.24,-1.3812,15203.43,10911.951
688660.SH,20250225,8.2,8.68,8.18,8.36,8.31,0.6017,324266.5,274534.849
688661.SH,20250225,57.16,58.5,55.01,57.22,60.4,-5.2649,62885.37,357988.236
688662.SH,20250225,39.02,46.37,39.02,45.66,39.77,14.8102,96815.72,421544.553
688663.SH,20250225,25.03,25.37,24.24,24.92,25.4,-1.8898,34178.76,85068.951
688665.SH,20250225,42.71,42.71,41.05,41.33,43.21,-4.3508,24422.79,101827.755
688667.SH,20250225,43.5,45.58,43.4,44.76,44.09,1.5196,4536.75,20251.066
688668.SH,20250225,52.31,54.42,52.1,53.45,53.5,-0.0935,74926.89,400803.819
688669.SH,20250225,15.52,15.79,15.36,15.75,15.64,0.7033,11401.48,17737.567
688670.SH,20250225,12.5,12.7,12.41,12.5,12.65,-1.1858,12012.59,15098.445
688671.SH,20250225,20.3,20.69,20.0,20.26,20.23,0.1483,6983.54,14232.625
688676.SH,20250225,41.4,43.88,41.4,42.47,44.15,-3.8052,248333.32,1059323.786
688677.SH,20250225,36.0,37.32,36.0,36.2,36.58,-1.0388,10859.37,39636.62
688678.SH,20250225,22.52,22.71,21.88,22.02,23.02,-4.344,85970.21,191256.771
688679.SH,20250225,10.91,11.13,10.75,10.8,10.92,-1.0989,11440.72,12443.436
688680.SH,20250225,32.1,33.58,32.0,33.15,32.56,1.812,28680.37,94675.752
688681.SH,20250225,12.9,13.13,12.74,12.9,12.97,-0.5397,22076.15,28549.658
688682.SH,20250225,36.6,37.33,36.2,36.79,36.88,-0.244,7991.67,29420.909
688683.SH,20250225,18.31,18.94,18.14,18.79,18.55,1.2938,11162.18,20759.614
688685.SH,20250225,56.92,59.2,56.01,58.97,57.36,2.8068,78950.57,458967.789
688686.SH,20250225,95.32,101.44,95.05,99.3,97.1,2.2657,18773.6,186396.75
688687.SH,20250225,23.3,23.62,22.96,23.16,23.38,-0.941,22168.65,51387.105
688689.SH,20250225,23.68,24.15,23.4,23.93,23.95,-0.0835,15978.77,38110.141
688690.SH,20250225,19.1,19.44,18.98,19.17,19.2,-0.1563,34974.71,67357.052
688691.SH,20250225,78.5,85.85,78.45,83.2,80.45,3.4183,55532.28,458311.542
688692.SH,20250225,385.0,403.0,383.52,403.0,391.5,2.9374,8017.06,317078.018
688693.SH,20250225,33.98,35.28,33.9,34.87,35.0,-0.3714,18288.15,63691.955
688695.SH,20250225,35.98,38.1,35.7,37.08,36.87,0.5696,31286.53,116015.324
688696.SH,20250225,130.55,130.55,119.2,127.0,126.68,0.2526,23209.38,287737.014
688697.SH,20250225,18.12,20.05,17.98,19.68,18.3,7.541,113866.2,219702.62
688698.SH,20250225,59.0,61.75,59.0,60.53,60.7,-0.2801,58850.61,355917.32
688699.SH,20250225,38.11,39.3,37.86,38.7,39.04,-0.8709,16484.83,63863.897
688700.SH,20250225,30.97,31.76,30.5,31.3,31.43,-0.4136,56870.77,176810.734
688701.SH,20250225,6.28,6.4,6.2,6.25,6.34,-1.4196,12991.5,8196.923
688702.SH,20250225,74.8,80.5,73.98,78.87,76.2,3.5039,39352.38,306294.154
688707.SH,20250225,11.24,11.59,11.23,11.39,11.41,-0.1753,57422.2,65674.215
688708.SH,20250225,57.27,59.18,56.9,58.25,57.8,0.7785,23836.13,139515.755
688709.SH,20250225,29.0,30.47,28.95,29.64,29.96,-1.0681,107198.41,319408.885
