ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
688710.SH,20250225,40.02,41.26,39.7,40.4,40.48,-0.1976,13212.82,53577.245
688711.SH,20250225,18.73,19.04,18.6,18.84,18.98,-0.7376,47755.93,90141.494
688716.SH,20250225,43.9,46.2,43.41,44.9,46.65,-3.7513,117010.98,523698.827
688717.SH,20250225,48.6,49.35,48.1,48.86,49.82,-1.9269,32753.72,159908.764
688718.SH,20250225,11.57,11.64,11.35,11.46,11.64,-1.5464,24951.83,28655.359
688719.SH,20250225,33.8,36.68,33.72,35.36,34.43,2.7011,55892.24,197904.942
688720.SH,20250225,43.07,45.21,43.07,44.85,44.37,1.0818,24717.84,110043.024
688721.SH,20250225,56.37,60.0,56.11,58.78,57.32,2.5471,33395.38,196823.975
688722.SH,20250225,15.8,17.74,15.77,17.56,16.45,6.7477,279011.84,473111.288
688726.SH,20250225,48.14,49.86,48.0,49.12,48.64,0.9868,29875.53,147245.416
688728.SH,20250225,16.0,16.98,15.88,16.58,16.21,2.2825,276333.16,456836.106
688733.SH,20250225,19.77,20.33,19.7,20.23,19.99,1.2006,41524.95,83662.404
688737.SH,20250225,19.45,19.83,19.38,19.6,19.78,-0.91,16469.77,32374.667
688739.SH,20250225,27.97,29.9,27.72,29.31,28.14,4.1578,90445.26,262240.238
688750.SH,20250225,20.7,21.45,20.6,21.04,20.78,1.2512,74174.04,156841.073
688758.SH,20250225,15.63,17.63,15.53,16.9,15.64,8.0563,144493.39,241352.624
688766.SH,20250225,120.34,128.78,120.34,123.92,124.0,-0.0645,93865.3,1165825.416
688767.SH,20250225,34.51,34.6,33.84,34.24,34.54,-0.8686,5990.24,20523.443
688768.SH,20250225,47.0,48.3,46.36,47.29,47.6,-0.6513,13313.58,63180.192
688772.SH,20250225,17.35,18.07,17.26,17.64,17.57,0.3984,130517.05,231501.982
688776.SH,20250225,56.6,63.92,56.36,61.93,57.98,6.8127,51466.55,311790.444
688777.SH,20250225,59.81,61.51,59.36,60.1,60.99,-1.4593,247723.92,1492892.981
688778.SH,20250225,50.28,51.65,49.8,49.99,51.2,-2.3633,49439.73,251758.747
688779.SH,20250225,5.1,5.24,5.09,5.17,5.16,0.1938,201229.96,104412.474
688786.SH,20250225,26.79,26.95,26.36,26.61,26.91,-1.1148,17519.03,46683.816
688787.SH,20250225,114.0,118.5,113.0,113.99,119.2,-4.3708,33780.14,390262.242
688788.SH,20250225,58.02,61.71,58.02,60.25,60.5,-0.4132,28411.3,171393.028
688789.SH,20250225,66.74,69.19,66.74,67.54,67.33,0.3119,21225.56,144559.463
688793.SH,20250225,30.25,30.25,29.6,30.07,30.47,-1.3128,15506.03,46332.479
688798.SH,20250225,77.18,79.46,75.78,77.77,78.45,-0.8668,40935.35,317637.547
688799.SH,20250225,39.75,40.17,39.62,39.75,40.05,-0.7491,9506.94,37837.732
688800.SH,20250225,58.67,61.39,57.89,60.28,61.0,-1.1803,60127.67,360287.105
688819.SH,20250225,29.28,29.71,29.01,29.27,29.54,-0.914,44767.28,131520.141
688981.SH,20250225,100.88,103.94,100.11,101.28,103.4,-2.0503,711722.36,7229312.776
689009.SH,20250225,58.28,60.45,57.88,59.22,59.0,0.3729,112321.05,667468.572
920779.BJ,20250225,39.89,40.98,39.18,39.88,40.58,-1.725,11462.17,45989.511
920799.BJ,20250225,62.85,63.86,61.75,62.0,64.1,-3.2761,62175.45,387896.719
920809.BJ,20250225,5.86,5.86,5.66,5.66,5.92,-4.3919,109979.78,62906.55
920832.BJ,20250225,6.86,6.92,6.76,6.79,6.95,-2.3022,22766.52,15550.806
920839.BJ,20250225,21.6,22.0,21.12,21.19,21.91,-3.2862,17913.12,38469.709
920879.BJ,20250225,13.77,13.98,13.61,13.73,13.96,-1.6476,11954.12,16505.155
920896.BJ,20250225,19.68,21.5,19.46,21.0,20.06,4.6859,66957.45,136575.426
920946.BJ,20250225,10.0,10.0,9.73,9.79,10.06,-2.6839,45806.27,45100.676
920964.BJ,20250225,8.5,8.72,8.22,8.44,8.96,-5.8036,239465.81,201728.035
920974.BJ,20250225,8.1,8.1,7.86,7.93,8.16,-2.8186,27985.42,22194.055
920010.BJ,20250225,10.58,11.7,10.48,11.48,11.21,2.4086,200528.64,223214.415
920039.BJ,20250225,9.01,9.2,8.83,8.96,9.34,-4.0685,28444.47,25585.906
920087.BJ,20250225,13.33,13.96,13.25,13.46,14.37,-6.3326,149114.08,200300.176
920152.BJ,20250225,18.92,21.23,18.52,19.75,19.9,-0.7538,113607.79,226587.882
920267.BJ,20250225,24.24,24.68,23.81,24.03,24.68,-2.6337,12790.63,30911.461
920375.BJ,20250225,23.6,24.61,22.77,23.77,25.11,-5.3365,90263.57,214453.747
920195.BJ,20250225,13.13,13.95,12.92,13.66,13.28,2.8614,34180.24,46257.096
920378.BJ,20250225,12.01,14.78,11.99,13.65,12.53,8.9385,174947.16,234377.164
920304.BJ,20250225,12.67,12.76,12.38,12.48,12.87,-3.0303,49360.03,62112.054
920405.BJ,20250225,17.5,17.79,17.33,17.45,17.94,-2.7313,19456.94,34136.218
920370.BJ,20250225,3.84,3.84,3.72,3.75,3.89,-3.599,52386.62,19871.397
920496.BJ,20250225,11.7,12.07,11.48,11.66,11.95,-2.4268,71641.73,84125.477
920445.BJ,20250225,8.49,8.49,8.18,8.23,8.55,-3.7427,45152.38,37576.353
920526.BJ,20250225,30.32,31.9,30.1,30.76,31.08,-1.0296,19160.33,59374.255
920627.BJ,20250225,25.9,27.04,25.53,25.97,26.49,-1.963,36397.42,95873.43
920641.BJ,20250225,14.86,15.25,14.63,14.75,15.28,-3.4686,19013.54,28327.262
920689.BJ,20250225,25.42,26.59,25.0,25.66,26.0,-1.3077,30352.9,78382.398
920726.BJ,20250225,21.35,21.87,20.6,21.09,21.39,-1.4025,39781.2,84778.892
920768.BJ,20250225,8.61,9.0,8.51,8.71,8.8,-1.0227,42563.02,37274.451
920932.BJ,20250225,30.45,31.98,30.3,30.76,32.0,-3.875,41771.56,129716.892
920834.BJ,20250225,10.25,10.62,10.08,10.47,10.32,1.4535,61138.68,63160.438
920855.BJ,20250225,21.5,24.24,21.1,22.99,23.68,-2.9139,79850.2,177148.828
920856.BJ,20250225,12.35,12.85,12.0,12.58,12.55,0.239,33119.65,41065.477
920906.BJ,20250225,24.35,25.8,23.8,25.22,25.27,-0.1979,36089.51,90241.655
920961.BJ,20250225,17.95,19.12,17.85,18.5,18.68,-0.9636,71660.78,133532.395
920000.BJ,20250225,21.45,22.55,21.45,22.1,22.04,0.2722,21992.99,48504.889
920023.BJ,20250225,5.32,5.74,5.21,5.64,5.38,4.8327,312315.36,172440.095
920089.BJ,20250225,13.31,14.59,13.15,14.2,13.51,5.1073,83743.4,117524.511
920110.BJ,20250225,34.4,34.79,34.0,34.01,34.48,-1.3631,7598.63,26149.932
920145.BJ,20250225,10.96,11.12,10.64,10.69,11.17,-4.2972,25612.27,27872.515
920249.BJ,20250225,13.72,14.9,13.51,14.18,14.57,-2.6767,173792.16,244002.831
920171.BJ,20250225,26.32,27.8,26.0,27.22,27.54,-1.1619,72594.49,196217.576
920175.BJ,20250225,11.8,11.8,11.38,11.49,12.05,-4.6473,49457.89,57290.147
920225.BJ,20250225,12.27,12.28,11.96,12.03,12.26,-1.876,21094.46,25536.012
920278.BJ,20250225,9.66,9.66,9.24,9.25,9.6,-3.6458,43673.15,41130.696
920419.BJ,20250225,15.2,15.24,14.9,14.97,15.42,-2.9183,12650.09,18987.414
920469.BJ,20250225,14.27,15.4,14.11,14.83,14.81,0.135,85022.43,126996.746
920471.BJ,20250225,14.44,14.44,13.91,14.04,14.47,-2.9717,15721.18,22187.505
920491.BJ,20250225,37.35,39.99,36.88,39.35,39.39,-0.1015,191074.4,735161.274
920522.BJ,20250225,57.04,59.71,56.12,57.85,57.7,0.26,55169.72,321044.297
920566.BJ,20250225,10.61,10.69,10.31,10.39,10.72,-3.0784,38707.09,40745.464
920651.BJ,20250225,22.34,22.77,21.91,22.18,22.56,-1.6844,7978.93,17847.192
920662.BJ,20250225,27.6,31.38,27.37,30.1,29.3,2.7304,87694.13,260069.843
920735.BJ,20250225,32.11,32.14,31.23,31.3,32.48,-3.633,17904.14,56509.112
920786.BJ,20250225,7.37,8.08,7.28,8.05,7.51,7.1904,224685.55,175434.942
920802.BJ,20250225,17.38,18.2,16.98,17.46,17.42,0.2296,12691.34,22424.291
920876.BJ,20250225,27.6,29.52,27.21,28.05,28.59,-1.8888,39004.94,110597.084
920885.BJ,20250225,14.41,14.71,14.19,14.39,14.85,-3.0976,39971.64,57570.262
920978.BJ,20250225,21.6,22.74,21.2,21.66,22.57,-4.0319,83998.01,183535.312
920982.BJ,20250225,226.3,229.0,222.68,223.5,226.59,-1.3637,4053.97,91512.926
920130.BJ,20250225,20.96,21.65,20.3,20.83,21.51,-3.1613,40803.68,85546.6
920075.BJ,20250225,33.85,34.4,32.44,33.16,34.59,-4.1341,35805.78,119691.766
920571.BJ,20250225,6.28,6.3,6.16,6.17,6.34,-2.6814,133411.08,82754.005
920230.BJ,20250225,16.27,16.58,16.0,16.23,16.66,-2.581,11311.21,18454.775
920266.BJ,20250225,9.72,9.8,9.53,9.55,9.86,-3.144,17741.88,17141.537
920284.BJ,20250225,15.75,16.67,15.33,16.05,16.08,-0.1866,52465.84,84718.209
920346.BJ,20250225,27.45,29.85,27.27,28.82,28.6,0.7692,39985.04,114828.766
920394.BJ,20250225,25.01,25.2,24.44,24.75,25.39,-2.5207,37037.15,92220.841
920427.BJ,20250225,13.96,14.1,13.36,13.4,14.12,-5.0992,39232.21,53275.875
920429.BJ,20250225,16.6,16.76,16.23,16.28,16.52,-1.4528,19851.5,32733.431
920454.BJ,20250225,15.8,16.8,15.6,16.68,16.0,4.25,54718.32,89190.85
920455.BJ,20250225,8.25,8.75,8.11,8.75,8.42,3.9192,49833.21,42487.079
920509.BJ,20250225,17.7,18.18,17.3,17.77,18.1,-1.8232,33861.62,59969.069
920523.BJ,20250225,25.7,25.96,25.31,25.35,26.07,-2.7618,25178.79,64521.114
920533.BJ,20250225,62.56,71.9,61.88,67.2,65.55,2.5172,117309.27,793423.825
920575.BJ,20250225,18.34,18.34,17.75,17.88,18.35,-2.5613,22250.45,39862.173
920580.BJ,20250225,13.2,13.59,13.01,13.2,13.56,-2.6549,20897.01,27737.513
920751.BJ,20250225,15.11,15.28,14.74,14.77,15.41,-4.1531,30507.28,45807.556
920781.BJ,20250225,8.8,8.81,8.56,8.63,8.91,-3.1425,43890.56,38211.344
920819.BJ,20250225,3.42,3.45,3.35,3.39,3.5,-3.1429,134384.13,45584.088
920873.BJ,20250225,5.05,5.15,5.01,5.06,5.21,-2.8791,76701.63,38880.913
920914.BJ,20250225,17.15,18.53,16.81,17.45,17.15,1.7493,63722.24,112981.694
920943.BJ,20250225,18.33,18.79,17.9,18.65,18.61,0.2149,28164.39,51551.881
920014.BJ,20250225,12.15,12.17,11.8,11.85,12.32,-3.8149,22169.96,26549.013
920021.BJ,20250225,7.3,7.5,7.17,7.25,7.55,-3.9735,197250.59,144393.366
920033.BJ,20250225,22.09,22.1,21.5,21.76,22.62,-3.8019,19645.77,42711.169
920058.BJ,20250225,29.34,29.34,28.33,28.64,29.55,-3.0795,7508.86,21617.873
920062.BJ,20250225,8.48,8.59,8.36,8.45,8.62,-1.9722,49074.91,41465.18
920261.BJ,20250225,11.44,11.44,11.07,11.12,11.54,-3.6395,35089.7,39421.046
920407.BJ,20250225,27.93,29.0,26.7,27.22,28.7,-5.1568,37723.63,105485.105
920415.BJ,20250225,20.01,21.78,20.0,21.01,21.37,-1.6846,147314.25,308149.678
920475.BJ,20250225,20.71,21.5,20.68,21.23,21.3,-0.3286,21504.05,45436.246
920599.BJ,20250225,14.45,14.49,14.18,14.31,14.67,-2.454,69040.57,98707.036
920639.BJ,20250225,6.79,6.83,6.67,6.68,6.83,-2.1962,22506.71,15167.362
920682.BJ,20250225,9.05,9.05,8.7,8.82,9.06,-2.649,51163.87,45528.725
920765.BJ,20250225,22.37,22.9,22.07,22.2,23.0,-3.4783,15562.3,34849.411
920770.BJ,20250225,21.05,22.17,21.0,21.08,21.77,-3.1695,69301.68,149270.4
920950.BJ,20250225,19.4,19.5,18.81,19.24,19.45,-1.0797,5928.69,11337.868
920174.BJ,20250225,31.6,31.94,30.8,31.3,32.41,-3.4249,52138.64,163031.709
920179.BJ,20250225,31.0,32.27,30.5,30.82,31.61,-2.4992,29367.38,91259.747
920184.BJ,20250225,15.25,15.95,14.94,15.4,16.28,-5.4054,87445.69,134136.75
920185.BJ,20250225,23.38,23.8,22.89,23.02,23.84,-3.4396,85262.13,198086.16
920207.BJ,20250225,27.1,35.9,27.0,30.5,28.94,5.3905,184659.38,589118.89
920237.BJ,20250225,29.45,30.3,29.08,29.16,30.21,-3.4757,17935.05,53071.477
920305.BJ,20250225,38.02,42.47,37.11,39.7,40.28,-1.4399,110542.86,442755.372
920368.BJ,20250225,34.31,35.36,33.81,34.48,35.52,-2.9279,70371.47,243994.865
920438.BJ,20250225,19.2,21.8,18.88,20.42,19.68,3.7602,125062.35,255873.571
920508.BJ,20250225,34.65,35.91,34.0,35.01,35.54,-1.4913,16431.24,57579.198
920579.BJ,20250225,22.61,24.18,22.03,23.46,23.4,0.2564,48699.54,113860.013
920640.BJ,20250225,27.5,29.43,27.38,28.9,28.37,1.8682,78510.71,224242.444
920670.BJ,20250225,19.78,20.16,19.47,19.62,20.38,-3.7291,50510.97,99765.127
920057.BJ,20250225,6.55,6.57,6.26,6.34,6.54,-3.0581,31650.0,20428.024
920992.BJ,20250225,15.89,16.07,15.18,15.33,16.08,-4.6642,28314.9,44332.831
920985.BJ,20250225,12.0,12.15,11.71,11.75,12.21,-3.7674,103547.88,123485.8
920077.BJ,20250225,12.55,12.66,12.3,12.4,12.92,-4.0248,80569.59,100187.471
920149.BJ,20250225,13.75,14.0,13.47,13.7,13.79,-0.6526,28290.02,38821.95
920208.BJ,20250225,37.12,38.45,36.63,37.1,38.71,-4.1591,25288.62,94908.343
920221.BJ,20250225,17.58,19.05,17.28,18.12,17.99,0.7226,46637.27,84740.081
920239.BJ,20250225,43.0,45.2,43.0,43.3,45.39,-4.6045,71279.82,314454.595
920247.BJ,20250225,28.0,29.7,26.85,27.8,27.01,2.9248,78576.84,225271.851
920260.BJ,20250225,11.51,11.67,11.3,11.4,11.75,-2.9787,13147.8,15097.318
920263.BJ,20250225,9.14,9.16,8.84,8.97,9.15,-1.9672,6316.05,5689.241
920270.BJ,20250225,13.38,14.09,13.07,13.74,13.45,2.1561,26421.89,36137.891
920395.BJ,20250225,18.5,22.01,18.28,19.99,18.19,9.8955,154149.6,316164.264
920414.BJ,20250225,13.47,13.73,13.29,13.37,13.74,-2.6929,26074.64,35161.033
920519.BJ,20250225,11.01,11.21,10.83,10.98,11.17,-1.701,15886.84,17488.031
920422.BJ,20250225,11.1,11.24,10.86,10.95,11.24,-2.5801,23987.51,26461.396
920433.BJ,20250225,6.67,6.7,6.5,6.56,6.8,-3.5294,55834.25,36938.996
920504.BJ,20250225,20.2,20.46,19.78,19.84,20.45,-2.9829,6447.35,12886.891
920547.BJ,20250225,18.46,18.46,17.75,17.79,18.45,-3.5772,13126.37,23652.233
920675.BJ,20250225,9.87,9.96,9.58,9.63,9.98,-3.507,16223.69,15864.142
920699.BJ,20250225,51.1,53.3,50.11,51.3,52.59,-2.4529,17745.64,91986.308
920717.BJ,20250225,10.3,10.55,10.1,10.16,10.51,-3.3302,17134.68,17588.188
920720.BJ,20250225,19.02,20.35,18.8,19.95,19.7,1.269,49621.69,97509.362
920807.BJ,20250225,9.75,10.1,9.75,9.89,10.05,-1.592,40900.28,40601.745
920826.BJ,20250225,10.81,11.23,10.72,11.12,10.95,1.5525,64285.05,70894.942
920871.BJ,20250225,15.53,15.95,15.16,15.35,15.7,-2.2293,24249.52,37433.225
920892.BJ,20250225,12.78,12.91,12.51,12.68,13.09,-3.1322,17821.04,22625.172
920942.BJ,20250225,16.29,16.72,15.79,16.0,16.72,-4.3062,25702.33,41372.671
920957.BJ,20250225,12.23,12.78,12.21,12.3,12.67,-2.9203,15217.71,18869.986
920061.BJ,20250225,35.01,35.86,34.18,34.3,35.58,-3.5975,37314.42,129697.56
920006.BJ,20250225,23.35,24.74,22.97,24.02,23.75,1.1368,32852.94,78555.294
920123.BJ,20250225,15.32,15.8,15.05,15.21,15.61,-2.5625,26214.83,40198.255
920046.BJ,20250225,15.66,16.26,15.56,15.74,16.32,-3.5539,41320.12,65362.103
920092.BJ,20250225,48.0,51.5,47.99,48.91,50.45,-3.0525,27033.16,134187.339
920274.BJ,20250225,13.99,14.08,13.22,13.46,14.31,-5.9399,15718.09,21716.4
920212.BJ,20250225,17.5,17.98,17.2,17.68,17.81,-0.7299,21345.79,37651.472
920242.BJ,20250225,31.3,34.1,31.18,32.85,31.21,5.2547,31438.44,102994.423
920344.BJ,20250225,21.0,21.29,20.22,20.55,21.24,-3.2486,14326.54,29560.761
920403.BJ,20250225,26.3,26.78,25.58,25.96,28.1,-7.6157,61644.34,160122.45
920592.BJ,20250225,66.9,68.93,66.53,67.87,68.5,-0.9197,20918.52,141581.214
920663.BJ,20250225,21.0,28.8,20.18,28.8,22.16,29.9639,120781.16,320123.547
920748.BJ,20250225,24.61,25.9,24.5,24.85,25.42,-2.2423,14328.44,35881.905
920821.BJ,20250225,39.43,44.59,39.26,41.23,39.4,4.6447,62049.4,262091.632
920030.BJ,20250225,6.86,7.15,6.67,6.96,7.11,-2.1097,91839.25,63462.877
920163.BJ,20250225,14.1,14.1,13.71,13.76,14.21,-3.1668,11542.91,16060.903
920271.BJ,20250225,17.0,18.0,16.78,17.56,17.28,1.6204,24933.85,43363.521
920227.BJ,20250225,60.0,60.87,59.12,59.69,61.2,-2.4673,10910.67,65365.827
920262.BJ,20250225,24.77,24.77,24.0,24.13,25.14,-4.0175,15751.2,38253.603
920275.BJ,20250225,7.79,8.03,7.59,7.81,7.99,-2.2528,47903.57,37391.871
920402.BJ,20250225,9.95,10.25,9.86,9.91,10.23,-3.1281,84639.07,84746.089
920870.BJ,20250225,17.46,19.03,17.12,18.35,17.79,3.1478,73671.86,134998.019
920701.BJ,20250225,32.1,33.8,31.81,33.71,32.72,3.0257,25891.8,85914.642
920810.BJ,20250225,12.3,12.4,11.84,12.19,12.4,-1.6935,17869.36,21645.102
920837.BJ,20250225,13.68,15.89,13.37,14.96,13.82,8.2489,129104.58,190643.821
920924.BJ,20250225,34.0,38.69,33.57,35.56,37.2,-4.4086,135214.88,487927.688
920971.BJ,20250225,30.8,32.99,30.52,31.45,32.21,-2.3595,52376.99,164887.882
920167.BJ,20250225,22.33,23.49,22.02,22.36,22.63,-1.1931,31941.28,72661.892
920273.BJ,20250225,27.1,29.19,26.52,29.02,27.15,6.8877,46513.35,130145.259
920371.BJ,20250225,7.99,8.29,7.89,7.99,8.12,-1.601,52058.2,41939.34
920493.BJ,20250225,204.1,229.99,203.0,218.5,211.48,3.3195,66880.33,1459633.454
920680.BJ,20250225,20.21,20.98,19.86,20.18,20.78,-2.8874,47830.92,97401.002
920719.BJ,20250225,11.12,11.39,10.88,10.9,11.3,-3.5398,42026.9,46432.935
920725.BJ,20250225,35.6,37.35,35.1,36.65,36.13,1.4392,39254.68,142656.512
920729.BJ,20250225,7.94,7.94,7.61,7.73,7.98,-3.1328,27567.04,21271.554
920790.BJ,20250225,43.08,44.99,43.03,44.3,45.36,-2.3369,34752.17,153119.292
920792.BJ,20250225,10.86,10.88,10.4,10.46,10.93,-4.3001,56180.36,59451.893
920146.BJ,20250225,8.97,9.88,8.68,9.63,9.14,5.3611,191026.16,179002.825
920199.BJ,20250225,25.47,26.32,25.07,25.38,25.95,-2.1965,17980.06,46216.032
920204.BJ,20250225,20.46,20.58,19.79,19.9,20.68,-3.7718,23188.66,46757.464
920299.BJ,20250225,12.87,12.99,12.54,12.62,13.09,-3.5905,34215.74,43618.556
920357.BJ,20250225,25.0,25.48,24.25,24.84,24.75,0.3636,40913.31,101731.665
920436.BJ,20250225,18.37,19.09,18.2,18.46,18.9,-2.328,25569.02,47441.007
920608.BJ,20250225,15.96,16.8,15.55,15.95,16.66,-4.2617,20790.65,33485.585
920656.BJ,20250225,17.96,17.96,17.5,17.56,17.89,-1.8446,6573.95,11610.6
920926.BJ,20250225,24.45,24.45,23.69,23.89,24.82,-3.747,18369.78,44186.389
920866.BJ,20250225,8.26,8.51,8.16,8.35,8.51,-1.8801,51074.33,42368.987
920976.BJ,20250225,25.51,26.98,25.51,26.11,26.59,-1.8052,22544.9,59272.209
920245.BJ,20250225,38.9,38.9,36.62,38.45,39.5,-2.6582,7134.85,26821.37
920363.BJ,20250225,19.88,20.71,19.35,19.89,20.42,-2.5955,34628.27,68986.674
920396.BJ,20250225,18.98,19.22,18.57,18.97,19.12,-0.7845,14272.22,26875.52
920578.BJ,20250225,34.35,36.78,34.3,36.45,35.63,2.3014,47189.75,169835.766
920553.BJ,20250225,8.66,9.07,8.35,8.93,8.69,2.7618,56338.45,49578.468
920634.BJ,20250225,19.23,19.82,18.84,18.98,19.25,-1.4026,17078.94,33107.848
920642.BJ,20250225,12.3,12.7,12.1,12.25,12.78,-4.1471,37836.25,46896.556
920694.BJ,20250225,17.43,17.43,17.04,17.15,17.59,-2.5014,8820.24,15169.482
920753.BJ,20250225,29.82,29.98,28.97,29.09,30.28,-3.93,16546.42,48658.63
920857.BJ,20250225,17.22,18.97,16.68,18.61,17.5,6.3429,30015.05,53832.08
920970.BJ,20250225,6.39,6.85,6.21,6.6,6.49,1.6949,49984.81,32931.779
920981.BJ,20250225,34.1,36.21,33.83,34.45,35.38,-2.6286,28694.0,100306.39
920190.BJ,20250225,39.3,42.98,39.05,41.11,41.01,0.2438,82258.5,339403.905
920351.BJ,20250225,13.28,13.28,12.84,12.93,13.45,-3.8662,22052.62,28736.164
920374.BJ,20250225,35.5,37.56,35.15,36.13,36.36,-0.6326,27598.22,100128.768
920392.BJ,20250225,20.99,21.44,20.4,20.43,21.43,-4.6664,10187.28,21218.113
920541.BJ,20250225,12.49,12.49,11.94,12.04,12.4,-2.9032,26274.8,31943.183
920808.BJ,20250225,74.5,78.9,73.93,76.1,79.33,-4.0716,61472.33,469144.229
920895.BJ,20250225,15.68,16.5,15.5,16.05,16.83,-4.6346,41763.03,66216.847
920925.BJ,20250225,14.75,14.75,13.78,13.89,14.76,-5.8943,45102.54,64066.686
920931.BJ,20250225,13.72,14.13,13.62,13.74,14.14,-2.8289,9140.24,12690.124
920953.BJ,20250225,51.91,56.68,50.86,53.2,54.9,-3.0965,46109.78,250292.435
920001.BJ,20250225,25.3,30.89,25.28,27.59,26.84,2.7943,168905.71,471857.672
920122.BJ,20250225,51.5,51.7,49.64,49.94,52.23,-4.3845,18336.54,92713.919
920132.BJ,20250225,15.11,15.11,14.68,14.69,15.31,-4.0496,17711.37,26302.213
920252.BJ,20250225,19.37,19.99,19.0,19.07,19.64,-2.9022,49850.6,96860.537
920367.BJ,20250225,29.41,32.31,29.12,29.72,30.25,-1.7521,55484.93,170372.652
920169.BJ,20250225,14.64,14.83,14.28,14.46,14.87,-2.7572,18358.64,26620.475
920223.BJ,20250225,12.0,12.15,11.7,11.74,12.18,-3.6125,34477.98,41066.979
920505.BJ,20250225,26.1,26.48,25.31,25.7,26.7,-3.7453,23009.44,59550.231
920339.BJ,20250225,8.41,8.56,8.26,8.42,8.37,0.5974,11593.69,9750.16
920527.BJ,20250225,15.18,15.37,14.85,15.15,15.37,-1.4314,18904.34,28465.814
920570.BJ,20250225,36.45,41.0,35.65,38.62,37.0,4.3784,26127.57,99005.301
920576.BJ,20250225,23.78,24.7,23.1,23.81,23.79,0.0841,22916.77,54884.359
920593.BJ,20250225,61.8,66.79,60.77,65.4,65.17,0.3529,111343.42,721671.211
920665.BJ,20250225,12.28,12.44,12.03,12.1,12.42,-2.5765,16241.84,19873.543
920679.BJ,20250225,18.5,18.67,18.01,18.27,18.7,-2.2995,10337.74,18897.273
920690.BJ,20250225,21.7,24.52,21.2,23.29,22.33,4.2991,28569.29,65419.876
920693.BJ,20250225,48.0,52.0,47.51,49.73,49.26,0.9541,31388.62,155665.668
920703.BJ,20250225,24.2,24.49,23.62,23.83,24.52,-2.814,15336.59,36890.008
920706.BJ,20250225,18.4,20.1,17.57,19.16,19.98,-4.1041,129713.33,238602.705
920026.BJ,20250225,25.1,25.94,24.43,25.94,25.33,2.4082,17090.83,42944.467
920806.BJ,20250225,15.95,16.57,15.67,15.96,16.26,-1.845,87462.54,140352.158
920833.BJ,20250225,12.82,13.2,12.71,12.89,13.06,-1.3017,20458.13,26460.908
920002.BJ,20250225,123.49,160.56,121.1,145.0,130.09,11.4613,33279.49,480628.846
920008.BJ,20250225,31.72,31.94,31.2,31.34,32.03,-2.1542,14147.78,44779.54
920016.BJ,20250225,24.35,24.35,23.67,23.72,24.7,-3.9676,15870.54,38058.401
920019.BJ,20250225,20.67,20.97,20.33,20.39,20.96,-2.7195,24374.35,50279.49
920060.BJ,20250225,35.12,36.11,34.9,35.34,36.11,-2.1324,30670.47,108627.442
920066.BJ,20250225,36.7,37.38,36.37,36.75,37.36,-1.6328,6311.41,23213.465
920082.BJ,20250225,14.68,16.15,14.6,15.07,14.96,0.7353,123191.45,191102.086
920088.BJ,20250225,23.88,24.34,23.56,23.94,24.22,-1.1561,9303.65,22282.873
920098.BJ,20250225,29.02,30.26,28.9,29.14,29.58,-1.4875,33751.25,99703.588
920099.BJ,20250225,29.6,29.76,29.02,29.22,29.8,-1.9463,9263.44,27099.711
920106.BJ,20250225,63.9,68.0,62.1,67.0,63.6,5.3459,15066.43,97841.123
920108.BJ,20250225,18.27,18.45,18.0,18.15,18.4,-1.3587,20332.88,37042.913
920111.BJ,20250225,26.99,27.47,26.51,26.81,27.29,-1.7589,26172.09,70518.228
920116.BJ,20250225,62.6,63.63,61.63,62.2,63.54,-2.1089,30246.62,189167.283
920118.BJ,20250225,27.0,27.68,26.43,26.55,26.92,-1.3744,7191.52,19454.875
920128.BJ,20250225,30.32,30.5,29.96,29.99,30.63,-2.0895,11215.38,33802.869
