trade_date,open,high,low,close,vol,amount,turnover
2024-08-26,10.84,10.96,10.74,10.91,135000.0,146250394.0,
2024-08-27,10.97,11.12,10.74,11.1,260629.0,286311505.0,
2024-08-28,11.01,11.05,10.79,10.87,188276.31,205453098.0,
2024-08-29,10.9,11.31,10.81,11.22,225207.73,250590482.0,
2024-08-30,11.23,11.56,11.09,11.33,227789.22,258701216.0,
2024-09-02,11.31,11.47,11.08,11.11,152487.0,171760695.0,
2024-09-03,11.15,11.27,11.03,11.07,126637.41,140815527.0,
2024-09-04,11.02,11.19,10.95,11.05,125172.74,138652438.0,
2024-09-05,11.06,11.16,10.96,11.0,107806.0,119195140.0,
2024-09-06,11.0,11.08,10.74,10.75,119046.74,129132409.0,
2024-09-09,10.68,10.97,10.63,10.85,117581.74,127487975.0,
2024-09-10,10.82,10.88,10.62,10.85,126490.06,135841672.0,
2024-09-11,10.78,10.95,10.74,10.86,106461.2,115576377.0,
2024-09-12,10.86,11.08,10.74,10.75,110048.18,119955590.0,
2024-09-13,10.76,10.85,10.61,10.62,93563.0,100458567.0,
2024-09-18,10.76,10.82,10.52,10.66,92670.79,98655801.0,
2024-09-19,10.72,10.93,10.56,10.84,125975.61,135812319.0,
2024-09-20,10.81,10.81,10.41,10.53,172744.67,181631204.0,
2024-09-23,10.5,10.63,10.42,10.43,102108.0,107158693.0,
2024-09-24,10.5,10.94,10.43,10.94,236443.06,253489271.0,
2024-09-25,11.01,11.28,10.97,10.98,232726.64,258610970.0,
2024-09-26,10.92,11.4,10.89,11.4,214510.15,238737117.0,
2024-09-27,11.55,12.28,11.51,12.03,336824.39,399443185.0,
2024-09-30,12.39,13.8,12.35,13.65,639375.91,836529767.0,
2024-10-08,16.2,16.2,13.9,15.1,790672.12,1183669409.0,
2024-10-09,14.04,14.69,13.11,13.12,641817.46,891163784.0,
2024-10-10,13.37,13.75,12.7,12.71,529281.5,695009238.0,
2024-10-11,12.75,12.78,11.81,12.0,401066.32,490713687.0,
2024-10-14,12.11,12.62,11.65,12.38,419676.64,511055478.0,
2024-10-15,12.39,12.68,12.02,12.06,356271.18,439403288.0,
2024-10-16,11.81,12.29,11.81,12.03,282751.93,340510893.0,
2024-10-17,12.15,12.49,12.04,12.13,371882.0,453277021.0,
2024-10-18,12.17,13.23,12.07,12.83,551771.1,694192983.0,
2024-10-21,12.86,14.65,12.71,14.57,928599.38,1279261143.0,
2024-10-22,13.9,13.95,13.2,13.43,1161164.85,1565379491.0,
2024-10-23,13.3,13.71,13.04,13.45,732861.05,974367281.0,
2024-10-24,14.41,14.7,13.52,13.52,1160995.31,1633237593.0,
2024-10-25,13.2,13.75,13.2,13.53,774304.77,1039937689.0,
2024-10-28,13.5,14.36,13.25,14.16,881341.09,1225448817.0,
2024-10-29,14.15,14.21,13.51,13.58,656080.32,903473235.0,
2024-10-30,13.5,13.99,13.44,13.86,551471.34,761056044.0,
2024-10-31,13.83,14.45,13.8,13.93,763178.79,1075849966.0,
2024-11-01,13.8,15.02,13.4,14.48,1015289.35,1452452841.0,
2024-11-04,14.39,15.33,14.34,15.1,892569.43,1333235672.0,
2024-11-05,14.93,15.32,14.75,15.16,822654.97,1237428267.0,
2024-11-06,15.1,16.38,14.89,15.44,967810.75,1505445627.0,
2024-11-07,15.09,15.44,14.91,15.27,690720.4,1046119216.0,
2024-11-08,15.49,15.64,14.98,15.06,657892.99,1004605361.0,
2024-11-11,14.99,15.7,14.92,15.55,675809.23,1038808967.0,
2024-11-12,15.99,16.58,15.18,15.38,1052970.55,1678805225.0,
2024-11-13,15.07,15.2,14.35,14.7,777747.05,1144354706.0,
2024-11-14,14.53,14.69,14.1,14.14,427388.37,614833844.0,
2024-11-15,14.1,14.26,13.66,13.67,363472.27,507998826.0,
2024-11-18,13.67,13.77,13.15,13.26,325066.0,434357843.0,
2024-11-19,13.31,13.55,13.11,13.54,302330.38,403079594.0,
2024-11-20,13.47,13.78,13.36,13.67,333064.66,454317091.0,
2024-11-21,13.61,13.7,13.37,13.51,266506.92,360949134.0,
2024-11-22,13.45,13.52,12.77,12.8,365333.79,479488843.0,
2024-11-25,12.8,13.07,12.72,13.0,228730.54,294618033.0,
2024-11-26,12.91,13.2,12.88,12.92,203287.56,264987345.0,
2024-11-27,12.85,13.17,12.51,13.15,286008.66,366822336.0,
2024-11-28,13.14,13.15,12.94,12.98,198926.17,259345928.0,
2024-11-29,12.96,13.33,12.87,13.21,282757.78,372200255.0,
2024-12-02,13.31,13.61,13.24,13.46,290544.82,390756247.0,
2024-12-03,13.51,13.53,13.24,13.36,236034.8,316142040.0,
2024-12-04,13.3,13.36,12.97,13.09,232596.8,306096813.0,
2024-12-05,13.06,13.25,13.01,13.17,186512.82,244768148.0,
2024-12-06,13.1,13.4,12.96,13.3,244422.1,322719365.0,
2024-12-09,13.48,13.53,13.15,13.26,228840.1,305571435.0,
2024-12-10,13.62,13.69,13.3,13.32,313698.92,422207315.0,
2024-12-11,13.28,13.65,13.24,13.61,303760.73,409797053.0,
2024-12-12,13.59,13.62,13.36,13.5,302147.99,407555599.0,
2024-12-13,13.5,13.5,12.83,12.91,560757.7,736816869.0,
2024-12-16,12.81,12.97,12.6,12.64,280409.75,357306185.0,
2024-12-17,12.7,12.72,12.48,12.52,178407.53,224427506.0,
2024-12-18,12.52,12.63,12.4,12.48,158540.05,198425487.0,
2024-12-19,12.38,12.55,12.28,12.53,161801.33,200771172.0,
2024-12-20,12.52,12.76,12.48,12.71,174771.0,221139484.0,
2024-12-23,12.71,12.74,12.34,12.34,185792.73,231784771.0,
2024-12-24,12.4,12.46,12.3,12.42,127861.72,158394604.0,
2024-12-25,12.5,12.58,12.19,12.26,144838.0,178372416.0,
2024-12-26,12.18,12.33,12.17,12.26,127085.15,155767231.0,
2024-12-27,12.22,12.47,12.15,12.35,144625.4,178629776.0,
2024-12-30,12.3,12.33,12.18,12.21,122259.18,149583615.0,
2024-12-31,12.23,12.25,11.85,11.86,148894.0,178996830.0,
2025-01-02,11.83,12.01,11.5,11.64,170867.74,201511097.0,
2025-01-03,11.7,11.94,11.58,11.6,185456.95,218195579.0,
2025-01-06,11.75,12.0,11.7,11.89,237352.77,281670302.0,
2025-01-07,11.78,11.83,11.47,11.79,208991.0,243610838.0,
2025-01-08,11.7,11.87,11.27,11.54,192782.0,222957235.0,
2025-01-09,11.44,11.62,11.4,11.46,152380.01,175239593.0,
2025-01-10,11.4,11.5,11.2,11.2,136713.5,155026654.0,
2025-01-13,11.18,11.29,11.12,11.27,100548.0,112750723.0,
2025-01-14,11.27,11.78,11.26,11.76,188440.0,218061267.0,
2025-01-15,11.76,11.8,11.6,11.67,113403.96,132422442.0,
2025-01-16,11.66,11.89,11.59,11.68,125602.0,147286584.0,
2025-01-17,11.64,11.88,11.56,11.78,112532.9,132032066.0,
2025-01-20,12.0,12.34,11.99,12.12,262227.68,319229246.0,
2025-01-21,12.18,12.25,12.0,12.14,143343.92,173462819.0,
2025-01-22,12.05,12.15,12.0,12.13,104715.0,126460192.0,
2025-01-23,12.25,12.34,12.09,12.09,147366.1,180002223.0,
2025-01-24,12.05,12.17,12.03,12.08,119745.94,144850172.0,
2025-01-27,12.15,12.24,12.05,12.07,119635.67,145292075.0,
2025-02-05,12.15,12.18,12.05,12.15,104548.67,126793569.0,
2025-02-06,12.08,12.29,12.01,12.23,174386.61,212267774.0,
2025-02-07,12.22,12.58,12.13,12.55,297583.0,370445661.0,
2025-02-10,12.62,12.94,12.46,12.94,403446.15,515465153.0,
2025-02-11,12.95,13.05,12.68,12.9,272121.0,348764681.0,
2025-02-12,12.8,12.87,12.68,12.8,209742.1,267523814.0,
2025-02-13,12.8,12.86,12.58,12.6,189941.94,241664092.0,
2025-02-14,12.56,14.05,12.55,13.89,1008871.77,1365047565.0,
2025-02-17,14.2,14.59,13.67,13.84,1039922.57,1465683226.0,
2025-02-18,13.78,13.84,12.94,13.01,528462.27,700887247.0,
2025-02-19,13.03,13.22,12.85,13.14,357045.45,467014493.0,
2025-02-20,13.23,14.0,13.14,13.52,521188.69,708637523.0,
2025-02-21,13.47,13.65,13.27,13.49,381340.31,511677340.0,
2025-02-24,13.46,13.5,13.17,13.31,281052.78,374325499.0,
2025-02-25,13.05,13.19,12.95,13.03,268948.0,351273839.0,
2025-02-26,13.08,13.23,12.93,13.23,318938.81,417329088.0,
2025-02-27,13.22,13.28,12.98,13.17,255686.96,335933258.0,
2025-02-28,13.08,13.37,12.73,12.79,291345.0,379806374.0,
2025-03-03,12.8,13.22,12.77,12.96,243991.95,318548100.0,
2025-03-04,12.88,13.19,12.82,13.12,193381.0,252443264.0,
2025-03-05,13.14,13.54,13.13,13.21,338570.0,450618462.0,
2025-03-06,13.21,13.42,13.2,13.31,284639.94,379064299.0,
2025-03-07,13.32,13.32,12.97,13.02,255014.9,334910115.0,
2025-03-10,13.28,13.46,13.04,13.13,241774.81,319887033.0,
2025-03-11,12.9,13.05,12.81,12.97,210272.57,271789626.0,
2025-03-12,12.98,13.07,12.85,12.87,196020.0,253208695.0,
2025-03-13,12.87,12.89,12.61,12.7,175566.75,223146084.0,
2025-03-14,12.72,13.01,12.68,13.01,225683.02,291364387.0,
2025-03-17,13.05,13.08,12.89,12.91,149323.45,193325284.0,
2025-03-18,12.93,13.15,12.87,13.05,176127.76,229932031.0,
2025-03-19,13.05,13.23,12.95,13.04,175852.56,230179838.0,
2025-03-20,13.01,13.05,12.81,12.84,144498.19,186148831.0,
2025-03-21,12.81,12.92,12.57,12.62,138126.99,175388196.0,
2025-03-24,12.61,12.67,12.4,12.59,129893.19,162828332.0,
2025-03-25,12.59,12.71,12.5,12.67,109436.14,137949423.0,
2025-03-26,12.67,12.78,12.56,12.65,113696.1,144079364.0,
2025-03-27,12.65,13.06,12.5,12.99,282768.21,364489502.0,
2025-03-28,12.99,13.27,12.92,12.97,323842.56,424504341.0,
2025-03-31,12.83,12.95,12.5,12.65,228356.56,289738574.0,
2025-04-01,12.6,13.54,12.6,13.22,517826.86,684775793.0,
2025-04-02,13.17,13.25,13.04,13.12,224456.95,294776815.0,
2025-04-03,13.1,13.55,13.03,13.29,439602.79,585255441.0,
2025-04-07,12.69,12.94,11.05,11.46,545484.88,656811968.0,
2025-04-08,11.77,12.36,11.66,12.17,442450.29,531794081.0,
